pitcher,year,fp_strike_pct
501955,2016,0.4939759036144578
501957,2016,0.5662482566248257
501992,2016,0.5741626794258373
502004,2016,0.6111111111111112
502009,2016,0.5663430420711975
502026,2016,0.6074380165289256
502028,2016,0.5602409638554217
502032,2016,0.6202020202020202
502042,2016,0.5849941383352872
502043,2016,0.5923664122137404
502046,2016,0.6159292035398231
502051,2016,0.6571428571428571
502083,2016,0.5965665236051502
502085,2016,0.6142322097378277
502087,2016,0.4523809523809524
502154,2016,0.5568627450980392
502171,2016,0.6476190476190476
502188,2016,0.6346153846153846
502190,2016,0.6200527704485488
502202,2016,0.5789473684210527
502211,2016,0.6147540983606558
502239,2016,0.5403508771929825
502272,2016,0.6470588235294118
502285,2016,0.6
502327,2016,0.5468354430379747
502381,2016,0.6277056277056277
502457,2016,0.625
502522,2016,0.5979381443298969
502593,2016,0.5384615384615384
502624,2016,0.5753846153846154
502706,2016,0.6198704103671706
502748,2016,0.578125
503285,2016,0.6793893129770993
503444,2016,0.5688405797101449
503449,2016,0.5555555555555556
504083,2016,0.6
504186,2016,0.7272727272727273
504379,2016,0.6296296296296297
506433,2016,0.5817307692307693
506560,2016,1.0
514669,2016,0.45454545454545453
514913,2016,0.2
515052,2016,0.6470588235294118
516414,2016,0.5454545454545454
516714,2016,0.45614035087719296
516910,2016,0.4
516969,2016,0.6466431095406361
517008,2016,0.6343612334801763
517414,2016,0.629080118694362
517448,2016,0.582089552238806
517593,2016,0.537542662116041
517629,2016,0.5294117647058824
518397,2016,0.6309523809523809
518452,2016,0.6245398773006134
518468,2016,0.5784313725490197
518516,2016,0.6506550218340611
518553,2016,0.6138996138996139
518560,2016,0.5936507936507937
518567,2016,0.6091954022988506
518617,2016,0.5339366515837104
518633,2016,0.6202185792349727
518693,2016,0.5909090909090909
518715,2016,0.583756345177665
518716,2016,0.6098003629764065
518748,2016,0.5682819383259912
518774,2016,0.655940594059406
518790,2016,0.4666666666666667
518858,2016,0.6363636363636364
518875,2016,0.6607142857142857
518883,2016,0.4897959183673469
518886,2016,0.6818181818181818
518927,2016,0.5585106382978723
519008,2016,0.5803571428571429
519043,2016,0.6171224732461356
519076,2016,0.5770653514180024
519085,2016,0.6180124223602484
519096,2016,0.6654275092936803
519141,2016,0.5625
519144,2016,0.6408529741863075
519151,2016,0.5701219512195121
519166,2016,0.6388888888888888
519168,2016,0.6266666666666667
519186,2016,0.43333333333333335
519240,2016,0.49767441860465117
519242,2016,0.6193619361936193
519263,2016,0.6421568627450981
519267,2016,0.7346938775510204
519293,2016,0.7023809523809523
519294,2016,0.7538461538461538
519301,2016,0.6453488372093024
519322,2016,0.6491228070175439
519326,2016,0.568
519344,2016,0.8421052631578947
519381,2016,0.6568627450980392
519437,2016,0.5253164556962026
519455,2016,0.6534216335540839
520980,2016,0.6338983050847458
521230,2016,0.6545454545454545
523260,2016,0.5159574468085106
523848,2016,0.5741935483870968
523989,2016,0.5315315315315315
527048,2016,0.6448598130841121
527054,2016,0.616600790513834
527055,2016,0.5604395604395604
532077,2016,0.7013888888888888
533167,2016,0.6846038863976084
534606,2016,0.6
534627,2016,0.6666666666666666
534737,2016,0.6079734219269103
534812,2016,0.5652173913043478
534910,2016,0.6551724137931034
534947,2016,0.6539792387543253
539438,2016,0.42857142857142855
541640,2016,0.6306068601583114
541652,2016,0.5862068965517241
542194,2016,0.5
542432,2016,0.5694444444444444
542587,2016,0.4888888888888889
542609,2016,0.5224719101123596
542674,2016,0.5683060109289617
542866,2016,0.6363636363636364
542881,2016,0.6401673640167364
542882,2016,0.6603415559772297
542884,2016,0.6363636363636364
542888,2016,0.7045454545454546
542947,2016,0.5978260869565217
542953,2016,0.5657894736842105
542960,2016,0.5993589743589743
543017,2016,0.45054945054945056
543022,2016,0.5453194650817236
543037,2016,0.6003937007874016
543045,2016,0.6386986301369864
543054,2016,0.5447761194029851
543056,2016,0.6113989637305699
543101,2016,0.5831702544031311
543118,2016,0.6216216216216216
543135,2016,0.6451612903225806
543144,2016,0.5379746835443038
543169,2016,0.5520361990950227
543184,2016,0.6049382716049383
543195,2016,0.42857142857142855
543219,2016,0.5822784810126582
543242,2016,0.6666666666666666
543243,2016,0.6158301158301158
543261,2016,0.5333333333333333
543272,2016,0.5851648351648352
543278,2016,0.6428571428571429
543294,2016,0.6840696117804551
543331,2016,0.5670103092783505
543334,2016,0.4666666666666667
543339,2016,0.5576208178438662
543359,2016,0.5325670498084292
543380,2016,0.5873015873015873
543391,2016,0.49019607843137253
543408,2016,0.5935483870967742
543424,2016,0.573208722741433
543456,2016,0.4636363636363636
543475,2016,0.6007326007326007
543483,2016,0.6
543506,2016,0.5980066445182725
543507,2016,0.6223404255319149
543521,2016,0.6687578419071518
543532,2016,0.6111111111111112
543542,2016,0.452991452991453
543548,2016,0.6506410256410257
543557,2016,0.5566265060240964
543606,2016,0.5837628865979382
543698,2016,0.6785714285714286
543699,2016,0.5752625437572929
543716,2016,0.5106382978723404
543726,2016,0.5714285714285714
543734,2016,0.5767045454545454
543746,2016,0.6216216216216216
543766,2016,0.532608695652174
543776,2016,0.25
543779,2016,0.5887096774193549
543859,2016,0.6
543883,2016,0.6923076923076923
543900,2016,0.3333333333333333
543901,2016,0.6305732484076433
543921,2016,0.4782608695652174
543935,2016,0.5805369127516778
543964,2016,0.47540983606557374
544150,2016,0.5955056179775281
544727,2016,0.5669781931464174
544759,2016,0.6323529411764706
544836,2016,0.5588235294117647
544928,2016,0.7204301075268817
544930,2016,0.42857142857142855
544931,2016,0.654424040066778
544993,2016,0.584070796460177
545332,2016,0.58
545333,2016,0.5977859778597786
545357,2016,0.40476190476190477
545363,2016,0.5901639344262295
546276,2016,0.4396551724137931
547007,2016,0.5636363636363636
547179,2016,0.625
547749,2016,0.6220095693779905
547874,2016,0.6408114558472554
547888,2016,0.6447204968944099
547943,2016,0.5416666666666666
547973,2016,0.5739910313901345
548337,2016,0.6271604938271605
548357,2016,0.6974789915966386
548389,2016,0.639618138424821
553878,2016,0.5718654434250765
553883,2016,0.5
554234,2016,0.6495726495726496
554340,2016,0.5833333333333334
570240,2016,0.6
570257,2016,0.358974358974359
570632,2016,0.5576407506702413
570649,2016,0.5581395348837209
570663,2016,0.5945945945945946
570666,2016,0.5789473684210527
570714,2016,0.5974025974025974
571035,2016,0.5416666666666666
571473,2016,0.675
571476,2016,0.4959349593495935
571510,2016,0.6256038647342995
571539,2016,0.6144578313253012
571561,2016,0.5474452554744526
571572,2016,0.62
571578,2016,0.5659574468085107
571584,2016,0.5258620689655172
571616,2016,0.625
571656,2016,0.6030534351145038
571666,2016,0.6253443526170799
571670,2016,0.6666666666666666
571704,2016,0.6433566433566433
571710,2016,0.5873015873015873
571735,2016,0.5833333333333334
571760,2016,0.6
571800,2016,0.5904761904761905
571863,2016,0.6666666666666666
571871,2016,0.5990783410138248
571882,2016,0.6261682242990654
571893,2016,0.5977011494252874
571901,2016,0.5873015873015873
571911,2016,0.3333333333333333
571927,2016,0.6466302367941712
571946,2016,0.5934782608695652
571951,2016,0.5327102803738317
571963,2016,0.5106382978723404
571969,2016,0.5
572020,2016,0.623046875
572021,2016,0.5294117647058824
572033,2016,0.5
572038,2016,0.5
572044,2016,0.6440677966101694
572070,2016,0.5743243243243243
572086,2016,0.5
572096,2016,0.6060606060606061
572102,2016,0.531578947368421
572119,2016,0.5925925925925926
572140,2016,0.6027397260273972
572193,2016,0.4470588235294118
572208,2016,0.5217391304347826
572283,2016,0.5405405405405406
572308,2016,0.39
572309,2016,0.5384615384615384
572362,2016,0.5689655172413793
572365,2016,0.4
572403,2016,0.5393258426966292
572750,2016,0.5836177474402731
572788,2016,0.5726495726495726
572831,2016,0.5333333333333333
572888,2016,0.5797665369649806
572971,2016,0.6324786324786325
572990,2016,0.38461538461538464
573009,2016,0.1875
573046,2016,0.6740088105726872
573064,2016,0.631578947368421
573109,2016,0.6
573124,2016,0.5643939393939394
573185,2016,0.6116015132408575
573186,2016,0.6079346557759626
573188,2016,0.5466666666666666
573589,2016,0.5373134328358209
573668,2016,0.5531914893617021
580792,2016,0.5859375
582494,2016,0.52
591693,2016,0.5875
592091,2016,0.5625
592102,2016,0.553030303030303
592127,2016,0.6206896551724138
592130,2016,0.603448275862069
592135,2016,0.6158536585365854
592169,2016,0.559322033898305
592170,2016,0.8
592222,2016,0.6451612903225806
592254,2016,0.6
592314,2016,0.6342857142857142
592330,2016,0.5434782608695652
592332,2016,0.5680317040951123
592340,2016,0.6178343949044586
592341,2016,0.4727272727272727
592346,2016,0.5645161290322581
592351,2016,0.623249299719888
592390,2016,0.5874439461883408
592407,2016,0.75
592419,2016,0.25
592422,2016,0.2727272727272727
592426,2016,0.5161290322580645
592433,2016,0.4936708860759494
592454,2016,0.5378151260504201
592527,2016,0.5684210526315789
592533,2016,0.6330275229357798
592593,2016,0.6253602305475504
592612,2016,0.525
592614,2016,0.6434108527131783
592644,2016,0.4444444444444444
592662,2016,0.5571245186136072
592665,2016,0.6983606557377049
592716,2016,0.47619047619047616
592717,2016,0.6080910240202275
592741,2016,0.6153846153846154
592767,2016,0.5840108401084011
592779,2016,0.6031746031746031
592789,2016,0.6358768406961178
592791,2016,0.6157517899761337
592804,2016,0.5627376425855514
592811,2016,0.540084388185654
592815,2016,0.574468085106383
592826,2016,0.5978260869565217
592836,2016,0.6369982547993019
592866,2016,0.5573770491803278
592869,2016,0.5697115384615384
592872,2016,0.5277777777777778
593140,2016,0.5055350553505535
593372,2016,0.6206896551724138
593417,2016,0.6116504854368932
593576,2016,0.5197568389057751
593582,2016,0.5357142857142857
593679,2016,0.5795454545454546
593958,2016,0.5891304347826087
593969,2016,0.5
593974,2016,0.46153846153846156
594027,2016,0.5555555555555556
594311,2016,0.6666666666666666
594577,2016,0.7428571428571429
594736,2016,0.5756457564575646
594742,2016,0.5585585585585585
594760,2016,0.5648148148148148
594772,2016,0.6190476190476191
594792,2016,0.6027397260273972
594795,2016,0.5841584158415841
594798,2016,0.6390728476821192
594840,2016,0.4
594857,2016,0.5728155339805825
594943,2016,0.6134751773049646
594951,2016,0.5841584158415841
594985,2016,0.6842105263157895
594986,2016,0.6194690265486725
595001,2016,0.6423076923076924
595014,2016,0.5660377358490566
595032,2016,0.6721311475409836
595191,2016,0.6098159509202454
595235,2016,0.75
595307,2016,0.664179104477612
595345,2016,0.4827586206896552
595465,2016,0.8888888888888888
595918,2016,0.5798816568047337
596043,2016,0.6126126126126126
596049,2016,0.4444444444444444
596057,2016,0.6435643564356436
596064,2016,0.5242718446601942
596112,2016,0.5294117647058824
596133,2016,0.562874251497006
596143,2016,0.3333333333333333
596331,2016,0.5384615384615384
598264,2016,0.5778546712802768
598287,2016,0.6065573770491803
599683,2016,0.5510204081632653
599998,2016,0.5510204081632653
600301,2016,0.5
600526,2016,0.5714285714285714
600917,2016,0.5757575757575758
600944,2016,0.5862068965517241
605135,2016,0.5789473684210527
605151,2016,0.571875
605152,2016,0.3939393939393939
605164,2016,0.6126315789473684
605177,2016,0.6020408163265306
605182,2016,0.6094420600858369
605194,2016,0.6607142857142857
605200,2016,0.6154970760233918
605218,2016,0.5611510791366906
605222,2016,0.5254237288135594
605226,2016,0.46875
605228,2016,0.6092265943012212
605232,2016,0.5433604336043361
605242,2016,0.6095679012345679
605304,2016,0.5753424657534246
605309,2016,0.5466666666666666
605359,2016,0.5949367088607594
605388,2016,0.5976331360946746
605396,2016,0.5915492957746479
605397,2016,0.6171875
605400,2016,0.6053719008264463
605452,2016,0.5637583892617449
605476,2016,0.36363636363636365
605483,2016,0.5717821782178217
605525,2016,0.59375
605538,2016,0.5827123695976155
605541,2016,0.5853658536585366
605894,2016,0.6291390728476821
606131,2016,0.594553706505295
606160,2016,0.6021505376344086
606167,2016,0.6153846153846154
606273,2016,0.4878048780487805
606291,2016,0.5679012345679012
606930,2016,0.6226415094339622
606965,2016,0.6446078431372549
606983,2016,0.6626506024096386
607067,2016,0.6021978021978022
607074,2016,0.5426573426573427
607192,2016,0.6132075471698113
607229,2016,0.6129032258064516
607231,2016,0.5990990990990991
607259,2016,0.5139664804469274
607309,2016,0.6162790697674418
607320,2016,0.8108108108108109
607352,2016,0.6925675675675675
607359,2016,0.5445544554455446
607374,2016,0.6033333333333334
607457,2016,0.5681818181818182
607625,2016,0.637065637065637
607706,2016,0.6818181818181818
607727,2016,0.5294117647058824
608032,2016,0.5685483870967742
608167,2016,0.5
608334,2016,0.5094339622641509
608337,2016,0.5544554455445545
608349,2016,0.6137931034482759
608379,2016,0.5897858319604613
608566,2016,0.6326530612244898
608638,2016,0.59
608648,2016,0.6375838926174496
608665,2016,0.6454891994917408
608678,2016,0.6106870229007634
608717,2016,0.4186046511627907
608718,2016,0.6774193548387096
611093,2016,0.6218487394957983
612434,2016,0.417910447761194
612672,2016,0.6403846153846153
615868,2016,0.5
621052,2016,0.5578947368421052
621107,2016,0.6176470588235294
621121,2016,0.5625
621199,2016,0.624113475177305
621209,2016,0.5188679245283019
621219,2016,0.3684210526315789
621242,2016,0.5806451612903226
621244,2016,0.549645390070922
621281,2016,0.575
621294,2016,0.575
621295,2016,0.6197183098591549
621381,2016,0.5280898876404494
621385,2016,0.64
621389,2016,0.6451612903225806
621397,2016,0.46153846153846156
621408,2016,0.6111111111111112
622072,2016,0.6434108527131783
622097,2016,0.48945147679324896
622663,2016,0.5910543130990416
622795,2016,0.4117647058823529
623184,2016,0.5486725663716814
623395,2016,0.5352112676056338
623406,2016,0.52
623430,2016,0.6366782006920415
623439,2016,0.5988372093023255
624586,2016,0.6153846153846154
625643,2016,0.5621890547263682
628317,2016,0.6147426981919333
628333,2016,0.5259259259259259
628452,2016,0.5353846153846153
628711,2016,0.6261127596439169
640455,2016,0.644891122278057
640463,2016,0.5849673202614379
641490,2016,0.7
641501,2016,0.16666666666666666
641627,2016,0.4642857142857143
641771,2016,0.5676567656765676
641838,2016,0.5853658536585366
642003,2016,0.591304347826087
642229,2016,0.5810055865921788
642239,2016,0.3939393939393939
643230,2016,0.4819277108433735
643297,2016,0.6363636363636364
643325,2016,0.75
643327,2016,0.5492537313432836
643338,2016,0.6030150753768844
643354,2016,0.5138888888888888
643355,2016,0.5384615384615384
643550,2016,0.75
643603,2016,0.5
648737,2016,0.6222222222222222
656186,2016,0.6875
656546,2016,0.5782312925170068
656547,2016,0.6388888888888888
657205,2016,0.5671641791044776
657670,2016,0.6511627906976745
664641,2016,0.5991379310344828
112526,2017,0.6492307692307693
276351,2017,0.5706521739130435
276520,2017,0.6018518518518519
276542,2017,0.6401869158878505
279571,2017,0.6680161943319838
282332,2017,0.6128
285079,2017,0.6446886446886447
407793,2017,0.6538987688098495
407822,2017,0.5525114155251142
407845,2017,0.5862068965517241
408061,2017,0.5378151260504201
424144,2017,0.6433566433566433
425386,2017,0.5833333333333334
425492,2017,0.5909090909090909
425794,2017,0.5952380952380952
425844,2017,0.6242197253433208
429719,2017,0.5545722713864307
429722,2017,0.6389850057670127
430589,2017,0.5416666666666666
430599,2017,0.6205128205128205
430641,2017,0.5921787709497207
430661,2017,0.5861027190332326
430912,2017,0.6298245614035087
430935,2017,0.5616883116883117
430947,2017,0.75
432934,2017,0.5973154362416108
433217,2017,0.0
433586,2017,0.5521235521235521
433587,2017,0.6097560975609756
433589,2017,0.6384180790960452
434378,2017,0.6157461809635723
434442,2017,0.40384615384615385
434538,2017,0.5431818181818182
434563,2017,0.42857142857142855
434622,2017,0.5331278890600925
434628,2017,0.6248447204968944
434671,2017,0.6115702479338843
434672,2017,0.5381526104417671
434718,2017,0.6
435043,2017,0.6351351351351351
435221,2017,0.6493506493506493
435400,2017,0.6506024096385542
444468,2017,0.6386554621848739
444520,2017,0.5849056603773585
444857,2017,0.6075949367088608
445055,2017,0.25
445060,2017,0.5992414664981036
445197,2017,0.5181818181818182
445213,2017,0.6228373702422145
445276,2017,0.7286821705426356
445926,2017,0.6235093696763203
446099,2017,0.5963302752293578
446372,2017,0.6431322207958922
446399,2017,0.6115107913669064
446899,2017,0.6066350710900474
447714,2017,0.6024096385542169
448179,2017,0.6191335740072202
