ptype,era,year,pid,tier,horizon,n_windows,var_per_unit,var_total,mean_total,mean_rate
RP,2015-19,2019,519151,T1,month,5,2.366838209876544,494.50300000000004,44.160000000000004,4.56909090909091
RP,2015-19,2019,519293,T1,game,63,14.250266257040455,14.250266257040455,5.946031746031745,5.946031746031745
RP,2015-19,2019,519293,T1,week,23,3.1932992973210363,47.31897233201582,15.452173913043483,5.946031746031745
RP,2015-19,2019,519293,T1,month,6,1.4580142576211688,272.6816666666666,60.71666666666667,5.946031746031745
RP,2015-19,2019,519443,T3,game,73,10.540738203957384,10.540738203957384,4.719178082191781,4.719178082191781
RP,2015-19,2019,519443,T3,week,25,3.2957543796296296,33.609899999999996,13.436000000000002,4.719178082191781
RP,2015-19,2019,519443,T3,month,6,1.183768841162004,181.47366666666676,55.98333333333333,4.719178082191781
RP,2015-19,2019,520980,T3,game,71,12.297484909456742,12.297484909456742,3.3225352112676063,3.3225352112676063
RP,2015-19,2019,520980,T3,week,27,4.908858618233618,38.8185754985755,8.737037037037036,3.3225352112676063
RP,2015-19,2019,520980,T3,month,6,0.5056691154592767,59.76666666666667,39.06666666666666,3.3225352112676063
RP,2015-19,2019,521230,T3,game,73,16.272119482496198,16.272119482496198,5.861643835616437,5.861643835616437
RP,2015-19,2019,521230,T3,week,26,4.819622329059829,58.47558461538461,16.196153846153845,5.861643835616437
RP,2015-19,2019,521230,T3,month,6,2.3961554715713462,439.6986666666668,70.33333333333333,5.861643835616437
SP,2015-19,2019,527048,T1,game,29,97.53243842364532,97.53243842364532,8.037931034482757,8.037931034482757
SP,2015-19,2019,527048,T1,week,23,92.95221343873517,148.2360079051383,10.134782608695652,8.037931034482757
SP,2015-19,2019,527048,T1,month,6,17.34724444444445,557.5550000000001,38.849999999999994,8.037931034482757
SP,2015-19,2019,527054,T3,game,33,117.27604166666666,117.27604166666666,10.466666666666665,10.466666666666665
SP,2015-19,2019,527054,T3,week,27,118.98464387464387,171.53071225071224,12.792592592592591,10.466666666666665
SP,2015-19,2019,527054,T3,month,6,22.77094518518519,508.087,55.65,10.466666666666665
RP,2015-19,2019,532077,T2,game,66,12.960151515151514,12.960151515151514,5.765151515151516,5.765151515151516
RP,2015-19,2019,532077,T2,week,23,6.389327580149321,113.97893280632415,16.243478260869566,5.765151515151516
RP,2015-19,2019,532077,T2,month,6,1.7520886449724529,413.6880000000001,62.70000000000001,5.765151515151516
SP,2015-19,2019,543037,T3,game,33,75.60984848484847,75.60984848484847,21.687878787878784,21.687878787878784
SP,2015-19,2019,543037,T3,week,26,70.56678846153845,220.3004461538461,27.52692307692307,21.687878787878784
SP,2015-19,2019,543037,T3,month,6,22.582194444444447,1013.6496666666668,115.48333333333333,21.687878787878784
SP,2015-19,2019,543101,T2,game,31,75.37432258064516,75.37432258064516,11.903225806451614,11.903225806451614
SP,2015-19,2019,543101,T2,week,25,62.849983333333334,87.97250000000001,14.76,11.903225806451614
SP,2015-19,2019,543101,T2,month,6,10.578895185185184,142.1959999999999,61.5,11.903225806451614
SP,2015-19,2019,543243,T2,game,31,61.96690322580646,61.96690322580646,15.309677419354838,15.309677419354838
SP,2015-19,2019,543243,T2,week,27,64.35615384615383,87.74179487179487,17.577777777777776,15.309677419354838
SP,2015-19,2019,543243,T2,month,6,17.498170740740736,681.6306666666666,79.96666666666665,15.309677419354838
RP,2015-19,2019,543272,T1,game,60,29.837954802259887,29.837954802259887,5.436666666666667,5.436666666666667
RP,2015-19,2019,543272,T1,week,22,13.61190295815296,118.60467532467534,13.509090909090911,5.436666666666667
RP,2015-19,2019,543272,T1,month,5,1.539439087105591,316.1470000000001,62.42,5.436666666666667
SP,2015-19,2019,543294,T2,game,30,130.23389655172414,130.23389655172414,12.969999999999999,12.969999999999999
SP,2015-19,2019,543294,T2,week,23,118.31427865612646,166.00150197628454,16.917391304347827,12.969999999999999
SP,2015-19,2019,543294,T2,month,6,27.65646962962963,1425.6750000000004,64.85000000000001,12.969999999999999
RP,2015-19,2019,543339,T2,game,68,12.21899034240562,12.21899034240562,3.6264705882352946,3.6264705882352946
RP,2015-19,2019,543339,T2,week,22,7.062138263588265,70.48902597402596,10.495454545454544,3.6264705882352946
RP,2015-19,2019,543339,T2,month,6,2.921098986242901,207.83466666666672,40.333333333333336,3.6264705882352946
SP,2015-19,2019,543475,T1,game,28,111.203955026455,111.203955026455,10.510714285714284,10.510714285714284
SP,2015-19,2019,543475,T1,week,24,122.06093749999997,155.5502717391304,12.262499999999998,10.510714285714284
SP,2015-19,2019,543475,T1,month,6,37.831740740740734,1071.1549999999997,49.04999999999999,10.510714285714284
SP,2015-19,2019,543606,T2,game,30,100.7446091954023,100.7446091954023,12.756666666666666,12.756666666666666
SP,2015-19,2019,543606,T2,week,26,106.22904615384616,202.39201538461538,14.719230769230766,12.756666666666666
SP,2015-19,2019,543606,T2,month,6,29.567839999999997,636.7256666666666,59.48333333333333,12.756666666666666
SP,2015-19,2019,543699,T2,game,31,63.04103225806452,63.04103225806452,9.664516129032256,9.664516129032256
SP,2015-19,2019,543699,T2,week,26,47.67318846153846,50.83704615384615,11.523076923076921,9.664516129032256
SP,2015-19,2019,543699,T2,month,6,23.697660740740737,567.3746666666667,49.93333333333334,9.664516129032256
SP,2015-19,2019,544931,T3,game,33,109.22996212121211,109.22996212121211,16.960606060606054,16.960606060606054
SP,2015-19,2019,544931,T3,week,27,112.44351139601139,215.29216524216525,20.729629629629628,16.960606060606054
SP,2015-19,2019,544931,T3,month,6,18.794712962962954,636.5816666666666,91.48333333333333,16.960606060606054
SP,2015-19,2019,545333,T3,game,34,158.7178698752228,158.7178698752228,13.49705882352941,13.49705882352941
SP,2015-19,2019,545333,T3,week,26,106.80118846153846,229.06179999999998,17.650000000000002,13.49705882352941
SP,2015-19,2019,545333,T3,month,6,28.589822685185197,770.5866666666669,71.96666666666665,13.49705882352941
RP,2015-19,2019,547179,T3,game,73,17.01178843226789,17.01178843226789,3.904109589041095,3.904109589041095
RP,2015-19,2019,547179,T3,week,25,6.352742361111112,51.07373333333334,10.796,3.904109589041095
RP,2015-19,2019,547179,T3,month,6,0.6908343253968254,112.1096666666667,46.21666666666666,3.904109589041095
SP,2015-19,2019,547888,T2,game,31,152.76529032258065,152.76529032258065,10.893548387096773,10.893548387096773
SP,2015-19,2019,547888,T2,week,26,131.15769615384616,200.96506153846155,12.988461538461538,10.893548387096773
SP,2015-19,2019,547888,T2,month,6,20.90065666666667,733.2546666666665,53.666666666666664,10.893548387096773
SP,2015-19,2019,547943,T1,game,29,113.56933497536946,113.56933497536946,16.682758620689654,16.682758620689654
SP,2015-19,2019,547943,T1,week,27,110.3094943019943,210.04618233618228,17.918518518518518,16.682758620689654
SP,2015-19,2019,547943,T1,month,6,44.82310416666667,1863.78,77.0,16.682758620689654
RP,2015-19,2019,547973,T1,game,60,13.898132768361583,13.898132768361583,6.101666666666666,6.101666666666666
RP,2015-19,2019,547973,T1,week,19,7.0280701754385975,80.96163742690061,17.30526315789474,6.101666666666666
RP,2015-19,2019,547973,T1,month,5,5.781439853076217,928.4450000000002,68.5,6.101666666666666
RP,2015-19,2019,553878,T1,game,56,12.850077922077922,12.850077922077922,6.178571428571429,6.178571428571429
RP,2015-19,2019,553878,T1,week,17,5.19841911764706,57.80367647058825,18.33529411764706,6.178571428571429
RP,2015-19,2019,553878,T1,month,6,1.5476774160162226,269.3146666666666,57.46666666666666,6.178571428571429
SP,2015-19,2019,554430,T2,game,31,92.17369892473116,92.17369892473116,13.53548387096774,13.53548387096774
SP,2015-19,2019,554430,T2,week,25,82.64979166666666,141.53806666666665,16.783999999999995,13.53548387096774
SP,2015-19,2019,554430,T2,month,6,11.14159296296296,585.8576666666664,68.51666666666667,13.53548387096774
RP,2015-19,2019,570663,T2,game,70,17.129368530020706,17.129368530020706,4.507142857142858,4.507142857142858
RP,2015-19,2019,570663,T2,week,26,4.9090274572649575,38.46264615384616,11.77692307692308,4.507142857142858
RP,2015-19,2019,570663,T2,month,6,1.2971754038728691,100.11500000000002,51.15,4.507142857142858
SP,2015-19,2019,571510,T3,game,32,59.95483870967741,59.95483870967741,13.299999999999997,13.299999999999997
SP,2015-19,2019,571510,T3,week,27,50.79698717948717,108.1939601139601,15.762962962962959,13.299999999999997
SP,2015-19,2019,571510,T3,month,6,19.206958240740736,654.2456666666665,68.51666666666665,13.299999999999997
SP,2015-19,2019,571578,T3,game,33,105.97318181818181,105.97318181818181,15.654545454545453,15.654545454545453
SP,2015-19,2019,571578,T3,week,27,94.87943019943017,158.52769230769223,19.133333333333333,15.654545454545453
SP,2015-19,2019,571578,T3,month,6,5.482868518518517,359.5879999999999,84.3,15.654545454545453
SP,2015-19,2019,571666,T3,game,33,132.32954545454544,132.32954545454544,10.527272727272727,10.527272727272727
SP,2015-19,2019,571666,T3,week,28,102.05842261904762,156.89846560846559,12.407142857142855,10.527272727272727
SP,2015-19,2019,571666,T3,month,6,32.15422407407407,959.1736666666668,55.783333333333324,10.527272727272727
SP,2015-19,2019,571927,T2,game,30,116.11305747126436,116.11305747126436,10.326666666666664,10.326666666666664
SP,2015-19,2019,571927,T2,week,23,115.11726284584978,205.85312252964422,13.469565217391303,10.326666666666664
SP,2015-19,2019,571927,T2,month,6,21.65997222222223,490.18666666666667,51.633333333333326,10.326666666666664
SP,2015-19,2019,571945,T3,game,32,77.48770161290322,77.48770161290322,10.756249999999998,10.756249999999998
SP,2015-19,2019,571945,T3,week,25,70.71958333333332,181.61143333333334,13.767999999999997,10.756249999999998
SP,2015-19,2019,571945,T3,month,6,4.367359999999996,194.90166666666653,56.783333333333324,10.756249999999998
SP,2015-19,2019,572020,T1,game,29,127.82884236453204,127.82884236453204,12.420689655172415,12.420689655172415
SP,2015-19,2019,572020,T1,week,23,112.44271739130436,230.61339920948612,15.660869565217393,12.420689655172415
SP,2015-19,2019,572020,T1,month,5,36.40100888888889,1057.467,63.879999999999995,12.420689655172415
RP,2015-19,2019,572888,T1,game,65,14.671697115384617,14.671697115384617,4.735384615384616,4.735384615384616
RP,2015-19,2019,572888,T1,week,21,7.457552910052911,93.94261904761905,12.952380952380954,4.735384615384616
RP,2015-19,2019,572888,T1,month,6,4.619270786092216,634.9600000000002,48.699999999999996,4.735384615384616
RP,2015-19,2019,573124,T1,game,60,26.68647175141243,26.68647175141243,6.211666666666668,6.211666666666668
RP,2015-19,2019,573124,T1,week,21,8.348518187830688,58.209142857142865,14.77142857142857,6.211666666666668
RP,2015-19,2019,573124,T1,month,6,2.1018220621407684,217.7906666666667,59.666666666666664,6.211666666666668
SP,2015-19,2019,573186,T3,game,32,58.932489919354836,58.932489919354836,12.290624999999999,12.290624999999999
SP,2015-19,2019,573186,T3,week,26,57.93904999999999,95.03004615384614,15.126923076923076,12.290624999999999
SP,2015-19,2019,573186,T3,month,6,20.564739629629628,348.22266666666667,61.533333333333324,12.290624999999999
SP,2015-19,2019,579328,T3,game,32,139.48982862903225,139.48982862903225,6.328124999999999,6.328124999999999
SP,2015-19,2019,579328,T3,week,27,120.55448717948715,151.96,7.499999999999998,6.328124999999999
SP,2015-19,2019,579328,T3,month,6,9.014135185185184,278.2349999999999,29.049999999999994,6.328124999999999
RP,2015-19,2019,592222,T3,game,83,9.97755509844255,9.97755509844255,1.8024096385542165,1.8024096385542165
RP,2015-19,2019,592222,T3,week,26,3.786988461538461,30.155338461538463,5.7423076923076914,1.8024096385542165
RP,2015-19,2019,592222,T3,month,6,0.5112880288769025,120.72566666666664,24.016666666666662,1.8024096385542165
RP,2015-19,2019,592426,T3,game,71,21.071951710261576,21.071951710261576,4.053521126760564,4.053521126760564
RP,2015-19,2019,592426,T3,week,25,6.074405555555558,44.384233333333334,11.655999999999999,4.053521126760564
RP,2015-19,2019,592426,T3,month,6,2.281832107649713,475.0736666666668,47.98333333333333,4.053521126760564
RP,2015-19,2019,592454,T3,game,72,11.377394366197182,11.377394366197182,3.158333333333333,3.158333333333333
RP,2015-19,2019,592454,T3,week,25,3.4254277777777773,38.8679,8.703999999999999,3.158333333333333
RP,2015-19,2019,592454,T3,month,6,1.8491767712159823,371.1376666666667,37.51666666666666,3.158333333333333
RP,2015-19,2019,592473,T3,game,80,7.329517405063291,7.329517405063291,2.03125,2.03125
RP,2015-19,2019,592473,T3,week,25,2.993269212962962,29.856666666666666,6.3599999999999985,2.03125
RP,2015-19,2019,592473,T3,month,6,1.1517670618707703,163.57099999999997,26.549999999999997,2.03125
SP,2015-19,2019,592662,T3,game,33,58.89359848484849,58.89359848484849,12.221212121212119,12.221212121212119
SP,2015-19,2019,592662,T3,week,27,57.57981481481481,115.64549857549855,14.937037037037033,12.221212121212119
SP,2015-19,2019,592662,T3,month,6,11.436499629629628,373.37199999999996,65.29999999999998,12.221212121212119
SP,2015-19,2019,592717,T1,game,27,82.33487179487179,82.33487179487179,5.644444444444442,5.644444444444442
SP,2015-19,2019,592717,T1,week,22,86.10939935064935,135.33826839826838,6.927272727272725,5.644444444444442
SP,2015-19,2019,592717,T1,month,5,38.81105,1084.8170000000002,27.379999999999995,5.644444444444442
SP,2015-19,2019,592761,T1,game,28,88.3395767195767,88.3395767195767,11.642857142857139,11.642857142857139
SP,2015-19,2019,592761,T1,week,23,72.92817193675887,92.50747035573121,14.173913043478262,11.642857142857139
SP,2015-19,2019,592761,T1,month,5,40.327679999999994,1023.8849999999998,64.69999999999999,11.642857142857139
SP,2015-19,2019,592789,T3,game,32,109.82474798387096,109.82474798387096,13.009374999999999,13.009374999999999
SP,2015-19,2019,592789,T3,week,26,100.30063461538461,211.2554615384615,16.011538461538457,13.009374999999999
SP,2015-19,2019,592789,T3,month,6,10.119136666666668,388.0976666666667,67.58333333333333,13.009374999999999
RP,2015-19,2019,593144,T3,game,72,12.551830985915492,12.551830985915492,2.3833333333333333,2.3833333333333333
RP,2015-19,2019,593144,T3,week,23,3.5861549077733854,32.35703557312253,7.439130434782609,2.3833333333333333
RP,2015-19,2019,593144,T3,month,6,0.8539708027044599,193.455,28.55,2.3833333333333333
RP,2015-19,2019,593576,T2,game,68,22.819444688323095,22.819444688323095,4.960294117647059,4.960294117647059
RP,2015-19,2019,593576,T2,week,25,6.803390740740743,58.456433333333344,13.231999999999998,4.960294117647059
RP,2015-19,2019,593576,T2,month,6,1.3325602472637432,108.25099999999998,55.94999999999999,4.960294117647059
RP,2015-19,2019,593833,T3,game,78,16.7414985014985,16.7414985014985,2.492307692307692,2.492307692307692
RP,2015-19,2019,593833,T3,week,24,4.911853738929146,40.29297101449276,7.891666666666666,2.492307692307692
RP,2015-19,2019,593833,T3,month,6,0.4328680586179976,103.36300000000001,32.849999999999994,2.492307692307692
SP,2015-19,2019,593958,T3,game,34,84.80844919786095,84.80844919786095,12.794117647058824,12.794117647058824
SP,2015-19,2019,593958,T3,week,26,70.43966153846154,119.86781538461537,16.73076923076923,12.794117647058824
SP,2015-19,2019,593958,T3,month,6,10.020429999999994,375.1456666666665,72.78333333333332,12.794117647058824
SP,2015-19,2019,594798,T3,game,32,87.35209677419351,87.35209677419351,19.162499999999994,19.162499999999994
SP,2015-19,2019,594798,T3,week,26,81.33420384615383,173.15255384615378,23.584615384615386,19.162499999999994
SP,2015-19,2019,594798,T3,month,6,28.189736296296292,936.4306666666665,98.2333333333333,19.162499999999994
SP,2015-19,2019,594835,T3,game,34,93.56649732620319,93.56649732620319,10.732352941176472,10.732352941176472
SP,2015-19,2019,594835,T3,week,27,85.95871794871793,174.44823361823364,13.514814814814814,10.732352941176472
SP,2015-19,2019,594835,T3,month,6,27.489327777777778,450.6349999999999,58.25,10.732352941176472
SP,2015-19,2019,596001,T2,game,31,58.94255913978493,58.94255913978493,8.954838709677418,8.954838709677418
SP,2015-19,2019,596001,T2,week,24,40.80854619565217,112.30840579710143,11.566666666666663,8.954838709677418
SP,2015-19,2019,596001,T2,month,6,11.38758518518518,512.9976666666664,44.316666666666656,8.954838709677418
SP,2015-19,2019,596057,T1,game,29,35.50004926108374,35.50004926108374,8.682758620689654,8.682758620689654
SP,2015-19,2019,596057,T1,week,23,36.37146245059289,51.72351778656127,10.947826086956521,8.682758620689654
SP,2015-19,2019,596057,T1,month,5,1.7102800000000002,119.82299999999994,46.160000000000004,8.682758620689654
RP,2015-19,2019,598264,T2,game,70,16.15921532091097,16.15921532091097,3.561428571428572,3.561428571428572
RP,2015-19,2019,598264,T2,week,24,6.6583171044685985,43.372155797101456,9.554166666666667,3.561428571428572
RP,2015-19,2019,598264,T2,month,6,2.0313149311294767,157.9746666666667,39.83333333333333,3.561428571428572
RP,2015-19,2019,600917,T2,game,67,18.433740388964274,18.433740388964274,3.5746268656716422,3.5746268656716422
RP,2015-19,2019,600917,T2,week,25,4.162853703703704,26.138733333333334,8.904,3.5746268656716422
RP,2015-19,2019,600917,T2,month,6,1.6511034262293003,148.83466666666664,37.96666666666666,3.5746268656716422
RP,2015-19,2019,605151,T1,game,65,19.944336538461535,19.944336538461535,4.186153846153846,4.186153846153846
RP,2015-19,2019,605151,T1,week,25,8.090549074074072,55.43623333333333,10.495999999999999,4.186153846153846
RP,2015-19,2019,605151,T1,month,6,4.2886244444444435,603.9229999999999,44.24999999999999,4.186153846153846
SP,2015-19,2019,605164,T2,game,30,71.74879310344828,71.74879310344828,9.95,9.95
