pitcher,year,n_bip,gb_pct,barrel_pct,hard_hit_pct,xwobacon
680694,2022,344,0.45930232558139533,0.07848837209302326,0.40988372093023256,0.38495295170580496
680704,2022,112,0.5625,0.044642857142857144,0.375,0.30730151397515526
680739,2022,217,0.34101382488479265,0.10138248847926268,0.3870967741935484,0.38919383137028357
681217,2022,92,0.45652173913043476,0.10869565217391304,0.5108695652173914,0.44579659956756595
681806,2022,129,0.3023255813953488,0.10852713178294573,0.3488372093023256,0.36132064656132173
681810,2022,56,0.4107142857142857,0.14285714285714285,0.5178571428571429,0.47062716424424605
681911,2022,122,0.36065573770491804,0.06557377049180328,0.3442622950819672,0.34788818018093015
682051,2022,190,0.3526315789473684,0.09473684210526316,0.39473684210526316,0.3828240259565576
682171,2022,176,0.3352272727272727,0.05113636363636364,0.30113636363636365,0.31919418591206555
682847,2022,42,0.42857142857142855,0.023809523809523808,0.30952380952380953,0.2820731707317073
683769,2022,32,0.1875,0.28125,0.5625,0.5368373265129059
685503,2022,80,0.5125,0.1,0.4375,0.421992039651778
686610,2022,99,0.36363636363636365,0.12121212121212122,0.3939393939393939,0.39111463168020527
686613,2022,51,0.6470588235294118,0.058823529411764705,0.47058823529411764,0.316691309639298
686752,2022,88,0.2727272727272727,0.10227272727272728,0.4090909090909091,0.349749952398816
686753,2022,66,0.5606060606060606,0.07575757575757576,0.48484848484848486,0.40774433945392335
686973,2022,78,0.38461538461538464,0.0641025641025641,0.41025641025641024,0.39213523329883626
689225,2022,259,0.3783783783783784,0.10424710424710425,0.41312741312741313,0.40678416974520315
693821,2022,154,0.5,0.05844155844155844,0.34415584415584416,0.362279239589409
425794,2023,387,0.4108527131782946,0.1111111111111111,0.3875968992248062,0.4240313828657706
425844,2023,469,0.43710021321961623,0.0767590618336887,0.3880597014925373,0.39531866779049696
434378,2023,475,0.36210526315789476,0.08210526315789474,0.4126315789473684,0.3419900519011043
445276,2023,117,0.21367521367521367,0.06837606837606838,0.358974358974359,0.34007548681800526
445926,2023,90,0.5222222222222223,0.03333333333333333,0.3333333333333333,0.34982396065922383
446372,2023,190,0.30526315789473685,0.12105263157894737,0.4052631578947368,0.41525234616633094
448179,2023,464,0.3900862068965517,0.10129310344827586,0.39870689655172414,0.40902993790177755
450203,2023,437,0.4416475972540046,0.07780320366132723,0.391304347826087,0.39053998613373264
453178,2023,45,0.35555555555555557,0.08888888888888889,0.5111111111111111,0.39775144203469676
453268,2023,128,0.3671875,0.1015625,0.3125,0.3702242594932788
453286,2023,398,0.33668341708542715,0.08542713567839195,0.3693467336683417,0.3560274294805878
455119,2023,145,0.503448275862069,0.020689655172413793,0.3103448275862069,0.35283236254167294
456501,2023,161,0.3416149068322981,0.10559006211180125,0.36645962732919257,0.39052081681490114
456713,2023,32,0.3125,0.1875,0.40625,0.5651277508322349
458681,2023,540,0.362962962962963,0.1037037037037037,0.3925925925925926,0.4046047196961902
471911,2023,307,0.4560260586319218,0.10749185667752444,0.4820846905537459,0.42188549754577936
472610,2023,184,0.6086956521739131,0.04891304347826087,0.3641304347826087,0.3427652358560979
476595,2023,43,0.4186046511627907,0.023255813953488372,0.27906976744186046,0.3927277566065186
477132,2023,343,0.478134110787172,0.09037900874635568,0.39067055393586003,0.3675164787652635
488984,2023,79,0.46835443037974683,0.12658227848101267,0.43037974683544306,0.40053790503855463
489119,2023,367,0.47411444141689374,0.07629427792915532,0.3133514986376022,0.34547477363195644
489446,2023,132,0.3787878787878788,0.10606060606060606,0.4015151515151515,0.41007402548944927
493603,2023,162,0.5617283950617284,0.037037037037037035,0.4074074074074074,0.3193431811497809
500779,2023,234,0.4188034188034188,0.05128205128205128,0.3247863247863248,0.37528243207574224
502043,2023,589,0.49745331069609505,0.07640067911714771,0.44482173174872663,0.3841170266140205
502085,2023,163,0.44171779141104295,0.06134969325153374,0.37423312883435583,0.3471003030667122
502171,2023,472,0.5783898305084746,0.06991525423728813,0.4343220338983051,0.3918662911829246
502202,2023,55,0.43636363636363634,0.07272727272727272,0.41818181818181815,0.36757102880979364
502624,2023,268,0.3619402985074627,0.08208955223880597,0.31716417910447764,0.363872720768326
506433,2023,382,0.42670157068062825,0.06806282722513089,0.38219895287958117,0.36101181977381774
518397,2023,165,0.6181818181818182,0.04242424242424243,0.3393939393939394,0.329507927218187
518489,2023,160,0.44375,0.0375,0.425,0.33830752205576536
518516,2023,64,0.359375,0.125,0.4375,0.43082490228520054
518585,2023,151,0.304635761589404,0.09933774834437085,0.4105960264900662,0.3965192483156112
518617,2023,140,0.4642857142857143,0.05,0.2714285714285714,0.30563035494787316
518876,2023,462,0.45670995670995673,0.07792207792207792,0.41774891774891776,0.38031359603425147
518886,2023,152,0.34210526315789475,0.10526315789473684,0.46710526315789475,0.3667187244979468
519043,2023,140,0.35,0.07857142857142857,0.36428571428571427,0.35898588989611036
519151,2023,177,0.5480225988700564,0.0903954802259887,0.4350282485875706,0.37563310857024335
519242,2023,263,0.3840304182509506,0.08365019011406843,0.34600760456273766,0.38007812325451945
519293,2023,154,0.3051948051948052,0.07792207792207792,0.38311688311688313,0.34891649842162586
523260,2023,88,0.5795454545454546,0.06818181818181818,0.36363636363636365,0.34801936734258204
527048,2023,462,0.461038961038961,0.07575757575757576,0.3722943722943723,0.3635365794889716
527054,2023,221,0.4072398190045249,0.09954751131221719,0.42081447963800905,0.3823209399716787
541640,2023,214,0.4392523364485981,0.08411214953271028,0.43457943925233644,0.39311629979971924
542585,2023,166,0.4397590361445783,0.0963855421686747,0.4457831325301205,0.4103507405676496
542881,2023,439,0.3097949886104784,0.08200455580865604,0.3234624145785877,0.3742750520677582
542888,2023,138,0.391304347826087,0.036231884057971016,0.3333333333333333,0.3074787680543115
542914,2023,60,0.38333333333333336,0.08333333333333333,0.4666666666666667,0.4165756572023556
542947,2023,108,0.5555555555555556,0.07407407407407407,0.39814814814814814,0.35531654557808123
543037,2023,543,0.40331491712707185,0.07550644567219153,0.39226519337016574,0.3652222367843405
543056,2023,138,0.45652173913043476,0.057971014492753624,0.30434782608695654,0.34083503359218037
543101,2023,315,0.4222222222222222,0.08253968253968254,0.4507936507936508,0.4085688246186301
543135,2023,392,0.5153061224489796,0.07908163265306123,0.43112244897959184,0.3575330164189585
543243,2023,510,0.4803921568627451,0.06862745098039216,0.39215686274509803,0.35647009311335154
543272,2023,150,0.3933333333333333,0.07333333333333333,0.37333333333333335,0.3969086614126037
543294,2023,454,0.473568281938326,0.06167400881057269,0.31497797356828194,0.35185051717356824
543351,2023,79,0.45569620253164556,0.0759493670886076,0.35443037974683544,0.34013346229050234
543475,2023,575,0.3391304347826087,0.09913043478260869,0.35478260869565215,0.3771962534704556
543507,2023,133,0.3233082706766917,0.06015037593984962,0.3609022556390977,0.35192588281416415
543518,2023,183,0.4918032786885246,0.10382513661202186,0.48633879781420764,0.4070715261572116
543521,2023,194,0.4536082474226804,0.061855670103092786,0.3556701030927835,0.38395254716965854
543548,2023,31,0.3548387096774194,0.0967741935483871,0.25806451612903225,0.32421541218637995
543766,2023,127,0.4015748031496063,0.03937007874015748,0.36220472440944884,0.3292931449745253
543859,2023,225,0.38666666666666666,0.08,0.4,0.3665998501610698
543901,2023,51,0.47058823529411764,0.058823529411764705,0.4117647058823529,0.38650819327731095
544727,2023,41,0.5609756097560976,0.04878048780487805,0.3902439024390244,0.33321841583431255
547179,2023,463,0.4190064794816415,0.07991360691144708,0.4017278617710583,0.36407729822497115
547184,2023,46,0.391304347826087,0.0,0.34782608695652173,0.3340217391304348
547943,2023,171,0.4619883040935672,0.07602339181286549,0.3684210526315789,0.33771331719302666
547973,2023,109,0.47706422018348627,0.09174311926605505,0.3302752293577982,0.36633081890348
548384,2023,144,0.4305555555555556,0.04861111111111111,0.2916666666666667,0.3271961835642242
548389,2023,293,0.44368600682593856,0.10238907849829351,0.4129692832764505,0.4206337902722254
552640,2023,37,0.3783783783783784,0.02702702702702703,0.35135135135135137,0.3541007970682547
554340,2023,182,0.4725274725274725,0.06593406593406594,0.3516483516483517,0.37267565495050026
554430,2023,527,0.4117647058823529,0.051233396584440226,0.36432637571157495,0.3516535669225141
570257,2023,31,0.45161290322580644,0.0967741935483871,0.45161290322580644,0.45469824977889495
570632,2023,151,0.48344370860927155,0.10596026490066225,0.3973509933774834,0.3836308750659954
570666,2023,108,0.37962962962962965,0.07407407407407407,0.46296296296296297,0.44485695588285273
571479,2023,76,0.3157894736842105,0.06578947368421052,0.32894736842105265,0.3973066463866464
571510,2023,203,0.3891625615763547,0.08374384236453201,0.35960591133004927,0.37817535233954513
571539,2023,82,0.5609756097560976,0.06097560975609756,0.36585365853658536,0.3695433411301542
571578,2023,605,0.45289256198347105,0.09256198347107437,0.4396694214876033,0.4165375096123825
571656,2023,206,0.33495145631067963,0.08737864077669903,0.34951456310679613,0.3538027463481994
571670,2023,170,0.5470588235294118,0.029411764705882353,0.37058823529411766,0.3425131793100188
571760,2023,420,0.41904761904761906,0.10238095238095238,0.38571428571428573,0.3818404482258709
571863,2023,125,0.512,0.08,0.448,0.36294529753295784
571882,2023,166,0.42168674698795183,0.04819277108433735,0.3253012048192771,0.36144194106925587
571901,2023,164,0.4817073170731707,0.08536585365853659,0.3719512195121951,0.3682863665250141
571927,2023,316,0.4588607594936709,0.04746835443037975,0.379746835443038,0.35743979661742314
571945,2023,674,0.39020771513353114,0.09792284866468842,0.43026706231454004,0.4031135397566054
571946,2023,100,0.39,0.07,0.37,0.32330917489722494
571948,2023,178,0.5,0.06179775280898876,0.3539325842696629,0.31915483731154587
572020,2023,273,0.42857142857142855,0.09157509157509157,0.3992673992673993,0.36200988863677647
572193,2023,37,0.4594594594594595,0.08108108108108109,0.4594594594594595,0.39629091183349247
572403,2023,173,0.41040462427745666,0.08092485549132948,0.36416184971098264,0.3390451509929642
572955,2023,157,0.37579617834394907,0.06369426751592357,0.4713375796178344,0.4089557842286693
572971,2023,127,0.5354330708661418,0.07086614173228346,0.3464566929133858,0.3797767391710906
573009,2023,120,0.5416666666666666,0.09166666666666666,0.35833333333333334,0.3549978600156279
573124,2023,124,0.43548387096774194,0.0967741935483871,0.45161290322580644,0.360387916340117
573186,2023,401,0.57356608478803,0.04987531172069826,0.4139650872817955,0.3610843159952071
573204,2023,78,0.3717948717948718,0.11538461538461539,0.358974358974359,0.3989270950797874
579328,2023,467,0.4004282655246253,0.08993576017130621,0.42398286937901497,0.400010101815523
592094,2023,124,0.41935483870967744,0.12096774193548387,0.3951612903225806,0.4083028229222442
592229,2023,142,0.5352112676056338,0.04225352112676056,0.3732394366197183,0.36421959313147
592254,2023,47,0.40425531914893614,0.06382978723404255,0.3404255319148936,0.3934963042276872
592332,2023,466,0.4291845493562232,0.09871244635193133,0.4334763948497854,0.40911358692357397
592351,2023,451,0.4079822616407982,0.06430155210643015,0.3946784922394678,0.37687319080552095
592426,2023,84,0.5119047619047619,0.08333333333333333,0.40476190476190477,0.35692687569545944
592454,2023,97,0.4948453608247423,0.041237113402061855,0.2268041237113402,0.3051340905135102
592741,2023,133,0.44360902255639095,0.09022556390977443,0.37593984962406013,0.3802656543628897
592767,2023,423,0.35933806146572106,0.07328605200945626,0.33569739952718675,0.36137044798278173
592773,2023,140,0.30714285714285716,0.07142857142857142,0.44285714285714284,0.36435654860844324
592779,2023,58,0.3793103448275862,0.034482758620689655,0.3103448275862069,0.3353006613983917
592789,2023,306,0.38235294117647056,0.1111111111111111,0.4215686274509804,0.4198679241275553
592791,2023,469,0.3837953091684435,0.10660980810234541,0.3837953091684435,0.39610477483901424
592826,2023,110,0.3181818181818182,0.06363636363636363,0.39090909090909093,0.36998858060774
592836,2023,516,0.45348837209302323,0.06782945736434108,0.40891472868217055,0.35198249758806105
592848,2023,36,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.3951467828031596
592866,2023,490,0.4,0.10204081632653061,0.38571428571428573,0.400238280902666
593334,2023,290,0.39655172413793105,0.09655172413793103,0.41379310344827586,0.3926410993063248
593576,2023,161,0.3416149068322981,0.08074534161490683,0.2795031055900621,0.3311629236346761
593619,2023,48,0.4583333333333333,0.0625,0.3958333333333333,0.29659834136240704
593958,2023,427,0.4262295081967213,0.07494145199063232,0.3700234192037471,0.3714007809943993
593974,2023,140,0.5714285714285714,0.07142857142857142,0.34285714285714286,0.35349958389593167
594577,2023,92,0.44565217391304346,0.043478260869565216,0.358695652173913,0.36263257426283285
594580,2023,163,0.5214723926380368,0.024539877300613498,0.3558282208588957,0.2958505708652118
594798,2023,66,0.3787878787878788,0.09090909090909091,0.3333333333333333,0.3228440260356559
594835,2023,163,0.4049079754601227,0.06748466257668712,0.36809815950920244,0.38340925548770305
594902,2023,276,0.391304347826087,0.08333333333333333,0.36231884057971014,0.4020544248571772
594943,2023,83,0.3493975903614458,0.12048192771084337,0.40963855421686746,0.474710568603593
595345,2023,148,0.2635135135135135,0.0945945945945946,0.34459459459459457,0.38767538962839415
595928,2023,57,0.40350877192982454,0.05263157894736842,0.43859649122807015,0.3017834463610005
596001,2023,243,0.4279835390946502,0.0823045267489712,0.35390946502057613,0.3775877383954457
596057,2023,39,0.41025641025641024,0.15384615384615385,0.41025641025641024,0.4335089053254437
596112,2023,108,0.3425925925925926,0.12962962962962962,0.32407407407407407,0.39069545540992107
596133,2023,410,0.35853658536585364,0.0975609756097561,0.4195121951219512,0.41686040742713676
596271,2023,90,0.3333333333333333,0.07777777777777778,0.37777777777777777,0.35075122662142477
596295,2023,470,0.4276595744680851,0.08936170212765958,0.4425531914893617,0.3980566113650017
598264,2023,68,0.5,0.058823529411764705,0.35294117647058826,0.3744410844079011
598286,2023,134,0.48507462686567165,0.05970149253731343,0.2835820895522388,0.3409779645234325
600917,2023,136,0.2867647058823529,0.08088235294117647,0.3235294117647059,0.3259156338164556
600921,2023,150,0.44,0.11333333333333333,0.3933333333333333,0.43266166643023996
601713,2023,347,0.3659942363112392,0.11815561959654179,0.43804034582132567,0.41017093885064954
605130,2023,181,0.4419889502762431,0.04419889502762431,0.2983425414364641,0.35187620018388616
605135,2023,569,0.4288224956063269,0.08260105448154657,0.3532513181019332,0.3645299333641318
605154,2023,100,0.3,0.1,0.44,0.36518845818032536
605177,2023,132,0.4015151515151515,0.09848484848484848,0.32575757575757575,0.3912736473970936
605182,2023,390,0.3128205128205128,0.07179487179487179,0.358974358974359,0.3523197402930474
605200,2023,264,0.4431818181818182,0.07954545454545454,0.42424242424242425,0.39894977352168404
605218,2023,100,0.45,0.04,0.29,0.3308911338990898
605242,2023,142,0.39436619718309857,0.06338028169014084,0.3028169014084507,0.3856954161443014
605280,2023,165,0.6666666666666666,0.024242424242424242,0.4303030303030303,0.3061961544011544
605288,2023,350,0.4714285714285714,0.07142857142857142,0.46285714285714286,0.36506387190322204
