batter,year,split_day,ros_opp_sp_xwoba_weighted,n_ros_games
656548,2021,30,0.31578037878488313,135
656555,2021,30,0.3163677296025198,135
656577,2021,30,0.31578037878488313,135
656605,2021,30,0.31577662892090114,136
656669,2021,30,0.3277170601042467,137
656716,2021,30,0.3191943177240931,134
656775,2021,30,0.31909873585519133,135
656811,2021,30,0.32521886682717266,137
656821,2021,30,0.32288103015860614,134
656847,2021,30,0.32222849252367053,134
656849,2021,30,0.3151007121340702,140
656876,2021,30,0.32288103015860614,134
656941,2021,30,0.3126254359815473,139
656976,2021,30,0.3135168726633806,135
657041,2021,30,0.3126254359815473,139
657077,2021,30,0.3208054802517935,134
657108,2021,30,0.32332037281862563,134
657140,2021,30,0.3138216117834072,134
657277,2021,30,0.3170464025362472,135
657434,2021,30,0.3152400456716673,134
657557,2021,30,0.32037139192196246,135
657656,2021,30,0.32443744961913684,134
658069,2021,30,0.31623333767837447,134
660162,2021,30,0.33053457003803277,136
660271,2021,30,0.32317983825665764,137
660294,2021,30,0.31577662892090114,136
660623,2021,30,0.3138216117834072,134
660670,2021,30,0.3138216117834072,134
660821,2021,30,0.31578037878488313,135
662139,2021,30,0.3135168726633806,135
663538,2021,30,0.317528032680156,135
663586,2021,30,0.3138216117834072,134
663611,2021,30,0.33053457003803277,136
663624,2021,30,0.31909873585519133,135
663630,2021,30,0.31909873585519133,135
663647,2021,30,0.31577662892090114,136
663656,2021,30,0.3253443142225138,135
663697,2021,30,0.32113203129601703,136
663734,2021,30,0.31578037878488313,135
663757,2021,30,0.3152400456716673,134
663765,2021,30,0.32037139192196246,135
663886,2021,30,0.32113203129601703,136
663978,2021,30,0.3152400456716673,134
663993,2021,30,0.32222849252367053,134
664023,2021,30,0.317528032680156,135
664034,2021,30,0.32332037281862563,134
664040,2021,30,0.32288103015860614,134
664056,2021,30,0.32037139192196246,135
664057,2021,30,0.3126254359815473,139
664058,2021,30,0.32317983825665764,137
664059,2021,30,0.32332037281862563,134
664068,2021,30,0.3163677296025198,135
664076,2021,30,0.3191943177240931,134
664141,2021,30,0.31577662892090114,136
664192,2021,30,0.3151007121340702,140
664238,2021,30,0.32332037281862563,134
664247,2021,30,0.3251261294811764,137
664353,2021,30,0.3253443142225138,135
664702,2021,30,0.3253443142225138,135
664728,2021,30,0.32521886682717266,137
664761,2021,30,0.3163677296025198,135
664774,2021,30,0.3170464025362472,135
664789,2021,30,0.31577662892090114,136
664850,2021,30,0.3151007121340702,140
664901,2021,30,0.33053457003803277,136
664913,2021,30,0.32443744961913684,134
665120,2021,30,0.32317983825665764,137
665155,2021,30,0.3163677296025198,135
665487,2021,30,0.3152400456716673,134
665489,2021,30,0.3235123643477924,137
665506,2021,30,0.3138216117834072,134
665742,2021,30,0.3126254359815473,139
665750,2021,30,0.32222849252367053,134
665862,2021,30,0.31578037878488313,135
665926,2021,30,0.3277170601042467,137
666120,2021,30,0.3138216117834072,134
666135,2021,30,0.3251261294811764,137
666158,2021,30,0.3191943177240931,134
666160,2021,30,0.3163677296025198,135
666163,2021,30,0.3251261294811764,137
666182,2021,30,0.3235123643477924,137
666185,2021,30,0.32037139192196246,135
666198,2021,30,0.3126254359815473,139
666200,2021,30,0.31578037878488313,135
666211,2021,30,0.32332037281862563,134
666801,2021,30,0.31577662892090114,136
666915,2021,30,0.3208054802517935,134
666969,2021,30,0.32222849252367053,134
666971,2021,30,0.3235123643477924,137
667670,2021,30,0.3251261294811764,137
668227,2021,30,0.32288103015860614,134
668663,2021,30,0.3126254359815473,139
668678,2021,30,0.3135168726633806,135
668731,2021,30,0.32597946010713813,134
668800,2021,30,0.32037139192196246,135
668804,2021,30,0.31577662892090114,136
668942,2021,30,0.3135168726633806,135
669060,2021,30,0.31577662892090114,136
669145,2021,30,0.31909873585519133,135
669203,2021,30,0.3233840135102544,135
669221,2021,30,0.32443744961913684,134
669222,2021,30,0.32113203129601703,136
669242,2021,30,0.32037139192196246,135
669256,2021,30,0.32222849252367053,134
669257,2021,30,0.3191943177240931,134
669288,2021,30,0.3277170601042467,137
669289,2021,30,0.3235123643477924,137
669294,2021,30,0.31578037878488313,135
669374,2021,30,0.3233840135102544,135
669432,2021,30,0.31578037878488313,135
669456,2021,30,0.3277170601042467,137
669720,2021,30,0.31909873585519133,135
669952,2021,30,0.3191943177240931,134
670032,2021,30,0.32521886682717266,137
670042,2021,30,0.3191943177240931,134
670084,2021,30,0.3135168726633806,135
670097,2021,30,0.32597946010713813,134
670351,2021,30,0.32317983825665764,137
670370,2021,30,0.3135168726633806,135
670541,2021,30,0.3253443142225138,135
670712,2021,30,0.32288103015860614,134
670912,2021,30,0.32037139192196246,135
670955,2021,30,0.3191943177240931,134
671277,2021,30,0.3126254359815473,139
672335,2021,30,0.32113203129601703,136
672386,2021,30,0.3235123643477924,137
672695,2021,30,0.3135168726633806,135
672701,2021,30,0.31578037878488313,135
672779,2021,30,0.3152400456716673,134
673357,2021,30,0.33053457003803277,136
673490,2021,30,0.3152400456716673,134
676701,2021,30,0.31623333767837447,134
676801,2021,30,0.3253443142225138,135
676840,2021,30,0.3135168726633806,135
677651,2021,30,0.3253443142225138,135
677960,2021,30,0.3152400456716673,134
680777,2021,30,0.3251261294811764,137
683734,2021,30,0.33053457003803277,136
405395,2021,60,0.3193011316776545,108
408234,2021,60,0.3252814912997999,108
425784,2021,60,0.32726565498933374,109
425794,2021,60,0.32090974584354826,108
425877,2021,60,0.32090974584354826,108
431148,2021,60,0.31763912595255583,108
435559,2021,60,0.3245985774887139,108
443558,2021,60,0.3240556821543275,109
444482,2021,60,0.3135789565651823,107
444489,2021,60,0.32504503698427284,108
446321,2021,60,0.3181052895484295,109
446334,2021,60,0.31763912595255583,108
448179,2021,60,0.31324647099869063,115
450203,2021,60,0.31377180877780914,110
452657,2021,60,0.31161199857147154,112
452678,2021,60,0.3135789565651823,107
453286,2021,60,0.31161199857147154,112
453562,2021,60,0.3154787595018707,109
453568,2021,60,0.3153280971985463,107
455117,2021,60,0.32700469421578765,109
456034,2021,60,0.3193011316776545,108
456501,2021,60,0.31763912595255583,108
456715,2021,60,0.32504503698427284,108
456781,2021,60,0.31763912595255583,108
457705,2021,60,0.3182438608259583,108
457708,2021,60,0.3245985774887139,108
457759,2021,60,0.3193011316776545,108
457763,2021,60,0.31763912595255583,108
458015,2021,60,0.3211292825091133,110
458708,2021,60,0.31377180877780914,110
458731,2021,60,0.32247178925565895,108
459964,2021,60,0.3182438608259583,108
462101,2021,60,0.32465727752877327,106
467055,2021,60,0.31377180877780914,110
467092,2021,60,0.3252814912997999,108
467793,2021,60,0.325725038135389,110
468504,2021,60,0.3153280971985463,107
474463,2021,60,0.32504503698427284,108
474568,2021,60,0.31161199857147154,112
474832,2021,60,0.31763912595255583,108
475582,2021,60,0.31161199857147154,112
476704,2021,60,0.32465727752877327,106
477132,2021,60,0.3193011316776545,108
488671,2021,60,0.31161199857147154,112
488726,2021,60,0.32700469421578765,109
488771,2021,60,0.32700469421578765,109
489119,2021,60,0.3211292825091133,110
489334,2021,60,0.31407503460438685,107
493329,2021,60,0.32700469421578765,109
500743,2021,60,0.3181052895484295,109
500871,2021,60,0.3135789565651823,107
501303,2021,60,0.31377180877780914,110
501381,2021,60,0.3240556821543275,109
501571,2021,60,0.3245985774887139,108
501625,2021,60,0.31763912595255583,108
501659,2021,60,0.31377180877780914,110
501981,2021,60,0.32271477565506457,107
501985,2021,60,0.325725038135389,110
502043,2021,60,0.3182438608259583,108
502054,2021,60,0.31407503460438685,107
502110,2021,60,0.32046416219591806,109
502179,2021,60,0.31161199857147154,112
502210,2021,60,0.3135789565651823,107
502481,2021,60,0.325725038135389,110
502624,2021,60,0.3182438608259583,108
502671,2021,60,0.32090974584354826,108
503556,2021,60,0.32046416219591806,109
506433,2021,60,0.31407503460438685,107
506702,2021,60,0.3181052895484295,109
514888,2021,60,0.32700469421578765,109
514917,2021,60,0.32726565498933374,109
516416,2021,60,0.3182438608259583,108
516770,2021,60,0.31161199857147154,112
516782,2021,60,0.3181052895484295,109
518516,2021,60,0.3135789565651823,107
518586,2021,60,0.32271477565506457,107
518595,2021,60,0.31377180877780914,110
518626,2021,60,0.3240556821543275,109
518692,2021,60,0.31377180877780914,110
518735,2021,60,0.3296056497889057,108
518792,2021,60,0.3154787595018707,109
518876,2021,60,0.3135789565651823,107
518934,2021,60,0.32247178925565895,108
518960,2021,60,0.31161199857147154,112
519043,2021,60,0.3182438608259583,108
519048,2021,60,0.32465727752877327,106
519058,2021,60,0.3211292825091133,110
519076,2021,60,0.3193011316776545,108
519203,2021,60,0.3154787595018707,109
519222,2021,60,0.3154787595018707,109
519299,2021,60,0.3154787595018707,109
519317,2021,60,0.32247178925565895,108
519390,2021,60,0.3135789565651823,107
520471,2021,60,0.3191151605053334,108
521692,2021,60,0.325725038135389,110
523260,2021,60,0.3193011316776545,108
527038,2021,60,0.31763912595255583,108
534606,2021,60,0.32247178925565895,108
541645,2021,60,0.32504503698427284,108
542255,2021,60,0.31377180877780914,110
542340,2021,60,0.31324647099869063,115
542364,2021,60,0.3154787595018707,109
542454,2021,60,0.32046416219591806,109
542583,2021,60,0.3181052895484295,109
542881,2021,60,0.31349633715922803,109
542932,2021,60,0.3181052895484295,109
543063,2021,60,0.31763912595255583,108
543068,2021,60,0.3153280971985463,107
543101,2021,60,0.31763912595255583,108
543105,2021,60,0.31763912595255583,108
543228,2021,60,0.31161199857147154,112
543243,2021,60,0.3211292825091133,110
543257,2021,60,0.3252814912997999,108
543281,2021,60,0.31161199857147154,112
543294,2021,60,0.3154787595018707,109
543309,2021,60,0.32247178925565895,108
543333,2021,60,0.31407503460438685,107
543475,2021,60,0.32271477565506457,107
543510,2021,60,0.31324647099869063,115
543543,2021,60,0.3182438608259583,108
543592,2021,60,0.31407503460438685,107
543685,2021,60,0.3245985774887139,108
543760,2021,60,0.3260409257464511,110
543768,2021,60,0.32504503698427284,108
543807,2021,60,0.3260409257464511,110
543877,2021,60,0.32046416219591806,109
543939,2021,60,0.32504503698427284,108
544369,2021,60,0.3182438608259583,108
544725,2021,60,0.3296056497889057,108
544931,2021,60,0.31161199857147154,112
545121,2021,60,0.3135789565651823,107
545333,2021,60,0.3193011316776545,108
545341,2021,60,0.3260409257464511,110
545350,2021,60,0.3154787595018707,109
545358,2021,60,0.3245985774887139,108
546318,2021,60,0.3182438608259583,108
546990,2021,60,0.31349633715922803,109
546991,2021,60,0.31324647099869063,115
547001,2021,60,0.3181052895484295,109
547004,2021,60,0.3191151605053334,108
547180,2021,60,0.3182438608259583,108
547379,2021,60,0.32726565498933374,109
547942,2021,60,0.32090974584354826,108
547943,2021,60,0.3260409257464511,110
547989,2021,60,0.3296056497889057,108
548389,2021,60,0.3260409257464511,110
553869,2021,60,0.3153280971985463,107
553882,2021,60,0.32504503698427284,108
553902,2021,60,0.3240556821543275,109
553993,2021,60,0.3211292825091133,110
554430,2021,60,0.3182438608259583,108
570256,2021,60,0.31349633715922803,109
570481,2021,60,0.31349633715922803,109
570482,2021,60,0.32247178925565895,108
570731,2021,60,0.3252814912997999,108
571431,2021,60,0.3153280971985463,107
571448,2021,60,0.32090974584354826,108
571466,2021,60,0.3211292825091133,110
571578,2021,60,0.31161199857147154,112
571657,2021,60,0.3211292825091133,110
571740,2021,60,0.3296056497889057,108
571745,2021,60,0.32165115084608564,107
571771,2021,60,0.32046416219591806,109
571788,2021,60,0.32271477565506457,107
571875,2021,60,0.3296056497889057,108
571912,2021,60,0.32504503698427284,108
571945,2021,60,0.32090974584354826,108
571970,2021,60,0.3193011316776545,108
571976,2021,60,0.31407503460438685,107
571980,2021,60,0.3211292825091133,110
572008,2021,60,0.3153280971985463,107
572039,2021,60,0.32465727752877327,106
572041,2021,60,0.3193011316776545,108
572070,2021,60,0.32046416219591806,109
572122,2021,60,0.32165115084608564,107
572191,2021,60,0.325725038135389,110
572228,2021,60,0.32247178925565895,108
572233,2021,60,0.3135789565651823,107
572287,2021,60,0.3240487736184868,107
572761,2021,60,0.32090974584354826,108
572816,2021,60,0.3181052895484295,109
573131,2021,60,0.31763912595255583,108
573186,2021,60,0.31324647099869063,115
573262,2021,60,0.31763912595255583,108
575929,2021,60,0.3154787595018707,109
578428,2021,60,0.3245985774887139,108
591720,2021,60,0.3182438608259583,108
592178,2021,60,0.3154787595018707,109
592192,2021,60,0.32465727752877327,106
592200,2021,60,0.31763912595255583,108
592206,2021,60,0.3211292825091133,110
592273,2021,60,0.31324647099869063,115
592325,2021,60,0.31349633715922803,109
592332,2021,60,0.31763912595255583,108
592346,2021,60,0.3153280971985463,107
592348,2021,60,0.3252814912997999,108
592351,2021,60,0.3153280971985463,107
592450,2021,60,0.32247178925565895,108
592518,2021,60,0.31407503460438685,107
592530,2021,60,0.32165115084608564,107
592567,2021,60,0.31349633715922803,109
592622,2021,60,0.3211292825091133,110
592626,2021,60,0.3154787595018707,109
592662,2021,60,0.3260409257464511,110
592663,2021,60,0.3182438608259583,108
592669,2021,60,0.32046416219591806,109
592696,2021,60,0.32726565498933374,109
592717,2021,60,0.31763912595255583,108
592743,2021,60,0.3240556821543275,109
592761,2021,60,0.3135789565651823,107
592767,2021,60,0.31377180877780914,110
592826,2021,60,0.3182438608259583,108
592836,2021,60,0.31324647099869063,115
592859,2021,60,0.3191151605053334,108
592863,2021,60,0.31324647099869063,115
592866,2021,60,0.3154787595018707,109
592885,2021,60,0.32504503698427284,108
593160,2021,60,0.325725038135389,110
593372,2021,60,0.32090974584354826,108
593428,2021,60,0.32046416219591806,109
593590,2021,60,0.31407503460438685,107
593643,2021,60,0.325725038135389,110
593871,2021,60,0.3240556821543275,109
593934,2021,60,0.3240556821543275,109
593958,2021,60,0.32046416219591806,109
594694,2021,60,0.31349633715922803,109
594777,2021,60,0.3135789565651823,107
594798,2021,60,0.31324647099869063,115
594807,2021,60,0.3181052895484295,109
594809,2021,60,0.3296056497889057,108
594838,2021,60,0.3245985774887139,108
594965,2021,60,0.32090974584354826,108
594986,2021,60,0.3154787595018707,109
594988,2021,60,0.3245985774887139,108
595281,2021,60,0.3240487736184868,107
595284,2021,60,0.3182438608259583,108
595453,2021,60,0.3181052895484295,109
595751,2021,60,0.3181052895484295,109
595777,2021,60,0.31407503460438685,107
595879,2021,60,0.3154787595018707,109
595909,2021,60,0.3240556821543275,109
595928,2021,60,0.3181052895484295,109
595943,2021,60,0.31349633715922803,109
595956,2021,60,0.325725038135389,110
595978,2021,60,0.32726565498933374,109
595981,2021,60,0.3211292825091133,110
596019,2021,60,0.31324647099869063,115
596056,2021,60,0.31349633715922803,109
596059,2021,60,0.32247178925565895,108
596103,2021,60,0.31763912595255583,108
596115,2021,60,0.3153280971985463,107
596117,2021,60,0.32700469421578765,109
596129,2021,60,0.32504503698427284,108
596133,2021,60,0.3135789565651823,107
596142,2021,60,0.32247178925565895,108
596146,2021,60,0.3240556821543275,109
596295,2021,60,0.3153280971985463,107
596748,2021,60,0.3191151605053334,108
596825,2021,60,0.32700469421578765,109
596847,2021,60,0.3240487736184868,107
598265,2021,60,0.32504503698427284,108
598286,2021,60,0.31407503460438685,107
600303,2021,60,0.31763912595255583,108
600474,2021,60,0.3191151605053334,108
600524,2021,60,0.3252814912997999,108
600869,2021,60,0.3252814912997999,108
602074,2021,60,0.3153280971985463,107
602104,2021,60,0.3191151605053334,108
602922,2021,60,0.32090974584354826,108
605113,2021,60,0.3135789565651823,107
605119,2021,60,0.3181052895484295,109
605131,2021,60,0.3193011316776545,108
605137,2021,60,0.31161199857147154,112
605141,2021,60,0.3193011316776545,108
605164,2021,60,0.3245985774887139,108
605170,2021,60,0.31407503460438685,107
605200,2021,60,0.3154787595018707,109
605204,2021,60,0.31324647099869063,115
605244,2021,60,0.32465727752877327,106
605288,2021,60,0.32504503698427284,108
605353,2021,60,0.32465727752877327,106
605361,2021,60,0.3154787595018707,109
605397,2021,60,0.31407503460438685,107
605400,2021,60,0.3182438608259583,108
605412,2021,60,0.3181052895484295,109
605421,2021,60,0.31349633715922803,109
605452,2021,60,0.31161199857147154,112
605483,2021,60,0.31407503460438685,107
605540,2021,60,0.32504503698427284,108
605548,2021,60,0.32726565498933374,109
605612,2021,60,0.3252814912997999,108
606115,2021,60,0.31377180877780914,110
606132,2021,60,0.3153280971985463,107
606157,2021,60,0.3211292825091133,110
606192,2021,60,0.3260409257464511,110
606213,2021,60,0.3296056497889057,108
