pitcher,pitches,tbf,bip,in_zone,out_zone,swing,contact,swstr,called_strike,z_swing,z_contact,o_swing_num,avg_velo,avg_ext,avg_pfxz,avg_pfxx,avg_ev,hard_hit_n,barrel_n,gb_n,k,bb,hbp,h,hr,xwoba_bip,woba_v_sum,woba_d_sum,xwoba_contact,player_name,year,z_zone,o_zone_tot,swing_pct,contact_pct,swstr_pct,c_plus_swstr,zone_pct,o_swing_pct,z_swing_pct,z_contact_pct,hard_hit_pct,barrel_pct,gb_pct,k_pct,bb_pct,bip_pct,abs_pfxz,gs,ip_per_start,k_per_start,bb_per_start,h_per_start,hr_per_start,hbp_per_start,er_per_start,fp_per_start_actual,fp_total
682243,1183,306,212,594,585,658,484,174,153,446,356,212,90.68583545377439,6.3599660729431715,0.8152502120441051,-0.289626802374894,82.69487750556793,65,14,80,79,14,1,60,13,0.3235263157894737,78.717,303.0,0.2597920792079208,"Miller, Bryce",2026,594,585,0.5562130177514792,0.7355623100303952,0.147083685545224,0.2764158918005072,0.5021132713440406,0.3623931623931624,0.7508417508417509,0.7982062780269058,0.30660377358490565,0.0660377358490566,0.37735849056603776,0.2581699346405229,0.0457516339869281,0.6928104575163399,0.8152502120441051,13,5.6410256410256405,5.769230769230769,1.0769230769230769,4.230769230769231,0.9230769230769231,0.07692307692307693,1.8461538461538463,15.307692307692308,199.0
682254,817,194,103,392,417,399,274,125,126,267,212,132,94.92632880098887,6.9601977750309025,0.930964153275649,0.25823238566131024,82.200790513834,42,9,55,72,19,0,34,5,0.367,51.167,192.0,0.2664947916666667,"Montgomery, Mason",2026,392,417,0.4883720930232558,0.6867167919799498,0.15299877600979192,0.3072215422276622,0.47980416156670747,0.31654676258992803,0.6811224489795918,0.7940074906367042,0.4077669902912621,0.08737864077669903,0.5339805825242718,0.3711340206185567,0.0979381443298969,0.5309278350515464,0.930964153275649,5,1.0,1.6,0.6,0.6,0.0,0.0,0.0,3.7,18.5
683003,894,230,152,434,460,424,294,130,142,289,232,135,93.71633109619687,6.619170403587444,0.6081208053691275,-0.3175055928411633,84.4966037735849,60,12,60,62,16,0,46,9,0.3568,64.92,228.0,0.2847368421052632,"Jones, Jared",2026,434,460,0.4742729306487696,0.6933962264150944,0.14541387024608501,0.3042505592841163,0.4854586129753915,0.29347826086956524,0.6658986175115207,0.8027681660899654,0.39473684210526316,0.07894736842105263,0.39473684210526316,0.26956521739130435,0.06956521739130435,0.6608695652173913,0.6081208053691275,12,4.638888888888888,5.166666666666667,1.3333333333333333,3.8333333333333335,0.75,0.0,2.1666666666666665,10.975,131.7
683004,1397,355,233,670,727,669,499,170,219,448,377,221,91.94187544738726,6.650143266475645,0.6924910522548318,-0.4421617752326414,82.81731601731602,93,24,87,83,35,4,80,14,0.39651293103448276,119.991,354.0,0.3389576271186441,"Leiter, Jack",2026,670,727,0.47888332140300643,0.7458893871449925,0.12168933428775948,0.278453829634932,0.47959914101646384,0.30398899587345257,0.6686567164179105,0.8415178571428571,0.39914163090128757,0.10300429184549356,0.37339055793991416,0.23380281690140844,0.09859154929577464,0.6563380281690141,0.6924910522548318,15,5.311111111111112,5.533333333333333,2.3333333333333335,5.333333333333333,0.9333333333333333,0.26666666666666666,3.2666666666666666,8.593333333333332,128.89999999999998
683352,466,122,83,225,237,215,179,36,68,157,133,58,86.7025974025974,6.170779220779221,0.6502597402597403,0.020822510822510826,81.70061728395062,30,6,26,21,17,1,24,4,0.3042469135802469,37.844,120.0,0.3153666666666667,"Bratt, Mitch",2026,225,237,0.4613733905579399,0.8325581395348837,0.07725321888412018,0.22317596566523606,0.48283261802575106,0.24472573839662448,0.6977777777777778,0.8471337579617835,0.3614457831325301,0.07228915662650602,0.3132530120481928,0.1721311475409836,0.13934426229508196,0.680327868852459,0.6502597402597403,6,4.5,3.5,2.8333333333333335,4.0,0.6666666666666666,0.16666666666666666,2.0,7.349999999999998,44.09999999999999
684007,2075,533,376,973,1101,1073,766,307,292,676,548,397,86.56718072289156,6.226699029126213,0.8013542168674699,0.5871566265060241,81.43076923076923,133,35,142,125,29,3,116,25,0.3648186666666666,159.407,532.0,0.2996372180451128,"Imanaga, Shota",2026,973,1101,0.5171084337349398,0.7138863000931966,0.14795180722891565,0.2886746987951807,0.4689156626506024,0.3605812897366031,0.6947584789311408,0.8106508875739645,0.3537234042553192,0.09308510638297872,0.3776595744680851,0.23452157598499063,0.054409005628517824,0.7054409005628518,0.8013542168674699,23,5.710144927536232,5.434782608695652,1.2608695652173914,5.043478260869565,1.0869565217391304,0.13043478260869565,2.130434782608696,13.582608695652173,312.4
684442,325,77,55,147,178,144,113,31,44,103,85,41,85.97692307692307,6.5040000000000004,0.6589538461538461,0.5380307692307693,83.27999999999999,27,9,14,13,6,3,20,3,0.48565454545454545,33.011,77.0,0.42871428571428577,"Drake, Kohl",2026,147,178,0.4430769230769231,0.7847222222222222,0.09538461538461539,0.23076923076923078,0.4523076923076923,0.2303370786516854,0.7006802721088435,0.8252427184466019,0.4909090909090909,0.16363636363636364,0.2545454545454545,0.16883116883116883,0.07792207792207792,0.7142857142857143,0.6589538461538461,4,4.166666666666666,3.25,1.5,5.0,0.75,0.75,2.5,4.75,19.0
685126,640,150,98,266,374,291,203,88,96,179,141,112,86.68325358851675,7.145773524720893,0.6385167464114833,0.35676236044657095,82.81803278688525,38,7,42,40,12,0,36,6,0.36365263157894734,43.347,147.0,0.2948775510204082,"Eisert, Brandon",2026,266,374,0.4546875,0.697594501718213,0.1375,0.2875,0.415625,0.2994652406417112,0.6729323308270677,0.7877094972067039,0.3877551020408163,0.07142857142857142,0.42857142857142855,0.26666666666666666,0.08,0.6533333333333333,0.6385167464114833,3,1.3333333333333333,1.6666666666666667,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,3.733333333333333,11.2
685299,1008,284,215,546,454,516,398,118,161,383,314,133,88.38289999999999,6.1761,0.81141,-0.56151,84.60839895013123,94,25,71,56,11,2,83,15,0.40590000000000004,96.239,279.0,0.34494265232974913,"Gordon, Tanner",2026,546,454,0.5119047619047619,0.7713178294573644,0.11706349206349206,0.2767857142857143,0.5416666666666666,0.29295154185022027,0.7014652014652014,0.8198433420365535,0.4372093023255814,0.11627906976744186,0.3302325581395349,0.19718309859154928,0.03873239436619718,0.7570422535211268,0.81141,6,4.833333333333333,3.6666666666666665,0.8333333333333334,7.833333333333333,1.1666666666666667,0.3333333333333333,3.5,3.616666666666666,21.699999999999996
686218,1704,412,267,765,933,853,590,263,240,526,432,327,88.7673144876325,6.607008244994111,0.5995524146054181,-0.35475265017667845,83.13501805054152,104,28,93,108,29,8,93,20,0.3777735849056604,126.61,410.0,0.3088048780487805,"Sheehan, Emmet",2026,765,933,0.5005868544600939,0.6916764361078547,0.15434272300469484,0.29518779342723006,0.448943661971831,0.3504823151125402,0.6875816993464052,0.8212927756653993,0.3895131086142322,0.10486891385767791,0.34831460674157305,0.2621359223300971,0.0703883495145631,0.6480582524271845,0.5995524146054181,20,4.7,5.4,1.45,4.65,1.0,0.4,2.4,9.609999999999998,192.19999999999996
686613,1019,248,149,446,573,418,301,117,188,265,216,153,92.21383709519135,6.729146221786065,0.5336800785083415,-0.5329048086359175,81.5111111111111,55,10,81,63,32,4,41,7,0.3186734693877551,72.045,246.0,0.29286585365853657,"Brown, Hunter",2026,446,573,0.4102060843964671,0.7200956937799043,0.11481844946025516,0.29931305201177627,0.43768400392541706,0.2670157068062827,0.594170403587444,0.8150943396226416,0.3691275167785235,0.06711409395973154,0.5436241610738255,0.2540322580645161,0.12903225806451613,0.6008064516129032,0.5336800785083415,11,5.151515151515151,5.7272727272727275,2.909090909090909,3.727272727272727,0.6363636363636364,0.36363636363636365,2.0,11.727272727272725,128.99999999999997
686790,1138,310,218,549,588,506,398,108,212,334,299,172,89.93480613165013,6.694589720468891,-0.0036248872858431007,-0.736014427412083,84.2399433427762,82,9,118,57,23,12,69,7,0.3287081339712919,98.05,302.0,0.32466887417218543,"McDonald, Trevor",2026,549,588,0.4446397188049209,0.7865612648221344,0.09490333919156414,0.281195079086116,0.48242530755711777,0.2925170068027211,0.6083788706739527,0.8952095808383234,0.3761467889908257,0.04128440366972477,0.5412844036697247,0.18387096774193548,0.07419354838709677,0.7032258064516129,0.0036248872858431007,14,5.023809523809524,4.071428571428571,1.6428571428571428,4.928571428571429,0.5,0.8571428571428571,2.5,8.221428571428572,115.1
686799,1111,296,209,521,585,500,382,118,172,350,291,150,92.8249547920434,6.327124773960217,0.36537974683544305,-0.66124773960217,84.1831884057971,89,15,119,47,35,5,65,7,0.3737892156862745,104.653,291.0,0.3596323024054983,"Kochanowicz, Jack",2026,521,585,0.45004500450045004,0.764,0.10621062106210621,0.26102610261026105,0.46894689468946893,0.2564102564102564,0.6717850287907869,0.8314285714285714,0.4258373205741627,0.07177033492822966,0.569377990430622,0.15878378378378377,0.11824324324324324,0.706081081081081,0.36537974683544305,12,5.305555555555555,3.8333333333333335,2.8333333333333335,4.916666666666667,0.5,0.4166666666666667,2.75,7.674999999999998,92.09999999999998
687064,1713,460,333,806,907,847,647,200,253,540,465,307,88.51751313485114,6.406713368359603,0.6475131348511384,-0.3488966725043783,83.0611842105263,135,21,139,88,38,1,104,12,0.35947400611620794,146.648,455.0,0.3223032967032967,"Young, Brandon",2026,806,907,0.4944541739638062,0.7638724911452184,0.11675423234092236,0.26444833625218916,0.4705195563339171,0.33847850055126794,0.6699751861042184,0.8611111111111112,0.40540540540540543,0.06306306306306306,0.4174174174174174,0.19130434782608696,0.08260869565217391,0.7239130434782609,0.6475131348511384,19,5.56140350877193,4.631578947368421,2.0,5.473684210526316,0.631578947368421,0.05263157894736842,2.473684210526316,10.510526315789473,199.7
687075,1721,416,259,836,855,788,590,198,272,561,465,218,92.87953873447664,6.327853341218214,0.4675399172087522,-0.33966883500887046,82.89943181818182,107,22,111,100,48,9,88,17,0.39037903225806453,138.014,405.0,0.34077530864197536,"Sproat, Brandon",2026,836,855,0.4578733294596165,0.748730964467005,0.11504938988959908,0.27309703660662404,0.48576409064497383,0.2549707602339181,0.6710526315789473,0.8288770053475936,0.41312741312741313,0.08494208494208494,0.42857142857142855,0.2403846153846154,0.11538461538461539,0.6225961538461539,0.4675399172087522,19,4.508771929824562,4.894736842105263,2.210526315789474,4.2105263157894735,0.8421052631578947,0.47368421052631576,2.3157894736842106,8.24736842105263,156.7
687223,313,78,52,141,172,151,117,34,51,92,81,59,82.83290734824281,7.3424920127795525,0.3551757188498403,0.13977635782747605,77.36181818181818,12,2,19,15,8,3,21,1,0.35596078431372546,26.054,77.0,0.33836363636363637,"Palmquist, Carson",2026,141,172,0.48242811501597443,0.7748344370860927,0.10862619808306709,0.2715654952076677,0.4504792332268371,0.3430232558139535,0.6524822695035462,0.8804347826086957,0.23076923076923078,0.038461538461538464,0.36538461538461536,0.19230769230769232,0.10256410256410256,0.6666666666666666,0.3551757188498403,5,1.9333333333333331,2.6,1.0,3.0,0.2,0.4,1.0,2.5799999999999996,12.899999999999999
687312,470,121,83,246,224,239,191,48,76,174,157,65,89.27255319148937,6.886170212765958,0.4990212765957447,0.14691489361702126,81.53551912568307,24,3,37,28,9,1,26,1,0.2693536585365854,29.287,120.0,0.24405833333333332,"Hughes, Gabriel",2026,246,224,0.5085106382978724,0.799163179916318,0.10212765957446808,0.26382978723404255,0.5234042553191489,0.29017857142857145,0.7073170731707317,0.9022988505747126,0.2891566265060241,0.03614457831325301,0.4457831325301205,0.23140495867768596,0.0743801652892562,0.6859504132231405,0.4990212765957447,5,5.2,5.4,1.6,4.8,0.2,0.2,2.4,11.16,55.8
687473,728,198,144,372,356,365,289,76,120,254,223,111,88.91373626373625,6.510851648351648,0.5232829670329671,-0.16192307692307692,84.42166064981949,66,12,60,39,13,2,48,5,0.37245833333333334,64.134,198.0,0.3239090909090909,"Gusto, Ryan",2026,372,356,0.5013736263736264,0.7917808219178082,0.1043956043956044,0.2692307692307692,0.510989010989011,0.31179775280898875,0.6827956989247311,0.8779527559055118,0.4583333333333333,0.08333333333333333,0.4166666666666667,0.19696969696969696,0.06565656565656566,0.7272727272727273,0.5232829670329671,9,3.9629629629629637,3.3333333333333335,1.4444444444444444,4.444444444444445,0.5555555555555556,0.2222222222222222,2.111111111111111,6.077777777777777,54.69999999999999
687562,988,280,217,465,514,516,395,121,139,328,282,188,88.60040858018387,7.126149131767109,0.49458631256384067,0.8874872318692544,80.4850543478261,78,11,107,50,11,2,59,5,0.3084952830188679,75.901,275.0,0.27600363636363634,"Bennett, Jake",2026,465,514,0.5222672064777328,0.7655038759689923,0.12246963562753037,0.2631578947368421,0.4706477732793522,0.3657587548638132,0.7053763440860215,0.8597560975609756,0.35944700460829493,0.05069124423963134,0.4930875576036866,0.17857142857142858,0.039285714285714285,0.775,0.49458631256384067,12,5.944444444444444,4.166666666666667,0.9166666666666666,4.916666666666667,0.4166666666666667,0.16666666666666666,1.8333333333333333,14.116666666666665,169.39999999999998
687570,1317,337,222,633,683,628,485,143,213,420,363,208,89.84802431610942,5.8175531914893615,0.42841945288753797,0.244080547112462,83.33905191873589,89,18,95,80,30,5,72,9,0.3630462962962963,104.918,332.0,0.3160180722891566,"Prielipp, Connor",2026,633,683,0.4768413059984814,0.7722929936305732,0.10858010630220197,0.27031131359149585,0.4806378132118451,0.30453879941434847,0.6635071090047393,0.8642857142857143,0.4009009009009009,0.08108108108108109,0.42792792792792794,0.23738872403560832,0.08902077151335312,0.658753709198813,0.42841945288753797,15,5.111111111111112,5.333333333333333,2.0,4.8,0.6,0.3333333333333333,2.8666666666666667,9.333333333333332,139.99999999999997
687931,394,105,70,163,231,191,132,59,53,109,91,82,87.23654822335024,6.600507614213198,0.7572335025380711,0.8069796954314721,84.90578512396695,34,7,25,20,15,0,26,4,0.4311142857142857,40.678,105.0,0.38740952380952376,"Whisenhunt, Carson",2026,163,231,0.4847715736040609,0.6910994764397905,0.14974619289340102,0.28426395939086296,0.4137055837563452,0.354978354978355,0.6687116564417178,0.8348623853211009,0.4857142857142857,0.1,0.35714285714285715,0.19047619047619047,0.14285714285714285,0.6666666666666666,0.7572335025380711,5,4.4,4.0,3.0,5.2,0.8,0.0,3.0,4.319999999999999,21.599999999999998
688107,1020,263,184,546,474,523,404,119,163,384,326,139,88.06941176470589,6.889117647058823,0.6377058823529412,0.22340196078431374,81.95957446808511,58,12,60,58,16,5,57,11,0.3545690607734807,81.277,260.0,0.3126038461538462,"Gasser, Robert",2026,546,474,0.5127450980392156,0.7724665391969407,0.11666666666666667,0.27647058823529413,0.5352941176470588,0.29324894514767935,0.7032967032967034,0.8489583333333334,0.31521739130434784,0.06521739130434782,0.32608695652173914,0.22053231939163498,0.060836501901140684,0.6996197718631179,0.6377058823529412,12,5.194444444444445,4.833333333333333,1.3333333333333333,4.75,0.9166666666666666,0.4166666666666667,2.5833333333333335,10.308333333333332,123.69999999999999
689254,798,200,127,365,427,388,277,111,127,239,193,149,86.8564393939394,6.802020202020202,0.4938257575757576,-0.534760101010101,80.06908396946564,41,10,47,53,19,1,43,6,0.3147459016393443,53.199,195.0,0.2728153846153846,"Fluharty, Mason",2026,365,427,0.48621553884711777,0.7139175257731959,0.13909774436090225,0.2982456140350877,0.4573934837092732,0.34894613583138173,0.6547945205479452,0.8075313807531381,0.3228346456692913,0.07874015748031496,0.3700787401574803,0.265,0.095,0.635,0.4938257575757576,3,1.222222222222222,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,0.0,0.3333333333333333,3.0333333333333328,9.099999999999998
689441,299,86,70,154,141,153,128,25,50,103,90,50,85.38033898305085,6.370508474576271,0.3139661016949153,0.20488135593220339,83.95365853658537,25,5,25,10,5,1,21,2,0.35758823529411765,28.916,84.0,0.34423809523809523,"Crow, Coleman",2026,154,141,0.5117056856187291,0.8366013071895425,0.08361204013377926,0.2508361204013378,0.5150501672240803,0.3546099290780142,0.6688311688311688,0.8737864077669902,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.11627906976744186,0.05813953488372093,0.813953488372093,0.3139661016949153,4,4.083333333333334,2.5,1.25,5.0,0.5,0.25,2.5,4.474999999999999,17.899999999999995
689818,409,106,69,187,222,184,142,42,67,120,99,64,91.00244498777506,6.506601466992665,0.5164547677261614,-0.12689486552567236,82.36934306569343,21,7,30,24,12,1,22,6,0.35584057971014493,33.653,106.0,0.3174811320754717,"Sandlin, David",2026,187,222,0.44987775061124696,0.7717391304347826,0.10268948655256724,0.2665036674816626,0.4572127139364303,0.2882882882882883,0.6417112299465241,0.825,0.30434782608695654,0.10144927536231885,0.43478260869565216,0.22641509433962265,0.11320754716981132,0.6509433962264151,0.5164547677261614,5,4.866666666666666,4.8,2.4,4.4,1.2,0.2,3.2,7.459999999999999,37.3
690928,661,169,118,323,338,310,239,71,104,220,185,90,89.58835098335855,6.258850226928896,0.47184568835098334,0.05732223903177005,83.82961373390557,48,8,55,36,14,1,37,6,0.33679661016949153,50.242,169.0,0.2972899408284024,"Dobbins, Hunter",2026,323,338,0.4689863842662632,0.7709677419354839,0.10741301059001512,0.264750378214826,0.4886535552193646,0.26627218934911245,0.6811145510835913,0.8409090909090909,0.4067796610169492,0.06779661016949153,0.4661016949152542,0.21301775147928995,0.08284023668639054,0.6982248520710059,0.47184568835098334,5,5.2,4.4,2.2,4.6,0.8,0.2,1.8,10.959999999999997,54.79999999999999
690953,361,93,58,182,175,177,126,51,62,119,96,58,89.50616246498599,6.939775910364146,0.6285714285714286,-0.159187675070028,80.64741379310345,23,3,23,23,9,3,22,0,0.4152982456140351,32.472,92.0,0.35295652173913045,"Abel, Mick",2026,182,175,0.4903047091412742,0.711864406779661,0.14127423822714683,0.31301939058171746,0.5041551246537396,0.3314285714285714,0.6538461538461539,0.8067226890756303,0.39655172413793105,0.05172413793103448,0.39655172413793105,0.24731182795698925,0.0967741935483871,0.6236559139784946,0.6285714285714286,3,5.666666666666667,6.333333333333333,2.0,4.666666666666667,0.0,1.0,1.3333333333333333,14.699999999999998,44.099999999999994
690986,1527,357,221,769,757,756,534,222,264,503,406,253,90.18152031454784,6.603735255570117,0.5900131061598951,0.4536828309305374,82.06877551020408,79,13,87,111,21,4,71,10,0.3492727272727273,96.34,356.0,0.2706179775280899,"Harrison, Kyle",2026,769,757,0.4950884086444008,0.7063492063492064,0.14538310412573674,0.3182711198428291,0.5036018336607727,0.3342140026420079,0.6540962288686606,0.8071570576540755,0.3574660633484163,0.058823529411764705,0.3936651583710407,0.31092436974789917,0.058823529411764705,0.6190476190476191,0.5900131061598951,18,4.87037037037037,6.166666666666667,1.1666666666666667,3.9444444444444446,0.5555555555555556,0.2222222222222222,1.4444444444444444,14.016666666666666,252.29999999999998
690997,2172,549,332,1041,1130,950,709,241,416,634,531,316,91.02501151543068,6.372915707047444,0.24641179180101339,-0.2942054352832796,80.99205607476635,119,23,153,156,48,13,104,14,0.3613496932515337,161.1,543.0,0.29668508287292816,"McLean, Nolan",2026,1041,1130,0.43738489871086556,0.7463157894736843,0.11095764272559852,0.30248618784530384,0.47928176795580113,0.27964601769911507,0.6090297790585975,0.8375394321766562,0.35843373493975905,0.06927710843373494,0.4608433734939759,0.28415300546448086,0.08743169398907104,0.604735883424408,0.24641179180101339,23,5.579710144927537,6.782608695652174,2.0869565217391304,4.521739130434782,0.6086956521739131,0.5652173913043478,2.391304347826087,13.239130434782606,304.49999999999994
691587,1795,449,279,832,961,927,664,263,228,609,477,318,92.84188510875627,6.652091466815394,1.0186781929726716,-0.5171165644171779,82.37475409836065,109,28,106,120,42,8,82,13,0.3582238267148014,134.928,447.0,0.3018523489932886,"Pérez, Eury",2026,832,961,0.5164345403899722,0.7162891046386192,0.14651810584958216,0.2735376044568245,0.46350974930362115,0.3309053069719043,0.7319711538461539,0.7832512315270936,0.3906810035842294,0.1003584229390681,0.37992831541218636,0.267260579064588,0.0935412026726058,0.621380846325167,1.0186781929726716,20,5.383333333333334,6.0,2.1,4.1,0.65,0.4,2.3,12.565,251.29999999999998
691725,1286,339,244,613,673,622,478,144,201,407,341,215,90.2561430793157,6.525194401244168,0.7075272161741835,0.04759720062208398,81.38149779735681,86,22,98,63,28,4,89,15,0.3889045643153527,116.726,336.0,0.3473988095238095,"Painter, Andrew",2026,613,673,0.48367029548989116,0.7684887459807074,0.1119751166407465,0.2682737169517885,0.47667185069984447,0.31946508172362553,0.6639477977161501,0.8378378378378378,0.3524590163934426,0.09016393442622951,0.4016393442622951,0.18584070796460178,0.08259587020648967,0.7197640117994101,0.7075272161741835,14,4.595238095238095,3.7857142857142856,1.7142857142857142,5.785714285714286,1.0,0.2857142857142857,3.0714285714285716,5.0214285714285705,70.29999999999998
691799,945,235,137,468,477,449,319,130,186,286,240,163,92.9557671957672,7.155978835978836,0.4124761904761905,-0.03414814814814815,82.81340206185567,57,9,66,78,19,1,41,4,0.31220588235294117,57.36,234.0,0.24512820512820513,"Taylor, Grant",2026,468,477,0.47513227513227513,0.7104677060133631,0.13756613756613756,0.3343915343915344,0.49523809523809526,0.3417190775681342,0.6111111111111112,0.8391608391608392,0.41605839416058393,0.06569343065693431,0.48175182481751827,0.33191489361702126,0.08085106382978724,0.5829787234042553,0.4124761904761905,4,1.25,1.25,0.0,0.25,0.0,0.0,0.0,5.125,20.5
691946,228,52,29,97,131,96,65,31,24,70,55,26,92.25175438596492,6.398245614035088,0.6935526315789473,-0.7866228070175438,83.38703703703703,9,4,16,9,14,0,11,1,0.39999999999999997,21.4,52.0,0.4115384615384615,"Klassen, George",2026,97,131,0.42105263157894735,0.6770833333333334,0.13596491228070176,0.2412280701754386,0.42543859649122806,0.1984732824427481,0.7216494845360825,0.7857142857142857,0.3103448275862069,0.13793103448275862,0.5517241379310345,0.17307692307692307,0.2692307692307692,0.5576923076923077,0.6935526315789473,3,2.888888888888889,3.0,4.666666666666667,3.6666666666666665,0.3333333333333333,0.0,2.6666666666666665,-1.133333333333334,-3.400000000000002
691951,610,152,112,281,329,279,222,57,98,188,153,91,86.0972131147541,5.725081967213115,0.8496885245901639,0.47008196721311474,80.47621359223301,39,10,42,22,17,1,31,5,0.3691981981981982,53.580999999999996,151.0,0.354841059602649,"Aldegheri, Sam",2026,281,329,0.45737704918032784,0.7956989247311828,0.09344262295081968,0.2540983606557377,0.460655737704918,0.2765957446808511,0.6690391459074733,0.8138297872340425,0.3482142857142857,0.08928571428571429,0.375,0.14473684210526316,0.1118421052631579,0.7368421052631579,0.8496885245901639,6,4.277777777777778,2.3333333333333335,2.3333333333333335,4.0,0.6666666666666666,0.16666666666666666,3.1666666666666665,3.616666666666666,21.699999999999996
693433,1954,523,364,991,960,1037,777,260,272,711,586,326,92.55545873910816,6.416196822142491,0.7165966171194259,-0.6184879548949257,83.56443514644351,155,25,140,127,26,6,115,13,0.362889502762431,155.066,521.0,0.29763147792706335,"Woo, Bryan",2026,991,960,0.5307062436028659,0.7492767598842816,0.1330603889457523,0.27226202661207777,0.5071647901740021,0.33958333333333335,0.7174571140262361,0.8241912798874824,0.4258241758241758,0.06868131868131869,0.38461538461538464,0.24282982791587,0.0497131931166348,0.6959847036328872,0.7165966171194259,22,5.742424242424242,5.7727272727272725,1.1818181818181819,5.2272727272727275,0.5909090909090909,0.2727272727272727,2.6818181818181817,12.677272727272726,278.9
693645,2196,555,348,1091,1102,1162,837,325,319,781,619,381,95.85950752393981,6.79698655540102,0.9614637482900136,-0.2571454628362973,82.3938064516129,136,28,149,170,31,6,102,13,0.3543177842565598,148.531,551.0,0.26956624319419237,"Schlittler, Cam",2026,1091,1102,0.529143897996357,0.7203098106712564,0.14799635701275046,0.29326047358834245,0.49681238615664847,0.3457350272232305,0.7158570119156737,0.7925736235595391,0.39080459770114945,0.08045977011494253,0.4281609195402299,0.3063063063063063,0.055855855855855854,0.6270270270270271,0.9614637482900136,24,5.777777777777778,7.083333333333333,1.2916666666666667,4.25,0.5416666666666666,0.25,1.7083333333333333,16.941666666666666,406.59999999999997
693686,1167,300,210,612,549,559,454,105,214,403,354,156,90.70292850990526,6.718518518518518,0.22503014642549526,-0.34372954349698537,81.03985507246377,69,7,110,71,19,0,61,5,0.32183980582524274,80.199,296.0,0.27094256756756757,"Miles, Spencer",2026,612,549,0.47900599828620394,0.8121645796064401,0.08997429305912596,0.27335047129391604,0.5244215938303342,0.28415300546448086,0.6584967320261438,0.8784119106699751,0.32857142857142857,0.03333333333333333,0.5238095238095238,0.23666666666666666,0.06333333333333334,0.7,0.22503014642549526,4,3.5,2.25,0.75,5.0,0.5,0.0,3.25,1.549999999999999,6.199999999999996
693821,1884,529,381,893,990,880,688,192,306,604,530,276,88.54928305894848,6.290600106213489,0.5747742963356346,-0.39892193308550183,84.25848765432099,154,23,166,104,42,2,110,19,0.34438359788359785,162.077,527.0,0.30754648956356734,"Elder, Bryce",2026,893,990,0.46709129511677283,0.7818181818181819,0.10191082802547771,0.2643312101910828,0.4739915074309979,0.2787878787878788,0.6763717805151176,0.8774834437086093,0.4041994750656168,0.06036745406824147,0.4356955380577428,0.19659735349716445,0.07939508506616257,0.720226843100189,0.5747742963356346,22,5.681818181818182,4.7272727272727275,1.9090909090909092,5.0,0.8636363636363636,0.09090909090909091,2.5454545454545454,11.386363636363635,250.49999999999997
693855,1380,349,222,684,681,675,478,197,235,449,356,226,85.8658608058608,6.307562408223201,0.9027765567765568,0.44482051282051277,79.91278026905829,82,21,67,99,24,4,67,13,0.3694837209302326,101.039,342.0,0.2954356725146199,"Seymour, Ian",2026,684,681,0.4891304347826087,0.7081481481481482,0.1427536231884058,0.3130434782608696,0.4956521739130435,0.33186490455212925,0.6564327485380117,0.7928730512249443,0.36936936936936937,0.0945945945945946,0.30180180180180183,0.2836676217765043,0.06876790830945559,0.6361031518624641,0.9027765567765568,8,4.291666666666667,5.875,0.875,4.125,1.125,0.25,2.25,10.287499999999998,82.29999999999998
694297,1207,333,255,584,623,587,469,118,201,395,349,192,88.96056338028168,6.568019884009942,0.4416238608119304,-0.3277961888980944,83.01990950226245,93,21,124,52,22,4,77,8,0.3232549019607843,100.63,333.0,0.3021921921921922,"Pfaadt, Brandon",2026,584,623,0.4863297431648716,0.7989778534923339,0.09776304888152444,0.2642916321458161,0.48384424192212094,0.30818619582664525,0.6763698630136986,0.8835443037974684,0.36470588235294116,0.08235294117647059,0.48627450980392156,0.15615615615615616,0.06606606606606606,0.7657657657657657,0.4416238608119304,10,5.733333333333333,3.2,1.1,5.4,0.4,0.2,1.8,11.819999999999999,118.19999999999999
694346,619,161,105,280,339,255,197,58,117,161,142,94,91.23150242326334,6.850403877221324,0.2869789983844911,-0.2529886914378029,85.26648936170213,50,10,54,30,25,1,38,7,0.4269807692307692,62.606,160.0,0.3912875,"Gibson, Trey",2026,280,339,0.41195476575121165,0.7725490196078432,0.09369951534733441,0.2827140549273021,0.45234248788368336,0.27728613569321536,0.575,0.8819875776397516,0.47619047619047616,0.09523809523809523,0.5142857142857142,0.18633540372670807,0.15527950310559005,0.6521739130434783,0.2869789983844911,7,4.3809523809523805,4.0,3.4285714285714284,5.0,1.0,0.14285714285714285,3.142857142857143,3.5999999999999988,25.199999999999992
694361,767,189,118,365,397,330,251,79,148,217,191,113,92.68070866141731,6.744356955380577,0.4233727034120735,0.040695538057742786,83.2008620689655,44,3,65,49,19,3,44,3,0.3324649122807018,55.001,185.0,0.2973027027027027,"Klein, Will",2026,365,397,0.4302477183833116,0.7606060606060606,0.10299869621903521,0.29595827900912647,0.4758800521512386,0.28463476070528965,0.5945205479452055,0.880184331797235,0.3728813559322034,0.025423728813559324,0.5508474576271186,0.25925925925925924,0.10052910052910052,0.6243386243386243,0.4233727034120735,3,1.3333333333333333,1.6666666666666667,0.3333333333333333,2.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.0666666666666664,6.199999999999999
