pitcher,year,split_day,ros_opp_xwoba_weighted,ros_park_pf_HR_weighted,n_ros_games
641745,2018,90,0.3137778564092114,0.9485914634146343,82
641778,2018,90,0.31159005625844355,1.0002708860759493,79
641816,2018,90,0.31202409969015005,1.1493731707317072,82
642232,2018,90,0.31649006010947683,0.9482361445783132,83
642528,2018,90,0.3148035006789732,1.0477904761904762,84
642545,2018,90,0.3151424107291887,1.0875802469135802,81
642547,2018,90,0.31098844594692315,1.0260702380952382,84
643327,2018,90,0.3060155117807705,0.9722036585365853,82
656427,2018,90,0.311512827979169,0.8859506024096386,83
656794,2018,90,0.3117557877368588,0.8716626506024097,83
660271,2018,90,0.3151424107291887,1.0875802469135802,81
664192,2018,90,0.31159005625844355,1.0002708860759493,79
669456,2018,90,0.3139539294421235,1.0268518072289157,83
670950,2018,90,0.31283829537271834,0.8592387499999999,80
112526,2018,120,0.315377231762137,1.0822894736842106,57
282332,2018,120,0.3139854785387351,1.0328245901639344,61
425794,2018,120,0.31310667082587235,0.8714406779661017,59
425844,2018,120,0.30672264422858336,0.9859350877192983,57
429719,2018,120,0.3151048226850883,0.9100421052631579,57
430935,2018,120,0.315377231762137,1.0822894736842106,57
433587,2018,120,0.31646514071607923,0.9903152542372881,59
434378,2018,120,0.31781616753846925,0.9729052631578948,57
434538,2018,120,0.313705990688883,0.9962368421052631,57
434671,2018,120,0.3093897213755166,0.8539370967741935,62
446372,2018,120,0.3117454517929471,1.0289466666666667,60
448179,2018,120,0.30849982715211177,1.0498559322033898,59
448306,2018,120,0.3167436430345913,0.9872542372881355,59
448855,2018,120,0.3110968723900529,1.0256877192982456,57
450203,2018,120,0.31781616753846925,0.9729052631578948,57
450306,2018,120,0.30901149262926536,0.9814032786885246,61
451596,2018,120,0.315377231762137,1.0822894736842106,57
452657,2018,120,0.31090915143418324,0.9628966666666667,60
453178,2018,120,0.3128752325174148,0.9506150000000001,60
453281,2018,120,0.31646514071607923,0.9903152542372881,59
453286,2018,120,0.30698931276622554,1.0590423728813558,59
453329,2018,120,0.30672264422858336,0.9859350877192983,57
453385,2018,120,0.3108819560274065,1.0151339285714285,56
453562,2018,120,0.30996356946371784,1.0699881355932204,59
456034,2018,120,0.3142768218550766,0.9830578947368421,57
456501,2018,120,0.3088978197042068,0.8929877192982456,57
456701,2018,120,0.3108097597160904,1.130943103448276,58
457918,2018,120,0.3154082041989291,1.0501083333333334,60
458681,2018,120,0.31587500891243375,0.9962766666666667,60
458708,2018,120,0.3117454517929471,1.0289466666666667,60
461829,2018,120,0.30698931276622554,1.0590423728813558,59
462136,2018,120,0.3154082041989291,1.0501083333333334,60
467100,2018,120,0.3114248422766783,0.9259142857142857,56
468504,2018,120,0.3110968723900529,1.0256877192982456,57
471911,2018,120,0.3117454517929471,1.0289466666666667,60
474463,2018,120,0.3151048226850883,0.9100421052631579,57
475115,2018,120,0.3108819560274065,1.0151339285714285,56
476451,2018,120,0.30698931276622554,1.0590423728813558,59
477132,2018,120,0.30849982715211177,1.0498559322033898,59
488768,2018,120,0.3216451057910693,1.1079155172413793,58
489119,2018,120,0.3110968723900529,1.0256877192982456,57
500779,2018,120,0.31090915143418324,0.9628966666666667,60
501985,2018,120,0.315377231762137,1.0822894736842106,57
502042,2018,120,0.3209729890701919,0.9656551724137931,58
502043,2018,120,0.31587500891243375,0.9962766666666667,60
502171,2018,120,0.3216451057910693,1.1079155172413793,58
502190,2018,120,0.31646514071607923,0.9903152542372881,59
502239,2018,120,0.3151048226850883,0.9100421052631579,57
502624,2018,120,0.3110968723900529,1.0256877192982456,57
502706,2018,120,0.3088978197042068,0.8929877192982456,57
518452,2018,120,0.311647824459764,1.0778163934426228,61
518516,2018,120,0.3088978197042068,0.8929877192982456,57
518633,2018,120,0.3128752325174148,0.9506150000000001,60
518774,2018,120,0.3108097597160904,1.130943103448276,58
519141,2018,120,0.3142768218550766,0.9830578947368421,57
519144,2018,120,0.3142768218550766,0.9830578947368421,57
519242,2018,120,0.3142768218550766,0.9830578947368421,57
519455,2018,120,0.313705990688883,0.9962368421052631,57
527048,2018,120,0.315377231762137,1.0822894736842106,57
527054,2018,120,0.3093897213755166,0.8539370967741935,62
541640,2018,120,0.31646514071607923,0.9903152542372881,59
542881,2018,120,0.311647824459764,1.0778163934426228,61
542882,2018,120,0.3209729890701919,0.9656551724137931,58
543001,2018,120,0.313705990688883,0.9962368421052631,57
543022,2018,120,0.31090915143418324,0.9628966666666667,60
543037,2018,120,0.31781616753846925,0.9729052631578948,57
543101,2018,120,0.3108097597160904,1.130943103448276,58
543135,2018,120,0.3142768218550766,0.9830578947368421,57
543208,2018,120,0.3154082041989291,1.0501083333333334,60
543243,2018,120,0.3139854785387351,1.0328245901639344,61
543278,2018,120,0.313705990688883,0.9962368421052631,57
543294,2018,120,0.31090915143418324,0.9628966666666667,60
543557,2018,120,0.31090915143418324,0.9628966666666667,60
543606,2018,120,0.31587500891243375,0.9962766666666667,60
543699,2018,120,0.30698931276622554,1.0590423728813558,59
544931,2018,120,0.30698931276622554,1.0590423728813558,59
545333,2018,120,0.3117454517929471,1.0289466666666667,60
547888,2018,120,0.3139854785387351,1.0328245901639344,61
547943,2018,120,0.30849982715211177,1.0498559322033898,59
548389,2018,120,0.30849982715211177,1.0498559322033898,59
552640,2018,120,0.3209729890701919,0.9656551724137931,58
554430,2018,120,0.30901149262926536,0.9814032786885246,61
570240,2018,120,0.31454979633403435,1.0709754385964911,57
570632,2018,120,0.3131121387280383,0.8745875,56
570666,2018,120,0.3139854785387351,1.0328245901639344,61
571510,2018,120,0.313705990688883,0.9962368421052631,57
571578,2018,120,0.30672264422858336,0.9859350877192983,57
571666,2018,120,0.313705990688883,0.9962368421052631,57
571760,2018,120,0.31454979633403435,1.0709754385964911,57
571863,2018,120,0.30672264422858336,0.9859350877192983,57
571927,2018,120,0.30901149262926536,0.9814032786885246,61
571945,2018,120,0.31310667082587235,0.8714406779661017,59
571951,2018,120,0.3108819560274065,1.0151339285714285,56
572020,2018,120,0.31646514071607923,0.9903152542372881,59
572140,2018,120,0.31454979633403435,1.0709754385964911,57
572143,2018,120,0.3128752325174148,0.9506150000000001,60
572362,2018,120,0.3108819560274065,1.0151339285714285,56
572971,2018,120,0.31781616753846925,0.9729052631578948,57
573185,2018,120,0.3131121387280383,0.8745875,56
573186,2018,120,0.3154082041989291,1.0501083333333334,60
584171,2018,120,0.3142768218550766,0.9830578947368421,57
592229,2018,120,0.3167436430345913,0.9872542372881355,59
592314,2018,120,0.3093897213755166,0.8539370967741935,62
592332,2018,120,0.3216451057910693,1.1079155172413793,58
592351,2018,120,0.311647824459764,1.0778163934426228,61
592468,2018,120,0.3114248422766783,0.9259142857142857,56
592499,2018,120,0.313705990688883,0.9962368421052631,57
592644,2018,120,0.3117454517929471,1.0289466666666667,60
592662,2018,120,0.30672264422858336,0.9859350877192983,57
592717,2018,120,0.3154082041989291,1.0501083333333334,60
592773,2018,120,0.3209729890701919,0.9656551724137931,58
592789,2018,120,0.30901149262926536,0.9814032786885246,61
592791,2018,120,0.3114248422766783,0.9259142857142857,56
592826,2018,120,0.30996356946371784,1.0699881355932204,59
592866,2018,120,0.3114248422766783,0.9259142857142857,56
593334,2018,120,0.3139854785387351,1.0328245901639344,61
593372,2018,120,0.31310667082587235,0.8714406779661017,59
593423,2018,120,0.3151048226850883,0.9100421052631579,57
593958,2018,120,0.3142768218550766,0.9830578947368421,57
594798,2018,120,0.30901149262926536,0.9814032786885246,61
594835,2018,120,0.31646514071607923,0.9903152542372881,59
596001,2018,120,0.3128752325174148,0.9506150000000001,60
596043,2018,120,0.3151048226850883,0.9100421052631579,57
596057,2018,120,0.313705990688883,0.9962368421052631,57
596133,2018,120,0.31310667082587235,0.8714406779661017,59
598271,2018,120,0.3142768218550766,0.9830578947368421,57
601713,2018,120,0.30996356946371784,1.0699881355932204,59
605135,2018,120,0.3151048226850883,0.9100421052631579,57
605164,2018,120,0.3216451057910693,1.1079155172413793,58
605182,2018,120,0.3117454517929471,1.0289466666666667,60
605200,2018,120,0.3110968723900529,1.0256877192982456,57
605242,2018,120,0.313705990688883,0.9962368421052631,57
605276,2018,120,0.3216451057910693,1.1079155172413793,58
605280,2018,120,0.3114248422766783,0.9259142857142857,56
605397,2018,120,0.3114248422766783,0.9259142857142857,56
605400,2018,120,0.30996356946371784,1.0699881355932204,59
605446,2018,120,0.3088978197042068,0.8929877192982456,57
605483,2018,120,0.3209729890701919,0.9656551724137931,58
605498,2018,120,0.3088978197042068,0.8929877192982456,57
605541,2018,120,0.3216451057910693,1.1079155172413793,58
606131,2018,120,0.3108819560274065,1.0151339285714285,56
606162,2018,120,0.3216451057910693,1.1079155172413793,58
606167,2018,120,0.31587500891243375,0.9962766666666667,60
606424,2018,120,0.3131121387280383,0.8745875,56
607074,2018,120,0.3167436430345913,0.9872542372881355,59
607188,2018,120,0.3209729890701919,0.9656551724137931,58
607200,2018,120,0.30698931276622554,1.0590423728813558,59
607215,2018,120,0.3128752325174148,0.9506150000000001,60
607219,2018,120,0.3108097597160904,1.130943103448276,58
607231,2018,120,0.31310667082587235,0.8714406779661017,59
607352,2018,120,0.3154082041989291,1.0501083333333334,60
607374,2018,120,0.31454979633403435,1.0709754385964911,57
607536,2018,120,0.311647824459764,1.0778163934426228,61
608331,2018,120,0.3093897213755166,0.8539370967741935,62
608337,2018,120,0.3167436430345913,0.9872542372881355,59
608566,2018,120,0.311647824459764,1.0778163934426228,61
608717,2018,120,0.3088978197042068,0.8929877192982456,57
612672,2018,120,0.3131121387280383,0.8745875,56
621056,2018,120,0.3209729890701919,0.9656551724137931,58
621107,2018,120,0.30996356946371784,1.0699881355932204,59
621111,2018,120,0.30849982715211177,1.0498559322033898,59
621121,2018,120,0.31781616753846925,0.9729052631578948,57
621244,2018,120,0.31587500891243375,0.9962766666666667,60
621261,2018,120,0.30901149262926536,0.9814032786885246,61
621366,2018,120,0.3154082041989291,1.0501083333333334,60
621389,2018,120,0.3088978197042068,0.8929877192982456,57
622072,2018,120,0.30849982715211177,1.0498559322033898,59
622446,2018,120,0.30698931276622554,1.0590423728813558,59
622491,2018,120,0.3108097597160904,1.130943103448276,58
622608,2018,120,0.311647824459764,1.0778163934426228,61
622663,2018,120,0.3139854785387351,1.0328245901639344,61
622694,2018,120,0.3131121387280383,0.8745875,56
625643,2018,120,0.3167436430345913,0.9872542372881355,59
628317,2018,120,0.30849982715211177,1.0498559322033898,59
630023,2018,120,0.3209729890701919,0.9656551724137931,58
640455,2018,120,0.3151048226850883,0.9100421052631579,57
641154,2018,120,0.3131121387280383,0.8745875,56
641571,2018,120,0.3128752325174148,0.9506150000000001,60
641745,2018,120,0.3128752325174148,0.9506150000000001,60
641778,2018,120,0.3108819560274065,1.0151339285714285,56
641816,2018,120,0.3108097597160904,1.130943103448276,58
642231,2018,120,0.3216451057910693,1.1079155172413793,58
642232,2018,120,0.3209729890701919,0.9656551724137931,58
642545,2018,120,0.31454979633403435,1.0709754385964911,57
642547,2018,120,0.3110968723900529,1.0256877192982456,57
643327,2018,120,0.30672264422858336,0.9859350877192983,57
656427,2018,120,0.31310667082587235,0.8714406779661017,59
656794,2018,120,0.3093897213755166,0.8539370967741935,62
660271,2018,120,0.31454979633403435,1.0709754385964911,57
664192,2018,120,0.3108819560274065,1.0151339285714285,56
669456,2018,120,0.3117454517929471,1.0289466666666667,60
670950,2018,120,0.3131121387280383,0.8745875,56
282332,2019,30,0.3200859869240688,0.9946776223776224,143
425794,2019,30,0.31724366864041725,0.9022244755244756,143
425844,2019,30,0.31564507952621673,0.9553929577464788,142
429722,2019,30,0.32107201231470395,1.0584049295774647,142
430935,2019,30,0.31650319351207895,0.9390604166666665,144
433587,2019,30,0.32334304512088924,0.9960446043165467,139
434378,2019,30,0.31895128312293114,1.0900881118881118,143
434671,2019,30,0.31594500376487816,1.0872715277777778,144
446372,2019,30,0.3185351289087769,1.000582638888889,144
450172,2019,30,0.3214948259574063,1.0021881944444444,144
450203,2019,30,0.32101159603037405,0.9212774647887325,142
450306,2019,30,0.3173668008105512,1.0266328671328673,143
452657,2019,30,0.31650319351207895,0.9390604166666665,144
453281,2019,30,0.32334304512088924,0.9960446043165467,139
453286,2019,30,0.31594500376487816,1.0872715277777778,144
453329,2019,30,0.3224865158381688,1.0917907801418438,141
453562,2019,30,0.3180129819623249,1.122386013986014,143
456034,2019,30,0.31895191800642414,0.9630746478873239,142
456701,2019,30,0.32095176666220604,0.872706338028169,142
457918,2019,30,0.3200859869240688,0.9946776223776224,143
458681,2019,30,0.3214948259574063,1.0021881944444444,144
467100,2019,30,0.32107201231470395,1.0584049295774647,142
468504,2019,30,0.31718080835975865,1.0040801418439715,141
471911,2019,30,0.3185351289087769,1.000582638888889,144
474463,2019,30,0.31923337248424694,0.9158692857142857,140
475115,2019,30,0.32094430467439816,0.9803978873239436,142
476451,2019,30,0.31594500376487816,1.0872715277777778,144
488768,2019,30,0.3218199898408323,1.1312161971830985,142
489119,2019,30,0.31895128312293114,1.0900881118881118,143
500779,2019,30,0.31650319351207895,0.9390604166666665,144
501381,2019,30,0.31521898004729215,0.9249547945205479,146
501985,2019,30,0.3214948259574063,1.0021881944444444,144
502042,2019,30,0.31834238355914934,0.9417779310344827,145
502043,2019,30,0.31521898004729215,0.9249547945205479,146
502188,2019,30,0.31812932429411783,0.8802198581560284,141
502190,2019,30,0.32334304512088924,0.9960446043165467,139
502239,2019,30,0.3221337269835716,1.0534781690140844,142
502706,2019,30,0.31812932429411783,0.8802198581560284,141
502748,2019,30,0.31895128312293114,1.0900881118881118,143
506433,2019,30,0.31650319351207895,0.9390604166666665,144
518516,2019,30,0.31812932429411783,0.8802198581560284,141
518774,2019,30,0.3221337269835716,1.0534781690140844,142
518876,2019,30,0.31564507952621673,0.9553929577464788,142
519141,2019,30,0.31812932429411783,0.8802198581560284,141
519144,2019,30,0.31895191800642414,0.9630746478873239,142
519242,2019,30,0.31895191800642414,0.9630746478873239,142
519455,2019,30,0.32094430467439816,0.9803978873239436,142
527054,2019,30,0.31583138363599944,1.026248611111111,144
533167,2019,30,0.3224865158381688,1.0917907801418438,141
542881,2019,30,0.3182302008964838,1.1332042253521126,142
543037,2019,30,0.31895128312293114,1.0900881118881118,143
543101,2019,30,0.31968883186750435,1.0271237762237762,143
543135,2019,30,0.31895191800642414,0.9630746478873239,142
543243,2019,30,0.31968883186750435,1.0271237762237762,143
543294,2019,30,0.31650319351207895,0.9390604166666665,144
543475,2019,30,0.31834238355914934,0.9417779310344827,145
543521,2019,30,0.31895128312293114,1.0900881118881118,143
543606,2019,30,0.31521898004729215,0.9249547945205479,146
543699,2019,30,0.31968883186750435,1.0271237762237762,143
544931,2019,30,0.31594500376487816,1.0872715277777778,144
545333,2019,30,0.3185351289087769,1.000582638888889,144
547888,2019,30,0.3200859869240688,0.9946776223776224,143
547943,2019,30,0.31437733107980437,1.0192428571428571,140
548389,2019,30,0.31437733107980437,1.0192428571428571,140
554430,2019,30,0.3173668008105512,1.0266328671328673,143
570240,2019,30,0.3221337269835716,1.0534781690140844,142
570632,2019,30,0.3214028063121842,0.9753816901408451,142
571510,2019,30,0.32094430467439816,0.9803978873239436,142
571578,2019,30,0.31594500376487816,1.0872715277777778,144
571666,2019,30,0.31923337248424694,0.9158692857142857,140
571927,2019,30,0.3173668008105512,1.0266328671328673,143
571945,2019,30,0.31724366864041725,0.9022244755244756,143
571946,2019,30,0.3214948259574063,1.0021881944444444,144
572020,2019,30,0.3200859869240688,0.9946776223776224,143
572140,2019,30,0.3221337269835716,1.0534781690140844,142
573185,2019,30,0.3218199898408323,1.1312161971830985,142
573186,2019,30,0.3224865158381688,1.0917907801418438,141
579328,2019,30,0.32334304512088924,0.9960446043165467,139
584171,2019,30,0.31895191800642414,0.9630746478873239,142
592332,2019,30,0.31583138363599944,1.026248611111111,144
592351,2019,30,0.3182302008964838,1.1332042253521126,142
592662,2019,30,0.31564507952621673,0.9553929577464788,142
592717,2019,30,0.3224865158381688,1.0917907801418438,141
592761,2019,30,0.3214028063121842,0.9753816901408451,142
592767,2019,30,0.3180129819623249,1.122386013986014,143
