batter,year,milb_aaa_pa_prior,milb_aaa_iso_prior,milb_aaa_kpct_prior,milb_aaa_bbpct_prior
670148,2025,443,0.137466307277628,0.200902934537246,0.1241534988713318
670148,2026,552,0.1134903640256959,0.1431159420289855,0.1177536231884057
670148,2027,65,0.2068965517241379,0.2,0.0615384615384615
670149,2022,122,0.0825688073394495,0.3360655737704918,0.0901639344262295
670149,2023,59,0.1764705882352941,0.2711864406779661,0.1186440677966101
670153,2020,96,0.1558441558441558,0.3125,0.1875
670156,2022,185,0.0993788819875776,0.2594594594594595,0.1297297297297297
670156,2023,573,0.1696252465483234,0.1657940663176265,0.1099476439790576
670156,2024,165,0.1782945736434108,0.2363636363636363,0.2181818181818181
670156,2025,244,0.1111111111111111,0.180327868852459,0.110655737704918
670156,2026,142,0.1217391304347826,0.1267605633802817,0.176056338028169
670190,2023,279,0.2,0.3584229390681003,0.089605734767025
670208,2025,151,0.144927536231884,0.2317880794701986,0.0794701986754966
670208,2026,220,0.1472081218274111,0.2,0.0863636363636363
670223,2023,240,0.2966507177033493,0.1458333333333333,0.1041666666666666
670223,2024,441,0.2513812154696133,0.2267573696145124,0.1519274376417233
670223,2025,350,0.1986754966887417,0.3,0.1057142857142857
670223,2026,267,0.3223140495867768,0.2546816479400749,0.0823970037453183
670224,2024,519,0.2327790973871734,0.3583815028901734,0.1753371868978805
670224,2025,519,0.1936218678815489,0.2928709055876686,0.140655105973025
670224,2026,165,0.2318840579710145,0.2606060606060606,0.1515151515151515
670224,2027,138,0.2260869565217391,0.2463768115942029,0.144927536231884
670231,2024,302,0.1406844106463878,0.2781456953642384,0.119205298013245
670231,2025,578,0.2108433734939759,0.2162629757785467,0.1124567474048442
670231,2026,274,0.2297872340425532,0.2226277372262773,0.1167883211678832
670231,2027,136,0.2300884955752212,0.1985294117647058,0.1470588235294117
670232,2027,67,0.087719298245614,0.208955223880597,0.0746268656716417
670237,2024,432,0.2398921832884097,0.2754629629629629,0.1064814814814814
670237,2025,498,0.1632653061224489,0.2610441767068273,0.0883534136546184
670242,2023,229,0.2157894736842105,0.2751091703056768,0.1528384279475982
670242,2024,305,0.2322834645669291,0.2852459016393442,0.1278688524590163
670242,2025,297,0.2857142857142857,0.3063973063973064,0.1077441077441077
670259,2022,50,0.1304347826086956,0.26,0.02
670276,2023,307,0.1284046692607003,0.1758957654723127,0.1465798045602606
670276,2024,289,0.1574074074074074,0.231833910034602,0.2076124567474048
670276,2025,397,0.1838006230529595,0.1662468513853904,0.1712846347607053
670276,2026,346,0.1115107913669064,0.2254335260115607,0.1705202312138728
670276,2027,61,0.26,0.2950819672131147,0.1639344262295081
670281,2023,261,0.1792452830188679,0.2452107279693486,0.1417624521072797
670281,2024,112,0.0879120879120879,0.2232142857142857,0.1696428571428571
670286,2023,105,0.2209302325581395,0.3904761904761905,0.1523809523809524
670298,2020,209,0.1396648044692737,0.200956937799043,0.1291866028708134
670298,2022,466,0.1611253196930946,0.1738197424892703,0.1330472103004291
670298,2023,514,0.124390243902439,0.2003891050583657,0.1634241245136186
670298,2024,510,0.0562347188264058,0.2254901960784313,0.1588235294117647
670351,2019,73,0.0434782608695652,0.1780821917808219,0.0273972602739726
670351,2020,578,0.283495145631068,0.2266435986159169,0.1003460207612456
670351,2022,241,0.1712962962962963,0.1576763485477178,0.0954356846473029
670351,2023,309,0.2956204379562044,0.2071197411003236,0.1003236245954692
670351,2025,332,0.2928571428571428,0.216867469879518,0.1355421686746988
670351,2026,517,0.3116591928251121,0.2088974854932301,0.1257253384912959
670351,2027,59,0.1320754716981132,0.135593220338983,0.0847457627118644
670352,2022,148,0.184,0.2162162162162162,0.1418918918918918
670370,2020,277,0.3305439330543933,0.2454873646209386,0.0866425992779783
670370,2022,224,0.2938144329896907,0.3482142857142857,0.0892857142857142
670370,2023,111,0.1428571428571428,0.2972972972972973,0.1261261261261261
670427,2022,154,0.2377622377622377,0.2792207792207792,0.0454545454545454
670427,2023,349,0.2044025157232704,0.2120343839541547,0.0573065902578796
670462,2020,138,0.1333333333333333,0.3260869565217391,0.072463768115942
670462,2022,366,0.2164634146341463,0.3387978142076502,0.0792349726775956
670462,2023,68,0.1228070175438596,0.2941176470588235,0.1176470588235294
670466,2020,77,0.2142857142857142,0.2857142857142857,0.0389610389610389
670541,2019,189,0.1927710843373494,0.2486772486772486,0.1216931216931216
670541,2020,253,0.3990610328638497,0.1976284584980237,0.150197628458498
670582,2022,295,0.1977186311787072,0.2203389830508474,0.0915254237288135
670582,2023,119,0.0373831775700934,0.2352941176470588,0.0672268907563025
670623,2022,315,0.1857707509881423,0.1492063492063492,0.1777777777777777
670623,2023,113,0.2210526315789473,0.168141592920354,0.1150442477876106
670646,2020,61,0.037037037037037,0.1475409836065573,0.0491803278688524
670712,2020,315,0.2629629629629629,0.1841269841269841,0.1079365079365079
670712,2022,202,0.1647058823529411,0.2475247524752475,0.1138613861386138
670712,2024,78,0.1643835616438356,0.2692307692307692,0.0384615384615384
670712,2025,405,0.1542857142857142,0.2074074074074074,0.0987654320987654
670712,2026,344,0.1357615894039735,0.1976744186046511,0.0959302325581395
670764,2022,222,0.196629213483146,0.2612612612612612,0.1801801801801801
670767,2023,51,0.1363636363636363,0.3725490196078431,0.1176470588235294
670768,2022,163,0.1824817518248175,0.2515337423312883,0.1349693251533742
670768,2023,92,0.25,0.2391304347826087,0.1630434782608695
670768,2024,110,0.1063829787234042,0.1818181818181818,0.1181818181818181
670768,2025,91,0.1153846153846153,0.2637362637362637,0.1098901098901098
670770,2022,448,0.1580310880829015,0.1450892857142857,0.0982142857142857
670770,2023,241,0.1902439024390244,0.1991701244813278,0.1161825726141078
670860,2025,112,0.1170212765957446,0.3928571428571428,0.1339285714285714
670868,2026,99,0.0454545454545454,0.2121212121212121,0.0808080808080808
670869,2024,350,0.1409395973154362,0.2371428571428571,0.1257142857142857
670869,2025,370,0.0984126984126984,0.1675675675675675,0.1243243243243243
670869,2026,366,0.0638977635782747,0.2185792349726776,0.1202185792349726
670870,2024,153,0.2781954887218045,0.3660130718954248,0.0980392156862745
670870,2025,565,0.1799591002044989,0.2725663716814159,0.1185840707964601
670870,2026,125,0.1274509803921568,0.352,0.184
670895,2020,88,0.0519480519480519,0.1477272727272727,0.0795454545454545
670895,2022,453,0.0707317073170731,0.1721854304635761,0.0596026490066225
670929,2017,62,0.1724137931034483,0.2580645161290322,0.064516129032258
671056,2023,278,0.1276595744680851,0.1870503597122302,0.1366906474820144
671056,2024,375,0.2034482758620689,0.2053333333333333,0.2
671056,2025,112,0.1935483870967742,0.1785714285714285,0.1696428571428571
671083,2023,394,0.1242424242424242,0.1928934010152284,0.1370558375634517
671083,2024,463,0.1470588235294117,0.1749460043196544,0.1641468682505399
671083,2025,463,0.1850899742930591,0.1814254859611231,0.1295896328293736
671083,2026,384,0.1310975609756097,0.1432291666666666,0.1119791666666666
671083,2027,127,0.146788990825688,0.1417322834645669,0.1102362204724409
671088,2023,126,0.0,0.1984126984126984,0.1984126984126984
671088,2024,411,0.1130434782608695,0.1970802919708029,0.1484184914841849
671088,2025,57,0.0638297872340425,0.2456140350877192,0.1578947368421052
671117,2024,448,0.0669975186104218,0.1696428571428571,0.0870535714285714
671117,2025,483,0.0551724137931034,0.1884057971014492,0.0890269151138716
671117,2026,393,0.0617647058823529,0.178117048346056,0.1119592875318066
671155,2025,167,0.2483221476510067,0.281437125748503,0.0898203592814371
671155,2026,202,0.1569767441860465,0.292079207920792,0.1485148514851485
671155,2027,80,0.3134328358208955,0.2375,0.125
671213,2023,317,0.2083333333333333,0.2145110410094637,0.1451104100946372
671218,2022,229,0.1267605633802817,0.2838427947598253,0.0655021834061135
671218,2023,475,0.1217798594847775,0.2357894736842105,0.0863157894736842
671218,2024,263,0.2466960352422907,0.2509505703422053,0.1026615969581749
671218,2025,134,0.2695652173913043,0.2761194029850746,0.1194029850746268
671221,2020,119,0.102803738317757,0.361344537815126,0.0924369747899159
671221,2022,459,0.141089108910891,0.3093681917211329,0.10239651416122
671221,2023,353,0.1853035143769968,0.2776203966005666,0.1019830028328611
671221,2024,58,0.3076923076923077,0.2241379310344827,0.1034482758620689
671221,2025,457,0.2035623409669211,0.2647702407002188,0.1159737417943107
671221,2026,231,0.1682692307692307,0.29004329004329,0.0909090909090909
671221,2027,92,0.2906976744186046,0.2391304347826087,0.0652173913043478
671242,2020,60,0.0961538461538461,0.2,0.1
671246,2018,185,0.0635838150289017,0.1621621621621621,0.054054054054054
671246,2022,111,0.0784313725490196,0.2432432432432432,0.036036036036036
671277,2022,159,0.2957746478873239,0.1635220125786163,0.0943396226415094
671277,2023,205,0.2108108108108108,0.1756097560975609,0.0878048780487804
671277,2024,108,0.1134020618556701,0.1203703703703703,0.074074074074074
671284,2025,219,0.182741116751269,0.2922374429223744,0.0958904109589041
671284,2026,414,0.260053619302949,0.2971014492753623,0.0821256038647343
671286,2024,202,0.28,0.3267326732673267,0.1237623762376237
671286,2025,508,0.2391799544419134,0.2519685039370078,0.1259842519685039
671286,2026,373,0.2037037037037037,0.2305630026809651,0.1152815013404825
671286,2027,63,0.08,0.2222222222222222,0.1904761904761904
671287,2025,193,0.093167701863354,0.1450777202072538,0.1398963730569948
671287,2026,175,0.0821917808219178,0.1142857142857142,0.1428571428571428
671289,2023,343,0.0841750841750841,0.0932944606413994,0.0728862973760933
671289,2024,116,0.1428571428571428,0.1379310344827586,0.1293103448275862
671655,2023,179,0.2272727272727272,0.2513966480446927,0.1229050279329608
671655,2024,312,0.1640625,0.2724358974358974,0.1602564102564102
671655,2025,374,0.2043343653250774,0.2700534759358289,0.1203208556149732
671655,2026,107,0.202127659574468,0.2523364485981308,0.1214953271028037
671655,2027,68,0.1147540983606557,0.1470588235294117,0.0588235294117647
671732,2024,94,0.2317073170731707,0.1914893617021276,0.0851063829787234
671732,2025,126,0.1636363636363636,0.1984126984126984,0.1269841269841269
671913,2024,96,0.2702702702702703,0.2916666666666667,0.15625
671913,2025,501,0.1709006928406466,0.281437125748503,0.1057884231536926
671913,2026,167,0.072463768115942,0.281437125748503,0.1077844311377245
671976,2025,478,0.1642156862745098,0.1966527196652719,0.1317991631799163
671976,2026,555,0.1639004149377593,0.1837837837837838,0.1171171171171171
672012,2024,173,0.204225352112676,0.1329479768786127,0.1560693641618497
672012,2025,462,0.1705426356589147,0.1883116883116883,0.132034632034632
672012,2026,268,0.1171171171171171,0.2649253731343283,0.1604477611940298
672016,2026,135,0.1308411214953271,0.2222222222222222,0.1703703703703703
672275,2024,60,0.1372549019607843,0.25,0.1166666666666666
672279,2024,493,0.1222493887530562,0.2373225152129817,0.1541582150101419
672279,2026,430,0.1195652173913043,0.2465116279069767,0.1162790697674418
672279,2027,103,0.0813953488372093,0.2815533980582524,0.1553398058252427
672284,2022,143,0.304,0.1538461538461538,0.1048951048951049
672284,2023,394,0.2613636363636363,0.2081218274111675,0.0888324873096446
672284,2026,399,0.0966850828729281,0.2756892230576441,0.0902255639097744
672284,2027,104,0.2619047619047619,0.2884615384615384,0.1826923076923076
672356,2022,483,0.1697247706422018,0.2277432712215321,0.0807453416149068
672356,2023,323,0.1666666666666666,0.2414860681114551,0.0773993808049535
672356,2025,178,0.2275449101796407,0.2247191011235955,0.0449438202247191
672357,2024,60,0.1132075471698113,0.4,0.1
672359,2024,240,0.1401869158878504,0.1958333333333333,0.0958333333333333
672359,2025,548,0.2,0.1605839416058394,0.0967153284671532
672359,2026,371,0.160377358490566,0.1725067385444744,0.1239892183288409
672373,2025,60,0.2264150943396226,0.1833333333333333,0.1
672373,2026,269,0.1528384279475982,0.1821561338289963,0.1078066914498141
672386,2022,56,0.1836734693877551,0.1607142857142857,0.0892857142857142
672438,2018,152,0.078125,0.0657894736842105,0.0986842105263157
672438,2020,520,0.119047619047619,0.123076923076923,0.0769230769230769
672463,2023,179,0.0869565217391304,0.1955307262569832,0.0893854748603352
672463,2024,578,0.1634408602150537,0.185121107266436,0.1695501730103806
672463,2025,521,0.0717488789237668,0.1919385796545105,0.1343570057581574
672463,2026,495,0.1,0.1474747474747474,0.1555555555555555
672463,2027,98,0.1666666666666666,0.2346938775510204,0.1326530612244898
672478,2023,120,0.1964285714285714,0.125,0.05
672478,2024,169,0.1987179487179487,0.1775147928994082,0.059171597633136
672478,2025,436,0.2278481012658227,0.1788990825688073,0.0779816513761468
672515,2023,267,0.1050420168067226,0.1685393258426966,0.0898876404494382
672537,2025,64,0.0806451612903225,0.34375,0.03125
672537,2026,64,0.1428571428571428,0.296875,0.09375
672569,2025,59,0.06,0.1525423728813559,0.0847457627118644
672569,2026,164,0.1538461538461538,0.1219512195121951,0.0975609756097561
672580,2023,186,0.1890243902439024,0.2258064516129032,0.0913978494623656
672580,2024,112,0.1052631578947368,0.1964285714285714,0.1428571428571428
672590,2020,82,0.0277777777777777,0.1219512195121951,0.0609756097560975
672596,2020,69,0.21875,0.3478260869565217,0.0579710144927536
672613,2027,79,0.109375,0.0632911392405063,0.1772151898734177
672640,2022,194,0.1156069364161849,0.134020618556701,0.0670103092783505
672640,2023,391,0.1176470588235294,0.1560102301790281,0.1048593350383631
672640,2024,346,0.0849056603773584,0.1589595375722543,0.0664739884393063
672642,2024,54,0.0666666666666666,0.2407407407407407,0.1296296296296296
672642,2025,300,0.173076923076923,0.2366666666666666,0.1166666666666666
672642,2026,310,0.07421875,0.2548387096774193,0.1387096774193548
672642,2027,100,0.1686746987951807,0.23,0.14
672653,2024,96,0.0659340659340659,0.3645833333333333,0.03125
672653,2025,92,0.0256410256410256,0.4239130434782608,0.1521739130434782
672701,2025,208,0.1223404255319148,0.1682692307692307,0.0721153846153846
672701,2026,110,0.1122448979591836,0.1363636363636363,0.0818181818181818
672724,2023,429,0.1891191709844559,0.2331002331002331,0.0792540792540792
672724,2024,300,0.210727969348659,0.1833333333333333,0.0966666666666666
672724,2025,406,0.1485714285714285,0.20935960591133,0.105911330049261
672733,2024,59,0.04,0.2542372881355932,0.0677966101694915
672744,2023,84,0.3076923076923077,0.25,0.1547619047619047
672744,2024,161,0.2482758620689655,0.2795031055900621,0.093167701863354
672744,2025,283,0.2712550607287449,0.303886925795053,0.1130742049469964
672761,2024,160,0.2325581395348837,0.18125,0.16875
672761,2025,63,0.2181818181818181,0.238095238095238,0.1269841269841269
672761,2027,51,0.2045454545454545,0.1372549019607843,0.1372549019607843
672779,2022,412,0.1070422535211267,0.1432038834951456,0.1286407766990291
672779,2023,115,0.1386138613861386,0.1391304347826087,0.1130434782608695
672820,2023,247,0.1725663716814159,0.1740890688259109,0.0728744939271255
672820,2024,308,0.2361111111111111,0.2435064935064935,0.0584415584415584
672820,2025,113,0.2549019607843137,0.1769911504424778,0.079646017699115
673237,2023,219,0.2935323383084577,0.1780821917808219,0.0593607305936073
673357,2020,223,0.3366336633663366,0.2466367713004484,0.0493273542600896
673451,2023,74,0.1857142857142857,0.1891891891891892,0.054054054054054
673476,2022,92,0.144578313253012,0.1739130434782608,0.0869565217391304
673476,2023,152,0.2116788321167883,0.25,0.0657894736842105
673490,2026,91,0.0416666666666666,0.1098901098901098,0.1648351648351648
673516,2023,103,0.0421052631578947,0.1262135922330097,0.0485436893203883
673893,2023,70,0.2063492063492063,0.2714285714285714,0.0857142857142857
673893,2024,55,0.1020408163265306,0.3636363636363636,0.0727272727272727
673893,2025,65,0.0178571428571428,0.3384615384615385,0.1076923076923077
673962,2022,156,0.3037037037037037,0.2179487179487179,0.1153846153846153
673962,2023,106,0.2525252525252525,0.2830188679245283,0.0377358490566037
673983,2023,145,0.0655737704918032,0.2275862068965517,0.1379310344827586
673983,2024,184,0.0628930817610062,0.1847826086956521,0.125
