mlbam,year,bx_prior_h,bx_age_mult_h,bx_prior_sp,bx_age_mult_sp
656302,2020,,,10.473956114307184,-0.3743323733675167
656305,2020,0.6034656678083907,0.11036586980107428,,
656308,2020,0.4584874146632155,0.09423282367998512,,
656371,2020,0.3871980042339941,0.09423282367998512,,
656427,2020,,,14.756367585484462,-0.3743323733675167
656514,2020,0.4684367863540847,0.09423282367998512,,
656546,2020,,,7.839356787068836,-1.6253136913913022
656555,2020,0.6111552544745111,0.11036586980107428,,
656605,2020,,,12.398090410561306,-0.3743323733675167
656669,2020,0.601462682834442,0.11591363542701336,,
656713,2020,,,11.182924462065758,-0.3743323733675167
656811,2020,0.4817931925055415,0.11591363542701336,,
656941,2020,0.5737626682385454,0.11036586980107428,,
657077,2020,0.5930395248775573,0.09423282367998512,,
657141,2020,,,11.618963242626547,-0.3743323733675167
657557,2020,0.5613217374443243,0.11591363542701336,,
657656,2020,0.5893657646301541,0.11090977243860248,,
659275,2020,,,13.388577264088122,-1.6253136913913022
660162,2020,0.4954530740521417,0.11090977243860248,,
660271,2020,0.598413126447453,0.11090977243860248,,
660670,2020,0.6681418976618946,0.06698046101186993,,
660761,2020,,,7.988601220518257,-0.35305155993309534
663423,2020,,,10.880718179633647,-0.7378438255591576
663567,2020,,,7.090054891481266,-0.16950711483533737
663586,2020,0.47509573512112396,0.08438099072669066,,
663978,2020,,,13.318704264670947,-0.3743323733675167
664034,2020,0.4653964665790998,0.11090977243860248,,
664040,2020,0.511331260809371,0.11090977243860248,,
664056,2020,0.46929130089584303,0.11591363542701336,,
664058,2020,0.5455811609057141,0.11591363542701336,,
664068,2020,0.4554615122508402,0.11591363542701336,,
664192,2020,,,11.832872862545015,-1.6253136913913022
664199,2020,,,8.29616773239107,-1.6253136913913022
664238,2020,0.4352894995498077,0.11036586980107428,,
665487,2020,0.6501286392482584,0.03473593953895071,,
665489,2020,0.576718047210642,0.03473593953895071,,
665742,2020,0.7415408536928918,0.03473593953895071,,
666182,2020,0.6145811706979284,0.06698046101186993,,
666971,2020,0.5724010954584686,0.11591363542701336,,
668676,2020,,,9.975215529882483,-0.4494889127142555
668678,2020,,,12.88400612521507,-0.3743323733675167
668804,2020,0.5848901792125122,0.11090977243860248,,
669222,2020,0.5115629431298365,0.11090977243860248,,
669242,2020,0.6428765310292538,0.11090977243860248,,
669374,2020,0.5943987644961088,0.08438099072669066,,
669456,2020,,,15.523958975582502,-0.4494889127142555
670032,2020,0.45617938055642127,0.11090977243860248,,
670541,2020,0.7473597019273686,0.08438099072669066,,
670950,2020,,,10.976921009277515,-1.6253136913913022
676606,2020,,,7.940503873473196,-0.3743323733675167
282332,2021,,,9.19499566987794,-10.85814319343122
405395,2021,0.5371066928023368,-0.1460336032345033,,
408234,2021,0.43754377151121243,-0.13074264509260936,,
425772,2021,0.17815534492570334,-0.13074264509260936,,
425783,2021,0.5055886590553048,-0.13074264509260936,,
425794,2021,,,9.860538671095972,-10.85814319343122
425844,2021,,,13.83330268733364,-9.239263131889592
425877,2021,0.5331213404265578,-0.13074264509260936,,
429664,2021,0.5385629915207861,-0.13074264509260936,,
429665,2021,0.6223833969292263,-0.13074264509260936,,
429719,2021,,,7.074665818101504,-9.239263131889592
430935,2021,,,11.048413214146985,-9.239263131889592
430945,2021,0.4935232743048932,-0.021567941791716682,,
431145,2021,0.40509597168623107,-0.13074264509260936,,
433587,2021,,,7.938469479667239,-7.241343299543512
434158,2021,0.4514889069126524,-0.1460336032345033,,
434378,2021,,,16.878617980818152,-10.170946123350863
434671,2021,,,10.358694079262273,-9.239263131889592
434778,2021,0.46547746109281596,-0.13074264509260936,,
435062,2021,0.6136174014410881,-0.08462268642841198,,
435079,2021,0.48485863328813716,-0.1460336032345033,,
435263,2021,0.5066465886743096,-0.08462268642841198,,
435522,2021,0.47155515296896366,-0.021567941791716682,,
435559,2021,0.6253448451556917,-0.08462268642841198,,
435622,2021,0.5024241083457032,-0.021567941791716682,,
443558,2021,0.6279571384039149,-0.1460336032345033,,
444482,2021,0.5510845291857196,0.021624547165815612,,
445988,2021,0.34634849156660596,-0.08462268642841198,,
446321,2021,,,6.325772897404301,-7.241343299543512
446334,2021,0.4901062213197708,-0.021567941791716682,,
448179,2021,,,11.094001254461686,-10.85814319343122
448801,2021,0.2669159309477753,-0.021567941791716682,,
450203,2021,,,14.730635692581258,-9.239263131889592
450306,2021,,,9.166251809899562,-10.170946123350863
451594,2021,0.4900130951652841,-0.021567941791716682,,
452095,2021,0.4100543005840468,-0.021567941791716682,,
452254,2021,0.5061596821834102,-0.13074264509260936,,
452657,2021,,,10.911875399447707,-9.239263131889592
452678,2021,0.5437148425286635,-0.021567941791716682,,
453286,2021,,,17.804438952820117,-7.85016527311178
453329,2021,,,8.862951997130963,-7.85016527311178
453385,2021,,,6.041394825537475,-9.239263131889592
453562,2021,,,9.833483973386498,-7.241343299543512
453568,2021,0.6626992614728651,0.002653511731225848,,
453943,2021,0.5112726116236374,-0.021567941791716682,,
455117,2021,0.3924762058047985,0.002653511731225848,,
455139,2021,0.4714894855137185,-0.08462268642841198,,
455976,2021,0.5454784724469548,-0.08462268642841198,,
456034,2021,,,12.775434191815844,-7.241343299543512
456078,2021,0.43746288702444464,0.002653511731225848,,
456701,2021,,,10.027529066949114,-7.241343299543512
456715,2021,0.5156932894303256,-0.021567941791716682,,
456781,2021,0.4445966819074753,0.021624547165815612,,
457705,2021,0.5571671859291206,0.002653511731225848,,
457708,2021,0.5155606045261791,0.021624547165815612,,
457727,2021,0.47718151328917624,0.002653511731225848,,
457759,2021,0.6407913929549713,-0.052405671376390385,,
457763,2021,0.5008379884239924,0.002653511731225848,,
457803,2021,0.5512715213110716,0.002653511731225848,,
457918,2021,,,10.40277439944276,-10.170946123350863
458015,2021,0.5603495539973471,-0.08462268642841198,,
458681,2021,,,13.82823650282248,-6.4639573765001535
458731,2021,0.5650810188368321,-0.08462268642841198,,
459964,2021,0.5045426471489226,-0.052405671376390385,,
460075,2021,0.5752521172007777,-0.08462268642841198,,
460086,2021,0.460822728442427,-0.08462268642841198,,
461829,2021,,,10.524145180477735,-7.241343299543512
462101,2021,0.5494213632065761,0.044465049424248726,,
466320,2021,0.5254060244131026,-0.052405671376390385,,
467055,2021,0.4995133816771206,0.002653511731225848,,
467092,2021,0.5458931775106631,0.021624547165815612,,
467100,2021,,,8.863078080179756,-6.4639573765001535
467793,2021,0.6339214666432856,-0.021567941791716682,,
467827,2021,0.526702050932905,0.002653511731225848,,
468504,2021,,,9.38469989403514,-5.639351495504666
471911,2021,,,14.017090874390208,-6.4639573765001535
474463,2021,,,8.278167828751299,-5.639351495504666
474568,2021,0.44025506299211514,0.002653511731225848,,
474832,2021,0.5085064063206917,0.021624547165815612,,
475174,2021,0.49967339733890287,0.002653511731225848,,
475253,2021,0.5508220061258061,0.002653511731225848,,
477132,2021,,,14.399805208325695,-5.639351495504666
488671,2021,0.3869044431468563,0.002653511731225848,,
488726,2021,0.6457417285056528,0.002653511731225848,,
488768,2021,,,9.674074323722662,-6.4639573765001535
488771,2021,0.39766187277307474,0.002653511731225848,,
489119,2021,,,9.451638922097896,-6.4639573765001535
493329,2021,0.6443049599047652,-0.08462268642841198,,
493596,2021,0.3457967504747807,0.002653511731225848,,
500135,2021,0.4380413647575293,0.09278158505662813,,
500743,2021,0.4895674399305799,0.044465049424248726,,
500779,2021,,,11.68623485155834,-5.020405120520557
500871,2021,0.5970739643080418,0.044465049424248726,,
500874,2021,0.521129324296833,0.044465049424248726,,
501303,2021,0.4892080392533795,0.06338034174758746,,
501381,2021,,,11.952633703970113,-5.020405120520557
501571,2021,0.40189368484962135,0.044465049424248726,,
501981,2021,0.5138525027038999,0.021624547165815612,,
501985,2021,,,12.289279028266899,-5.639351495504666
502042,2021,,,11.7171489172925,-5.020405120520557
502043,2021,,,11.286558943383888,-5.639351495504666
502054,2021,0.598382317209051,0.021624547165815612,,
502110,2021,0.6874786108773876,0.021624547165815612,,
502188,2021,,,10.353635641097783,-7.85016527311178
502190,2021,,,9.389546306224599,-5.639351495504666
502210,2021,0.5400433205090756,0.002653511731225848,,
502239,2021,,,10.251097033449474,-5.639351495504666
502273,2021,0.35331398482395693,0.021624547165815612,,
502481,2021,0.47708199568130427,-0.052405671376390385,,
502517,2021,0.5962154187596032,-0.052405671376390385,,
502624,2021,,,10.381663450018088,-5.639351495504666
502671,2021,0.5899148040083967,0.021624547165815612,,
502748,2021,,,14.206811367881901,-5.639351495504666
503556,2021,0.5063425240648629,0.044465049424248726,,
506433,2021,,,13.772700205122131,-6.4639573765001535
514888,2021,0.6733044724571204,0.06338034174758746,,
514917,2021,0.5113927950768298,0.06338034174758746,,
516416,2021,0.5691354539811379,0.06338034174758746,,
516770,2021,0.5068687477105174,0.06338034174758746,,
516782,2021,0.6211344824656909,0.044465049424248726,,
518516,2021,,,13.241343874824704,-4.0467303894896345
518595,2021,0.5332777582309883,0.044465049424248726,,
518618,2021,0.5414083900291902,0.06338034174758746,,
518626,2021,0.6069851205297832,-0.021567941791716682,,
518633,2021,,,10.32966918501973,-5.020405120520557
518692,2021,0.6807684881024847,0.06338034174758746,,
518735,2021,0.5574650368855334,0.044465049424248726,,
518774,2021,,,7.3930508442086875,-5.020405120520557
518792,2021,0.5570745316995988,0.06338034174758746,,
518876,2021,,,10.897588640262356,-5.020405120520557
518934,2021,0.6045612648404327,0.044465049424248726,,
518960,2021,0.4586309103151727,-0.021567941791716682,,
519048,2021,0.5527532842949812,-0.021567941791716682,,
519058,2021,0.6272513486969765,0.044465049424248726,,
519141,2021,,,12.203850513196029,-5.020405120520557
519144,2021,,,10.65835375477606,-5.020405120520557
519203,2021,0.6958795004336362,0.06338034174758746,,
519222,2021,0.43423455578757075,0.044465049424248726,,
519242,2021,,,17.070402938197834,-5.020405120520557
519299,2021,0.5145580388604895,-0.021567941791716682,,
519346,2021,0.5157883949328124,0.002653511731225848,,
519390,2021,0.5004864602390019,-0.052405671376390385,,
519455,2021,,,9.182947698373898,-7.241343299543512
520471,2021,0.44732716871086403,0.06338034174758746,,
521655,2021,,,11.125590369584332,-4.0467303894896345
523253,2021,0.38011681461448,0.002653511731225848,,
527038,2021,0.5883883573724767,0.09278158505662813,,
527048,2021,,,9.500129311711076,-3.412999167259852
527054,2021,,,10.612474749744464,-3.412999167259852
541645,2021,0.5251292578153839,0.08192380935066906,,
541650,2021,0.4288090661308325,0.08192380935066906,,
542255,2021,0.5521285257625903,0.08192380935066906,,
542303,2021,0.6145154761917372,0.08192380935066906,,
542340,2021,0.5005091437565408,0.08192380935066906,,
542454,2021,0.5483397522047341,0.08192380935066906,,
542583,2021,0.5401686737281277,0.06338034174758746,,
542921,2021,0.4308109556520601,0.06338034174758746,,
542932,2021,0.5075234370281682,0.06338034174758746,,
542979,2021,0.3067971441153092,0.06338034174758746,,
543037,2021,,,18.081630994988373,-3.412999167259852
543063,2021,0.44555434081190237,0.002653511731225848,,
543068,2021,0.5280440216452943,0.06338034174758746,,
543101,2021,,,11.420429519806751,-4.0467303894896345
543135,2021,,,9.898177534586994,-4.0467303894896345
543228,2021,0.4576061707408898,0.021624547165815612,,
543243,2021,,,13.365421700648223,-4.0467303894896345
543257,2021,0.496555319111222,0.06338034174758746,,
543294,2021,,,12.34496960795601,-4.0467303894896345
543305,2021,0.5723895093345893,0.06338034174758746,,
543308,2021,0.36566716552847367,0.06338034174758746,,
543333,2021,0.49757716848830563,0.06338034174758746,,
543401,2021,0.5038607820458678,0.002653511731225848,,
543475,2021,,,11.600193809713582,-3.412999167259852
543510,2021,0.407623504201552,0.06338034174758746,,
543557,2021,,,9.984143567280244,-4.0467303894896345
543592,2021,0.503768124986064,0.06338034174758746,,
543606,2021,,,12.551940983074857,-4.0467303894896345
543685,2021,0.7544562416815561,0.06338034174758746,,
543699,2021,,,10.528435299984652,-6.4639573765001535
543760,2021,0.6186802880412354,0.08192380935066906,,
543768,2021,0.5020134917135018,0.06338034174758746,,
543807,2021,0.6622060204431118,0.06338034174758746,,
543829,2021,0.4803664816216644,0.021624547165815612,,
543877,2021,0.5103244155891764,0.08192380935066906,,
543939,2021,0.5663674731294767,0.08192380935066906,,
544369,2021,0.6315540338666289,0.06338034174758746,,
544725,2021,0.42011887215837634,0.08192380935066906,,
544931,2021,,,15.45157686816936,-5.020405120520557
545121,2021,0.543698124327544,0.09278158505662813,,
545333,2021,,,14.05924351923386,-3.412999167259852
545341,2021,0.5081014046645459,0.09278158505662813,,
545350,2021,0.450058690213185,0.08192380935066906,,
545361,2021,0.8105523367446721,0.09278158505662813,,
546991,2021,0.48703135560377886,0.11036586980107428,,
547004,2021,0.44881330745501424,0.11036586980107428,,
547172,2021,0.4406744036064393,0.09278158505662813,,
547180,2021,0.6585975917098024,0.10125035040345094,,
547379,2021,0.40915927676686126,0.044465049424248726,,
547888,2021,,,11.634010310651517,-5.020405120520557
547943,2021,,,13.23596365156753,-6.4639573765001535
547982,2021,0.40220760969046593,0.021624547165815612,,
547989,2021,0.5784371133570547,0.002653511731225848,,
548389,2021,,,14.140735550906449,-4.0467303894896345
553869,2021,0.4389009677914071,0.08192380935066906,,
553882,2021,0.5140481900404007,0.09278158505662813,,
553902,2021,0.6041502975825833,0.09278158505662813,,
553993,2021,0.6011501679894441,0.09278158505662813,,
554430,2021,,,13.287514194333216,-4.0467303894896345
570267,2021,0.46861542101047904,0.10125035040345094,,
570482,2021,0.5856965336235451,0.09278158505662813,,
570560,2021,0.42027299130438883,0.09278158505662813,,
570632,2021,,,10.212875571644293,-2.8086806468341066
570731,2021,0.5208795562536623,0.09278158505662813,,
571431,2021,0.5007393253531577,0.044465049424248726,,
571448,2021,0.7286544657504123,0.08192380935066906,,
571466,2021,0.4610354985188712,0.08192380935066906,,
571510,2021,,,13.069521129058176,-3.412999167259852
571578,2021,,,14.33945132994272,-4.0467303894896345
571666,2021,,,9.427645590265861,-7.85016527311178
571718,2021,0.48693143312642184,0.08192380935066906,,
571740,2021,0.40984848609608276,0.08192380935066906,,
571745,2021,0.5623006976416768,0.08192380935066906,,
571760,2021,,,12.255317060127018,-3.412999167259852
571771,2021,0.5444148202157902,0.09278158505662813,,
571788,2021,0.46411578310619206,0.021624547165815612,,
571875,2021,0.5330692948243553,0.08192380935066906,,
571927,2021,,,10.61971940394377,-3.412999167259852
571945,2021,,,11.44614238575786,-5.020405120520557
571970,2021,0.6517234388351576,0.08192380935066906,,
571976,2021,0.4518450919513921,0.08192380935066906,,
571980,2021,0.4634788480748028,0.08192380935066906,,
572020,2021,,,13.464876780997649,-5.020405120520557
572033,2021,0.48939391421730516,0.021624547165815612,,
572039,2021,0.5161496093226963,0.08192380935066906,,
572041,2021,0.5686127961187181,0.021624547165815612,,
572122,2021,0.5352927211840651,0.021624547165815612,,
572140,2021,,,11.365113545991953,-2.8086806468341066
572228,2021,0.5513663151682787,0.08192380935066906,,
572233,2021,0.5355002474222187,0.08192380935066906,,
572287,2021,0.3590988700032091,0.08192380935066906,,
572761,2021,0.5264577887370784,-0.021567941791716682,,
572816,2021,0.5702623233937117,0.044465049424248726,,
572821,2021,0.5371917244718196,0.002653511731225848,,
572971,2021,,,10.256683257476624,-5.639351495504666
573186,2021,,,11.38904367306434,-3.412999167259852
573262,2021,0.5562603633509196,0.08192380935066906,,
575929,2021,0.5509679019216,0.09278158505662813,,
578428,2021,0.515125669212902,0.06338034174758746,,
579328,2021,,,8.021555422515899,-3.412999167259852
588751,2021,0.4733939626578623,0.044465049424248726,,
591741,2021,0.5448852473994972,0.10125035040345094,,
592178,2021,0.6135340643905935,0.09278158505662813,,
592192,2021,0.5720685214861178,0.044465049424248726,,
592200,2021,0.46252977594396943,0.044465049424248726,,
592206,2021,0.5744072875383218,0.09278158505662813,,
592229,2021,,,7.673978287011277,-2.8086806468341066
592261,2021,0.44265221310394687,0.10125035040345094,,
592273,2021,0.42788395894596964,0.10125035040345094,,
592314,2021,,,11.126714828422555,-2.8086806468341066
592325,2021,0.42861619436483034,0.09278158505662813,,
