pitcher,year,split_day,ros_park_factor_weighted,n_ros_games
605135,2023,37,1.003671875,128
605182,2023,37,1.006328125,128
605200,2023,37,1.0113953488372094,129
605397,2023,37,0.98390625,128
605400,2023,37,1.011328125,128
605483,2023,37,0.98390625,128
605540,2023,37,0.9899224806201551,129
607067,2023,37,0.9899224806201551,129
607259,2023,37,0.98390625,128
607536,2023,37,1.0578125,128
607625,2023,37,0.98390625,128
607968,2023,37,0.9678125,128
608331,2023,37,1.0028125,128
608337,2023,37,1.006328125,128
608344,2023,37,1.0049612403100776,129
608379,2023,37,0.98390625,128
615698,2023,37,0.990077519379845,129
621076,2023,37,0.9678125,128
621107,2023,37,0.970234375,128
621244,2023,37,1.003671875,128
621381,2023,37,1.011328125,128
622072,2023,37,1.0065384615384616,130
622491,2023,37,0.9610077519379845,129
623167,2023,37,1.0578125,128
628317,2023,37,0.99296875,128
628711,2023,37,1.00453125,128
640455,2023,37,1.0065384615384616,130
641154,2023,37,0.99296875,128
641482,2023,37,0.993671875,128
641745,2023,37,1.007890625,128
641778,2023,37,0.9899224806201551,129
641927,2023,37,0.99296875,128
642232,2023,37,1.007890625,128
642547,2023,37,0.9899224806201551,129
645261,2023,37,0.9905468749999999,128
650644,2023,37,0.990077519379845,129
656222,2023,37,0.970234375,128
656288,2023,37,1.0065625,128
656302,2023,37,1.006328125,128
656427,2023,37,0.98515625,128
656557,2023,37,1.0388976377952757,127
656605,2023,37,1.00265625,128
656629,2023,37,1.006328125,128
656731,2023,37,0.99140625,128
656756,2023,37,0.98515625,128
656849,2023,37,0.99140625,128
656876,2023,37,0.970234375,128
657006,2023,37,1.0008527131782947,129
657140,2023,37,1.0028125,128
657277,2023,37,1.0065384615384616,130
657376,2023,37,0.993671875,128
657746,2023,37,0.99296875,128
660261,2023,37,0.9678125,128
660271,2023,37,1.0065625,128
660761,2023,37,1.0065625,128
663372,2023,37,1.0578125,128
663556,2023,37,0.970234375,128
663559,2023,37,1.011328125,128
663562,2023,37,1.0578125,128
663765,2023,37,0.98515625,128
663773,2023,37,0.9905468749999999,128
663776,2023,37,1.0065625,128
663903,2023,37,1.007890625,128
664062,2023,37,1.00453125,128
664192,2023,37,0.99140625,128
664285,2023,37,0.9876744186046511,129
664299,2023,37,0.9876744186046511,129
664353,2023,37,0.9876744186046511,129
665152,2023,37,1.0049612403100776,129
665795,2023,37,0.9905468749999999,128
666129,2023,37,0.9905468749999999,128
666159,2023,37,0.9865384615384616,130
666200,2023,37,0.9905468749999999,128
666201,2023,37,1.003671875,128
666205,2023,37,0.9678125,128
666214,2023,37,0.9865384615384616,130
666745,2023,37,0.993671875,128
668678,2023,37,1.0113953488372094,129
668881,2023,37,1.0417829457364343,129
668933,2023,37,1.0417829457364343,129
669022,2023,37,1.0075193798449613,129
669160,2023,37,1.00453125,128
669194,2023,37,1.0113953488372094,129
669203,2023,37,0.9899224806201551,129
669302,2023,37,0.9610077519379845,129
669330,2023,37,1.0049612403100776,129
669456,2023,37,0.990077519379845,129
669713,2023,37,1.0008527131782947,129
669923,2023,37,0.9610077519379845,129
670912,2023,37,1.00265625,128
671106,2023,37,0.990077519379845,129
671737,2023,37,0.970234375,128
672282,2023,37,1.0065625,128
672710,2023,37,1.00265625,128
673540,2023,37,0.99140625,128
674072,2023,37,1.0113953488372094,129
675627,2023,37,1.00453125,128
675911,2023,37,1.0028125,128
676130,2023,37,0.99140625,128
676440,2023,37,0.990077519379845,129
676477,2023,37,1.0388976377952757,127
676596,2023,37,0.970234375,128
676664,2023,37,0.9678125,128
676710,2023,37,1.0388976377952757,127
677960,2023,37,0.98390625,128
678394,2023,37,1.0388976377952757,127
680570,2023,37,1.0049612403100776,129
680686,2023,37,1.0075193798449613,129
680694,2023,37,1.0049612403100776,129
683769,2023,37,0.990077519379845,129
685410,2023,37,0.990077519379845,129
686610,2023,37,0.9678125,128
686613,2023,37,0.9876744186046511,129
686973,2023,37,0.99296875,128
689266,2023,37,1.0028125,128
693821,2023,37,1.0028125,128
694363,2023,37,1.0028125,128
695243,2023,37,0.9678125,128
425794,2023,44,0.9832786885245901,122
425844,2023,44,1.0074380165289256,121
434378,2023,44,0.9889344262295082,122
446372,2023,44,1.0387704918032787,122
448179,2023,44,1.0021311475409838,122
450203,2023,44,1.0027642276422764,123
453286,2023,44,0.9889344262295082,122
458681,2023,44,1.0048760330578512,121
471911,2023,44,0.9889344262295082,122
477132,2023,44,1.0055737704918033,122
489119,2023,44,0.9902439024390244,123
502043,2023,44,1.004390243902439,123
502171,2023,44,1.0064227642276424,123
506433,2023,44,0.983688524590164,122
518876,2023,44,1.0109016393442622,122
519242,2023,44,1.0387704918032787,122
527048,2023,44,0.9945528455284552,123
542881,2023,44,1.0065573770491802,122
543037,2023,44,0.9947933884297521,121
543101,2023,44,1.0064227642276424,123
543135,2023,44,0.9945528455284552,123
543243,2023,44,0.9931967213114754,122
543475,2023,44,1.0074380165289256,121
547179,2023,44,0.9871774193548387,124
548389,2023,44,1.0064227642276424,123
554430,2023,44,1.0092682926829268,123
570632,2023,44,1.0048760330578512,121
571510,2023,44,0.9871774193548387,124
571578,2023,44,1.0073983739837398,123
571760,2023,44,0.9945528455284552,123
571882,2023,44,1.0417073170731708,123
571927,2023,44,0.9832786885245901,122
571945,2023,44,0.9832786885245901,122
573186,2023,44,1.0010569105691056,123
579328,2023,44,1.0030894308943088,123
592332,2023,44,1.0030894308943088,123
592351,2023,44,0.9945528455284552,123
592767,2023,44,1.0010569105691056,123
592789,2023,44,1.0055737704918033,122
592791,2023,44,1.0010569105691056,123
592826,2023,44,1.0021311475409838,122
592836,2023,44,1.0092682926829268,123
592866,2023,44,1.0073983739837398,123
593334,2023,44,0.9947933884297521,121
593958,2023,44,0.9871774193548387,124
594835,2023,44,0.9621951219512196,123
596133,2023,44,1.0417073170731708,123
596295,2023,44,1.0588524590163935,122
601713,2023,44,1.0387704918032787,122
605135,2023,44,1.0030894308943088,123
605154,2023,44,1.0064227642276424,123
605182,2023,44,1.0048760330578512,121
605200,2023,44,1.0109016393442622,122
605288,2023,44,0.9902439024390244,123
605397,2023,44,0.983688524590164,122
605400,2023,44,1.0092682926829268,123
605483,2023,44,0.983688524590164,122
605540,2023,44,0.9902439024390244,123
607067,2023,44,0.9902439024390244,123
607259,2023,44,0.983688524590164,122
607536,2023,44,1.0588524590163935,122
607625,2023,44,0.983688524590164,122
607968,2023,44,0.9676859504132231,121
608331,2023,44,1.0027642276422764,123
608337,2023,44,1.0048760330578512,121
608344,2023,44,1.004390243902439,123
608379,2023,44,0.983688524590164,122
615698,2023,44,0.9905691056910569,123
621076,2023,44,0.9676859504132231,121
621107,2023,44,0.96900826446281,121
621244,2023,44,1.0030894308943088,123
621381,2023,44,1.0092682926829268,123
622072,2023,44,1.0064227642276424,123
622491,2023,44,0.9621951219512196,123
623167,2023,44,1.0588524590163935,122
628317,2023,44,0.9931967213114754,122
628711,2023,44,1.0055737704918033,122
640455,2023,44,1.0064227642276424,123
641154,2023,44,0.9931967213114754,122
641482,2023,44,0.9947933884297521,121
641540,2023,44,0.9945528455284552,123
641585,2023,44,0.9870731707317073,123
641745,2023,44,1.0074380165289256,121
641778,2023,44,0.9902439024390244,123
641927,2023,44,0.9931967213114754,122
642232,2023,44,1.0074380165289256,121
642547,2023,44,0.9902439024390244,123
645261,2023,44,0.9900819672131147,122
650644,2023,44,0.9905691056910569,123
656222,2023,44,0.96900826446281,121
656232,2023,44,0.9870731707317073,123
656288,2023,44,1.0065573770491802,122
656302,2023,44,1.0048760330578512,121
656412,2023,44,0.9871774193548387,124
656427,2023,44,0.9832786885245901,122
656557,2023,44,1.0387704918032787,122
656605,2023,44,1.0021311475409838,122
656629,2023,44,1.0048760330578512,121
656731,2023,44,0.9889344262295082,122
656756,2023,44,0.9832786885245901,122
656849,2023,44,0.9889344262295082,122
657006,2023,44,1.0010569105691056,123
657140,2023,44,1.0027642276422764,123
657277,2023,44,1.0064227642276424,123
657376,2023,44,0.9947933884297521,121
657746,2023,44,0.9931967213114754,122
657756,2023,44,1.0588524590163935,122
660261,2023,44,0.9676859504132231,121
660271,2023,44,1.0065573770491802,122
660761,2023,44,1.0065573770491802,122
663372,2023,44,1.0588524590163935,122
663556,2023,44,0.96900826446281,121
663559,2023,44,1.0092682926829268,123
663562,2023,44,1.0588524590163935,122
663623,2023,44,1.0073983739837398,123
663765,2023,44,0.9832786885245901,122
663773,2023,44,0.9900819672131147,122
663776,2023,44,1.0065573770491802,122
663903,2023,44,1.0074380165289256,121
664062,2023,44,1.0055737704918033,122
664192,2023,44,0.9889344262295082,122
664285,2023,44,0.9870731707317073,123
664299,2023,44,0.9870731707317073,123
664353,2023,44,0.9870731707317073,123
665152,2023,44,1.004390243902439,123
665622,2023,44,0.9676859504132231,121
665795,2023,44,0.9900819672131147,122
666129,2023,44,0.9900819672131147,122
666159,2023,44,0.9871774193548387,124
666200,2023,44,0.9900819672131147,122
666201,2023,44,1.0030894308943088,123
666205,2023,44,0.9676859504132231,121
666214,2023,44,0.9871774193548387,124
666745,2023,44,0.9947933884297521,121
668678,2023,44,1.0109016393442622,122
668881,2023,44,1.0417073170731708,123
668933,2023,44,1.0417073170731708,123
669022,2023,44,1.0073983739837398,123
669160,2023,44,1.0055737704918033,122
669194,2023,44,1.0109016393442622,122
669203,2023,44,0.9902439024390244,123
669302,2023,44,0.9621951219512196,123
669330,2023,44,1.004390243902439,123
669456,2023,44,0.9905691056910569,123
669713,2023,44,1.0010569105691056,123
669923,2023,44,0.9621951219512196,123
670912,2023,44,1.0021311475409838,122
671106,2023,44,0.9905691056910569,123
671737,2023,44,0.96900826446281,121
672282,2023,44,1.0065573770491802,122
672710,2023,44,1.0021311475409838,122
673540,2023,44,0.9889344262295082,122
674072,2023,44,1.0109016393442622,122
675627,2023,44,1.0055737704918033,122
675911,2023,44,1.0027642276422764,123
676130,2023,44,0.9889344262295082,122
676440,2023,44,0.9905691056910569,123
676477,2023,44,1.0387704918032787,122
676596,2023,44,0.96900826446281,121
676664,2023,44,0.9676859504132231,121
676710,2023,44,1.0387704918032787,122
677960,2023,44,0.983688524590164,122
678394,2023,44,1.0387704918032787,122
680570,2023,44,1.004390243902439,123
680686,2023,44,1.0073983739837398,123
680694,2023,44,1.004390243902439,123
682243,2023,44,0.9621951219512196,123
683769,2023,44,0.9905691056910569,123
685410,2023,44,0.9905691056910569,123
686610,2023,44,0.9676859504132231,121
686613,2023,44,0.9870731707317073,123
686973,2023,44,0.9931967213114754,122
689266,2023,44,1.0027642276422764,123
693821,2023,44,1.0027642276422764,123
694297,2023,44,1.0109016393442622,122
694363,2023,44,1.0027642276422764,123
695243,2023,44,0.9676859504132231,121
425794,2023,51,0.9835652173913043,115
425844,2023,51,1.0088695652173914,115
434378,2023,51,0.9890517241379311,116
446372,2023,51,1.0383620689655173,116
448179,2023,51,1.0023931623931623,117
450203,2023,51,1.0028205128205128,117
453286,2023,51,0.9890517241379311,116
458681,2023,51,1.004608695652174,115
471911,2023,51,0.9890517241379311,116
477132,2023,51,1.0069565217391303,115
489119,2023,51,0.991965811965812,117
502043,2023,51,1.0036206896551725,116
502171,2023,51,1.0065811965811966,117
506433,2023,51,0.9845689655172414,116
518876,2023,51,1.0126724137931034,116
519242,2023,51,1.0383620689655173,116
527048,2023,51,0.9947863247863248,117
542881,2023,51,1.0060869565217392,115
543037,2023,51,0.9928947368421053,114
543101,2023,51,1.0065811965811966,117
543135,2023,51,0.9947863247863248,117
543243,2023,51,0.9925862068965517,116
543475,2023,51,1.0088695652173914,115
547179,2023,51,0.9870588235294118,119
548389,2023,51,1.0065811965811966,117
554430,2023,51,1.0082905982905983,117
570632,2023,51,1.004608695652174,115
571510,2023,51,0.9870588235294118,119
571578,2023,51,1.0079310344827586,116
571760,2023,51,0.9947863247863248,117
571882,2023,51,1.03991452991453,117
571927,2023,51,0.9835652173913043,115
571945,2023,51,0.9835652173913043,115
572020,2023,51,1.0383620689655173,116
573186,2023,51,1.0011965811965813,117
579328,2023,51,1.0026724137931036,116
592332,2023,51,1.0026724137931036,116
592351,2023,51,0.9947863247863248,117
592767,2023,51,1.0011965811965813,117
592789,2023,51,1.0069565217391303,115
592791,2023,51,1.0011965811965813,117
592826,2023,51,1.0023931623931623,117
592836,2023,51,1.0082905982905983,117
592866,2023,51,1.0079310344827586,116
593334,2023,51,0.9928947368421053,114
593958,2023,51,0.9870588235294118,119
594835,2023,51,0.9582051282051282,117
596133,2023,51,1.03991452991453,117
596295,2023,51,1.0581034482758622,116
601713,2023,51,1.0383620689655173,116
605135,2023,51,1.0026724137931036,116
605154,2023,51,1.0065811965811966,117
605182,2023,51,1.004608695652174,115
605200,2023,51,1.0126724137931034,116
605288,2023,51,0.991965811965812,117
605397,2023,51,0.9845689655172414,116
605400,2023,51,1.0082905982905983,117
605483,2023,51,0.9845689655172414,116
605540,2023,51,0.991965811965812,117
607067,2023,51,0.991965811965812,117
607259,2023,51,0.9845689655172414,116
607536,2023,51,1.0581034482758622,116
607625,2023,51,0.9845689655172414,116
608331,2023,51,1.0028205128205128,117
608337,2023,51,1.004608695652174,115
608344,2023,51,1.0036206896551725,116
608379,2023,51,0.9845689655172414,116
615698,2023,51,0.9903389830508474,118
621076,2023,51,0.9684347826086956,115
621107,2023,51,0.9693913043478262,115
621244,2023,51,1.0026724137931036,116
621381,2023,51,1.0082905982905983,117
622072,2023,51,1.0065811965811966,117
622491,2023,51,0.9582051282051282,117
623167,2023,51,1.0581034482758622,116
624133,2023,51,1.0082905982905983,117
628317,2023,51,0.9925862068965517,116
628711,2023,51,1.0069565217391303,115
640455,2023,51,1.0065811965811966,117
641154,2023,51,0.9925862068965517,116
641482,2023,51,0.9928947368421053,114
641540,2023,51,0.9947863247863248,117
641585,2023,51,0.9871794871794872,117
641778,2023,51,0.991965811965812,117
641927,2023,51,0.9925862068965517,116
642232,2023,51,1.0088695652173914,115
642547,2023,51,0.991965811965812,117
645261,2023,51,0.990603448275862,116
650644,2023,51,0.9903389830508474,118
656222,2023,51,0.9693913043478262,115
656232,2023,51,0.9871794871794872,117
656288,2023,51,1.0060869565217392,115
656302,2023,51,1.004608695652174,115
656412,2023,51,0.9870588235294118,119
656427,2023,51,0.9835652173913043,115
656557,2023,51,1.0383620689655173,116
656605,2023,51,1.0023931623931623,117
656629,2023,51,1.004608695652174,115
656731,2023,51,0.9890517241379311,116
656756,2023,51,0.9835652173913043,115
656849,2023,51,0.9890517241379311,116
657006,2023,51,1.0011965811965813,117
657140,2023,51,1.0028205128205128,117
657277,2023,51,1.0065811965811966,117
657376,2023,51,0.9928947368421053,114
657746,2023,51,0.9925862068965517,116
657756,2023,51,1.0581034482758622,116
660261,2023,51,0.9684347826086956,115
660271,2023,51,1.0060869565217392,115
660761,2023,51,1.0060869565217392,115
663372,2023,51,1.0581034482758622,116
663556,2023,51,0.9693913043478262,115
663559,2023,51,1.0082905982905983,117
663562,2023,51,1.0581034482758622,116
663623,2023,51,1.0079310344827586,116
663765,2023,51,0.9835652173913043,115
663773,2023,51,0.990603448275862,116
663776,2023,51,1.0060869565217392,115
663903,2023,51,1.0088695652173914,115
664062,2023,51,1.0069565217391303,115
664192,2023,51,0.9890517241379311,116
664285,2023,51,0.9871794871794872,117
664299,2023,51,0.9871794871794872,117
664353,2023,51,0.9871794871794872,117
665152,2023,51,1.0036206896551725,116
665622,2023,51,0.9684347826086956,115
665795,2023,51,0.990603448275862,116
666129,2023,51,0.990603448275862,116
666159,2023,51,0.9870588235294118,119
666200,2023,51,0.990603448275862,116
666201,2023,51,1.0026724137931036,116
666205,2023,51,0.9684347826086956,115
666214,2023,51,0.9870588235294118,119
666745,2023,51,0.9928947368421053,114
668678,2023,51,1.0126724137931034,116
668881,2023,51,1.03991452991453,117
668933,2023,51,1.03991452991453,117
669022,2023,51,1.0079310344827586,116
669194,2023,51,1.0126724137931034,116
669203,2023,51,0.991965811965812,117
669302,2023,51,0.9582051282051282,117
669330,2023,51,1.0036206896551725,116
669456,2023,51,0.9903389830508474,118
669713,2023,51,1.0011965811965813,117
669923,2023,51,0.9582051282051282,117
670912,2023,51,1.0023931623931623,117
671106,2023,51,0.9903389830508474,118
671737,2023,51,0.9693913043478262,115
672282,2023,51,1.0060869565217392,115
672710,2023,51,1.0023931623931623,117
673540,2023,51,0.9890517241379311,116
674072,2023,51,1.0126724137931034,116
675627,2023,51,1.0069565217391303,115
675911,2023,51,1.0028205128205128,117
676130,2023,51,0.9890517241379311,116
676440,2023,51,0.9903389830508474,118
676477,2023,51,1.0383620689655173,116
676596,2023,51,0.9693913043478262,115
676664,2023,51,0.9684347826086956,115
676710,2023,51,1.0383620689655173,116
677960,2023,51,0.9845689655172414,116
678394,2023,51,1.0383620689655173,116
680570,2023,51,1.0036206896551725,116
680686,2023,51,1.0079310344827586,116
680694,2023,51,1.0036206896551725,116
682243,2023,51,0.9582051282051282,117
682847,2023,51,1.0023931623931623,117
683769,2023,51,0.9903389830508474,118
686610,2023,51,0.9684347826086956,115
686613,2023,51,0.9871794871794872,117
686973,2023,51,0.9925862068965517,116
689266,2023,51,1.0028205128205128,117
691587,2023,51,0.990603448275862,116
693821,2023,51,1.0028205128205128,117
694297,2023,51,1.0126724137931034,116
694363,2023,51,1.0028205128205128,117
695243,2023,51,0.9684347826086956,115
425794,2023,58,0.9802777777777778,108
425844,2023,58,1.0078899082568806,109
434378,2023,58,0.986880733944954,109
448179,2023,58,1.0036036036036036,111
450203,2023,58,1.003,110
453286,2023,58,0.986880733944954,109
458681,2023,58,1.0062037037037037,108
471911,2023,58,0.986880733944954,109
477132,2023,58,1.0088073394495414,109
489119,2023,58,0.993090909090909,110
502043,2023,58,1.0039090909090909,110
502171,2023,58,1.0078181818181817,110
502624,2023,58,1.0557798165137615,109
506433,2023,58,0.983909090909091,110
518876,2023,58,1.0120909090909092,110
519242,2023,58,1.039909090909091,110
527048,2023,58,0.9938738738738738,111
542881,2023,58,1.0053211009174312,109
