pitcher,year,split_day,fps_pct_to_sd,putaway_pct_to_sd,fp_n_to,twok_n_to
682847,2025,60,0.6351931330472103,0.427536231884058,233.0,138.0
682847,2025,90,0.635593220338983,0.4312796208530806,354.0,211.0
686613,2023,30,0.5950413223140496,0.4507042253521127,121.0,71.0
686613,2023,60,0.5738396624472574,0.4714285714285714,237.0,140.0
686613,2023,90,0.5898876404494382,0.45754716981132076,356.0,212.0
686613,2023,120,0.5775280898876405,0.46923076923076923,445.0,260.0
686613,2025,30,0.5909090909090909,0.45588235294117646,110.0,68.0
686613,2025,60,0.575107296137339,0.5144927536231884,233.0,138.0
686613,2025,90,0.5561959654178674,0.545,347.0,200.0
686613,2025,120,0.5668103448275862,0.5475285171102662,464.0,263.0
686790,2026,59,0.6276595744680851,0.4883720930232558,94.0,43.0
686799,2024,120,,,35.0,19.0
687064,2025,30,,,42.0,21.0
687064,2025,60,,,42.0,21.0
687064,2025,90,0.5666666666666667,,60.0,29.0
687064,2025,120,0.6028368794326241,0.417910447761194,141.0,67.0
688107,2024,60,0.7391304347826086,0.2765957446808511,92.0,47.0
694973,2024,60,0.6031746031746031,0.5,63.0,42.0
694973,2024,90,0.6648351648351648,0.5213675213675214,182.0,117.0
694973,2024,120,0.6701754385964912,0.5574712643678161,285.0,174.0
805673,2025,60,,,35.0,23.0
805673,2025,90,0.7590361445783133,0.5208333333333334,83.0,48.0
805673,2025,120,0.717741935483871,0.5135135135135135,124.0,74.0
282332,2018,30,0.5555555555555556,0.26666666666666666,81.0,45.0
282332,2018,60,0.5989847715736041,0.3090909090909091,197.0,110.0
282332,2018,90,0.6181818181818182,0.33519553072625696,330.0,179.0
282332,2018,120,0.6087962962962963,0.3333333333333333,432.0,228.0
429719,2018,120,0.5070422535211268,0.390625,142.0,64.0
448179,2022,30,0.6590909090909091,0.3541666666666667,88.0,48.0
448179,2022,60,0.6397849462365591,0.3177570093457944,186.0,107.0
448179,2022,90,0.6241610738255033,0.3493975903614458,298.0,166.0
448179,2022,120,0.6198083067092651,0.34104046242774566,313.0,173.0
450203,2018,30,0.6386554621848739,0.4861111111111111,119.0,72.0
450203,2018,60,0.6074380165289256,0.5514705882352942,242.0,136.0
450203,2018,90,0.6192893401015228,0.547085201793722,394.0,223.0
450203,2018,120,0.6146044624746451,0.5244755244755245,493.0,286.0
453329,2018,60,,,38.0,17.0
453329,2018,90,0.6797385620915033,0.4189189189189189,153.0,74.0
453329,2018,120,0.6777777777777778,0.4186046511627907,180.0,86.0
458681,2019,30,0.6,0.375,105.0,56.0
458681,2019,60,0.5899581589958159,0.3983739837398374,239.0,123.0
458681,2019,90,0.5949367088607594,0.4722222222222222,395.0,216.0
458681,2019,120,0.6126629422718808,0.4794520547945205,537.0,292.0
458708,2018,30,0.5606060606060606,0.21875,66.0,32.0
458708,2018,60,0.5962732919254659,0.25675675675675674,161.0,74.0
458708,2018,90,0.6119402985074627,0.2903225806451613,201.0,93.0
458708,2018,120,0.6177777777777778,0.2830188679245283,225.0,106.0
501985,2021,30,0.6160714285714286,0.42857142857142855,112.0,63.0
501985,2021,60,0.6007905138339921,0.4563758389261745,253.0,149.0
501985,2021,90,0.5985401459854015,0.4185022026431718,411.0,227.0
501985,2021,120,0.6107784431137725,0.4175824175824176,501.0,273.0
502042,2019,30,0.5211267605633803,0.6,71.0,40.0
502042,2019,60,0.5597014925373134,0.4657534246575342,134.0,73.0
502042,2019,90,0.5793103448275863,0.45695364238410596,290.0,151.0
502042,2019,120,0.5954773869346733,0.49074074074074076,398.0,216.0
506433,2023,30,0.5816326530612245,0.44642857142857145,98.0,56.0
506433,2023,60,0.5957446808510638,0.4573643410852713,235.0,129.0
506433,2023,90,0.5873493975903614,0.4473684210526316,332.0,190.0
506433,2023,120,0.5874125874125874,0.45,429.0,240.0
506433,2025,120,0.5625,0.3055555555555556,80.0,36.0
519141,2025,90,0.6962025316455697,0.4523809523809524,79.0,42.0
519141,2025,120,0.7130434782608696,0.46153846153846156,115.0,65.0
543001,2018,60,,,42.0,22.0
543001,2018,90,0.5166666666666667,0.1935483870967742,60.0,31.0
543001,2018,120,0.5166666666666667,0.1935483870967742,60.0,31.0
543022,2019,120,0.5202020202020202,0.3956043956043956,198.0,91.0
543037,2024,90,,,37.0,17.0
543037,2024,120,0.6774193548387096,0.42696629213483145,155.0,89.0
543135,2023,30,0.6394557823129252,0.46987951807228917,147.0,83.0
543135,2023,60,0.6363636363636364,0.46,286.0,150.0
543135,2023,90,0.6151960784313726,0.4784688995215311,408.0,209.0
543135,2023,120,0.604989604989605,0.45081967213114754,481.0,244.0
543135,2025,30,0.6214285714285714,0.4578313253012048,140.0,83.0
543135,2025,60,0.5953307392996109,0.461038961038961,257.0,154.0
543135,2025,90,0.5939849624060151,0.4620253164556962,266.0,158.0
543135,2025,120,0.6151761517615176,0.4719626168224299,369.0,214.0
543243,2024,30,0.6404494382022472,0.64,89.0,50.0
543243,2024,60,0.6570048309178744,0.5929203539823009,207.0,113.0
543243,2024,90,0.6430769230769231,0.5988372093023255,325.0,172.0
543243,2024,120,0.6379690949227373,0.5974025974025974,453.0,231.0
543475,2021,30,0.5625,0.38333333333333336,128.0,60.0
543475,2021,60,0.5708502024291497,0.43333333333333335,247.0,120.0
543475,2021,90,0.5718157181571816,0.3872832369942196,369.0,173.0
543475,2021,120,0.5760649087221096,0.3673469387755102,493.0,245.0
543521,2019,30,0.5813953488372093,0.5094339622641509,86.0,53.0
570632,2023,30,0.5319148936170213,0.2647058823529412,94.0,34.0
570632,2023,60,0.5319148936170213,0.2647058823529412,94.0,34.0
570632,2023,90,0.5319148936170213,0.2647058823529412,94.0,34.0
570632,2023,120,0.5319148936170213,0.2647058823529412,94.0,34.0
570632,2025,60,0.7419354838709677,0.2,62.0,30.0
570632,2025,90,0.7560975609756098,0.23684210526315788,82.0,38.0
570632,2025,120,0.7560975609756098,0.23684210526315788,82.0,38.0
571578,2019,30,0.5490196078431373,0.5892857142857143,102.0,56.0
571578,2019,60,0.5932203389830508,0.5348837209302325,236.0,129.0
571578,2019,90,0.5898876404494382,0.5,356.0,188.0
571578,2019,120,0.6136363636363636,0.5408560311284046,484.0,257.0
571760,2023,30,0.6698113207547169,0.41935483870967744,106.0,62.0
571760,2023,60,0.6343612334801763,0.45081967213114754,227.0,122.0
571760,2023,90,0.6458333333333334,0.42857142857142855,336.0,189.0
571760,2023,120,0.6605922551252847,0.42386831275720166,439.0,243.0
571760,2025,30,0.652542372881356,0.5344827586206896,118.0,58.0
571760,2025,60,0.6220472440944882,0.35772357723577236,254.0,123.0
571760,2025,90,0.6164383561643836,0.367816091954023,365.0,174.0
571760,2025,120,0.6132723112128147,0.35071090047393366,437.0,211.0
571882,2023,60,0.6483516483516484,0.4166666666666667,91.0,48.0
571882,2023,90,0.6483516483516484,0.4166666666666667,91.0,48.0
571882,2023,120,0.6194029850746269,0.35064935064935066,134.0,77.0
571945,2023,30,0.6533333333333333,0.3972602739726027,150.0,73.0
571945,2023,60,0.6457564575645757,0.3333333333333333,271.0,144.0
571945,2023,90,0.6689655172413793,0.330188679245283,435.0,212.0
571945,2023,120,0.6733576642335767,0.31851851851851853,548.0,270.0
571945,2025,30,0.7102803738317757,0.2826086956521739,107.0,46.0
571945,2025,60,0.6682242990654206,0.32978723404255317,214.0,94.0
571945,2025,90,0.6960486322188449,0.32075471698113206,329.0,159.0
571945,2025,120,0.7093821510297483,0.3286384976525822,437.0,213.0
592229,2019,60,0.5945945945945946,,74.0,26.0
592229,2019,90,0.6181818181818182,0.3333333333333333,165.0,66.0
592229,2019,120,0.6217616580310881,0.3116883116883117,193.0,77.0
592836,2023,30,0.5871559633027523,0.3728813559322034,109.0,59.0
592836,2023,60,0.603448275862069,0.3559322033898305,232.0,118.0
592836,2023,90,0.5994236311239193,0.41420118343195267,347.0,169.0
592836,2023,120,0.5995762711864406,0.41201716738197425,472.0,233.0
592836,2025,30,0.6435643564356436,0.37254901960784315,101.0,51.0
592836,2025,60,0.653179190751445,0.3902439024390244,173.0,82.0
592836,2025,90,0.6425339366515838,0.4056603773584906,221.0,106.0
592836,2025,120,0.6464646464646465,0.3819444444444444,297.0,144.0
592866,2023,30,0.6814159292035398,0.2833333333333333,113.0,60.0
592866,2023,60,0.614406779661017,0.32231404958677684,236.0,121.0
592866,2023,90,0.6314285714285715,0.3446327683615819,350.0,177.0
592866,2023,120,0.6130434782608696,0.3333333333333333,460.0,228.0
592866,2025,30,0.6036036036036037,0.39622641509433965,111.0,53.0
592866,2025,60,0.6383928571428571,0.3761467889908257,224.0,109.0
592866,2025,90,0.672316384180791,0.3609467455621302,354.0,169.0
596133,2023,30,0.5294117647058824,,51.0,26.0
596133,2023,60,0.6524390243902439,0.42528735632183906,164.0,87.0
596133,2023,90,0.6554054054054054,0.3548387096774194,296.0,155.0
596133,2023,120,0.6226415094339622,0.34759358288770054,371.0,187.0
596295,2024,30,0.5454545454545454,0.31746031746031744,110.0,63.0
596295,2024,60,0.6,0.3445378151260504,235.0,119.0
596295,2024,90,0.6046511627906976,0.33136094674556216,344.0,169.0
596295,2024,120,0.6063348416289592,0.3287671232876712,442.0,219.0
605135,2024,30,0.624113475177305,0.379746835443038,141.0,79.0
605135,2024,60,0.5954198473282443,0.37583892617449666,262.0,149.0
605135,2024,90,0.6075949367088608,0.3789954337899543,395.0,219.0
605135,2024,120,0.609942638623327,0.3801369863013699,523.0,292.0
605397,2019,30,0.6463414634146342,0.4883720930232558,82.0,43.0
605397,2019,60,0.6136363636363636,0.37606837606837606,220.0,117.0
605397,2019,90,0.608433734939759,0.37423312883435583,332.0,163.0
605397,2019,120,0.63718820861678,0.4147465437788018,441.0,217.0
605452,2021,30,0.6590909090909091,0.375,88.0,48.0
605452,2021,60,0.6197183098591549,0.3983050847457627,213.0,118.0
605452,2021,90,0.6480938416422287,0.43575418994413406,341.0,179.0
605452,2021,120,0.6401028277634961,0.45588235294117646,389.0,204.0
605483,2024,30,0.5344827586206896,0.3870967741935484,58.0,31.0
605483,2024,60,0.5257731958762887,0.46153846153846156,97.0,52.0
605483,2024,90,0.5333333333333333,0.484375,120.0,64.0
605483,2024,120,0.5956284153005464,0.45544554455445546,183.0,101.0
606965,2019,120,0.6502732240437158,0.43564356435643564,183.0,101.0
607067,2023,30,0.5396825396825397,,63.0,28.0
607067,2023,60,0.6363636363636364,0.3977272727272727,176.0,88.0
607067,2023,90,0.615916955017301,0.3958333333333333,289.0,144.0
607067,2023,120,0.6492146596858639,0.3865979381443299,382.0,194.0
607067,2025,30,0.7763157894736842,0.48717948717948717,76.0,39.0
607067,2025,60,0.7046632124352331,0.41237113402061853,193.0,97.0
607067,2025,90,0.7147435897435898,0.3624161073825503,312.0,149.0
607067,2025,120,0.6830985915492958,0.35096153846153844,426.0,208.0
607200,2018,90,0.5789473684210527,0.32653061224489793,95.0,49.0
607200,2018,120,0.5725806451612904,0.2878787878787879,124.0,66.0
607200,2026,30,0.6111111111111112,0.3333333333333333,108.0,48.0
607200,2026,59,0.5918367346938775,0.3111111111111111,196.0,90.0
607259,2024,30,0.6633663366336634,0.3333333333333333,101.0,51.0
607259,2024,60,0.6381909547738693,0.3300970873786408,199.0,103.0
607259,2024,90,0.6477732793522267,0.375,247.0,128.0
607259,2024,120,0.6348684210526315,0.3670886075949367,304.0,158.0
607352,2018,60,0.6063829787234043,0.2608695652173913,94.0,46.0
607352,2018,90,0.6428571428571429,0.30952380952380953,168.0,84.0
607352,2018,120,0.6435185185185185,0.32038834951456313,216.0,103.0
607536,2018,30,0.5478260869565217,0.4166666666666667,115.0,60.0
607536,2018,60,0.582995951417004,0.4262295081967213,247.0,122.0
607536,2018,90,0.6039603960396039,0.405,404.0,200.0
607536,2018,120,0.5946969696969697,0.3875968992248062,528.0,258.0
607536,2026,30,0.6567164179104478,0.3611111111111111,67.0,36.0
607536,2026,59,0.6298342541436464,0.36082474226804123,181.0,97.0
608723,2019,120,0.625,0.43478260869565216,88.0,46.0
621111,2024,60,0.620253164556962,0.40476190476190477,79.0,42.0
621111,2024,90,0.6035502958579881,0.3780487804878049,169.0,82.0
621111,2024,120,0.6035502958579881,0.3780487804878049,169.0,82.0
622491,2022,60,0.6222222222222222,0.41975308641975306,135.0,81.0
622491,2022,90,0.602996254681648,0.4230769230769231,267.0,156.0
622491,2022,120,0.5957446808510638,0.460093896713615,376.0,213.0
622608,2025,30,0.5693430656934306,0.21666666666666667,137.0,60.0
622608,2025,60,0.5714285714285714,0.2636363636363636,259.0,110.0
622608,2025,90,0.587431693989071,0.2564102564102564,366.0,156.0
622608,2025,120,0.5965665236051502,0.2765957446808511,466.0,188.0
628317,2018,30,0.6195652173913043,0.5740740740740741,92.0,54.0
628317,2018,60,0.6588785046728972,0.5076923076923077,214.0,130.0
628317,2018,90,0.6357388316151202,0.47619047619047616,291.0,168.0
628317,2018,120,0.649616368286445,0.5088495575221239,391.0,226.0
630023,2019,30,0.7183098591549296,0.42857142857142855,71.0,42.0
630023,2019,60,0.6444444444444445,0.34782608695652173,180.0,92.0
630023,2019,90,0.625,0.4177215189873418,312.0,158.0
630023,2019,120,0.6176470588235294,0.415929203539823,442.0,226.0
640455,2021,30,0.5641025641025641,0.3684210526315789,117.0,76.0
640455,2021,60,0.6171875,0.4246575342465753,256.0,146.0
640455,2021,90,0.6335078534031413,0.4343891402714932,382.0,221.0
640455,2021,120,0.6540755467196819,0.45819397993311034,503.0,299.0
641154,2018,120,0.6721311475409836,0.38333333333333336,122.0,60.0
641302,2024,30,0.7641509433962265,0.35714285714285715,106.0,56.0
641302,2024,60,0.7300884955752213,0.3445378151260504,226.0,119.0
641302,2024,90,0.7246963562753036,0.36363636363636365,247.0,132.0
641302,2024,120,0.7142857142857143,0.36879432624113473,259.0,141.0
641816,2022,30,0.5867768595041323,0.37142857142857144,121.0,70.0
641816,2022,60,0.5931558935361216,0.4266666666666667,263.0,150.0
641816,2022,90,0.6161616161616161,0.44155844155844154,396.0,231.0
641816,2022,120,0.6112311015118791,0.44402985074626866,463.0,268.0
641927,2022,30,0.6746987951807228,0.43243243243243246,83.0,37.0
641927,2022,60,0.676056338028169,0.4142857142857143,142.0,70.0
641927,2022,90,0.676056338028169,0.4142857142857143,142.0,70.0
641927,2022,120,0.676056338028169,0.4142857142857143,142.0,70.0
642547,2022,30,0.5247524752475248,0.47619047619047616,101.0,63.0
642547,2022,60,0.5636363636363636,0.5050505050505051,165.0,99.0
642547,2022,90,0.5636363636363636,0.5050505050505051,165.0,99.0
642547,2022,120,0.5659340659340659,0.4953271028037383,182.0,107.0
643493,2023,60,0.5862068965517241,,58.0,28.0
643493,2023,90,0.5545454545454546,0.23076923076923078,110.0,52.0
643493,2023,120,0.5949367088607594,0.29333333333333333,158.0,75.0
643615,2021,30,0.631578947368421,,57.0,28.0
643615,2021,60,0.631578947368421,,57.0,28.0
646242,2022,60,0.5454545454545454,,55.0,20.0
650644,2026,30,0.5803571428571429,0.35714285714285715,112.0,56.0
650644,2026,59,0.6444444444444445,0.32432432432432434,225.0,111.0
656546,2019,90,0.6296296296296297,0.44285714285714284,135.0,70.0
656546,2019,120,0.6225165562913907,0.43902439024390244,151.0,82.0
656794,2019,30,0.6440677966101694,,59.0,27.0
656794,2019,60,0.651685393258427,0.3157894736842105,89.0,38.0
656970,2019,90,,,46.0,19.0
656970,2019,120,0.6875,,64.0,28.0
657053,2021,120,0.5774647887323944,0.6451612903225806,71.0,31.0
659275,2021,60,0.6065573770491803,0.45454545454545453,61.0,33.0
663460,2021,60,0.5172413793103449,0.36666666666666664,116.0,60.0
663460,2021,90,0.5071090047393365,0.36607142857142855,211.0,112.0
663460,2021,120,0.5358255451713395,0.36363636363636365,321.0,165.0
663556,2021,60,0.6972477064220184,0.5245901639344263,109.0,61.0
663556,2021,90,0.6556603773584906,0.4959349593495935,212.0,123.0
663556,2021,120,0.636963696369637,0.49122807017543857,303.0,171.0
663567,2019,90,0.6923076923076923,0.45454545454545453,65.0,33.0
663567,2019,120,0.5897435897435898,0.30666666666666664,156.0,75.0
663776,2024,30,0.5433070866141733,0.3835616438356164,127.0,73.0
663776,2024,60,0.5748987854251012,0.41304347826086957,247.0,138.0
663903,2021,30,0.5656565656565656,0.4642857142857143,99.0,56.0
663903,2021,60,0.5330188679245284,0.4260869565217391,212.0,115.0
663903,2021,90,0.5501432664756447,0.43548387096774194,349.0,186.0
663903,2021,120,0.5604938271604938,0.423963133640553,405.0,217.0
663978,2022,30,0.6419753086419753,0.4,81.0,40.0
664141,2022,30,0.6434782608695652,0.4838709677419355,115.0,62.0
664141,2022,60,0.5932203389830508,0.4608695652173913,236.0,115.0
664141,2022,90,0.6290322580645161,0.4385026737967914,372.0,187.0
664141,2022,120,0.6361702127659574,0.4449152542372881,470.0,236.0
664192,2019,30,0.5543478260869565,0.45652173913043476,92.0,46.0
664192,2019,60,0.5485436893203883,0.4423076923076923,206.0,104.0
664192,2019,90,0.5797546012269938,0.4642857142857143,326.0,168.0
664192,2019,120,0.5879518072289157,0.45714285714285713,415.0,210.0
664285,2021,90,0.5161290322580645,0.49295774647887325,155.0,71.0
664285,2021,120,0.5244299674267101,0.46808510638297873,307.0,141.0
664350,2024,60,0.5202702702702703,0.2222222222222222,148.0,72.0
664353,2019,120,,,33.0,23.0
666129,2024,60,0.717948717948718,0.5277777777777778,78.0,36.0
666142,2024,30,0.6541353383458647,0.49333333333333335,133.0,75.0
666142,2024,60,0.62109375,0.5241379310344828,256.0,145.0
666142,2024,90,0.6129032258064516,0.5084745762711864,403.0,236.0
666142,2024,120,0.6063618290258449,0.4965986394557823,503.0,294.0
666200,2021,30,0.5905511811023622,0.5084745762711864,127.0,59.0
666200,2021,60,0.5846153846153846,0.5166666666666667,130.0,60.0
666200,2021,90,0.6011560693641619,0.5,173.0,80.0
666200,2021,120,0.6011560693641619,0.5,173.0,80.0
666277,2023,120,0.5504587155963303,0.42105263157894735,109.0,57.0
669160,2023,30,0.625,0.3150684931506849,136.0,73.0
669160,2025,30,0.5760869565217391,0.4318181818181818,92.0,44.0
669160,2025,60,0.5607476635514018,0.48514851485148514,214.0,101.0
669160,2025,90,0.5558823529411765,0.4645161290322581,340.0,155.0
669160,2025,120,0.5617715617715617,0.4623115577889447,429.0,199.0
669920,2022,90,0.6506024096385542,0.23529411764705882,166.0,68.0
669920,2022,120,0.6570048309178744,0.25,207.0,88.0
669923,2024,30,0.6888888888888889,0.4523809523809524,135.0,84.0
669923,2024,60,0.68359375,0.41911764705882354,256.0,136.0
669923,2024,90,0.6826196473551638,0.4481132075471698,397.0,212.0
669923,2024,120,0.6737044145873321,0.460431654676259,521.0,278.0
672851,2022,30,0.6015037593984962,0.421875,133.0,64.0
672851,2022,60,0.5604838709677419,0.3442622950819672,248.0,122.0
672851,2022,90,0.5674740484429066,0.352112676056338,289.0,142.0
675911,2026,59,0.6144578313253012,0.4909090909090909,83.0,55.0
676775,2023,120,0.5384615384615384,0.38235294117647056,91.0,34.0
677944,2024,30,,,43.0,20.0
677944,2024,60,0.6412213740458015,0.36666666666666664,131.0,60.0
677944,2024,90,0.6846846846846847,0.39805825242718446,222.0,103.0
677958,2025,30,0.5789473684210527,0.35555555555555557,95.0,45.0
677958,2025,60,0.5789473684210527,0.35555555555555557,95.0,45.0
677958,2025,90,0.5987261146496815,0.3974358974358974,157.0,78.0
677958,2025,120,0.5894308943089431,0.38095238095238093,246.0,126.0
678906,2026,59,0.5905511811023622,0.42857142857142855,127.0,70.0
680570,2024,30,0.639344262295082,0.5396825396825397,122.0,63.0
680570,2024,60,0.616580310880829,0.5050505050505051,193.0,99.0
680570,2024,90,0.6714697406340058,0.4731182795698925,347.0,186.0
680570,2024,120,0.6788793103448276,0.4671814671814672,464.0,259.0
