batter,year,split_day,ros_park_factor_weighted,n_ros_games
666182,2023,149,1.0034375,32
666197,2023,149,0.9951612903225807,31
666198,2023,149,1.010625,32
666310,2023,149,0.9924999999999999,32
666397,2023,149,1.0121875,32
666624,2023,149,1.02,33
666801,2023,149,1.01375,32
666906,2023,149,1.010625,32
666915,2023,149,1.045625,32
666969,2023,149,0.9884848484848484,33
666971,2023,149,1.0046875,32
667452,2023,149,0.9951612903225807,31
667472,2023,149,0.986875,32
667670,2023,149,0.961875,32
668227,2023,149,0.9774193548387097,31
668472,2023,149,1.0119354838709678,31
668670,2023,149,0.9781818181818183,33
668709,2023,149,0.961875,32
668715,2023,149,1.030967741935484,31
668731,2023,149,0.9781818181818183,33
668800,2023,149,0.9846874999999999,32
668804,2023,149,1.01375,32
668901,2023,149,0.9824999999999999,32
668904,2023,149,1.0121875,32
668930,2023,149,0.9812121212121213,33
668939,2023,149,1.017878787878788,33
668942,2023,149,1.0046875,32
669003,2023,149,0.9812121212121213,33
669004,2023,149,1.0119354838709678,31
669016,2023,149,1.0045454545454544,33
669087,2023,149,0.9884848484848484,33
669127,2023,149,0.961875,32
669134,2023,149,0.9728125,32
669221,2023,149,1.0129411764705882,34
669222,2023,149,1.030967741935484,31
669242,2023,149,0.9846874999999999,32
669257,2023,149,1.0076470588235293,34
669261,2023,149,1.01375,32
669289,2023,149,1.0034375,32
669357,2023,149,0.9846874999999999,32
669364,2023,149,0.986875,32
669392,2023,149,1.0119354838709678,31
669394,2023,149,1.0175,32
669397,2023,149,0.961875,32
669477,2023,149,1.0096969696969698,33
669701,2023,149,0.9884848484848484,33
669707,2023,149,1.01375,32
669720,2023,149,1.017878787878788,33
669743,2023,149,1.010625,32
669911,2023,149,1.0654545454545457,33
670032,2023,149,1.0119354838709678,31
670042,2023,149,0.9774193548387097,31
670097,2023,149,0.9781818181818183,33
670156,2023,149,1.02,33
670242,2023,149,1.0121875,32
670541,2023,149,0.9951612903225807,31
670623,2023,149,0.9774193548387097,31
670764,2023,149,0.9774193548387097,31
670770,2023,149,1.030967741935484,31
671056,2023,149,0.9846874999999999,32
671083,2023,149,1.0046875,32
671213,2023,149,1.045625,32
671218,2023,149,1.0096969696969698,33
671221,2023,149,1.0119354838709678,31
671277,2023,149,1.010625,32
671289,2023,149,0.9924999999999999,32
671732,2023,149,0.961875,32
671739,2023,149,1.0129411764705882,34
672275,2023,149,1.0096969696969698,33
672279,2023,149,0.9846874999999999,32
672284,2023,149,0.9506060606060607,33
672356,2023,149,0.9924999999999999,32
672386,2023,149,1.0034375,32
672478,2023,149,0.961875,32
672515,2023,149,1.0046875,32
672580,2023,149,1.0119354838709678,31
672695,2023,149,1.0046875,32
672724,2023,149,1.000909090909091,33
672820,2023,149,1.0175,32
673237,2023,149,0.9951612903225807,31
673357,2023,149,1.0175,32
673490,2023,149,0.9728125,32
673548,2023,149,1.02,33
673962,2023,149,0.9884848484848484,33
675656,2023,149,0.961875,32
675961,2023,149,1.01375,32
676059,2023,149,1.017878787878788,33
676116,2023,149,0.961875,32
676369,2023,149,1.0119354838709678,31
676391,2023,149,1.0034375,32
676475,2023,149,0.9846874999999999,32
676609,2023,149,0.9506060606060607,33
676694,2023,149,0.9951612903225807,31
676701,2023,149,1.0654545454545457,33
676724,2023,149,1.02,33
676801,2023,149,0.9951612903225807,31
676914,2023,149,1.0034375,32
676946,2023,149,0.9728125,32
677587,2023,149,0.9924999999999999,32
677588,2023,149,0.9924999999999999,32
677592,2023,149,1.000909090909091,33
677594,2023,149,0.9506060606060607,33
677649,2023,149,0.9884848484848484,33
677800,2023,149,1.045625,32
677941,2023,149,0.9921875,32
677950,2023,149,1.0046875,32
677951,2023,149,1.0119354838709678,31
678009,2023,149,0.9781818181818183,33
678225,2023,149,1.01375,32
678545,2023,149,0.9774193548387097,31
678554,2023,149,0.9774193548387097,31
678662,2023,149,1.0654545454545457,33
678894,2023,149,1.01375,32
679032,2023,149,1.0045454545454544,33
679529,2023,149,0.9781818181818183,33
679881,2023,149,0.9884848484848484,33
680118,2023,149,1.0119354838709678,31
680574,2023,149,1.030967741935484,31
680700,2023,149,0.9846874999999999,32
680757,2023,149,0.9924999999999999,32
680777,2023,149,1.0121875,32
680779,2023,149,1.01375,32
680869,2023,149,0.961875,32
680911,2023,149,0.9812121212121213,33
681082,2023,149,1.0045454545454544,33
681146,2023,149,0.961875,32
681351,2023,149,0.9921875,32
681481,2023,149,0.9781818181818183,33
681546,2023,149,1.0076470588235293,34
681807,2023,149,0.9924999999999999,32
681962,2023,149,1.01375,32
682617,2023,149,1.0096969696969698,33
682622,2023,149,1.030967741935484,31
682626,2023,149,0.9824999999999999,32
682641,2023,149,1.0096969696969698,33
682829,2023,149,1.030967741935484,31
682848,2023,149,1.01375,32
682928,2023,149,1.010625,32
682985,2023,149,0.9781818181818183,33
682998,2023,149,1.0046875,32
683002,2023,149,1.017878787878788,33
683011,2023,149,1.000909090909091,33
683021,2023,149,0.9921875,32
683146,2023,149,0.9824999999999999,32
683734,2023,149,1.0175,32
683737,2023,149,1.0076470588235293,34
685133,2023,149,1.0096969696969698,33
686217,2023,149,0.9812121212121213,33
686527,2023,149,0.9506060606060607,33
686668,2023,149,1.0654545454545457,33
686676,2023,149,1.0175,32
686681,2023,149,1.0119354838709678,31
686759,2023,149,1.030967741935484,31
686823,2023,149,0.9924999999999999,32
686894,2023,149,0.9812121212121213,33
687263,2023,149,0.9921875,32
687462,2023,149,1.0034375,32
687799,2023,149,0.9506060606060607,33
687952,2023,149,1.030967741935484,31
691016,2023,149,0.961875,32
691023,2023,149,0.9846874999999999,32
691026,2023,149,0.9846874999999999,32
693049,2023,149,1.0175,32
693304,2023,149,1.01375,32
694384,2023,149,0.9921875,32
807799,2023,149,1.045625,32
408234,2023,156,0.9773076923076923,26
444482,2023,156,1.0062962962962965,27
446334,2023,156,1.0034615384615384,26
453568,2023,156,1.058888888888889,27
455117,2023,156,0.986,25
456781,2023,156,1.0165384615384616,26
457705,2023,156,1.0161538461538462,26
457759,2023,156,1.04,26
458015,2023,156,1.0291666666666666,24
462101,2023,156,1.018076923076923,26
467793,2023,156,1.0161538461538462,26
474832,2023,156,0.9942307692307693,26
488726,2023,156,0.986,25
493329,2023,156,0.985,26
500743,2023,156,1.0062962962962965,27
500871,2023,156,0.9926923076923077,26
502054,2023,156,0.9853846153846154,26
502110,2023,156,1.0062962962962965,27
502671,2023,156,0.9876923076923076,26
514888,2023,156,0.986,25
518595,2023,156,1.0040740740740741,27
518626,2023,156,1.0096153846153846,26
518692,2023,156,1.0062962962962965,27
518735,2023,156,1.018076923076923,26
518792,2023,156,1.0062962962962965,27
518934,2023,156,1.0096153846153846,26
519058,2023,156,0.9926923076923077,26
519317,2023,156,1.0096153846153846,26
521692,2023,156,1.012,25
527038,2023,156,1.016923076923077,26
542194,2023,156,0.9792307692307692,26
542208,2023,156,0.9665384615384615,26
542303,2023,156,1.0040740740740741,27
542364,2023,156,0.9853846153846154,26
542932,2023,156,0.985,26
543063,2023,156,1.016923076923077,26
543068,2023,156,1.058888888888889,27
543228,2023,156,1.0157692307692308,26
543257,2023,156,0.9896296296296296,27
543305,2023,156,1.0174074074074073,27
543309,2023,156,1.0096153846153846,26
543510,2023,156,1.0174074074074073,27
543760,2023,156,0.9896296296296296,27
543807,2023,156,0.9942307692307693,26
543877,2023,156,1.0165384615384616,26
543939,2023,156,0.9537037037037037,27
545121,2023,156,1.0112,25
545341,2023,156,1.058888888888889,27
547180,2023,156,1.0025925925925927,27
547989,2023,156,0.986,25
553869,2023,156,1.058888888888889,27
553882,2023,156,0.9853846153846154,26
553993,2023,156,0.9537037037037037,27
571448,2023,156,0.9876923076923076,26
571657,2023,156,1.0165384615384616,26
571745,2023,156,1.016923076923077,26
571771,2023,156,1.04,26
571912,2023,156,1.0291666666666666,24
571970,2023,156,1.0062962962962965,27
572138,2023,156,0.986,25
572191,2023,156,1.0165384615384616,26
572204,2023,156,1.018076923076923,26
572233,2023,156,1.0034615384615384,26
572761,2023,156,0.9756,25
573262,2023,156,1.016923076923077,26
575929,2023,156,0.9876923076923076,26
592178,2023,156,1.058888888888889,27
592192,2023,156,0.9853846153846154,26
592206,2023,156,1.0025925925925927,27
592273,2023,156,0.9926923076923077,26
592450,2023,156,1.0096153846153846,26
592518,2023,156,0.9756,25
592626,2023,156,1.016923076923077,26
592663,2023,156,1.0025925925925927,27
592669,2023,156,0.9926923076923077,26
592696,2023,156,1.0040740740740741,27
592885,2023,156,0.9792592592592592,27
593160,2023,156,0.9942307692307693,26
593428,2023,156,0.9756,25
593871,2023,156,1.0165384615384616,26
594777,2023,156,0.9930769230769231,26
594807,2023,156,1.04,26
595281,2023,156,0.9942307692307693,26
595453,2023,156,0.9926923076923077,26
595777,2023,156,1.058888888888889,27
595879,2023,156,0.9773076923076923,26
595909,2023,156,1.0025925925925927,27
595956,2023,156,0.9930769230769231,26
595978,2023,156,1.0161538461538462,26
596019,2023,156,0.9853846153846154,26
596103,2023,156,1.016923076923077,26
596115,2023,156,1.04,26
596117,2023,156,1.0025925925925927,27
596129,2023,156,0.9853846153846154,26
596142,2023,156,0.9756,25
596146,2023,156,1.0165384615384616,26
596847,2023,156,1.0161538461538462,26
600869,2023,156,1.0112,25
602104,2023,156,1.0174074074074073,27
605113,2023,156,1.0034615384615384,26
605119,2023,156,0.9792592592592592,27
605131,2023,156,1.0062962962962965,27
605137,2023,156,0.9930769230769231,26
605141,2023,156,1.0062962962962965,27
605170,2023,156,0.9792592592592592,27
605204,2023,156,1.016923076923077,26
605361,2023,156,1.0291666666666666,24
605421,2023,156,0.9853846153846154,26
605612,2023,156,1.058888888888889,27
606115,2023,156,1.0040740740740741,27
606132,2023,156,1.04,26
606192,2023,156,0.9537037037037037,27
606466,2023,156,1.0034615384615384,26
607043,2023,156,0.9853846153846154,26
607054,2023,156,0.9665384615384615,26
607208,2023,156,1.0025925925925927,27
607461,2023,156,1.012,25
607680,2023,156,1.0040740740740741,27
607732,2023,156,0.985,26
608070,2023,156,0.9930769230769231,26
608324,2023,156,0.986,25
608336,2023,156,1.0165384615384616,26
608348,2023,156,1.0034615384615384,26
608369,2023,156,0.9896296296296296,27
608671,2023,156,0.9896296296296296,27
608701,2023,156,1.04,26
608841,2023,156,1.0112,25
609280,2023,156,1.0161538461538462,26
620443,2023,156,1.0157692307692308,26
621020,2023,156,1.0157692307692308,26
621035,2023,156,1.0062962962962965,27
621043,2023,156,1.0165384615384616,26
621433,2023,156,0.9926923076923077,26
621438,2023,156,0.9792592592592592,27
621466,2023,156,0.9853846153846154,26
621545,2023,156,1.018076923076923,26
621550,2023,156,1.0157692307692308,26
621563,2023,156,0.985,26
621566,2023,156,1.0040740740740741,27
622110,2023,156,1.012,25
622534,2023,156,0.9792307692307692,26
622569,2023,156,1.04,26
622761,2023,156,1.0174074074074073,27
623168,2023,156,0.9942307692307693,26
623912,2023,156,0.9792307692307692,26
623993,2023,156,1.0174074074074073,27
624413,2023,156,0.9853846153846154,26
624415,2023,156,0.9942307692307693,26
624424,2023,156,1.016923076923077,26
624428,2023,156,1.0174074074074073,27
624512,2023,156,1.04,26
624585,2023,156,0.985,26
624641,2023,156,1.0025925925925927,27
628451,2023,156,0.9773076923076923,26
640492,2023,156,0.9756,25
641313,2023,156,1.018076923076923,26
641343,2023,156,1.0096153846153846,26
641355,2023,156,1.0157692307692308,26
641487,2023,156,0.9537037037037037,27
641511,2023,156,1.0161538461538462,26
641584,2023,156,1.0291666666666666,24
641598,2023,156,0.9896296296296296,27
641645,2023,156,0.9853846153846154,26
641658,2023,156,0.985,26
641680,2023,156,0.9896296296296296,27
641796,2023,156,0.9853846153846154,26
641857,2023,156,1.058888888888889,27
641933,2023,156,0.9876923076923076,26
641943,2023,156,1.0161538461538462,26
642086,2023,156,1.0112,25
642133,2023,156,0.9792592592592592,27
642136,2023,156,0.9926923076923077,26
642215,2023,156,1.0025925925925927,27
642350,2023,156,0.9792307692307692,26
642708,2023,156,0.9930769230769231,26
642715,2023,156,0.9792592592592592,27
642731,2023,156,1.016923076923077,26
642851,2023,156,1.058888888888889,27
643217,2023,156,1.018076923076923,26
643265,2023,156,0.985,26
643289,2023,156,0.986,25
643393,2023,156,0.9665384615384615,26
643396,2023,156,1.0096153846153846,26
643446,2023,156,0.9853846153846154,26
643565,2023,156,1.0157692307692308,26
645277,2023,156,1.0040740740740741,27
645444,2023,156,1.0034615384615384,26
645801,2023,156,0.9537037037037037,27
646240,2023,156,1.04,26
647304,2023,156,0.9930769230769231,26
649557,2023,156,0.9665384615384615,26
649966,2023,156,1.04,26
650333,2023,156,0.985,26
650391,2023,156,1.018076923076923,26
650402,2023,156,1.0096153846153846,26
650489,2023,156,1.0165384615384616,26
650490,2023,156,0.9792307692307692,26
650559,2023,156,0.985,26
650859,2023,156,0.9926923076923077,26
650907,2023,156,0.9792307692307692,26
655316,2023,156,0.9792592592592592,27
656024,2023,156,1.018076923076923,26
656180,2023,156,1.0112,25
656248,2023,156,1.058888888888889,27
656305,2023,156,0.9942307692307693,26
656308,2023,156,1.0112,25
656413,2023,156,1.0291666666666666,24
656582,2023,156,1.0161538461538462,26
656669,2023,156,1.0165384615384616,26
656716,2023,156,0.9773076923076923,26
656775,2023,156,1.0174074074074073,27
656811,2023,156,1.0174074074074073,27
656896,2023,156,1.0034615384615384,26
656941,2023,156,1.0025925925925927,27
656976,2023,156,1.0034615384615384,26
657041,2023,156,1.0112,25
657061,2023,156,1.058888888888889,27
657077,2023,156,1.04,26
657088,2023,156,1.0040740740740741,27
657136,2023,156,1.04,26
657247,2023,156,0.9537037037037037,27
657557,2023,156,0.9876923076923076,26
657656,2023,156,0.9665384615384615,26
657757,2023,156,1.018076923076923,26
658668,2023,156,1.012,25
660162,2023,156,1.018076923076923,26
660271,2023,156,0.9926923076923077,26
660620,2023,156,0.9853846153846154,26
660644,2023,156,0.9792307692307692,26
660670,2023,156,1.0040740740740741,27
660688,2023,156,1.0112,25
660707,2023,156,1.058888888888889,27
660757,2023,156,0.9930769230769231,26
660766,2023,156,0.9876923076923076,26
660821,2023,156,0.985,26
661388,2023,156,0.9792592592592592,27
662139,2023,156,0.9942307692307693,26
663368,2023,156,0.9792592592592592,27
663457,2023,156,0.9876923076923076,26
663527,2023,156,0.9773076923076923,26
663538,2023,156,1.0157692307692308,26
663550,2023,156,0.9926923076923077,26
663586,2023,156,1.0040740740740741,27
663609,2023,156,0.9876923076923076,26
663611,2023,156,1.0157692307692308,26
663616,2023,156,1.0165384615384616,26
663624,2023,156,1.0174074074074073,27
663630,2023,156,1.0174074074074073,27
663647,2023,156,1.0161538461538462,26
663656,2023,156,0.986,25
663697,2023,156,1.0291666666666666,24
663698,2023,156,1.016923076923077,26
663728,2023,156,0.9537037037037037,27
663743,2023,156,0.985,26
663757,2023,156,0.9756,25
663837,2023,156,0.9773076923076923,26
663845,2023,156,1.0161538461538462,26
663886,2023,156,1.0291666666666666,24
663897,2023,156,1.0062962962962965,27
663898,2023,156,1.058888888888889,27
663905,2023,156,1.0112,25
663993,2023,156,0.9896296296296296,27
664023,2023,156,1.0157692307692308,26
664034,2023,156,0.9537037037037037,27
664040,2023,156,0.9792307692307692,26
664056,2023,156,1.0096153846153846,26
664057,2023,156,1.0165384615384616,26
664058,2023,156,0.9926923076923077,26
664059,2023,156,0.9537037037037037,27
664238,2023,156,0.9537037037037037,27
664702,2023,156,0.9930769230769231,26
664728,2023,156,1.012,25
664761,2023,156,1.0025925925925927,27
664770,2023,156,0.9942307692307693,26
664774,2023,156,1.016923076923077,26
664874,2023,156,1.018076923076923,26
664901,2023,156,0.9853846153846154,26
664913,2023,156,0.9665384615384615,26
664954,2023,156,0.9756,25
664983,2023,156,1.0034615384615384,26
665120,2023,156,0.9926923076923077,26
665161,2023,156,0.986,25
665487,2023,156,0.9756,25
665489,2023,156,0.9942307692307693,26
665506,2023,156,1.0025925925925927,27
665742,2023,156,0.9756,25
665750,2023,156,0.9896296296296296,27
665804,2023,156,1.0157692307692308,26
665828,2023,156,1.0096153846153846,26
665839,2023,156,1.04,26
665862,2023,156,0.985,26
665877,2023,156,0.9876923076923076,26
665923,2023,156,0.9665384615384615,26
665926,2023,156,0.9930769230769231,26
666018,2023,156,0.9792307692307692,26
666023,2023,156,1.012,25
666134,2023,156,1.058888888888889,27
666135,2023,156,1.0165384615384616,26
666139,2023,156,0.9792307692307692,26
666160,2023,156,0.9926923076923077,26
666163,2023,156,1.0096153846153846,26
666164,2023,156,1.0112,25
666165,2023,156,1.016923076923077,26
666176,2023,156,0.9926923076923077,26
666181,2023,156,1.0291666666666666,24
666182,2023,156,0.9942307692307693,26
666197,2023,156,0.986,25
666198,2023,156,1.0112,25
666310,2023,156,0.9930769230769231,26
666397,2023,156,1.0165384615384616,26
666624,2023,156,1.0157692307692308,26
666801,2023,156,1.0161538461538462,26
666906,2023,156,1.0112,25
666915,2023,156,1.04,26
666969,2023,156,0.9896296296296296,27
666971,2023,156,1.0034615384615384,26
667472,2023,156,0.985,26
667670,2023,156,0.9665384615384615,26
668227,2023,156,0.9792307692307692,26
668472,2023,156,1.012,25
668670,2023,156,0.9773076923076923,26
668709,2023,156,0.9665384615384615,26
668715,2023,156,1.0291666666666666,24
668731,2023,156,0.9773076923076923,26
668800,2023,156,0.9876923076923076,26
668804,2023,156,1.0161538461538462,26
668901,2023,156,0.9853846153846154,26
668904,2023,156,1.0165384615384616,26
668930,2023,156,0.9792592592592592,27
668939,2023,156,1.0174074074074073,27
668942,2023,156,1.0034615384615384,26
669003,2023,156,0.9792592592592592,27
669004,2023,156,1.012,25
669016,2023,156,1.0025925925925927,27
669087,2023,156,0.9896296296296296,27
