pitcher,aaa_pitches,aaa_velo,aaa_fb_velo,aaa_swstr_pct,aaa_csw_pct,aaa_whiff_per_swing,season
675651,109,88.02568807339449,91.82,0.1559633027522936,0.28440366972477066,0.26153846153846155,2024
675652,71,86.69154929577465,90.41666666666667,0.08450704225352113,0.2676056338028169,0.17647058823529413,2024
675660,81,85.53456790123457,89.90681818181818,0.1111111111111111,0.20987654320987653,0.23076923076923078,2024
675910,11,69.46363636363637,,0.0,0.09090909090909091,0.0,2024
675916,17,88.60000000000001,92.51818181818182,0.11764705882352941,0.23529411764705882,0.3333333333333333,2024
675919,233,86.34588744588746,88.15172413793104,0.11158798283261803,0.26609442060085836,0.24761904761904763,2024
675921,295,87.34779661016948,93.4695945945946,0.13220338983050847,0.2983050847457627,0.25161290322580643,2024
675963,59,92.96271186440678,95.47647058823529,0.01694915254237288,0.2542372881355932,0.05555555555555555,2024
675977,179,90.56927374301675,94.23370786516853,0.11731843575418995,0.2905027932960894,0.3,2024
675989,86,90.37906976744186,92.22830188679247,0.10465116279069768,0.29069767441860467,0.21951219512195122,2024
676046,105,90.04380952380953,93.85873015873017,0.10476190476190476,0.23809523809523808,0.24444444444444444,2024
676050,28,90.13928571428572,91.2,0.10714285714285714,0.25,0.25,2024
676083,218,88.30229357798166,92.35258620689655,0.07339449541284404,0.26146788990825687,0.17391304347826086,2024
676089,190,88.78095238095237,90.464,0.12631578947368421,0.2789473684210526,0.2696629213483146,2024
676092,81,86.61111111111111,92.35945945945946,0.04938271604938271,0.24691358024691357,0.13793103448275862,2024
676105,204,89.68137254901961,94.81734693877551,0.1715686274509804,0.29411764705882354,0.3125,2024
676106,254,87.89803149606298,92.91153846153846,0.0984251968503937,0.22440944881889763,0.1984126984126984,2024
676130,182,89.00164835164834,93.95591397849462,0.15934065934065933,0.32967032967032966,0.35802469135802467,2024
676206,100,89.28200000000001,94.06981132075471,0.18,0.31,0.4090909090909091,2024
676221,214,86.93504672897195,92.14059405940594,0.10747663551401869,0.3317757009345794,0.27380952380952384,2024
676249,131,89.00458015267176,94.75238095238095,0.1984732824427481,0.33587786259541985,0.3939393939393939,2024
676252,67,91.45820895522388,94.52051282051282,0.07462686567164178,0.208955223880597,0.16666666666666666,2024
676263,141,90.32056737588653,93.2752688172043,0.14893617021276595,0.2765957446808511,0.2727272727272727,2024
676265,302,87.96556291390728,91.77021276595745,0.1357615894039735,0.31788079470198677,0.2733333333333333,2024
676272,93,89.59354838709679,97.2046511627907,0.06451612903225806,0.1827956989247312,0.14634146341463414,2024
676275,60,87.58666666666666,93.99310344827587,0.03333333333333333,0.21666666666666667,0.06451612903225806,2024
676282,222,85.23288288288289,91.7183486238532,0.12162162162162163,0.2972972972972973,0.2903225806451613,2024
676332,7,39.528571428571425,,0.0,0.14285714285714285,0.0,2024
676345,86,85.64767441860465,90.64318181818182,0.03488372093023256,0.1744186046511628,0.07692307692307693,2024
676428,303,88.81881188118811,92.444,0.0891089108910891,0.29042904290429045,0.19852941176470587,2024
676467,508,85.16751968503937,89.91848184818481,0.08661417322834646,0.25,0.17959183673469387,2024
676508,248,89.37217741935484,94.9952380952381,0.13306451612903225,0.2661290322580645,0.2661290322580645,2024
676510,272,86.16654411764705,91.29640718562874,0.13970588235294118,0.3161764705882353,0.3140495867768595,2024
676534,19,92.4421052631579,93.675,0.15789473684210525,0.3157894736842105,0.3,2024
676546,268,88.8339552238806,89.94329004329005,0.11194029850746269,0.29850746268656714,0.23255813953488372,2024
676568,107,92.18691588785046,95.56478873239438,0.09345794392523364,0.2616822429906542,0.2127659574468085,2024
676570,214,85.04439252336448,91.27042253521127,0.08878504672897196,0.29439252336448596,0.2289156626506024,2024
676571,62,84.84516129032258,90.27352941176471,0.08064516129032258,0.3064516129032258,0.2,2024
676596,71,85.35217391304349,89.27073170731707,0.08450704225352113,0.2112676056338028,0.16216216216216217,2024
676604,175,89.70342857142857,92.84166666666667,0.12,0.32571428571428573,0.26582278481012656,2024
676614,479,85.93068893528185,89.72262295081968,0.08977035490605428,0.24843423799582465,0.1894273127753304,2024
676617,54,88.69074074074075,95.765,0.14814814814814814,0.2962962962962963,0.25806451612903225,2024
676620,24,83.48333333333333,89.9375,0.16666666666666666,0.4583333333333333,0.4,2024
676641,282,84.8095744680851,88.55629139072848,0.08156028368794327,0.24113475177304963,0.16911764705882354,2024
676661,118,88.8313559322034,92.16941176470588,0.0847457627118644,0.288135593220339,0.18518518518518517,2024
676680,91,82.45274725274724,89.6951219512195,0.06593406593406594,0.24175824175824176,0.13953488372093023,2024
676689,120,94.61416666666668,97.39041095890411,0.16666666666666666,0.3416666666666667,0.4878048780487805,2024
676702,57,89.6421052631579,92.72999999999999,0.12280701754385964,0.2982456140350877,0.23333333333333334,2024
676709,127,88.28503937007875,93.16727272727272,0.11811023622047244,0.29133858267716534,0.26785714285714285,2024
676714,226,87.29070796460178,92.00901639344262,0.12831858407079647,0.25663716814159293,0.26126126126126126,2024
676720,282,86.76063829787235,90.75408805031446,0.1099290780141844,0.2553191489361702,0.22962962962962963,2024
676742,117,88.98376068376069,94.83214285714287,0.1282051282051282,0.3247863247863248,0.35714285714285715,2024
676755,111,89.23153153153154,92.2927536231884,0.16216216216216217,0.32432432432432434,0.27692307692307694,2024
676760,139,87.53237410071942,93.14109589041097,0.12949640287769784,0.35251798561151076,0.2857142857142857,2024
676768,42,86.97380952380952,90.58333333333333,0.023809523809523808,0.19047619047619047,0.07142857142857142,2024
676847,5,69.96,,0.2,0.4,0.3333333333333333,2024
676879,328,87.73963414634146,93.99929078014185,0.11890243902439024,0.29878048780487804,0.3170731707317073,2024
676907,43,91.24883720930232,93.03947368421052,0.023255813953488372,0.16279069767441862,0.1,2024
676961,593,85.07993254637437,88.81724137931035,0.11467116357504216,0.2715008431703204,0.22895622895622897,2024
676969,119,92.40252100840335,94.97710843373494,0.06722689075630252,0.226890756302521,0.14035087719298245,2024
676974,284,90.6862676056338,94.6219298245614,0.1056338028169014,0.25,0.21739130434782608,2024
677020,165,88.73939393939393,93.4639175257732,0.15151515151515152,0.30303030303030304,0.30864197530864196,2024
677076,54,85.33207547169812,91.31923076923077,0.14814814814814814,0.2777777777777778,0.2962962962962963,2024
677161,31,88.23225806451612,93.86875,0.0967741935483871,0.25806451612903225,0.25,2024
677865,169,85.1508875739645,88.25847457627118,0.16568047337278108,0.33727810650887574,0.358974358974359,2024
677944,207,89.24757281553399,94.72735042735043,0.12077294685990338,0.2898550724637681,0.2604166666666667,2024
677952,72,92.29444444444444,96.15897435897435,0.1111111111111111,0.2638888888888889,0.2222222222222222,2024
677955,40,91.425,96.46363636363635,0.175,0.3,0.3684210526315789,2024
677958,65,91.22,97.67096774193548,0.24615384615384617,0.4,0.4,2024
677961,127,88.62755905511811,92.8127659574468,0.08661417322834646,0.2755905511811024,0.1774193548387097,2024
677976,368,86.00625,91.23304347826087,0.11413043478260869,0.30434782608695654,0.24705882352941178,2024
678016,182,87.53021978021978,90.87876106194689,0.07142857142857142,0.2032967032967033,0.17567567567567569,2024
678020,28,95.44642857142857,100.125,0.10714285714285714,0.21428571428571427,0.21428571428571427,2024
678024,498,88.03674698795182,91.26180124223602,0.0823293172690763,0.25100401606425704,0.18303571428571427,2024
678061,95,89.0978947368421,94.84528301886793,0.25263157894736843,0.4105263157894737,0.5,2024
678215,234,88.88663793103449,93.75511811023621,0.11538461538461539,0.24786324786324787,0.2288135593220339,2024
678226,131,93.34153846153846,97.2657142857143,0.1297709923664122,0.25190839694656486,0.27419354838709675,2024
678316,135,84.93703703703704,91.17462686567164,0.18518518518518517,0.3111111111111111,0.3246753246753247,2024
678368,198,86.18131313131313,89.29166666666667,0.12626262626262627,0.26262626262626265,0.2604166666666667,2024
678495,25,91.936,97.02666666666667,0.16,0.36,0.3076923076923077,2024
678576,70,89.86935483870967,93.85227272727273,0.05714285714285714,0.22857142857142856,0.19047619047619047,2024
678692,259,91.28301158301159,95.57777777777778,0.13513513513513514,0.2857142857142857,0.3017241379310345,2024
678738,194,90.0,93.97596153846153,0.12886597938144329,0.26288659793814434,0.29411764705882354,2024
678789,79,86.08101265822785,91.18787878787879,0.11392405063291139,0.27848101265822783,0.225,2024
678906,305,88.6983552631579,92.21024096385543,0.07868852459016394,0.2459016393442623,0.16551724137931034,2024
679156,211,86.15402843601896,88.97387387387387,0.16113744075829384,0.3127962085308057,0.34,2024
679304,94,91.28085106382979,93.068,0.09574468085106383,0.2127659574468085,0.23684210526315788,2024
679358,301,86.34233333333333,93.87118644067796,0.18272425249169436,0.34219269102990035,0.4230769230769231,2024
679525,50,90.814,94.43703703703704,0.12,0.34,0.25,2024
679622,61,85.5016393442623,90.75714285714285,0.13114754098360656,0.26229508196721313,0.3076923076923077,2024
679712,399,83.39749373433584,88.70555555555555,0.11027568922305764,0.3308270676691729,0.2894736842105263,2024
679775,150,84.84,89.57551020408162,0.1,0.24,0.20833333333333334,2024
679777,138,86.73868613138687,89.61868131868133,0.07971014492753623,0.2318840579710145,0.16417910447761194,2024
679857,222,88.72342342342341,91.01006711409396,0.09009009009009009,0.21621621621621623,0.20833333333333334,2024
679885,17,95.84705882352942,100.11818181818181,0.29411764705882354,0.47058823529411764,0.5555555555555556,2024
679928,385,83.92793733681462,89.26210045662101,0.08831168831168831,0.2545454545454545,0.18579234972677597,2024
680232,464,83.83749999999999,88.69153225806451,0.11422413793103449,0.2672413793103448,0.2409090909090909,2024
680397,39,91.25128205128206,91.78108108108108,0.05128205128205128,0.2564102564102564,0.18181818181818182,2024
680423,116,88.66551724137932,90.43118279569893,0.12931034482758622,0.25862068965517243,0.3,2024
680436,116,82.90948275862068,87.07241379310345,0.09482758620689655,0.3103448275862069,0.23404255319148937,2024
680572,357,87.04816901408451,89.7264705882353,0.13445378151260504,0.2661064425770308,0.26666666666666666,2024
680573,34,87.85588235294118,94.16666666666667,0.029411764705882353,0.23529411764705882,0.0625,2024
680588,21,84.56190476190476,92.85,0.09523809523809523,0.3333333333333333,0.25,2024
680604,275,86.80618181818183,91.44916666666667,0.13454545454545455,0.28,0.2624113475177305,2024
680684,87,88.42873563218392,91.990625,0.10344827586206896,0.2413793103448276,0.23684210526315788,2024
680689,494,88.58765182186235,94.44225941422594,0.09919028340080972,0.27125506072874495,0.24019607843137256,2024
680691,270,88.70185873605948,91.66149999999999,0.08888888888888889,0.23333333333333334,0.2,2024
680701,188,87.63723404255319,92.05909090909091,0.13297872340425532,0.3617021276595745,0.28735632183908044,2024
680702,23,89.51739130434783,93.66428571428571,0.13043478260869565,0.34782608695652173,0.3,2024
680704,12,85.50833333333333,93.05,0.08333333333333333,0.25,0.25,2024
680732,314,88.3640127388535,94.80489510489511,0.14968152866242038,0.31528662420382164,0.3533834586466165,2024
680734,111,87.66846846846848,90.86025641025641,0.05405405405405406,0.18018018018018017,0.11764705882352941,2024
680735,211,85.31469194312797,88.37876712328767,0.14218009478672985,0.3033175355450237,0.3157894736842105,2024
680739,82,88.77439024390245,94.77499999999999,0.2682926829268293,0.3780487804878049,0.4489795918367347,2024
680742,415,89.03502415458937,93.62765957446808,0.12771084337349398,0.2674698795180723,0.24311926605504589,2024
680744,398,88.77279596977331,91.98084291187739,0.14321608040201006,0.2964824120603015,0.3114754098360656,2024
680755,29,88.09310344827585,94.64545454545454,0.2413793103448276,0.4827586206896552,0.5384615384615384,2024
680758,34,87.75588235294117,93.26111111111112,0.20588235294117646,0.4411764705882353,0.5,2024
680880,136,90.70882352941176,94.81168831168831,0.17647058823529413,0.3161764705882353,0.34782608695652173,2024
680891,131,91.8206106870229,95.55945945945946,0.11450381679389313,0.31297709923664124,0.2542372881355932,2024
680897,516,88.73106796116505,93.60000000000001,0.16279069767441862,0.3081395348837209,0.328125,2024
680916,96,92.07916666666667,94.3253164556962,0.13541666666666666,0.2916666666666667,0.2708333333333333,2024
680933,86,84.65116279069767,90.515,0.12790697674418605,0.29069767441860467,0.24444444444444444,2024
680951,316,86.63892405063292,90.94897959183673,0.12341772151898735,0.25316455696202533,0.25161290322580643,2024
680961,124,86.64516129032258,87.87454545454545,0.0967741935483871,0.21774193548387097,0.2033898305084746,2024
681006,26,85.0653846153846,92.28181818181818,0.11538461538461539,0.38461538461538464,0.23076923076923078,2024
681007,163,88.5036809815951,91.49708737864079,0.05521472392638037,0.2883435582822086,0.12857142857142856,2024
681035,176,89.51534090909091,94.3593023255814,0.14204545454545456,0.32954545454545453,0.2808988764044944,2024
681066,83,87.54819277108433,93.3175,0.0963855421686747,0.24096385542168675,0.20512820512820512,2024
681084,336,88.64255952380952,94.14999999999999,0.16071428571428573,0.33035714285714285,0.36486486486486486,2024
681190,175,90.18171428571428,93.2107438016529,0.14857142857142858,0.32571428571428573,0.27956989247311825,2024
681216,183,88.76502732240438,92.41467889908257,0.03825136612021858,0.25136612021857924,0.109375,2024
681217,133,90.76616541353383,93.9221052631579,0.045112781954887216,0.24060150375939848,0.13333333333333333,2024
681252,48,86.53750000000001,91.505,0.1875,0.4166666666666667,0.3333333333333333,2024
681256,57,85.23684210526316,90.39642857142857,0.10526315789473684,0.19298245614035087,0.24,2024
681306,39,84.28461538461538,88.93333333333334,0.02564102564102564,0.23076923076923078,0.0625,2024
681320,17,85.0529411764706,90.09,0.11764705882352941,0.35294117647058826,0.25,2024
681328,39,88.75128205128206,93.3157894736842,0.1282051282051282,0.2564102564102564,0.35714285714285715,2024
681343,14,90.0,94.64444444444445,0.14285714285714285,0.2857142857142857,0.2222222222222222,2024
681347,180,89.75,94.62278481012657,0.1111111111111111,0.3055555555555556,0.24390243902439024,2024
681401,65,91.12923076923076,93.4375,0.06153846153846154,0.2153846153846154,0.16666666666666666,2024
681402,183,92.51857923497269,95.85876288659793,0.15300546448087432,0.3224043715846995,0.3010752688172043,2024
681432,32,88.2,95.28823529411765,0.03125,0.3125,0.09090909090909091,2024
681473,131,87.05230769230769,91.11746031746031,0.10687022900763359,0.3282442748091603,0.2978723404255319,2024
681517,120,91.07416666666667,95.68688524590164,0.18333333333333332,0.3333333333333333,0.3384615384615385,2024
681520,67,92.90151515151516,96.088,0.07462686567164178,0.2537313432835821,0.16129032258064516,2024
681544,135,89.97037037037038,95.54489795918367,0.16296296296296298,0.362962962962963,0.39285714285714285,2024
681555,36,87.42,91.01818181818182,0.05555555555555555,0.19444444444444445,0.13333333333333333,2024
681603,197,89.3502538071066,90.64761904761905,0.1319796954314721,0.28426395939086296,0.29213483146067415,2024
681738,35,91.02571428571429,92.66666666666667,0.05714285714285714,0.14285714285714285,0.14285714285714285,2024
681799,107,85.68252427184466,89.63392857142857,0.11214953271028037,0.2803738317757009,0.3076923076923077,2024
681806,125,87.692,89.77222222222223,0.128,0.336,0.2962962962962963,2024
681808,264,87.16022727272727,90.72394366197183,0.11363636363636363,0.24242424242424243,0.24793388429752067,2024
681810,102,88.15247524752475,92.56785714285715,0.09803921568627451,0.27450980392156865,0.19607843137254902,2024
681815,170,86.84470588235294,89.46521739130435,0.058823529411764705,0.2529411764705882,0.13513513513513514,2024
681856,100,88.794,91.45862068965518,0.07,0.2,0.175,2024
681857,39,90.3,95.07777777777778,0.15384615384615385,0.23076923076923078,0.2727272727272727,2024
681867,51,83.75882352941176,88.86666666666667,0.1568627450980392,0.23529411764705882,0.32,2024
681869,55,89.96909090909091,94.20666666666666,0.07272727272727272,0.14545454545454545,0.14814814814814814,2024
681870,107,87.24299065420561,93.60212765957448,0.1308411214953271,0.308411214953271,0.2692307692307692,2024
681871,99,90.09183673469387,93.3859649122807,0.08080808080808081,0.2727272727272727,0.21052631578947367,2024
681882,124,90.04032258064517,95.43650793650794,0.1532258064516129,0.3225806451612903,0.38,2024
681890,272,89.15518518518519,93.21456953642384,0.08455882352941177,0.31985294117647056,0.20535714285714285,2024
681892,40,91.1875,93.53548387096774,0.1,0.375,0.2857142857142857,2024
681895,168,87.47857142857143,91.30208333333333,0.11904761904761904,0.32142857142857145,0.2702702702702703,2024
681896,18,87.92777777777778,93.825,0.2777777777777778,0.2777777777777778,0.5,2024
681902,36,84.63611111111112,85.90357142857144,0.0,0.25,0.0,2024
681924,7,92.24285714285715,95.66,0.2857142857142857,0.2857142857142857,0.3333333333333333,2024
681938,63,88.78095238095237,92.55555555555556,0.047619047619047616,0.23809523809523808,0.15,2024
681982,67,86.73731343283582,89.56585365853658,0.23880597014925373,0.40298507462686567,0.5161290322580645,2024
681989,132,85.15530303030303,90.65243902439025,0.10606060606060606,0.3409090909090909,0.2916666666666667,2024
682010,65,89.91692307692308,93.78571428571429,0.07692307692307693,0.2,0.17857142857142858,2024
682027,172,85.34360465116279,89.41443298969072,0.13372093023255813,0.27325581395348836,0.3108108108108108,2024
682051,147,89.20340136054422,94.076,0.06802721088435375,0.272108843537415,0.14925373134328357,2024
682052,346,85.10115942028986,89.6050505050505,0.14739884393063585,0.2976878612716763,0.3128834355828221,2024
682077,636,85.89574803149607,90.24824902723735,0.08333333333333333,0.23742138364779874,0.17905405405405406,2024
682106,102,90.85000000000001,92.97014925373135,0.049019607843137254,0.16666666666666666,0.1388888888888889,2024
682144,152,90.20927152317881,95.4451219512195,0.16447368421052633,0.3223684210526316,0.3333333333333333,2024
682175,173,87.70982658959537,91.27130434782609,0.10404624277456648,0.27167630057803466,0.22784810126582278,2024
682240,148,90.89121621621621,93.75544554455445,0.13513513513513514,0.25,0.28169014084507044,2024
682254,330,91.83363636363636,94.82018348623853,0.1696969696969697,0.31212121212121213,0.2994652406417112,2024
682266,4,50.625,,0.0,0.0,0.0,2024
682445,126,90.64285714285714,94.3578125,0.15079365079365079,0.3253968253968254,0.34545454545454546,2024
682489,244,90.40491803278688,94.1804347826087,0.08196721311475409,0.2827868852459016,0.1834862385321101,2024
682607,96,89.91562499999999,94.30784313725489,0.09375,0.21875,0.21951219512195122,2024
682610,102,91.16078431372549,93.85967741935484,0.16666666666666666,0.3431372549019608,0.4146341463414634,2024
682842,32,93.23125,98.62352941176471,0.125,0.3125,0.36363636363636365,2024
682967,276,85.4859778597786,91.57559055118111,0.18840579710144928,0.358695652173913,0.3561643835616438,2024
682990,262,89.78625954198473,93.28203125,0.15267175572519084,0.31679389312977096,0.3076923076923077,2024
683003,67,93.05074626865671,97.23421052631579,0.14925373134328357,0.3880597014925373,0.37037037037037035,2024
683004,514,92.13754863813229,95.50280373831777,0.17315175097276264,0.30544747081712065,0.34099616858237547,2024
683010,1,81.2,,0.0,0.0,,2024
683068,87,91.20344827586207,95.94444444444444,0.21839080459770116,0.3793103448275862,0.4523809523809524,2024
683155,106,88.55377358490567,89.94767441860465,0.10377358490566038,0.25471698113207547,0.16666666666666666,2024
683157,191,90.13769633507853,93.7134328358209,0.09947643979057591,0.3089005235602094,0.2261904761904762,2024
683175,477,90.53319327731093,96.66036036036036,0.07547169811320754,0.23689727463312368,0.17142857142857143,2024
683409,10,89.38,95.35000000000001,0.2,0.5,0.4,2024
683425,276,86.41014492753624,88.13793103448276,0.09420289855072464,0.2463768115942029,0.17218543046357615,2024
683522,173,92.6207100591716,96.02327586206897,0.12716763005780346,0.2832369942196532,0.3384615384615385,2024
683583,33,87.05454545454546,92.1125,0.12121212121212122,0.30303030303030304,0.23529411764705882,2024
683618,60,96.79666666666667,96.79666666666667,0.25,0.35,0.4411764705882353,2024
683726,176,91.25568181818181,94.58682170542636,0.13636363636363635,0.24431818181818182,0.3037974683544304,2024
683822,327,83.2834355828221,88.896,0.0764525993883792,0.2599388379204893,0.1953125,2024
684320,100,85.971,92.61951219512196,0.12,0.42,0.34285714285714286,2024
684384,109,87.0712962962963,91.7983606557377,0.11926605504587157,0.28440366972477066,0.22413793103448276,2024
684871,191,92.30736842105264,95.60573770491803,0.09424083769633508,0.2879581151832461,0.23076923076923078,2024
684946,104,86.82115384615385,91.205,0.09615384615384616,0.34615384615384615,0.22727272727272727,2024
684949,95,86.46526315789474,91.87090909090908,0.15789473684210525,0.3157894736842105,0.32608695652173914,2024
684974,34,86.0764705882353,91.61904761904762,0.058823529411764705,0.23529411764705882,0.15384615384615385,2024
685005,268,90.32014925373134,95.35277777777777,0.1044776119402985,0.2798507462686567,0.2692307692307692,2024
685067,83,87.46746987951808,90.9191489361702,0.024096385542168676,0.21686746987951808,0.058823529411764705,2024
685068,215,88.25023255813953,93.66636363636363,0.09767441860465116,0.26046511627906976,0.23333333333333334,2024
685107,350,87.57142857142857,92.7797619047619,0.09142857142857143,0.2742857142857143,0.19753086419753085,2024
685116,109,84.50183486238532,90.46315789473684,0.09174311926605505,0.29357798165137616,0.19607843137254902,2024
685126,219,86.75433789954339,90.03490566037736,0.1232876712328767,0.2876712328767123,0.2647058823529412,2024
685299,297,88.50909090909092,91.73742331288344,0.08754208754208755,0.24915824915824916,0.16560509554140126,2024
685314,63,84.25238095238095,90.03,0.1111111111111111,0.3333333333333333,0.2692307692307692,2024
685377,284,91.55035211267605,95.69256756756756,0.09154929577464789,0.25704225352112675,0.203125,2024
685401,79,87.32151898734176,89.45471698113208,0.0759493670886076,0.22784810126582278,0.16216216216216217,2024
685410,456,85.61315789473684,89.04694656488549,0.08333333333333333,0.23026315789473684,0.1792452830188679,2024
685461,40,89.02000000000001,92.48461538461538,0.075,0.225,0.16666666666666666,2024
685588,85,89.52588235294118,93.03255813953488,0.11764705882352941,0.23529411764705882,0.24390243902439024,2024
685801,105,92.56666666666666,97.53888888888889,0.1523809523809524,0.3238095238095238,0.2962962962962963,2024
686249,311,87.45755627009646,89.07943925233644,0.1157556270096463,0.26366559485530544,0.22085889570552147,2024
686294,276,91.59855072463769,93.35760368663594,0.13768115942028986,0.27898550724637683,0.2835820895522388,2024
686539,29,90.82413793103449,93.5529411764706,0.034482758620689655,0.20689655172413793,0.06666666666666667,2024
686563,171,89.84444444444445,92.5305785123967,0.09941520467836257,0.26900584795321636,0.2125,2024
686642,145,90.94620689655173,93.87422680412371,0.14482758620689656,0.3103448275862069,0.3088235294117647,2024
686651,311,88.02580645161291,93.49784172661872,0.07395498392282958,0.24115755627009647,0.1619718309859155,2024
686654,71,91.21126760563381,94.55121951219512,0.09859154929577464,0.23943661971830985,0.175,2024
686730,86,87.53139534883721,90.31379310344828,0.10465116279069768,0.313953488372093,0.2903225806451613,2024
686747,208,82.36731707317072,86.9609090909091,0.125,0.3701923076923077,0.26,2024
686751,84,89.82261904761906,95.2175,0.14285714285714285,0.27380952380952384,0.35294117647058826,2024
686754,294,93.23605442176871,96.1855172413793,0.12244897959183673,0.2653061224489796,0.3157894736842105,2024
686762,104,90.7125,95.06349206349206,0.1346153846153846,0.25,0.28,2024
686790,159,88.8245283018868,92.49418604651163,0.11320754716981132,0.2578616352201258,0.24,2024
686796,224,86.71826484018264,90.7578947368421,0.11160714285714286,0.25892857142857145,0.21739130434782608,2024
686831,30,90.1896551724138,91.14074074074075,0.06666666666666667,0.23333333333333334,0.16666666666666666,2024
686846,19,92.92631578947368,98.61666666666667,0.05263157894736842,0.3157894736842105,0.125,2024
686924,119,90.43478260869566,92.6876404494382,0.14285714285714285,0.2184873949579832,0.26153846153846155,2024
686933,67,87.95820895522388,91.89444444444445,0.14925373134328357,0.2835820895522388,0.29411764705882354,2024
686973,312,91.0852564102564,93.3747572815534,0.08974358974358974,0.27884615384615385,0.1891891891891892,2024
686993,147,88.80068027210885,90.21484375,0.12244897959183673,0.2925170068027211,0.24324324324324326,2024
687001,176,86.83011363636363,89.39405940594058,0.14204545454545456,0.2897727272727273,0.2777777777777778,2024
687003,300,87.48595317725753,91.412,0.13666666666666666,0.30666666666666664,0.2662337662337662,2024
687014,63,88.81587301587301,91.02156862745099,0.14285714285714285,0.30158730158730157,0.32142857142857145,2024
687064,363,86.71657458563536,91.49567567567568,0.12672176308539945,0.2837465564738292,0.25555555555555554,2024
687075,106,92.07358490566037,96.58524590163934,0.08490566037735849,0.20754716981132076,0.16981132075471697,2024
687095,11,89.17272727272727,91.5,0.0,0.09090909090909091,0.0,2024
687145,134,90.19253731343284,93.12647058823529,0.08955223880597014,0.27611940298507465,0.26666666666666666,2024
687166,209,90.92753623188406,93.19803921568626,0.11004784688995216,0.2822966507177033,0.24731182795698925,2024
687209,149,96.04121621621621,99.4950495049505,0.12751677852348994,0.31543624161073824,0.2878787878787879,2024
687223,175,84.81657142857142,87.2162962962963,0.09714285714285714,0.30857142857142855,0.24285714285714285,2024
687273,92,87.8586956521739,93.83488372093024,0.14130434782608695,0.31521739130434784,0.3939393939393939,2024
687287,301,86.76233333333333,88.72173913043478,0.11627906976744186,0.24916943521594684,0.23026315789473684,2024
687362,406,87.95221674876846,90.5976,0.1748768472906404,0.3103448275862069,0.35323383084577115,2024
687377,160,89.218125,95.19041095890411,0.1375,0.30625,0.27848101265822783,2024
687396,43,86.4953488372093,91.60555555555555,0.11627906976744186,0.32558139534883723,0.2631578947368421,2024
687423,36,85.22777777777777,90.26875,0.027777777777777776,0.2222222222222222,0.08333333333333333,2024
687424,161,89.09689440993789,92.68604651162791,0.14285714285714285,0.2670807453416149,0.3026315789473684,2024
687473,521,87.63038461538463,92.17839721254356,0.12476007677543186,0.30710172744721687,0.25096525096525096,2024
687486,173,87.55722543352601,91.51444444444444,0.10404624277456648,0.24277456647398843,0.2,2024
687589,584,87.08250428816466,92.02523364485981,0.10616438356164383,0.2517123287671233,0.22382671480144403,2024
687606,434,88.68717948717949,91.2054054054054,0.1382488479262673,0.30414746543778803,0.27522935779816515,2024
687607,583,84.8192439862543,89.74687499999999,0.137221269296741,0.2658662092624357,0.2702702702702703,2024
687792,180,88.20055865921788,90.86904761904762,0.1,0.26666666666666666,0.23076923076923078,2024
687798,161,91.28447204968944,94.58958333333334,0.11801242236024845,0.2111801242236025,0.2235294117647059,2024
687841,242,86.88529411764706,93.51282051282051,0.0743801652892562,0.19834710743801653,0.1592920353982301,2024
687847,65,92.51538461538462,95.87142857142857,0.1076923076923077,0.2153846153846154,0.1891891891891892,2024
687849,30,85.95862068965518,91.12222222222222,0.13333333333333333,0.3333333333333333,0.3076923076923077,2024
687856,335,87.51820895522387,92.16730769230769,0.10746268656716418,0.28059701492537314,0.24324324324324326,2024
687863,84,90.19642857142857,94.60370370370372,0.07142857142857142,0.2857142857142857,0.18181818181818182,2024
687879,251,87.13386454183266,90.3103448275862,0.13545816733067728,0.26294820717131473,0.27419354838709675,2024
687911,130,86.58923076923077,91.86233766233765,0.1,0.3076923076923077,0.22033898305084745,2024
687922,256,89.84453125,92.45573770491804,0.109375,0.26953125,0.24347826086956523,2024
687924,184,87.18021978021977,94.56172839506173,0.11956521739130435,0.2554347826086957,0.22916666666666666,2024
687931,329,87.0887537993921,92.41693121693122,0.14285714285714285,0.270516717325228,0.27647058823529413,2024
687934,89,87.05955056179775,89.85606060606061,0.06741573033707865,0.1797752808988764,0.16666666666666666,2024
687941,349,91.66045845272207,94.31644444444444,0.10315186246418338,0.25501432664756446,0.2033898305084746,2024
688107,68,89.76911764705882,92.61777777777777,0.11764705882352941,0.2647058823529412,0.26666666666666666,2024
688162,46,82.85434782608696,87.74736842105263,0.08695652173913043,0.2391304347826087,0.21052631578947367,2024
688297,180,93.96983240223463,95.58311688311687,0.12777777777777777,0.3111111111111111,0.23469387755102042,2024
688427,161,86.21801242236025,89.37830188679246,0.11180124223602485,0.2546583850931677,0.2647058823529412,2024
688753,163,88.10123456790123,90.06930693069307,0.07975460122699386,0.2331288343558282,0.2,2024
688763,245,82.68857142857144,89.09782608695652,0.09795918367346938,0.2693877551020408,0.22429906542056074,2024
688857,88,91.29431818181818,94.2140350877193,0.045454545454545456,0.26136363636363635,0.12121212121212122,2024
688910,8,85.95,93.05,0.125,0.25,0.5,2024
688953,149,89.52416107382551,89.8451388888889,0.06711409395973154,0.2550335570469799,0.13157894736842105,2024
688984,4,87.3,93.2,0.25,0.5,0.5,2024
