year,batter,baseline_fp_pa,post_fp_pa,delta_k_pct,delta_bb_pct,delta_whiff_per_swing,delta_ev_mean,delta_ev_p90,delta_hard_hit_pct,delta_barrel_pct
2019,543257,0.2696629213483146,0.24427480916030533,2.051282051282051,14.871794871794872,4.302832244008716,0.6094152046783421,-1.710000000000008,7.836257309941519,0.0
2019,457759,0.24193548387096775,0.44941176470588234,-10.44379484453893,1.355301621047035,-2.9399341049252357,1.0313253012048023,4.579999999999998,13.511187607573152,1.2048192771084338
2019,457763,0.27835051546391754,0.2557471264367816,-0.27322404371584597,-0.13661202185792298,-1.60776160776161,0.04109224109224385,0.6999999999999886,-11.222111222111224,0.0
2019,445988,0.273972602739726,0.12299465240641712,20.0,-6.695652173913043,13.604651162790699,2.2483552631578902,-0.22000000000001307,-0.438596491228072,0.0
2019,518692,0.40601503759398494,0.4293381037567084,9.686746987951807,-6.7469879518072275,-0.6092495153697008,-2.333500522466025,-1.240000000000009,-10.595611285266465,0.4806687565308254
2019,475174,0.35,0.1574468085106383,-0.6305170239596478,-15.804960067255147,-2.935805590672846,1.3713684210526225,-0.6299999999999955,0.45614035087719884,-3.929824561403508
2019,519203,0.41935483870967744,0.4621676891615542,-4.863221884498483,-3.205305332964908,2.6004529821323743,1.1220797720797862,-0.5200000000000102,-4.700854700854702,3.8461538461538463
2019,571431,0.2037037037037037,0.14336917562724014,-37.77777777777777,4.444444444444445,-6.51697699890471,-1.4395833333333172,,-2.0833333333333286,-4.166666666666668
2019,656941,0.18681318681318682,0.35260115606936415,21.715686274509807,-2.1568627450980395,17.76960784313726,-0.20422222222222786,-1.3599999999999994,-1.3333333333333286,-2.4444444444444446
2019,542255,0.19801980198019803,0.37209302325581395,3.2142857142857153,-7.976190476190477,2.4299065420560737,-0.8750228449588633,-7.260000000000005,-12.39719768504417,0.0
2019,547379,0.07142857142857142,0.24538258575197888,-4.888888888888889,-5.333333333333333,11.305970149253728,4.639999999999986,2.4399999999999977,22.72727272727273,3.3333333333333335
2019,571448,0.4418604651162791,0.48592870544090055,1.131221719457014,1.8099547511312224,0.7710651828298865,4.677777777777791,2.6700000000000017,11.11111111111111,3.3333333333333335
2019,545341,0.17647058823529413,0.24361493123772102,-6.581298391899942,0.32757593805836827,-3.1400137268359636,-1.1764444444444422,-2.6500000000000057,4.7407407407407405,-0.5185185185185182
2019,641598,0.52,0.4174757281553398,27.619047619047617,11.428571428571429,16.41509433962264,-3.596874999999997,-2.9199999999999875,-12.5,0.0
2019,543807,0.35555555555555557,0.46318289786223277,-3.086419753086421,1.234567901234568,-4.580784913353725,3.9331610235202845,5.040000000000006,11.760144740242957,-3.7735849056603774
2019,444482,0.3181818181818182,0.29896907216494845,10.04878048780488,8.536585365853659,13.078410950751378,-0.8726480836236732,-2.3600000000000136,-5.768486256291133,0.0
2019,571970,0.23636363636363636,0.36325678496868474,10.606060606060602,-3.787878787878787,7.692307692307693,0.4027985074626912,-3.1299999999999955,-2.0211442786069647,-0.5907960199004973
2019,592450,0.30337078651685395,0.2877094972067039,-5.056759545923633,-9.08152734778122,-3.334391870435063,3.033594771241809,0.6299999999999955,7.058823529411761,-3.725490196078432
2019,608324,0.4262295081967213,0.5651408450704225,-2.1111111111111107,6.833333333333334,-2.5817555938037877,2.339049919484708,2.6899999999999835,13.36553945249597,4.3478260869565215
2019,452678,0.2808988764044944,0.3035294117647059,-8.205128205128204,0.3076923076923075,5.2387495705942975,-0.3164822134387606,-2.1499999999999773,3.359683794466399,-2.529644268774703
2019,609275,0.23809523809523808,0.10410094637223975,3.04878048780488,7.317073170731707,-1.270284650172922,-0.7693592677345578,-1.6899999999999977,-7.208237986270024,-0.06864988558352403
2019,571976,0.11214953271028037,0.14360313315926893,15.584415584415584,1.803751803751803,6.060606060606059,-3.453410500206701,0.2600000000000051,-8.515915667631251,8.47457627118644
2019,571466,0.16666666666666666,0.24475524475524477,17.916666666666664,-11.666666666666668,11.703239289446188,-0.3016666666666623,-5.6699999999999875,-13.333333333333332,0.0
2019,457803,0.2524271844660194,0.3217391304347826,2.424242424242422,1.3257575757575761,-1.3333333333333286,-4.551915708812231,-2.7099999999999937,-4.521072796934867,-7.662835249042145
2019,543308,0.2777777777777778,0.035842293906810034,11.111111111111114,-2.7777777777777786,-8.602150537634405,-1.8660130718954093,-1.7800000000000011,2.3965141612200433,0.0
2019,571980,0.1095890410958904,0.3167420814479638,-9.083469721767592,6.382978723404255,4.881720430107524,7.2818181818181955,5.939999999999998,5.169340463458113,3.9215686274509802
2019,622666,0.23943661971830985,0.24858757062146894,-14.596949891067542,-12.091503267973858,-1.4619883040935662,9.598221343873547,4.82999999999997,15.349143610013178,0.0
2019,518735,0.3269230769230769,0.3428030303030303,-4.411764705882355,6.209150326797385,4.984615384615381,-0.1290942028985711,-2.180000000000007,-1.6666666666666714,-3.550724637681159
2019,608336,0.3853211009174312,0.22340425531914893,14.108031272210372,-7.391613361762612,9.922430510665812,2.4691400491400657,2.5,3.095823095823093,-2.7027027027027026
2019,545361,0.5630252100840336,0.5031185031185031,6.1224489795918355,-3.6734693877551017,-2.4125874125874143,-5.860026737967914,-4.569999999999993,-15.909090909090914,-1.6042780748663108
2019,543829,0.2689075630252101,0.22185430463576158,5.391304347826086,1.7971014492753623,0.7567794828673549,-0.5600367197062326,-1.1300000000000097,-7.099143206854343,0.0
2019,642133,0.18604651162790697,0.21671826625386997,8.739002932551323,-9.266862170087975,3.2471264367816133,-0.4457435344827445,-4.819999999999993,-4.795258620689658,-6.896551724137931
2019,434778,0.18181818181818182,0.2743362831858407,-4.684095860566451,-3.594771241830067,-10.974808324205913,1.6230913348946103,2.5600000000000023,14.473067915690866,2.060889929742389
2019,596059,-0.07246376811594203,0.220703125,15.217391304347828,0.0,7.048669383840803,0.47557312252962447,-4.299999999999997,4.2687747035573125,-1.8181818181818181
2019,606299,0.11956521739130435,0.2765273311897106,-8.170426065162907,3.508771929824561,-6.547945205479449,1.5763257575757592,2.279999999999987,1.7045454545454533,1.5151515151515151
2019,608348,0.11320754716981132,0.3685897435897436,4.212454212454212,-7.142857142857142,-3.683385579937301,-1.6619565217391425,-2.0,1.086956521739129,0.0
2019,542303,0.43859649122807015,0.2942528735632184,-12.432432432432432,9.864864864864865,0.6822612085769926,4.3233979135618625,2.3999999999999915,23.174366616989566,4.918032786885246
2019,429664,0.26851851851851855,0.3142857142857143,0.6349206349206327,3.492063492063491,-2.7526881720430154,1.8514500537057046,8.459999999999994,17.158968850698173,-0.7250268528464019
2019,429665,0.384,0.3767313019390582,7.494588744588745,-2.3809523809523796,5.930710510863182,-1.0261904761904788,2.8499999999999943,-2.0703933747411973,-3.312629399585921
2019,646240,0.2796610169491525,0.4434931506849315,-2.4253179532682676,2.8393966282165035,2.8846153846153832,2.7034629981024665,4.010000000000019,4.50664136622391,0.0
2019,543333,0.25,0.20658135283363802,9.635722679200942,-5.464159811985899,4.9836601307189525,-1.3949013949014102,0.7600000000000051,-2.16450216450216,-1.106301106301106
2019,608369,0.23015873015873015,0.3783132530120482,-1.6697588126159566,-7.235621521335807,-4.039353703407453,3.322096530920078,-1.3700000000000045,4.675716440422324,1.282051282051282
2019,570482,0.4090909090909091,0.37073170731707317,-9.890109890109889,-17.58241758241758,-10.981308411214954,2.868137254901967,2.2700000000000102,2.9411764705882355,0.0
2019,475253,0.3302752293577982,0.28388746803069054,-6.4705882352941195,8.50980392156863,-4.362745098039213,4.447991391678627,0.5999999999999943,8.177905308464851,-0.5021520803443327
2019,641658,0.012345679012345678,0.2032520325203252,-3.0322580645161317,4.0,-4.94225087295192,2.1085057471264435,2.760000000000005,11.877394636015325,0.0
2019,572033,0.29411764705882354,0.24452554744525548,11.847922192749778,-0.8841732979664014,0.4663557628247865,-2.510000000000005,-0.789999999999992,-7.083333333333336,-1.2500000000000004
2019,608385,0.3786407766990291,0.3807829181494662,-5.913978494623656,9.274193548387096,-2.0368718406184936,-2.719949968730461,-0.7099999999999937,3.7523452157598527,4.878048780487805
2019,542340,0.2814814814814815,0.2452504317789292,-2.088277171333651,9.587090650213574,8.93868065073595,-3.598024132730032,3.1099999999999994,-0.663650075414786,-2.096530920060332
2019,543877,0.27848101265822783,0.3167420814479638,-8.137931034482758,1.1034482758620694,-7.57796560769455,3.558989898989921,4.019999999999996,12.323232323232325,1.8181818181818181
2019,592518,0.19166666666666668,0.35304990757855825,5.142857142857142,-13.714285714285715,0.8333333333333321,6.307142857142821,3.3400000000000176,19.066820276497698,0.0
2019,500871,0.3709677419354839,0.3519163763066202,0.05574136008918629,7.190635451505017,-3.0415367764765335,3.3008012820512675,3.569999999999979,15.705128205128204,2.564102564102564
2019,501896,0.37735849056603776,0.42857142857142855,-3.4055727554179533,-11.609907120743031,-18.53448275862069,-0.9921171171171039,1.539999999999992,-9.009009009009002,-16.666666666666664
2019,518792,0.44554455445544555,0.2827868852459016,5.3467000835421885,1.670843776106933,-2.2222222222222214,-1.3975579975579961,-1.1800000000000068,-8.913308913308914,-0.9768009768009767
2019,500874,0.3048780487804878,0.23024054982817868,-7.416081186572988,6.557377049180328,-4.030874785591768,3.0010504201680845,2.760000000000005,7.983193277310928,0.0
2019,572041,0.1826086956521739,0.34801762114537443,17.424242424242422,8.03030303030303,8.756936736958933,-2.9807407407407425,-1.3299999999999983,-3.7037037037037024,1.8518518518518516
2019,596105,0.34210526315789475,0.2014388489208633,5.764821487061905,6.125122830003274,11.092436974789916,1.9421039480259878,4.449999999999989,1.39930034982509,1.4492753623188406
2019,572039,0.2426470588235294,0.24124513618677043,9.625784122863944,-3.2446463335496425,5.988896599583622,-3.236087727071336,-3.530000000000001,-8.750553832521046,1.3513513513513513
2019,547982,0.175,0.04861111111111111,-12.6984126984127,-10.714285714285712,-11.648577844311376,-5.187587412587433,-3.299999999999997,-6.905594405594407,1.1363636363636365
2019,665742,0.296,0.44756554307116103,-6.088664421997759,-1.0942760942760952,-15.762650163815074,0.4739463601532634,-1.4599999999999937,9.961685823754792,-2.145593869731801
2019,643217,0.23728813559322035,0.2635814889336016,-0.34965034965035,2.913752913752913,2.514231499051231,1.5234920634920996,1.2999999999999972,3.1111111111111143,4.0
2019,596115,0.3053435114503817,0.33714285714285713,-2.1403683424589346,-5.326032852165256,-12.745316681534344,3.920665322580632,0.8900000000000006,7.896505376344091,1.0416666666666665
2019,467092,0.21212121212121213,0.36470588235294116,13.152985074626866,7.32276119402985,8.866995073891623,-0.1361904761904782,-1.0,-9.890109890109898,0.0
2019,547989,0.3162393162393162,0.31130434782608696,1.3888888888888893,4.444444444444444,-1.7682106477032455,-0.01829930214523756,-0.21999999999999886,13.4660118893771,2.2227965882657013
2019,642708,0.21238938053097345,0.2809611829944547,-11.661129568106308,-1.2624584717607972,-9.00926451124976,0.9239473684210253,-1.9799999999999898,-6.052631578947366,3.9473684210526314
2019,650391,0.12941176470588237,0.30787589498806683,-3.045404208194906,2.2148394241417497,-13.100678576374463,3.2362745098039056,4.910000000000011,8.403361344537817,1.9607843137254901
2019,657557,0.4728682170542636,0.23177570093457944,-15.28061224489796,2.6275510204081636,-18.795557098229782,-1.924539007092207,-1.3399999999999892,-12.964539007092199,-5.843971631205673
2019,642715,0.061224489795918366,0.23045267489711935,-12.289562289562294,0.5892255892255891,-2.030590717299578,0.789999999999992,2.950000000000017,7.5,1.6666666666666667
2019,645277,0.3787878787878788,0.37894736842105264,12.318662404720923,-4.179985247110892,3.2497504990019905,-2.9657062323833543,-2.8299999999999983,-12.856248042593172,-1.6129032258064515
2019,452254,0.3870967741935484,0.3661417322834646,6.013071895424838,3.006535947712419,-0.8739076154806504,-8.750714285714295,-1.950000000000017,-26.785714285714285,1.7857142857142856
2019,596129,0.5698924731182796,0.20430107526881722,-3.825431034482758,1.1853448275862064,-3.5100638193421716,-5.877390710382528,-4.019999999999996,-23.770491803278688,1.639344262295082
2019,516770,0.23770491803278687,0.30324909747292417,5.772005772005773,8.167388167388168,1.9369944657300984,-0.5159651669085719,2.530000000000001,0.5805515239477508,-3.7735849056603774
2019,650402,0.25203252032520324,0.3804573804573805,9.294512877939528,-5.879059350503919,2.822207534699274,-1.0030622009569328,-3.219999999999999,-4.3062200956937815,0.2870813397129186
2019,443558,0.37362637362637363,0.4372093023255814,1.7575757575757578,-6.909090909090908,-5.541871921182267,1.8410326086956417,-1.6700000000000017,5.842391304347828,4.6875
2019,408234,0.1623931623931624,0.2777777777777778,4.255970606246173,-8.175137783221068,-2.0547945205479436,-3.8487951807229024,-2.3400000000000034,-0.6746987951807206,1.2048192771084338
2019,656555,0.40625,0.27902946273830154,8.116883116883113,-6.168831168831172,10.017693150223273,0.7798933209647743,2.1700000000000017,3.4786641929499034,-2.945269016697588
2019,516782,0.225,0.3952569169960474,8.020050125313281,-5.263157894736842,8.979919678714857,3.1947619047619042,4.530000000000001,22.857142857142854,0.0
2019,546991,0.19736842105263158,0.24041811846689895,-10.662020905923345,1.6027874564459923,-2.5465838509316754,1.8243410852712998,-0.8199999999999932,5.9431524547803605,2.2222222222222223
2019,596142,0.43283582089552236,0.2717678100263852,25.296442687747035,8.49802371541502,11.95121951219512,-0.8285714285714505,1.4200000000000017,-5.155746509129973,1.181525241675617
2019,519346,0.25396825396825395,0.26515151515151514,-25.358851674641148,11.363636363636363,-14.564564564564566,7.390340909090909,6.200000000000003,19.886363636363633,-1.7045454545454541
2019,596146,0.43137254901960786,0.39878542510121456,-5.675995270003943,6.582577847851793,-3.6996336996337007,0.7573359617009459,4.299999999999997,-3.717262742889325,-1.1827654181920595
2019,657077,0.5277777777777778,0.34098360655737703,-4.481792717086833,5.88235294117647,-6.494611457742483,-0.6789389920424185,-0.7000000000000028,-4.8806366047745335,1.5384615384615385
2019,645302,0.21052631578947367,0.2485089463220676,2.46153846153846,-8.923076923076922,-7.183590875643855,-8.064390371533236,-0.14000000000001478,-1.6221873364730506,0.0
2019,592567,0.30158730158730157,0.22045454545454546,-12.222222222222223,-15.555555555555554,-10.849909584086799,-7.15110062893082,-6.8500000000000085,-19.025157232704405,1.8867924528301887
2019,547004,0.1792452830188679,0.23452768729641693,-18.792756539235413,5.513078470824951,-19.006736230352658,-2.0286764705882376,1.0600000000000023,-0.22058823529411953,0.0
2019,527038,0.28735632183908044,0.46464646464646464,-1.7241379310344822,0.0,2.04697263520793,3.51471806307741,1.3200000000000074,10.704045874482318,-3.2812997769990444
2019,660670,0.34375,0.30153321976149916,5.683285972616893,-3.6683027641436325,-3.3138918345705193,-2.584027777777777,-3.8300000000000125,-6.481481481481481,-3.4722222222222223
2019,570560,0.06944444444444445,0.17805383022774326,-9.41558441558442,10.064935064935064,-3.571428571428573,3.949655172413813,0.980000000000004,19.540229885057467,0.0
2019,660162,0.3826086956521739,0.28378378378378377,-2.1739130434782616,2.1739130434782608,-1.1286465805834531,0.1256671899528783,2.6500000000000057,-2.6425954997383556,-4.8403976975405545
2019,543939,0.40707964601769914,0.30504587155963303,-10.16096579476861,7.3775989268947,-8.360836083608358,3.7969152440850706,-1.5600000000000023,-0.4192872117400448,-1.8867924528301887
2019,542921,0.27049180327868855,0.1407766990291262,21.645390070921984,-9.560283687943262,10.149572649572647,-1.770596491228062,-1.2399999999999949,0.28070175438596934,-2.631578947368421
2019,474832,0.3333333333333333,0.2649402390438247,-7.672634271099746,7.4808184143222505,-4.016308119361554,-2.891112808759857,0.19999999999998863,-11.280875986758346,-0.025464731347084157
2019,502481,0.4,0.16180371352785147,-8.277591973244148,0.41806020066889715,-5.519480519480517,8.248443223443232,1.4599999999999937,6.868131868131869,0.0
2019,621514,0.3125,0.17329545454545456,-1.7718715393134055,-2.1040974529346617,-11.363636363636363,0.08229483282677563,3.8899999999999864,1.5957446808510625,1.443768996960486
2019,501981,0.26153846153846155,0.13895781637717122,12.055383146335643,1.6710432084029598,6.963354331775385,-0.9389328063241322,0.0,3.557312252964426,0.8563899868247695
2019,643396,0.0847457627118644,0.17791411042944785,8.205128205128204,2.8205128205128194,-5.074626865671643,1.002971576227381,-6.25,-15.24547803617571,2.3255813953488373
2019,605412,0.22340425531914893,0.31738035264483627,13.004032258064516,-10.786290322580644,11.500754147812971,5.3537056550755295,3.4599999999999795,9.272918861959957,1.36986301369863
2019,593643,0.28378378378378377,0.35714285714285715,3.666666666666668,-2.166666666666666,5.536490505605125,0.8149054505005466,-3.1599999999999966,-18.909899888765295,1.7241379310344827
2019,600303,0.5333333333333333,0.3852813852813853,0.5060728744939276,1.0121457489878551,4.761904761904762,2.7561410018552692,2.059999999999988,14.359925788497215,-0.22263450834879417
2019,592626,0.4818181818181818,0.3465346534653465,5.303030303030303,-4.545454545454543,7.083333333333332,0.7161059018201854,0.7599999999999909,0.44125758411473015,-2.068394925537782
2019,657656,0.11965811965811966,0.3489010989010989,-4.615384615384613,5.769230769230769,-7.397934087555342,-2.702534562211966,-7.599999999999994,-6.758832565284177,-0.7680491551459294
2019,598265,-0.050505050505050504,0.2692307692307692,0.12458471760797352,7.848837209302325,1.3926667392013883,2.339893617021289,-1.1199999999999903,11.96808510638298,0.0
2019,650490,0.4649122807017544,0.2918454935622318,12.310606060606059,4.166666666666664,1.2153392330383497,-3.842363396971706,-2.6099999999999994,-9.743252139565502,-0.8558262014483216
2019,621311,0.24719101123595505,0.2962962962962963,-3.3333333333333286,-1.6923076923076925,-5.257861635220131,-4.46315789473681,-1.0799999999999983,2.7308838133068534,-0.7447864945382321
2019,606466,0.32,0.532803180914513,0.730519480519483,10.38961038961039,0.5238095238095237,-1.3170677966102033,-4.859999999999985,-6.118644067796609,-0.6949152542372881
2019,503556,0.08139534883720931,0.2864721485411141,-0.862068965517242,-2.093596059113299,-7.83902345985123,3.397235023041489,2.519999999999982,6.9124423963133665,8.064516129032258
2019,593160,0.36923076923076925,0.315702479338843,9.934640522875817,6.143790849673202,2.765469824293355,-1.290771929824544,-0.9399999999999977,-5.07017543859649,0.2456140350877194
2019,596748,0.4576271186440678,0.25806451612903225,8.68217054263566,-14.263565891472869,8.54261796042618,4.084024064171132,1.3999999999999915,11.07397504456328,-1.9607843137254901
2019,606988,0.12987012987012986,-0.013605442176870748,7.575757575757574,3.787878787878787,5.7647058823529385,0.46332916145182423,-1.9399999999999977,-3.066332916145182,2.127659574468085
2019,493329,0.2920353982300885,0.5,1.6798418972332012,0.42819499341238565,3.460706560922855,6.856410256410257,3.3200000000000216,12.820512820512818,0.0
2019,462101,0.43333333333333335,0.23863636363636365,-0.6462984723854284,9.988249118683903,0.6198347107437989,-3.1492063492063522,-0.3200000000000074,-11.42857142857143,4.285714285714286
2019,488726,0.4418604651162791,0.4409448818897638,-2.6234567901234573,1.1574074074074066,-0.6561528721077465,-2.9097826086956644,-1.2399999999999949,0.2717391304347849,0.09057971014492772
2019,518934,0.336283185840708,0.4280442804428044,-2.6712328767123292,-0.6506849315068495,-0.8272058823529402,1.164406028368802,0.19999999999998863,-8.089539007092203,0.0
2019,520471,0.31313131313131315,0.19795918367346937,3.7593984962405997,-7.142857142857142,1.7958626960672852,0.15636363636365047,-0.6700000000000159,0.2447552447552468,-0.104895104895105
2019,543510,0.35,0.19230769230769232,8.600770218228499,9.75609756097561,-3.306342780026995,-2.133881578947367,2.8900000000000006,6.030701754385966,0.0
2019,592663,0.2807017543859649,0.325678496868476,10.714285714285715,-6.349206349206348,-1.848151848151847,-3.324582985821536,1.539999999999992,-0.6672226855713035,1.834862385321101
2019,641820,0.4380165289256198,0.3548387096774194,6.621004566210047,-0.11415525114155223,2.5324180015255564,-2.3965268065267935,-1.3800000000000097,-3.7762237762237767,-1.0722610722610724
2019,592669,0.36585365853658536,0.19174757281553398,8.348794063079776,-2.9684601113172553,8.555286521388213,-11.90522727272726,-7.070000000000007,-36.81818181818183,-10.0
2019,624413,0.3983739837398374,0.36666666666666664,-7.407407407407405,6.4373897707231045,-5.267857142857146,-3.353895348837213,-2.8299999999999983,-14.593023255813954,2.3255813953488373
2019,458015,0.24545454545454545,0.2931726907630522,11.628746840014443,5.236547490068617,-8.065458796025716,-6.383304572907676,1.6899999999999977,-8.628127696289905,-0.9922346850733388
2019,448801,0.04,0.0,-16.64244186046512,-7.848837209302325,-1.0269882971101012,3.9239583333333314,1.710000000000008,21.875,6.25
2019,614177,0.3626373626373626,0.24288840262582057,10.71055381400209,-6.948798328108673,14.816304639313486,2.059113300492612,0.9399999999999977,9.35960591133005,2.7914614121510675
2019,641313,0.41414141414141414,0.28878281622911695,5.429864253393664,-1.4027149321266965,-2.3002421307506076,-1.4316176470588289,-5.009999999999991,-6.32352941176471,1.1764705882352942
2019,600869,0.12280701754385964,0.18382352941176472,-3.2608695652173907,2.365728900255755,-8.583959899749377,-1.6055048335123416,-3.700000000000003,-8.968850698174009,0.0
2019,502054,0.4,0.31758034026465026,-4.813664596273293,-1.9151138716356133,-5.107240194335823,3.067092119866814,1.690000000000012,11.209766925638178,1.4705882352941175
2019,595751,0.14457831325301204,0.12827225130890052,1.0691823899371116,5.660377358490567,11.201584507042256,2.733333333333306,1.5700000000000074,3.7037037037037095,0.0
2019,455976,0.39669421487603307,0.3333333333333333,-7.251461988304095,5.5847953216374275,-4.591836734693878,-1.7598923050199886,-1.3199999999999932,0.10422094841063156,-2.518672919923571
2019,605480,0.02727272727272727,0.17543859649122806,8.333333333333329,-6.060606060606059,7.632531403023208,-1.2756799369334004,-2.8400000000000034,-5.478912100906584,-2.3255813953488373
2019,624424,0.3798449612403101,0.3217726396917148,-8.98376113148245,12.991094814038764,-6.067154255319153,-2.3835079977937,-3.480000000000018,-4.936569222283509,2.7027027027027026
2019,460075,0.18095238095238095,0.37220843672456577,-8.955792682926827,9.375,-8.829629629629625,0.034122042341223846,-2.4000000000000057,-7.5965130759651345,-5.448318804483187
2019,425772,0.0196078431372549,-0.11398963730569948,-42.38095238095239,5.238095238095238,-11.904761904761909,-5.380555555555546,-5.0,-4.861111111111111,0.0
2019,624428,0.26666666666666666,0.3518886679920477,2.331002331002333,-1.1655011655011638,2.9450166835920495,-2.29706862091939,-5.539999999999992,-12.49167221852099,-5.263157894736842
2019,518960,0.3010752688172043,0.2425531914893617,-0.1407129455909928,2.8142589118198877,4.166666666666668,4.162981744421941,-0.5100000000000051,10.953346855983778,1.7241379310344827
2019,643376,0.04,0.2524271844660194,13.558106169296991,6.312769010043042,7.932875667429446,-6.704887218045087,-6.219999999999985,-15.639097744360901,0.0
2019,592178,0.3305785123966942,0.3645224171539961,-11.301369863013699,6.735159817351599,-0.28686173264486925,0.23861236802413544,3.990000000000009,7.31523378582202,3.8461538461538463
2019,460086,0.4838709677419355,0.2554027504911591,3.0433534309503294,-6.546080964685617,2.3641851106639855,-0.8756064073226497,0.5600000000000023,-3.1350114416476025,-0.06864988558352403
2019,425783,0.4358974358974359,0.2504604051565378,-12.355584082156613,-1.6688061617458292,-10.938010676544284,2.245045045045046,-1.8800000000000097,-2.0790020790020733,1.282051282051282
2019,592696,0.4642857142857143,0.34518828451882844,-7.539118065433852,-6.472261735419629,-6.742940603700099,1.5891218005295684,3.0800000000000125,13.54810238305384,4.854368932038835
2019,641343,0.23232323232323232,0.14814814814814814,9.09090909090909,3.0303030303030294,2.5423728813559308,0.10042283298095356,-3.6599999999999966,-8.104298801973219,1.5151515151515151
2019,641856,0.16304347826086957,0.21195652173913043,-0.6822612085769961,-13.157894736842104,-2.449201741654573,-0.42933601609657046,4.8799999999999955,3.943661971830984,-1.448692152917505
2019,608577,0.32407407407407407,0.2548476454293629,1.617647058823529,-7.0588235294117645,2.087084629235555,0.36482334869430133,1.980000000000004,5.508009655475089,1.0752688172043012
2019,641857,0.15789473684210525,0.21814254859611232,-2.0542920029347016,-3.154805575935436,-2.8735632183907995,-0.16448445171849357,-0.980000000000004,4.9918166939443545,2.127659574468085
2019,516416,0.39759036144578314,0.3252336448598131,-0.1754385964912295,3.450292397660818,-3.6046184173472238,2.122128378378349,-2.8100000000000165,-6.925675675675674,0.0
2019,592192,0.2641509433962264,0.3963963963963964,-1.1904761904761934,-18.601190476190474,-8.377896613190728,-1.5760606060605937,-4.5,-3.9393939393939412,-3.3333333333333335
2019,435522,0.2727272727272727,0.25597269624573377,-2.6436781609195386,0.3448275862068968,-10.010131712259373,-8.25,-2.0700000000000074,-13.333333333333332,-6.666666666666667
2019,501571,0.09523809523809523,0.12162162162162163,-21.428571428571427,7.1428571428571415,-18.981018981018984,0.4650615901455808,-6.459999999999994,-5.039193729003358,0.0
2019,572228,0.36153846153846153,0.23684210526315788,3.0,-0.25,-2.390939597315434,3.462742019884857,6.6699999999999875,5.520669806384092,-4.081632653061225
2019,595777,0.17857142857142858,0.3669950738916256,-2.5542784163473833,5.810983397190294,-6.148018648018645,-2.351831785345709,-0.14999999999999147,-10.423116615067077,-3.508771929824561
2019,571718,0.4105263157894737,0.18457300275482094,-3.333333333333332,3.8461538461538467,-0.5279034690799378,0.8196708763873204,-2.3800000000000097,5.510907003444315,1.9135093761959432
2019,607043,0.14285714285714285,0.3087248322147651,-19.77896341463415,-0.5716463414634134,-13.962765957446809,-1.5799107142857025,-1.3500000000000227,-5.676020408163264,-3.125
2019,514888,0.3984375,0.4439140811455847,1.7206477732793513,5.465587044534412,0.8985879332477573,0.503159071847918,-0.7000000000000028,-5.227844562482531,-2.683813251327929
2019,572233,0.36283185840707965,0.26326530612244897,9.194139194139193,7.106227106227105,14.735099337748345,-4.880882352941185,-2.8900000000000006,-3.01857585139318,1.0061919504643964
2019,608070,0.2231404958677686,0.43705463182897863,5.1363348129359565,7.989854153455931,2.4928092042186023,1.5366314506298409,3.480000000000004,5.6887444128403075,-2.478667208451849
2019,628356,0.06172839506172839,0.14423076923076922,5.484693877551024,-8.418367346938776,-0.5789473684210513,0.767204695524569,4.019999999999996,13.352898019075568,6.382978723404255
2019,641355,0.7727272727272727,0.45179584120982985,1.1278195488721803,6.390977443609023,-4.988716956802062,-6.344933677229179,-0.8700000000000045,-12.546057479734703,-0.128960943257185
2019,592206,0.21100917431192662,0.36576576576576575,2.4248633879781423,-7.581967213114754,-11.365849340532886,-2.315708478513386,1.7099999999999937,-9.088269454123111,-0.058072009291521454
2019,467793,0.39473684210526316,0.4423076923076923,12.307692307692307,8.410256410256412,2.6733500417710943,-2.5244232036914696,-1.4299999999999926,-8.50362557679631,2.7027027027027026
2019,595281,0.2815533980582524,0.20159151193633953,-15.14423076923077,-1.4423076923076925,-12.48917748917749,-1.4470605022831222,-2.019999999999996,-7.962328767123289,0.0
2019,543063,0.03571428571428571,0.24553571428571427,1.4705882352941195,10.962566844919786,-1.3325411644882053,-0.991952054794524,-0.5300000000000011,-7.19178082191781,-2.083333333333333
2019,572761,0.208,0.21311475409836064,-2.0,3.333333333333334,1.1730676522577532,-1.6729310344827724,-2.0900000000000034,2.4137931034482776,-3.3333333333333335
2019,594777,0.2396694214876033,0.28180039138943247,-4.260869565217391,3.304347826086957,-3.42548076923077,-0.02555555555557021,-0.029999999999986926,3.8095238095238173,-0.9523809523809526
2019,543068,0.2840909090909091,0.29683698296836986,1.7369727047146384,2.60545905707196,0.08695652173912904,-4.039104477611943,-3.1499999999999915,1.691542288557212,1.4925373134328357
2019,571740,0.13095238095238096,0.07806691449814127,6.6129959746981015,9.48821161587119,3.5375040943334426,-1.7231539424280555,-1.6599999999999966,-0.3337505214851899,0.0
2019,502110,0.4083333333333333,0.3891992551210428,4.177323103154304,0.341005967604433,1.1354420113544208,-0.4188201628879824,2.0999999999999943,-1.8269865727492842,2.201188641866608
2019,430945,0.40476190476190477,0.21890547263681592,3.7894736842105257,5.210526315789473,9.219858156028367,-0.4237458193979933,0.01999999999999602,-8.31103678929766,-0.45150501672240817
