pitcher,year,fp_per_start,prior_fp_per_start,d_velo_all,d_ext_all,d_ivb_all,d_hb_all,d_spin_all,d_vaa_all,d_velo_std_all,d_release_x_std,d_whiff_per_swing,d_velo_fb,d_ivb_fb,d_hb_fb,d_ext_fb,d_spin_fb,d_vaa_fb,d_whiff_fb,d_fb_usage,d_velo_br,d_ivb_br,d_whiff_br,d_br_usage
669060,2024,8.954545454545453,4.5666666666666655,0.746018667909965,-0.02815802783464605,0.15770694563281396,2.590676401147619,86.50196811260435,-0.2810095232040615,-0.8621901795406686,-0.2840647932984799,1.4217715314165034,-0.7670966139332904,-1.145394224311584,4.2694107049581325,-0.03235600705093766,49.546168545729415,-0.37981161790475726,1.4118852116091674,13.622311183364417,0.680968371308893,-1.494277677378127,0.9331508732108169,-5.319266334307368
669194,2024,10.64074074074074,5.95185185185185,1.8923465189267148,0.1493921056643739,1.456571645592657,-1.8194655401766424,23.325050550957258,-0.025007324625640592,-0.5441150364488267,0.025486961336987524,-1.681025322456719,1.316736550489395,0.5088364678203234,-1.3963053535399426,0.15058266584193536,-16.358438020050926,-0.04631156049873342,1.2725111524682262,6.268000112288817,1.4159652668596436,0.3456317249845644,-9.787181219155698,-3.6390935754457967
669203,2024,14.140624999999998,14.609374999999998,-0.99930394971868,0.08599160480833934,-2.165802608567658,-0.32971999565160326,77.12079455623734,-0.009223411885555421,0.7188259036184315,-0.02534267285876904,-4.55120279678378,0.47839445541862347,0.7883744436711098,-1.6517127485937388,0.08093660276507375,49.8794592320055,0.05749325452709275,-7.600548238910381,-10.14813002744615,0.00519436727000766,-2.5997984393801294,-5.868067691952739,9.283973883370464
669302,2024,17.03333333333333,14.18125,-0.08242462918883575,0.18841691725818777,-3.3235981699396095,1.675107564386494,-192.95133806011063,-0.032829247478066925,-1.005189380157896,-0.11532147906058854,6.573440763154014,-0.20666748685849257,-2.580765368024835,1.2567341025839411,0.13594556615272957,-18.744965114915885,0.0965681759811714,0.9778591517241182,-9.371008124473306,2.6567608850007645,-0.15195680434721437,6.322195380988447,7.051026865749343
669373,2024,18.387096774193544,16.006666666666664,2.1603955200465066,0.1219971340876782,0.48080795193114056,2.334406205198296,12.006954276566603,0.14357732988704486,-0.3416734748320813,-0.0711191535628021,3.6666168367109293,2.075388561849209,0.15520721317793118,-0.6035398287617664,0.15293868110582398,44.061054724639234,0.1288095556124076,0.6221418234029414,1.6412526764492057,1.401396376038278,0.8994008171590289,4.97221788492131,-12.845114620779068
669432,2024,6.335999999999999,7.208695652173913,-1.4316041613251542,0.056115233745310356,-1.5853960942977539,0.8413888905012268,137.83137909404923,0.05461683023658148,-1.4293663088913782,-0.17658581765786327,-6.749195961082123,-3.8655367195646164,-3.1520204705694113,-0.8780500446083277,0.09544965215656465,-3.0194046119986524,-0.05319963696188168,-4.604917638268624,12.367408506666791,,,,
669467,2024,11.345,9.22,0.42312538935486543,0.09743856239508641,2.4823386356294237,-0.08020773217598309,-26.011380559803456,-0.20345849415950745,-1.59252351905912,0.02494366348158164,1.5301739685892173,-0.9303572279121397,1.536124668538946,1.292990754067063,0.09292831882721941,-2.641516696736744,-0.23956550593360904,1.718400849616211,3.006100178514231,1.6529170312574308,1.9207364555297195,3.1930572439740637,-5.033930579039314
669923,2024,13.23333333333333,14.338709677419352,0.5846764259748483,0.05499739665297909,-0.24407619446716478,-0.9298118049107904,5.892938092271834,-0.06564029959100903,-0.5827563547541477,0.005110675927598646,2.0375153863166595,0.8604488985586585,1.0671176422813176,-2.2802937433090946,0.052205933878287425,25.563444594341036,0.1056072609940264,-1.0896940691705836,-6.789467852093978,2.4163427290908857,1.1048545366375109,8.787153397263879,4.487368525872132
671096,2024,10.871999999999998,11.19047619047619,0.16833803277718573,-0.12214885280320509,0.7734550165047303,1.0000463203456351,24.973378258453522,0.07142192920673551,0.03804493525120822,0.0052909677101134756,-3.8953012889576506,0.05880641288584343,-0.021324912406218033,1.1623847444657516,-0.10803255881839302,46.618381385869725,-0.05160731368160043,-1.6104753859150627,3.513281919451586,0.22665030559768695,-0.06332832377945175,-2.924044734389561,-3.441678111537602
671106,2024,6.179999999999999,9.820833333333333,0.14856286464532786,-0.14521303438829225,0.6692886175772781,2.567183734812601,8.510506746877127,-0.1702396389895755,-0.05961868377525903,0.1804478071287857,-2.8516990189060536,-0.7233889790549313,-1.371577903872435,2.7411937359083978,-0.1708473745886936,-24.82067208762055,-0.3147124416085192,-1.9283121597096198,8.973012375074234,-0.6289467781341074,1.1000670502149124,2.9242513211978824,-5.896608886299607
671737,2024,12.295999999999998,9.7,1.5752605105504074,0.06973498183308457,1.0592864416736454,-2.389943193977844,-114.22174985589209,-0.06767594819703993,-1.2899790917398857,-0.007462463524043617,2.514461723386674,0.8863089592170468,0.2844504147949145,-0.5748513430881157,0.053933289358171876,-23.068416447381423,0.0005000975850832923,2.863536719035441,-5.493685386124682,0.18365853658535514,-1.0715872913992328,10.918114143920597,-7.756390152109143
672282,2024,7.523529411764705,10.389285714285714,0.5251666060946576,0.268500640864322,2.5912676592002972,1.2079088964708071,0.4535790518148133,-0.15033678598467404,-0.8092582912062367,-0.010080764760034555,2.294879447468272,0.05658852097080569,1.3861300185753436,-1.5974233957923527,0.25878105537496854,27.677445320164225,-0.16828961557136468,2.804379245189125,2.8248614865626536,0.07335687139419633,0.27269446975826916,1.0125176619666476,-8.876269092283906
676272,2024,2.43076923076923,13.045454545454543,-1.1328210164688244,-0.02226939082284929,1.1963188151867392,-0.7680223038713603,-85.17613612089644,-0.1303125399867593,0.007365496632430357,-0.006196131163557217,-1.7973669649836204,-1.403128509545951,0.18256432129538602,1.2700600658180505,-0.009214135619616926,-38.51704063211173,-0.2028749852581715,-0.5338482507950939,3.359949089628948,-2.2685791679250826,-0.8458345288432483,-2.5895737816267648,-7.323878550137625
676440,2024,13.21290322580645,13.268,-0.06051202260267985,0.071898216160446,0.8781904284236894,0.29258700617333283,0.24034523989803347,0.252987676796395,-0.540212509047155,-0.009458979798559003,0.49896505356036513,0.38439926859132356,1.1903782066440183,-0.5020886353047496,0.05651958110231092,18.793718715387968,0.318193630259326,1.919420227460261,-4.647926079229336,3.4261904761904844,8.197096171802055,2.6322514694607726,3.2268155980083417
676664,2024,9.728125,9.696875,-1.9243878081807395,-0.08599342479716565,-1.004447791002633,-1.1677081526678021,-91.91022964745252,0.2171052246742473,-0.04486518180819221,0.006304726271583683,-1.0057657464072847,-1.6150693730591286,-1.5919853882415538,1.2068412762478324,-0.11042552328542676,-97.90210386213948,0.064493423053948,3.1241942385335513,-4.967237101596794,-1.935838032697447,1.798323572047455,-7.722887865264674,1.7738794523259145
676710,2024,11.806060606060605,10.443478260869565,-1.7524667926154933,-0.08398214192930453,0.48572870136232993,2.4685609342369585,7.761356053654708,0.029136846163896113,-0.20207813820218856,-0.026098265941888243,-0.7570755183347586,-1.576923741559824,-0.2825164944426124,2.1485195929480243,-0.10542256055026478,54.55041915334914,-0.055002811178670896,-1.6910240246498311,-2.806061385496463,-1.1882737318100993,4.1608637815090015,-4.105877027716083,1.7321731225492627
677960,2024,11.3625,3.308333333333332,-0.32019597746359807,0.053544650168503516,-2.638948913400265,0.4090296601275485,115.7350558114199,-0.10715118333692475,0.9628891806937077,-0.049646683360086485,5.436376534814638,1.2317454869805857,-0.5036007147754873,1.2894509930796705,0.06409883924651982,174.82760739056766,-0.08328575958033646,-4.961037108464497,-7.6647434228026725,-1.327803531089117,-2.4369903278850904,25.95372170078117,-3.999329531475883
678394,2024,9.663333333333332,9.832142857142856,-0.42234276993789877,-0.023641001153598573,-1.034141306054372,2.094221480600636,30.291367605391997,0.020770755006668917,-0.4833744643883424,-0.060940358899573555,1.4801986110906569,0.194523074184076,-1.7837417539718565,-1.6636086885885355,-0.004442403067220546,7.189467252967916,0.07035704900639761,-4.688579643515977,-12.055895907692978,1.6108715886012703,3.287968987354263,9.708804857852606,9.051083409746816
680570,2024,13.135,11.139130434782608,-0.8056005236989989,0.12705483055666278,-1.7351947682712874,-0.5366045971382718,45.44663291585175,0.14186482482998564,-0.7967646027673778,-0.020636548337410077,3.0772294074523217,-0.6952847702957854,0.5456711375078669,-2.401777533039649,0.1424365756765269,19.828203676814155,0.28965090445046604,1.3393935907024925,-6.2599281229195185,2.1189820506515957,-2.3731546594541433,-0.649675162418788,7.624039564771326
681857,2024,11.022727272727272,11.06111111111111,-0.8021380719857234,-0.07216704836455623,-0.4067122115785633,-1.610954929114345,-152.8999180755195,-0.2665593760467706,-0.28288349031023596,0.024320996325105038,1.350836651801071,-0.584551395276975,-0.8157484129343668,-0.7066147846312578,-0.09708728932886412,-48.85905011525438,-0.23657892393912894,-4.462932742743909,-4.567002151388515,-0.13365080561101195,0.7657832196812713,2.5960264900662224,-2.6100113751576473
682243,2024,15.064516129032256,10.903999999999998,-0.67419110963327,0.10368321394371272,-2.523360722189281,-3.2369180478733424,-297.22631439655106,-0.023386590235723315,0.037413224069205775,-0.04273511669122215,0.9465275751386066,-0.17664440965675965,-1.5990070604773017,-4.054003386473275,0.11507023204796418,-109.53051624553382,0.033014151308309536,-1.897018970189702,-4.540587963488733,-0.14157830907831226,-1.9402882882882886,4.988935495590717,-7.008210613372956
682847,2024,13.053333333333333,5.526666666666666,-0.2250888205994528,0.06289423914909431,-0.1575182725296722,2.4172963345333676,97.01794078775902,0.6798513147060081,-0.5928023248679546,-0.012145974340759785,-3.5060689550290753,-2.1473154413735074,-2.7304124489559554,4.025988426073347,0.06275323964524127,51.80149526347941,0.6475353139456064,1.6935332991389824,17.50165268487261,-0.30827001674290955,2.426244707870738,-4.422129153562562,-6.792201354908137
686613,2024,13.16896551724138,9.789655172413791,1.1081673418833162,-0.06928527218577774,3.7493219384340275,-3.252802763400778,-59.641165557940894,0.1138056007935333,-0.7369648878554527,0.12331349506686762,-0.696188274817537,0.5543778379341973,1.4535840149125114,-2.2875371230118553,-0.10535970188179,51.75743867431038,0.0799691176534365,1.288890354418612,-1.250510363515673,2.3307762924841455,6.098612924860019,-3.3046714171241405,-6.629753223558609
689225,2024,2.972727272727272,9.813333333333333,1.641296672077928,0.20973658979908993,-1.1655232017982016,-0.025593901931402208,88.29565174408935,-0.1387507196604747,-0.8547585189672429,-0.002199740439395692,4.729432133020172,0.8316387306928164,0.36064749404992824,0.3376475689888272,0.21696574679904757,103.94139054797779,-0.1299437170673694,3.584165788537561,0.8529145273331338,0.442649698871989,-3.4171467930012787,4.763265306122445,-4.573889504122064
693433,2024,14.468181818181815,10.46111111111111,-0.36516874009967637,-0.23460266900761795,-0.052521732411236144,-1.9538500173859301,72.54132310301065,0.014736050961177583,0.17979835215851647,0.003213220888266838,-3.3729023646071745,-0.28460309979294607,0.6033976573848037,-1.0626796983651143,-0.23678535637843634,84.803426179084,0.04755299960376913,-3.9309423406120843,-0.2485275265494522,-1.7604628962535998,-2.520177233429395,1.793368909106814,-5.2609137919139535
693821,2024,6.359999999999999,10.554838709677416,0.7215586689608813,-0.103029485328614,2.3587377890262715,-0.13758037737032058,30.527175625197287,-0.09567034688069675,-0.09967316261422621,0.10194722669231893,2.7648468571902747,0.5207582162796456,1.7147259205860674,-0.20615316805030837,-0.07857820182325703,22.232698189272014,-0.0699296287334521,-0.11460830386044663,2.346606262915273,0.9773834771345236,2.7502101243671566,6.734617829065954,-1.9765339373708493
694297,2024,11.278124999999998,7.4722222222222205,0.6330287068960416,-0.061498556416724526,-1.0550314308271087,-0.7701954458251472,80.7674825982781,-0.17095785164610477,-0.45314131698334226,-0.10122797513034887,-0.11758925466078551,0.2120536426241557,-2.3613807901413573,-1.3907221457049657,-0.06319720588128508,52.252455734399064,-0.19600713523051594,0.3658211287106088,0.1948764094253761,1.2208693994519848,0.4644734835471471,1.4329192930416532,0.058175363994180884
434378,2025,9.548275862068964,7.688235294117646,-0.6250630408027149,0.005146838760444972,0.024967395798050518,0.4241073333307961,1.1611582008581536,-0.11898476377738199,-0.27870202983597814,0.1161479776868212,2.147459767087959,-0.4664367294480485,-0.45031522242034683,-0.18546916152218706,0.004397373281840977,16.89601512397121,-0.10972548977866836,-0.6049042964128208,-4.217239631527583,0.07296318799654955,1.6575957424818284,3.4266664450434483,0.6738176793885984
450203,2025,6.328571428571427,9.963333333333331,0.14219505685915124,-0.008188193642270747,-0.18550243924035947,-0.08713814326003977,-18.78175037241772,0.1930068764451489,-0.12072518041470648,-0.06634278239154179,-2.215590646606767,-0.4551319690998952,-0.2837591829234487,-0.23740444059952637,-0.009015385221742278,12.828884484420996,0.21850754330512556,-0.17654654395532887,2.7702072217170084,-0.26393476561514717,-0.24578057203406622,-1.7987003325209159,-2.9115034713472383
453286,2025,10.36875,13.874074074074072,0.5995794387814186,0.028687667078940216,0.8693367354195445,0.4099739328837546,20.774859699544777,0.007834640473457721,-0.4953478393007993,0.03152360565656451,-5.868493367245968,0.5773317498641575,1.2757446631478349,0.400462071074454,0.013131911770389415,25.687677747701855,0.003987704571400741,-5.321342513309862,-4.775281507380505,1.9981088979414778,2.114204309521095,-10.14767558821902,4.135986803055314
477132,2025,10.009090909090908,14.374999999999998,-1.5137972778619257,0.1438402024915666,0.08031798378260824,0.9057909711039054,-82.26721568290577,0.05249113225066182,-0.068369359146768,0.004143360657225731,-3.5258267170809034,-1.6089097045008884,-0.6869722627133754,0.2800732696830635,0.12349912271707453,-41.28818421547112,0.07009582809416104,-2.141573404921588,-3.228431715704488,-1.100378057923109,0.7782227907293148,-6.399273517883042,-0.6780385762749219
500779,2025,8.995833333333332,10.803225806451612,0.3370309634130422,0.04865484821501642,0.21464626623192284,3.62351620985039,-26.989008572692228,-0.06744823380352738,-0.6373720120845201,0.006096022603052351,-4.66678431854951,-0.3660243201447315,-1.4936628419880886,4.005467404284505,0.04586972194475081,21.117256577728767,-0.2262504328181012,-3.2779482234073924,2.2393895583525563,0.4160632664882229,2.5437074719014756,-1.343700836491049,-5.1957203821421025
506433,2025,8.459999999999999,12.273333333333332,-1.2425919448292433,0.0574593577100968,-1.1969025221597605,-2.994755144491468,-142.51200835886266,0.16345191297101058,1.6008662457315674,0.17630102556256066,-2.4604450698112608,-1.1114565845752225,-3.637036442279273,-2.440162210638629,0.041543720059922684,-9.29969101517463,0.15049830266022513,-1.9840337327688342,7.45151284254441,-3.5880718421905584,-1.5033829188419392,-0.5577726903041444,-10.987238515204083
518876,2025,12.728125,11.36153846153846,-0.46404439218694904,-0.13670659692106302,-1.020519961067258,-0.8979973634331673,3.9393309476704417,0.06683837082500199,-0.16027607788344245,-0.015398375750974969,-0.2957363212244921,-0.3522084307574431,-0.4588018999269625,-1.056971134146747,-0.1509371051783912,15.635051260379896,0.17532189436646162,-2.506072021328867,-5.907963100945558,0.45014516291006146,2.758395250259216,-6.2683623145754055,0.9022305513533588
519242,2025,16.81,18.044827586206896,-0.28750402211352366,0.14600599541236736,-0.2528054495159111,-2.0667289602032533,66.35209890483702,0.27943301925205066,0.16492570102913717,-0.046921790106577224,-0.7839880866774571,0.38103992897360683,-0.6201455954846313,-0.0932169604603601,0.1548016487301016,48.12952992335977,0.319696182293125,-1.8644126101076246,-1.6921621658715011,0.716132107076703,1.6884831259183501,-1.5345553054503611,8.177634727919333
527048,2025,11.169999999999998,8.069230769230767,-2.848743843786508,0.12484992228633995,-0.3738895944945977,-1.704553382191074,6.3121991913899365,0.10970373293530766,-0.06247717876613379,-0.006415825900992961,-0.17415895496672817,-2.895530540628087,-0.619507645948465,-2.533192339536159,0.10389858362730653,34.60616007457111,0.18707774273871403,1.9304292091458919,-3.788131427323748,-3.1821336691908755,-0.5030258649374924,-13.690044789127263,0.7327551749687693
542881,2025,8.557692307692307,10.706451612903225,-0.7928950691173497,-0.12376667732220525,1.2255119135762662,0.48976318931415097,-14.654230394769456,-0.040194229537052095,-0.08255812362418702,-0.06913705000342851,-1.7355673391988304,-0.7021707232950547,1.5765700721855893,0.9756192070754133,-0.10056189941030791,-53.189322318298764,-0.0770559554822432,-3.270261572339635,-2.2494968387262873,2.3910447858521593,5.625667458840759,-7.194795467354865,2.298012708532514
543135,2025,17.4,13.613793103448277,-1.8606923873688572,0.1585995128649973,-1.3566878033363867,0.688475477203597,-58.3061252361133,0.06397403355433129,0.11108325742616554,0.014004575403016334,0.8083110115918011,-1.6463450102875044,-0.2175105603649694,1.1229391737037018,0.16015822584017503,43.021053787173514,0.08779785735648238,-2.293918101344211,-4.7155088764911355,-2.5565016575789485,-2.1202469471502337,7.282164774219051,0.26338123200333285
543243,2025,11.859374999999998,14.89642857142857,-0.2630749144691009,-0.03700784510726329,-0.5087603076223202,0.10707584451057084,-57.10527263592667,-0.09123957409203332,-0.6628563468293605,0.06635811965638441,0.978888540664002,-0.541533932602988,-1.6611326539495055,1.2359655303184758,-0.04224057095100964,-19.33502432183559,-0.018599104243332665,-1.6166735588973289,-4.4659395031867035,0.8870234891135311,1.3622445019709204,2.850553351265191,1.0859628631602192
543294,2025,9.032258064516126,5.070833333333332,-1.068304460315062,-0.1238488572228027,-0.20472498576692644,-0.8567827618772341,-55.01499479208451,0.1432880696829737,0.010898777189295217,0.009527380003373609,-2.7334062946225934,-1.109113492431348,-0.7607162986246383,-1.2989595832331187,-0.14367666313154626,-23.618197195759194,0.06889696334333273,1.0536271714990146,0.023931951868682688,-1.3035636154116759,1.1566492341038774,-19.6028732010607,-0.9451529215736514
547179,2025,9.603846153846153,11.186956521739129,-1.0025423241561668,0.04819403187011506,-2.4400338754480657,1.2627239095094014,-26.404811050109856,-0.05044160927173902,0.08170890455839164,0.42004296381750694,0.847077152109236,-0.7595778107443607,-1.7310992149492428,0.5322600630548902,0.06386626767254633,-65.99616901946183,-0.046662175799373706,0.6931578686153408,-2.5440138907777268,-0.37079136152178194,-2.048693557005038,-4.437759368097396,6.124277768153352
554430,2025,18.641666666666666,17.381249999999998,-0.38789532287417217,0.0007766327225624536,-0.625602375571713,-0.5269487296379181,-7.512349135063687,0.26493120026411443,0.6260147689783331,-0.00874860713993865,3.9836979176264613,0.8631392402298559,0.300704156723123,-2.514721544357503,0.018747469377089487,22.969067262309636,0.3741663560474824,0.47602748634442804,-9.93027663119598,-0.0026675304927010757,2.342958499011646,12.463561969388344,4.4712926030418
571510,2025,12.696774193548386,8.835714285714285,0.8277718101911944,-0.02202817812567659,0.5825498451184528,2.581089296855885,-102.61309238241302,0.010496730781463182,1.3040404257919036,0.035601479590166935,-7.225735151554552,1.5942698069328287,-0.7255606997929274,1.3062625961004954,-0.0004591243385778654,-123.80072883910361,-0.1938222859382681,-9.325985800809182,3.7110294693186816,-0.11547965715469388,0.16790589961669022,-3.2889261762379114,-5.810389845968217
571578,2025,9.313333333333333,7.093749999999998,-1.40105771058289,-0.005283263275973837,-1.22439538272151,-1.8111450845999677,49.669646034648395,0.10975355943918785,-0.4458007394089396,-0.007586133381177335,4.76123274455631,-1.6214203171038974,-1.81715783430694,-3.373338107165755,-0.013626257764032701,97.84857490760533,0.2218954163211162,5.969959583123115,-3.8082872758859025,-0.3460731641886241,-0.12070537712734647,0.5339801580745984,0.4829022161091814
571760,2025,7.730434782608694,10.5258064516129,-2.7214117484004134,-0.08012457324411759,-2.746153386104689,0.24673702199212322,-40.44438424736609,0.18276814126565633,0.589805501404749,0.0195160708268578,-7.86045061722276,-2.2655741861443772,-3.1959568610390345,0.8927230798251653,-0.053001815804524455,-40.709930272994825,0.15497612409716321,-7.25047584278734,-1.2644317159597591,-3.7267223533504534,-2.799406048217318,-7.0332205292277905,-1.347237391103235
571945,2025,7.79032258064516,8.306249999999999,-0.28320645769476016,-0.16843179896070826,0.31112184922631325,-1.1313172016982183,-59.41085121127844,0.10108902004643827,-0.27258697303956847,0.11756805930540387,-0.6539896443482007,-0.3019099593427512,-0.2503444700243911,-1.5908870314278136,-0.16049429962565043,-52.01679500164846,0.10415394884736173,-0.1674205681535561,-5.696812824811602,0.3549582512436018,1.7921777523822873,-1.8177989838997561,-0.20216445228051327
579328,2025,10.006060606060606,13.134375,-2.0970228513103706,-0.1321164954009193,-2.3176796390962613,-1.215900657098107,-81.49309966083774,0.12194334135790452,0.6287711195875145,0.023281353023560825,-4.948225802999303,-0.3294947232964205,-1.3027059782685537,0.39721175168525313,-0.12757574282250594,-114.37591660874295,0.037891502030961366,-5.991862416424233,-12.752614419035794,-1.2845131291416578,0.3648926149537389,-5.10163566918331,11.167261778301743
592332,2025,14.346875,11.816129032258065,-0.2677803843702833,0.12966340370523088,-0.36918818452825697,-0.40289049300403157,-10.431148324169953,0.0618316210778076,0.2887710598164759,-0.005554674213599536,-0.8333656200506709,-0.031433017902486426,-0.12035535961485877,-0.319165589712723,0.1282265601572199,-12.029970805889207,0.009798062499805749,0.3692492787852846,1.549998666611586,-0.36469593239060316,-2.0420362216281793,3.4799858734220876,-2.22913783105289
592662,2025,12.353125,13.515624999999998,-1.096284256839951,-0.2901025295324313,-0.17431814093444054,0.3310696083970468,-0.960653097929935,0.09517050978971309,1.0300390038931524,-0.0122202637465475,-1.8101265959899635,0.1144688058743526,1.5951799848866273,-1.315388097628455,-0.291321959902505,98.2331161044408,0.14708706891738288,-0.1634300111518101,-7.064856117332248,-1.2636619184614943,-2.7545568890848884,-7.646532886039999,-5.454432704847996
592791,2025,12.321739130434782,12.610714285714284,-1.5804745677917111,0.085562453466137,0.1067371820718801,-0.608863290216351,-72.8456186270123,-0.01839735498634809,0.14040774252246901,-0.021319075882794802,0.0035181794539269617,-1.2018477634323261,0.8486846308774929,-0.2139478846406968,0.10083332833293657,-23.421172765212305,0.05319275247160782,-3.4566262278539224,-3.5078113079174855,-1.683034459089555,-1.0903569169842817,-0.9607008162006281,-2.238836342062122
592836,2025,6.623809523809523,3.359999999999999,-0.9792302305271363,0.028224684817644174,0.9925913650719158,2.2843142930690714,123.7603667306073,0.023254051042555623,-0.5898413618784728,-0.018127611909105806,-2.629243643051506,-1.9614316625392405,-0.6484037950560548,4.2844089159512775,0.014367631517701263,107.29537321910175,-0.032597729675492904,-0.16585022525261017,7.41395697816715,0.6645216584136193,1.5560692042806874,-5.116684262854925,-1.0330656851070152
592866,2025,6.441176470588235,13.415384615384614,-2.8793532361133742,0.12693697891989597,0.20780841010078266,4.583034156838873,17.103103788075714,0.02105773770157393,0.25127566816751834,0.014570107760824208,-0.9227467887729901,-2.002093658151324,-0.4474669351192837,4.205619727449656,0.11110780650969598,38.02423736979745,0.07681312178332078,-2.962290194114395,-7.02067329245817,-2.1638925733778223,3.8762306435926797,-6.083582478909083,10.188697531679704
593958,2025,8.09655172413793,7.989999999999999,-0.2763281819972718,0.107255809279871,-0.0811853654455792,-0.4881402071879739,88.14093468501869,0.00785173816161544,0.5190478177488811,-0.015521805240045067,0.8411622328906603,0.2411563154528693,0.8153754156049224,-0.3321299491983094,0.09782683552435323,106.4997975533247,0.09006634604394392,1.1526063990706739,-3.079528694665356,-2.122383672311244,-3.6661245990695717,-3.415291269949332,2.3948879125752907
594798,2025,15.97,20.29090909090909,-1.7940183058789216,0.04258513021816235,-1.9826775652143258,0.34011977437304175,11.754779006295848,0.06217053045066123,0.5561657967026665,-0.0006085499465073307,-10.390266901223065,-1.1566053096972695,-0.5683905427626392,0.2848514904813886,0.0018905522563175126,-5.768923797010757,0.06243213647740298,-7.838520982725566,-2.655773767220623,-2.058356758413737,-2.426554834891804,-12.14855309223011,-0.6059108085794733
596295,2025,1.8416666666666657,8.726666666666665,-1.9561603562926848,0.04806254336376092,-1.9072936385875927,-1.0424641713191063,-52.85101248490764,-0.07894793369265596,-0.025694896968485814,-0.09165156725079251,-3.6769069987929477,-1.5957272251945938,-1.7298798472457122,-1.5880335425942835,0.06597338641301853,-35.52162973781469,-0.11707122313383689,-0.15397169749200224,-2.9612361924095723,-2.352664603985076,-1.4401740704891721,-8.173106384597578,1.0420665849737674
601713,2025,15.674193548387096,12.865384615384611,-0.1128377323790346,0.031040005242933155,0.4363345685386779,1.1604242096914554,19.128313822416658,0.0821290049006862,-0.004190827266915775,-0.00015516449996827442,-1.0529796630560533,0.4608459436951051,0.8163516863029621,0.7508751246373369,0.03027400817852577,1.2526603128021634,0.09602528243917874,-0.8046513022892405,-2.5717989778279957,0.18115959304785179,2.7949760611327434,-1.138651308747189,3.37927245697923
605135,2025,10.88064516129032,9.125806451612902,-0.28794045316807626,0.023749345058054594,-2.068426731839443,-0.33633168935724234,-19.113203443054317,0.22432687202829893,-0.08972093103337819,0.2404399115493011,0.8839675182192863,-0.6675365384584495,-2.858524895998051,-0.5728535431920339,0.02534673574766888,-10.613179720231074,0.25787378818121365,-0.5207260298956768,3.6776971133718277,-1.130675958691313,-0.6935373218231193,4.220270311667029,-2.230380899346809
605288,2025,10.828571428571427,9.066666666666666,1.085159030838227,0.056842730332067326,-1.1753079782053524,-1.1278547941729844,63.55586784046591,0.22595154536100992,-0.2430636054196249,-0.03764777592614704,1.0836693054680566,1.4656220538509501,-1.4443738535640023,-1.3904775963198848,0.05534049564794152,112.13850373158675,0.28319117403640437,-2.405864229139196,-8.869799403213428,3.1655634789600526,1.380189892380299,1.7420194056182972,1.8353544959406456
605400,2025,9.16470588235294,13.263636363636362,-0.8894963631226886,-0.04143215109333731,0.037324043434933785,-0.3355333241327809,-3.671221685126511,0.07100365171615008,-0.12279633678256197,0.09321823640004984,-0.2982307766355916,-0.8417072205254499,0.09429197391072286,-0.4546857107236679,-0.04017184767756188,13.877538601646393,0.10335479952296556,-3.5381759634826686,-1.8582411523786249,-0.8158984766739366,0.2710728111275742,2.8960892285855238,-1.214797668638635
605483,2025,13.8,15.645,-1.4791268309437413,-0.06044624850386704,-0.36428204434317735,0.6526201874791144,-36.0918421528786,0.14006842052344481,0.12761075741343575,0.02016553678780425,-1.6133539023131291,-0.5792511120895654,-0.9395476601581159,-0.6108099050625704,-0.04693918548821774,20.65074353152295,0.2620084706529231,-1.7611779880484235,-6.9125714828637115,-1.2626404243885503,1.1925094462510084,-1.7293745022034628,-3.148707611085385
605488,2025,9.356666666666664,12.891999999999998,-0.752897787144363,-0.1343388362018496,-1.1259037583421154,-1.537362276080085,57.50574643641062,0.06658319655103195,0.6782633756288314,0.00806958752667622,-3.615841710916076,-0.8377475267783012,-2.3710177215385357,-0.7778950595895964,-0.1522838051089641,-53.070185593850056,-0.19470076055642682,-5.787978181353672,6.966138966138963,-2.746191312416599,-2.749051587978638,-0.6199240994615707,1.7429177429177436
605540,2025,15.366666666666664,18.345454545454544,-1.9016803331841743,-0.15412713265208655,1.9082020070128731,0.3562276218132441,-49.98742152169007,0.053915623942142776,-0.6033725556079643,0.020834475653335127,-2.966996091568955,-3.683398115602401,-1.1121357513784478,2.6716303900859826,-0.1758086284242122,-17.94825532745108,-0.13077259814072573,1.1845913467171272,16.609789380280844,-6.539389538212035,-4.245566584922236,-7.447059841881483,-16.96379546418121
607067,2025,9.633333333333333,9.818518518518518,0.7545510607679518,0.03158971040761305,-0.11464676452024669,-0.09147041820587765,8.86046875277043,0.2540070582015628,0.29007745870068824,-0.0296076578115632,0.21751502504941556,2.031069107183967,2.574968572956424,-1.3067677093653458,0.05442730094983528,26.900985743903675,0.42041543937134485,-5.080403360070351,-12.812885932838668,1.5216953171196934,0.9089249793127285,7.021665082958528,8.28282271320355
607074,2025,14.909090909090908,12.240624999999998,-1.3676050887248152,-0.10379494081790153,-1.489654606713164,3.833092225683529,-53.45749672388865,-0.3029675767748845,-0.9177988388468155,-0.05080046773683297,0.04195651954854185,-1.6440380037457345,-2.2129541078579464,4.462425123165047,-0.09691659780485917,-32.88905418985905,-0.5224277777935429,-1.9089686367015375,-5.868401000246841,0.3510735203898179,0.919922709827814,2.454037427922337,-3.2669652821660478
