pitcher,year,ros_fp_per_start,prior_fp_per_start,d_velo_all,d_ext_all,d_ivb_all,d_release_x_std,d_whiff_per_swing,d_spin_fb
641302,2022,6.676923076923075,0.4249999999999991,-0.6902632480178994,0.1831958076751592,1.0212875503201744,-0.03296142957104968,-1.170951729633602,-50.74036793442974
641482,2022,16.599999999999998,14.66,0.18684914689471555,0.041562565681268815,1.4045666453849162,0.004898481616163908,-2.5818098398154277,122.81423727585889
641540,2022,8.304166666666665,11.76,-2.0017464024897436,0.06843965118787132,-0.5697963701352728,-0.3059900187341077,1.1340659340659336,-41.56071090646674
641712,2022,5.971428571428571,10.299999999999995,-0.9790607994293197,0.12827860313514172,0.1400971830339337,-0.1636481631570256,-2.0371873863732617,-99.39341252501526
641726,2022,5.166666666666665,6.639999999999999,-1.834814908083601,-0.03303324099722982,-0.6449478720725264,0.0092878872516656,5.693277310924369,-47.671680525395914
641745,2022,5.117647058823528,15.62,-0.10704989472695559,0.21873994460193913,-0.07647176309970938,-0.030729971090958583,-1.683538668339498,69.7336194175873
641771,2022,3.659090909090908,16.359999999999996,-0.6341009628344665,-0.1979642583133474,-0.6876665952431971,-0.021889905511861457,2.7253440678888126,43.53067830838654
641778,2022,10.0375,18.74,0.6732505090306091,0.21837064385797866,-1.8913837877066708,-0.10081913201472778,9.472236060846033,78.21384317935645
641816,2022,13.770588235294117,4.933333333333333,-0.7799912783443688,0.09912704254107663,2.135208158304666,0.38399759559016267,0.9763145036504781,63.92217104344718
641927,2022,12.842857142857143,9.95,-1.0475760563253544,-0.1735441482321809,-0.2497998541447206,-0.023713750374063897,2.667785787169617,135.7841381100725
642547,2022,12.9,9.579999999999998,-0.980795799593551,-0.014449461075194847,0.8183945955096217,-0.028753931147784684,-1.46316590743902,-34.16775103174086
645261,2022,19.85,11.35,1.493972013112355,0.19315601532479576,0.9232610342578944,-0.04023854167396937,-0.07688021907802778,-109.34786966277943
650644,2022,12.653333333333332,0.7999999999999993,-2.257462331835157,0.2710909396449468,-2.804928003471557,-0.00036129789226374553,1.9564312705813052,29.836500993252685
656302,2022,15.653846153846152,18.683333333333334,-0.9136079818906637,0.24163929786752814,-0.75125004093477,-0.04786168579419489,-0.4021354910467423,-54.04364978434114
656557,2022,-0.200000000000001,9.666666666666666,0.8952516907176289,0.033957351755560694,0.9839469226843396,-0.03959667418792473,-5.83774380084289,52.509054080437636
656605,2022,10.530434782608694,5.549999999999998,1.9123454478790904,0.1928515758061975,-0.4251432213890425,-0.023910583075335196,0.5481060331865493,-3.3007791995578373
656629,2022,10.97222222222222,12.739999999999998,-2.022329014816364,0.061042553191490434,0.046096481988623594,0.0019408251973264956,-8.777223433812331,-83.03390466531437
656731,2022,-1.8666666666666671,16.8,1.0927771194107834,-0.02117695111707185,-0.5705247142474885,-0.08763280245392407,1.2623292009772875,5.526211066044198
656756,2022,12.533333333333331,12.1,-0.40012238518075094,0.13363620629975692,-1.4020704379926165,-0.0226218348462687,0.49776424195478697,-9.346689840273939
656818,2022,17.0,12.499999999999998,-1.0603534383403712,0.05882635420668425,-2.3764483288513256,-0.005003931204668993,-8.317191283292976,3.548076923077133
656849,2022,11.3,12.166666666666666,0.08299690338438381,-0.09243275963813957,-1.3212607910058232,-0.03010237462481566,1.9412331406551075,71.16083736461314
656876,2022,13.045454545454543,12.216666666666669,-2.9201363250091106,0.0009147843722541182,-4.813245306463477,0.03763261489810407,-0.9311273566756455,74.31371937124368
657006,2022,12.147368421052631,3.879999999999998,-0.6800905213380162,-0.012935510790699212,1.1268494865434988,-0.010637439226374973,-8.047934880916493,-97.14190241764163
657093,2022,8.957142857142856,5.08,-0.9694565217391329,-0.06961140219560846,-3.5285326086956514,0.017132021539188663,1.5389185977421267,47.32323232323233
657140,2022,13.507999999999996,19.04,-0.33162143796718624,0.7034424931580272,-5.146857431408854,-0.11593972574885314,6.107305936073054,-52.411321989528915
657248,2022,7.415999999999999,13.9,-0.6501014610389433,-0.199553571428571,-1.9859659090909094,-0.03337146176228778,16.58062930186824,31.846376811594382
657277,2022,13.703846153846152,10.916666666666666,-1.2553209293871106,0.11205522049896999,-3.15586912235372,-0.03737211541539784,-1.6127016718763265,-58.44231043653281
657746,2022,11.936363636363636,16.439999999999998,-0.7071149819150975,-0.07827193984389869,-0.9602113078240997,0.023794319234797273,3.172594567722694,36.927931673682906
660271,2022,18.37391304347826,17.2,0.6618137120033367,0.08391629964310265,-0.8620086049865288,0.015558046578782792,9.184072080481751,14.55917519972445
660761,2022,11.9,4.474999999999998,0.9176521772912594,0.2297314252778362,0.49643723419967856,-0.08300204359481203,-0.38765922727648316,4.073001145982744
661269,2022,6.666666666666665,-0.5600000000000012,-0.03596641179683502,-0.06991803278688469,1.0399423812124517,-0.17539250644655957,-3.762422747757668,-43.86155251867149
663460,2022,6.895454545454544,2.466666666666665,0.48648868466106876,0.0005109594683343488,0.6220117916243382,-0.11300021314426753,-7.328086237975407,-6.84768181399204
663474,2022,16.839999999999996,13.06,0.22732885130521652,0.06925426755606967,1.3873758495719315,-0.005954239682215534,-5.365304924680316,44.498037032696175
663556,2022,17.80454545454545,16.266666666666666,-1.3263480247717752,0.018908904715356556,-0.8952397258149567,-0.03705577636931384,4.067297850562948,-57.105645570476554
663738,2022,6.343478260869564,11.325,-0.5630799148699026,0.3475722280018232,0.032397854068499043,-0.02685362417622164,-2.0964175143741706,7.204029871776584
663776,2022,11.56086956521739,14.049999999999995,0.04768520776764262,0.2516162382266467,-1.1755628180739155,-0.24045353672794995,-4.414918492657506,80.73927466441114
663855,2022,3.049999999999999,6.924999999999999,-1.6654666182877804,0.2671495263910817,-1.815741542233102,-0.038351237555503126,-5.872341157793823,7.986524785231268
663978,2022,4.699999999999999,11.25,-3.2083750415405063,0.094366458817853,-3.0455405223227743,0.028248767696855553,-1.0178510890141013,-36.56899780636104
664062,2022,16.331578947368417,11.12,-1.55953174213046,0.1236916105177599,-3.6437221634665518,-0.044132615118088386,-0.7730368514682233,-120.5558507297551
664141,2022,8.818181818181817,6.766666666666666,-0.4749516201937922,-0.1975458460871682,-1.7361506624855219,-0.0116790826626222,2.06236947028669,25.115626511852497
664285,2022,16.412,11.1,1.2042764168894706,0.18199923934651263,0.877833350515035,-0.050744666641129005,-3.459471660792236,17.997186593453534
664299,2022,16.130434782608692,12.999999999999998,-0.9281024604467234,0.07053181215523896,0.4691561482084676,-0.14436271190262032,-7.238519324246234,81.73255286925587
664353,2022,12.63478260869565,7.519999999999999,1.4091946900420425,0.012031780632836053,0.780594750640704,-0.0697495676122814,-6.180321864363215,48.344909346243185
666120,2022,8.741176470588233,9.079999999999998,-0.5225217856188351,-0.023043696957373072,0.3124170008019238,0.004100793151882609,1.99372364420908,-121.37675504107528
666159,2022,10.81,9.65,-0.8480109675620469,0.12299271042184046,-1.1067316399559175,-0.09622771471044891,1.8643837477918197,32.91329966329954
666200,2022,15.392307692307693,14.739999999999998,0.4295092646207195,0.21729561422184318,-1.7809716270990164,-0.03472804229688414,1.7632552404438968,-44.93622664255554
666201,2022,15.688461538461535,19.24,0.030992855383090046,0.09949497621578463,1.8871544715447168,-0.16271709875237614,-0.7837917775805998,53.28581026175925
668676,2022,9.305263157894734,7.939999999999999,-2.257710349727631,0.17330603553897372,1.7384580139836885,0.0031768298789753846,-2.106157139994007,-16.93878277203703
668678,2022,16.32962962962963,17.349999999999998,1.3495056396515253,0.14002117546419068,0.718331532576201,0.0043279655190819055,-1.5084440619174124,99.93532450003613
669060,2022,4.916666666666665,2.466666666666665,-2.288986234052217,0.15085338390177228,-2.283639178204136,-0.28969397921284845,0.5871652695252259,-75.154922680862
669145,2022,2.5749999999999984,11.039999999999996,-1.3733117049432195,-0.16268590455049914,-0.935053652230124,-0.0644880804362625,2.6791795958525704,-12.501026961351272
669203,2022,16.325925925925926,20.73333333333333,-0.27124984806852126,0.04410569974516321,1.1795473693022034,-0.022945476059014536,4.503976241641169,-118.75998670099352
669302,2022,12.699999999999998,14.783333333333331,1.0717536673928834,-0.07452881004253609,-1.6885509617180219,-0.47130545032586924,-4.675324675324674,-35.27663727285017
669330,2022,9.56111111111111,6.26,-3.2724854147475497,0.11649997806728862,-1.6665219107777336,0.003045708898734012,-4.552067077525326,39.121854521624755
669373,2022,12.599999999999998,11.179999999999998,0.11506572979705254,0.0034387988573438832,-1.0723983591243247,-0.06571101402951449,-0.20562174078941808,-44.56531757162884
669424,2022,-4.7,5.0,-0.5246368119418889,0.05073970411835216,-0.6661095561775312,-0.07934837420080942,6.174334140435834,118.03062015503883
669432,2022,7.405555555555555,6.5,-1.0275151218312004,-0.01901884293415801,0.10399119766282894,-0.0699484533074462,-8.340550328701333,70.71509373758317
669456,2022,17.659999999999997,11.116666666666664,-1.5638294409448434,0.30418763309005925,0.8273166758080963,-0.033729307880622866,-4.744688221250097,-99.04846421968023
669674,2022,3.799999999999999,3.975,3.195586712683337,-0.014967960256317525,4.290257118205351,0.017628396645691657,7.315614617940199,93.86516235553108
672282,2022,11.765,8.319999999999999,-0.319509627799917,-0.06134143602986697,0.8504940212204564,0.002488047066406762,-7.5496157288805215,-21.59307728781414
672578,2022,-4.833333333333335,1.299999999999999,-2.416635724643683,-0.18783008673002843,-0.6722674499154859,-0.1697556079413369,-1.1953998733910076,-69.7104915627292
676477,2022,5.833333333333332,14.199999999999998,-0.8461608411480626,-0.05935549872122614,0.07194748508098847,-0.2134800876839778,6.733508287912429,-3.815442772662209
676596,2022,3.3999999999999986,-2.95,-0.24956414978514374,-0.021016022424473313,-0.6229288511918654,-0.04316202693373003,2.8779055082880483,6.31685192953023
676879,2022,7.84705882352941,10.45,-0.7549867315347285,0.09716202270381835,0.7930075187969923,-0.03640293720775675,-0.048816206980717425,37.97923938336248
677651,2022,12.8,14.299999999999995,2.207148063932266,-0.18098453879383491,1.5003121233583077,-0.056487832811322136,-3.6564625850340136,0.5909988093239917
680686,2022,8.799999999999999,11.166666666666666,-1.4538995174960831,0.03546072102430031,-1.7476743185282455,-0.03666084861249194,-2.196948899956862,-97.31113295650039
425844,2023,8.047619047619047,5.849999999999999,-1.0006657862581818,0.041654369315859086,-2.8957333541931862,-0.19781360182323565,-1.269195646111914,61.80296739231062
446372,2023,2.8249999999999997,7.219999999999999,-1.322188143044201,0.027180249550956326,0.7471458190434621,-0.024987478204436198,-0.42478974801283087,49.52034380181885
448179,2023,5.657142857142857,8.933333333333332,-1.9479757786593268,-0.03278634909580802,-2.1054962234494337,0.17118901912936813,-3.3675695136881814,-93.2595409186547
450203,2023,11.223999999999998,11.339999999999998,-0.2462243193644298,-0.0474045311740765,-0.6428194721751905,-0.08622447606207631,-3.629943749693041,-71.02119517786423
453286,2023,14.469565217391304,10.45,-0.9877648173798974,0.055290053165380826,-0.49579529051541726,0.0018743397455957406,-4.811480420694153,3.3850722866209253
458681,2023,9.496153846153844,7.949999999999998,-1.6286249414823857,0.19978329663905825,-1.1969994235940211,0.16690521839571404,4.572679284829054,39.28082066603656
471911,2023,3.605882352941176,2.0333333333333328,-1.8104841642272618,0.17727462012745576,-0.9484586223351306,0.02743990534873139,-4.39535925215834,-56.74951580395464
477132,2023,12.81111111111111,19.066666666666663,0.1417180023923521,0.07918740031897986,-0.4271773923444986,-0.019371987087642373,-2.7196021982855427,-122.00123472023097
489119,2023,9.894444444444442,14.1,0.6488393826284806,0.1663163439575719,1.8535546211448004,-0.1114588283048791,-4.920780747393955,-50.73340345914221
502043,2023,9.759259259259258,11.199999999999998,-1.4680790339265286,0.19245377315056356,0.8470893425313335,-0.005917828252310436,-0.9858129599919003,-3.3601471246811343
502171,2023,9.84782608695652,13.68,0.8916157184407183,0.14334370511808547,-1.079382574624982,-0.02619536927346626,-4.733263736839479,51.845203205371945
506433,2023,10.409999999999998,15.525,-0.46920576396891533,0.138301505685142,0.9583652552241686,-0.06903781131613826,-1.4028010248553962,-26.81422264148887
518876,2023,14.275,11.9,-0.6289659027192158,0.008711199383938606,-1.8773035185827638,0.004542947839632369,2.5132341658565416,55.71248797151338
519242,2023,14.846666666666666,3.5599999999999987,0.3793498340115491,0.08382828993666447,-0.3206061255086743,-0.040786049001070954,-0.014899576852020147,-164.15941645264638
527048,2023,4.926666666666665,10.84,-0.7689233724241404,0.014662374379134313,0.03474543468061064,-0.05815966222087471,0.4105528160847953,5.310501048211336
542881,2023,7.959999999999999,6.179999999999998,-1.0153880915629685,0.21562464634607625,1.5747390679430708,-0.009137858758346551,1.3562270931751215,-26.569077601926438
543037,2023,16.203703703703702,21.98333333333333,-0.29499945344188916,-0.1762669511887216,-0.0013312856345049084,-0.04598237718630746,-4.6036991151777364,-2.2543338905215933
543101,2023,6.242857142857141,15.38,-0.6125114669774376,-0.03559658048376679,-0.10142158422911329,0.004770570933621959,-0.7119026788416747,-1.3166851142714222
543135,2023,12.710526315789473,13.65,0.12992995416392716,0.0420077925781035,0.5900945402827835,-0.02422528868730095,3.1001689088645143,103.49061679495662
543243,2023,13.429629629629629,18.94,-0.7796281422686917,0.023377982369855665,-2.8465111390964255,-0.09556906837490445,7.416759903525179,66.74605363824367
543475,2023,7.887999999999998,7.599999999999999,-1.6485815946312954,0.005439220382018384,-0.815372374009872,-0.024935134954462035,-4.9549046816504365,11.943128676230117
547179,2023,11.886363636363637,5.066666666666666,-0.17096435919560804,0.10977822867382869,1.2235972276213865,-0.013645991902046378,-6.764521939955298,60.51673205876159
548389,2023,9.122222222222222,2.1999999999999997,-0.06276972144645754,0.15114364297906135,-0.19149968452075328,-0.06639909928010937,3.7081477440126775,-45.962585727736496
554430,2023,15.015384615384615,12.783333333333331,-1.5018520239746351,-0.1087192664013763,-0.5003960722159775,-0.00956787538247382,4.5548821398222366,76.92724860182034
570632,2023,9.739999999999998,-3.140000000000001,-0.3235425485706429,0.1300878436570594,2.012686361518547,-0.05737035876989846,-2.059889561064562,29.98484707343914
570666,2023,2.0,-2.500000000000001,-1.2396022536379405,-0.0346272861921868,-0.6035414992252797,0.023842948124244673,-8.702905007896584,-22.463908416333652
571510,2023,9.144444444444442,8.279999999999998,-0.6902970548408973,0.11013456330399407,0.4779231550440075,-0.07507110178361298,4.787438295511318,142.3747462954516
571578,2023,7.865384615384613,4.333333333333331,-1.6816765857535216,0.15660320989897425,-2.0066751828212857,-0.026457491130482985,-1.38707684444935,-33.703351169214784
571760,2023,9.008695652173913,9.04,0.25318342490068346,0.4200628681855134,0.618536617034156,-0.13167482935597713,-6.224499728439039,-51.57515144828585
571927,2023,11.475,6.7,-0.6919780045018769,0.12889448133107795,-0.32865766294774,-0.11248067653791452,5.27177466105395,11.461344015378472
571945,2023,9.617857142857142,6.249999999999999,-0.30935659322754816,-0.012812575715801522,-0.2828127428127427,-0.018989002707487213,-1.0164959258838024,-4.484105651801656
573186,2023,8.810526315789472,15.6,-0.18235103171235778,-0.07736016335553675,0.25437546102324315,-0.08449752376089605,-1.093948541272578,52.56560683262978
579328,2023,11.21111111111111,13.38,0.72599741203409,0.12314233563921739,0.3210174789659348,-0.16045489567530574,-4.065630683160709,64.18244146673442
592332,2023,14.807999999999998,18.73333333333333,-0.4700240390399131,0.06875453464546144,0.6125774478693948,-0.03369407795003235,0.9316104168766906,-34.463081760695786
592351,2023,10.6,8.66,-1.3590127893431827,0.08264198630270236,-0.12459623250744212,-0.037747103307140234,-1.675412692710914,-80.71986561330482
592767,2023,5.777777777777777,13.88,-1.4753138563805237,-0.09822570600129144,-1.0297251274194323,-0.016588085134102037,-0.4158259393840211,-41.24129092962312
592789,2023,4.5153846153846136,5.959999999999998,0.8505908043914019,-0.018405177141604057,2.884050674564002,-0.05788614931377174,2.4042225421117784,12.565749235473959
592791,2023,8.86153846153846,8.700000000000001,-1.11756776970482,-0.005779657075539291,0.8077615029295835,-0.017116707811033693,-1.7101970651311476,42.39690144704673
592826,2023,0.2499999999999991,13.283333333333331,-0.7949628047256567,0.15730023039900942,-0.01601676338718505,-0.0522777313153118,2.21374622086395,94.20170490837108
592836,2023,10.379999999999995,8.259999999999998,-0.801096085457047,-0.05347403262717165,-0.3299825453682832,-0.0263361229107843,0.6790878038427444,70.33241435196851
592866,2023,4.911999999999999,9.16,-1.30200723403388,-0.08971581960607633,-1.5377731568943416,-0.04008545521374379,-5.931142267058847,-73.54298846813617
593334,2023,11.714285714285714,12.759999999999998,-0.06235302110698626,-0.07122701331642389,1.5218231723888032,-0.003801054149387806,8.138556911021507,18.475728232594975
593958,2023,12.16,16.95,0.14200732291460838,0.2485017429901184,1.2311514280101505,0.00516294944529061,-1.5056053169148136,20.96490227905997
594835,2023,3.233333333333332,12.099999999999998,-0.6773804608715466,0.061939858086090815,-3.061042317434697,-0.03983188143490668,-1.3706309327592443,-20.958888715005514
596133,2023,5.060869565217391,8.749999999999998,-2.2709994437801413,-0.026841506000834237,-2.885699557964479,-0.12919036562839642,13.676209477234245,-32.95198087412882
596295,2023,8.077272727272726,0.0799999999999993,-0.3148646371611932,0.13155376729300183,1.9937750877524945,-0.052566669182641246,-1.789302067488098,75.3419072091383
601713,2023,13.409090909090908,8.679999999999998,0.14910304342154745,0.14727979910644873,-0.3606524803122957,-0.04241996828813627,0.4891286474147627,-30.267967750240132
605135,2023,13.26785714285714,9.279999999999998,-2.668932370609241,0.1299822029895763,-1.5660298014239133,0.005519619594280156,-4.83145745955704,-31.57050740202976
605182,2023,12.03157894736842,6.259999999999999,0.4199163761149265,-0.17825882142586913,0.38410554764704585,-0.015452679457048313,-6.285189387799214,-64.37288907614675
605200,2023,4.731249999999999,5.399999999999999,2.0784491947488277,-0.03883427991934418,-0.1790587518388147,-0.06333542819509969,-0.10659084989018908,171.35224782166733
605397,2023,14.96,2.75,1.452839560272622,-0.06212643987905597,1.0590888020800637,-0.03641101130555893,3.90160516188228,19.022732357737368
605400,2023,13.407692307692306,11.266666666666666,-1.068908537502054,-0.12923188699055022,0.38814637908120186,-0.049427747071512484,-5.081388010603483,23.361198452871122
605483,2023,17.87407407407407,6.98,-0.03969092837566279,0.045001428983496794,2.9147404545523816,-0.01026650955079457,0.23343002841865257,-21.25372240332763
605513,2023,3.299999999999999,3.5199999999999987,-1.4225959252971165,0.03702207130730084,-0.7219130730050933,-0.008738794143280437,-4.605383629371911,-22.040144981631784
605540,2023,18.38888888888889,18.15,0.13235690938317646,0.18046787029405298,2.604133563639218,-0.03778609571594538,5.660939439623597,33.768010697102
607259,2023,12.46,12.099999999999998,-0.4797705278230495,0.03635831728632777,0.7479091986372381,0.007893180896389962,1.941334527541425,10.142077402917039
607536,2023,5.508695652173912,9.483333333333333,-0.824514396335374,0.1360388091450364,1.0496692672479773,-0.04151719349861124,-3.010956388956455,-36.46592734228898
607625,2023,12.423809523809522,11.46,-2.1006159400025552,-0.0416518015022902,-1.3039625805072999,-0.015002976373477805,-7.557301153314775,0.513792023797123
608331,2023,13.809999999999995,15.725,0.19847218899060692,0.1649032569397546,1.4719196986158645,7.934234429923803e-05,-0.42043496645863954,91.07890191455226
608337,2023,10.044444444444444,11.199999999999998,-0.44646280588113996,0.10744649278652751,-1.1387644570010735,-0.026801769601716513,-5.53991870838578,-84.0002239031628
608344,2023,10.944444444444445,0.9333333333333323,-0.10560367239661161,0.08921303454264962,0.047379507558201084,-0.015770448878727555,-3.8337196370700024,82.64872280516852
608379,2023,14.69473684210526,6.299999999999999,-2.6021554549807746,-0.017636065048647787,-0.5132671475573662,-0.0076030116121579006,-0.15894351324578437,-52.534905485506215
615698,2023,6.814285714285712,4.679999999999998,-0.05146205849011665,0.0501511408173716,1.1482789077375006,-0.041190439942869556,-5.824479991397498,4.642777487942112
621076,2023,10.2625,-3.366666666666667,-0.6678594824229265,0.056151210540502206,0.3600611059234442,-0.04799745825903046,-1.525700453202468,-49.08444466444348
621107,2023,14.366666666666664,12.55,-1.9302446144646268,-0.01041897087505994,-2.898517566748672,-0.08402877240497435,3.341122160748345,113.03040007951085
621244,2023,12.814814814814811,12.699999999999998,-0.9650793730040164,0.15774432288175078,-0.2934327680118223,-0.01611725091300248,8.319261170529494,-13.267645411347075
621381,2023,4.0,15.739999999999998,-0.7212724789437743,0.019482510053873803,1.872927384475302,-0.25663633282416554,8.305951077035417,99.85727513227494
622072,2023,3.222222222222221,7.999999999999999,-0.3918892980141919,0.026494844104461457,-0.044902409112085984,-0.03575865747293014,-7.077681822220363,-67.48537973986436
622491,2023,13.877777777777776,17.73333333333333,-0.6440063064252683,0.0186408820621784,2.4921754162931444,0.020741320286751158,1.1746044559609672,7.579983350912698
623167,2023,5.7416666666666645,-2.000000000000001,-0.48778990118621834,0.34077511094634083,1.2966804456058547,-0.10801868456205843,6.198628577823836,-13.610985426967545
628317,2023,13.5875,2.4249999999999985,-0.2916864853241492,0.2186874529620466,-0.9043538544242544,-0.019551705397822944,-5.705852061647114,47.05359949033755
628711,2023,11.466666666666663,10.233333333333333,-1.261365937236036,-0.10794849854866406,-0.587421309974788,-0.009852081099356674,1.4575707536189597,-43.56275927781735
640455,2023,9.425,4.374999999999999,1.141898209639848,-0.2851720406198597,-2.1282963026851514,-0.14863479304382674,-1.7698010061289295,84.30978944467893
641154,2023,15.38076923076923,15.433333333333332,-0.4416606786839026,0.23406448729592366,-0.248841169716159,0.04446776142271322,2.8092852372400543,86.90481620537366
641482,2023,9.042857142857144,13.88,0.5024787463771077,0.09849865714277328,1.083295510020978,-0.06715722577513694,-0.7450118930828218,30.765569840386433
641745,2023,-1.1333333333333335,8.5,-1.8563771992990894,0.19355747207046559,-3.2393578488769013,-0.023664717304012456,1.3796129703920776,32.57263167040992
641778,2023,-4.15,7.099999999999999,-2.846376439374737,0.12230213005625412,0.23897233731457668,-0.13135569248277373,-5.308474334199804,-111.06283653151968
641927,2023,12.620833333333332,15.15,-0.7331917266797632,0.017813098615456546,0.5741706554157275,-0.02776851005461732,-0.7084105215306735,55.70495998762999
642547,2023,14.195999999999996,13.9,1.3905013475809938,-0.22398030557291904,0.46184248392265204,0.012857473051579249,-4.698803324341952,58.82695624114922
645261,2023,12.991304347826086,11.16,0.22031965101268725,0.1856737956469896,1.594734448802197,-0.014158806261448637,3.6418564657317276,-5.90405535014861
650644,2023,12.228571428571426,14.85,0.7361240377843785,0.19775883435904706,2.791004091578108,0.0650005474507048,-4.28680950993429,107.66148848594048
656222,2023,4.733333333333333,6.749999999999999,-1.6414674878960511,-0.051009172437742833,-2.427454801740515,-0.019855044822372242,-7.290436835891381,-38.00401622718073
656288,2023,12.489473684210523,11.166666666666666,-0.420103359173126,0.2314147286821715,-4.162963824289404,-0.016994536734537435,4.6743925930528825,-133.5298165137615
656302,2023,11.077777777777776,10.166666666666666,-1.82260822359153,0.10468719574522645,-1.8856926994727194,0.02821000971457921,-6.411917720110086,5.603992237893181
656427,2023,8.06190476190476,10.083333333333332,-1.7739672740312784,-0.01631751637434853,-3.046692189397632,-0.007389451087569665,2.0642953407768587,12.489592069118316
656557,2023,8.993749999999999,9.14,-0.5901878790325981,0.244059998398642,-0.47772393882514397,0.021195094298817996,-2.8339138204859253,157.81076580941044
656605,2023,12.396153846153844,14.283333333333331,0.07060143789068718,0.32751775074365685,-0.1804835741876536,-0.040141036169858854,3.1148235450930883,4.178289754545403
656629,2023,8.257142857142856,4.899999999999999,0.6363077555234469,0.13187665104705726,0.07523520566333097,-0.04641471131248956,-0.4680470412692159,-20.82645876138895
656731,2023,6.594999999999999,8.3,-1.4336988757511335,0.022407777651618943,-2.7468329133553,-0.014542255380151636,-3.920439446218854,66.69698573111873
656756,2023,13.030769230769229,13.066666666666665,1.4284200900768838,0.004607659838261391,-1.0619330019854205,-0.0573045865231194,-4.705662453717192,36.88012412241005
656849,2023,8.8,6.5,-0.15294581624739578,0.005862791943045842,-0.9406597804946335,-0.1235390462655154,0.5600579074277263,85.33307300904744
656876,2023,17.066666666666666,14.6,-0.6088767433073912,0.05501482048831452,-1.259772443489907,-0.03688164369541208,-1.5878918404946631,125.22227464928665
657006,2023,12.583999999999998,17.359999999999996,-0.08478103319747277,-0.1091441871635821,-0.9801229203344954,-0.046170752523462144,1.8007766696073872,-96.50824574112221
657140,2023,-2.7666666666666675,6.774999999999999,-1.799150908416749,0.19208330839667376,-2.469018909899889,-0.010552025987088876,0.5886372813965792,-81.1571279493678
657277,2023,15.74074074074074,13.483333333333333,1.2043477212442468,0.07982556967130439,0.19115553412105157,-0.03363131776139072,-0.1178942583318694,-13.154236581591476
657376,2023,9.53076923076923,4.416666666666667,0.07280450353574963,0.23700880939972713,-0.2332378617773565,0.008184765535688365,-4.724973036572216,125.71829125627391
657746,2023,11.516666666666666,18.52,0.6886117030337573,0.17808083681255304,-0.729548456769292,-0.03343746272998804,2.7157929336075917,-7.866474370773176
660271,2023,14.176470588235292,18.18333333333333,-1.3729500363205318,0.03184086521685359,-1.3407532943870653,-0.014288123860862506,4.1509335644650385,31.17413903662282
660761,2023,2.933333333333333,-1.575000000000002,0.5932016701847687,0.007595065601995188,2.137857132333022,-0.05014147456603865,-1.1406424228190382,121.82058168158483
663372,2023,1.279999999999999,10.5,0.24599676147563798,0.08978808786257364,0.7142602083920018,-0.00405298800540993,1.6163331950726523,-61.06362443778107
663556,2023,11.88,17.016666666666666,0.2622050894215988,0.14062312925731746,0.8726305651493753,-0.03285915425643629,5.8477865435044905,4.685874361791775
663559,2023,1.0699999999999992,9.8,-2.5170671310619497,-0.11257301302247047,-2.005229329414492,-0.0523899936191394,-7.224464202433381,169.27038767276304
663765,2023,-3.4333333333333336,5.02,-0.4890373104502146,0.14496164542095968,-2.3972912162983513,0.2072875948949888,-1.2288182937594208,-45.71758918147134
663776,2023,7.834782608695652,9.12,-0.43365614443150946,0.09263368314190767,2.0871583984050517,-0.08369356352170493,-0.865272954760318,52.30600421304439
663903,2023,7.7541666666666655,7.0,-1.3895920926062217,0.42825343167314855,-1.1564166005132925,-0.050565175019191805,-3.1578629455058795,-5.815809265225653
664192,2023,8.157142857142857,18.849999999999994,0.7202082746974412,-0.07698824861014053,1.7887869406135657,-0.06959951978849638,-5.94374443171694,-29.5896083249022
664285,2023,14.54,15.08333333333333,1.6323346528402283,0.013056301502032852,2.3540535999512313,-0.021676222966242303,-1.3513335087616376,0.031880065926543466
664299,2023,9.56,13.516666666666666,-1.9205237608254606,-0.021315312193149083,-1.6108979046724432,-0.020404872747012526,-3.2233224774968967,-99.4086340550466
664353,2023,9.26,5.299999999999999,-0.8849251449584727,0.026817476178481847,-2.4894966931563083,-0.08736586422200254,4.746554325692504,-17.120535649563863
665152,2023,11.503846153846151,4.5666666666666655,1.5980977952039979,0.038536576126076305,0.4894186839413557,-0.025845992505615284,2.3515736193650056,-68.3262142788385
665795,2023,9.707142857142856,8.833333333333332,-0.06774550181236805,0.07322457588642806,-0.9905655431797031,-0.1137532280291976,1.4477814539223957,-0.7738027772925307
666129,2023,11.876923076923076,12.425,-1.3028001177502802,-0.023339724230917014,-2.188555513253695,-0.03266295993027202,-1.7204833094643455,-8.273945480533712
666157,2023,4.749999999999999,7.140000000000001,-2.6194468651759024,-0.2630903687207855,-0.13961700915215403,-0.13338250064989082,1.097525753345522,-22.06696931646229
666159,2023,10.123076923076924,8.149999999999999,-2.7852734354514865,0.1998670050928455,-1.4830100544916256,-0.013602752739773794,0.3277061169020641,144.42079370121883
666200,2023,13.573076923076922,12.449999999999998,1.5837170127218343,0.0652214888392395,0.20866917840828592,-0.06477517476068173,-1.1329124661497119,64.01263341963977
666201,2023,5.466666666666665,7.049999999999998,-0.9128711436957531,0.1770488243347037,0.15461369340450126,-0.14543722060473166,-1.6176872943645861,9.66939161421351
666205,2023,-0.1000000000000004,3.5666666666666664,0.28408874696039277,0.14691367269439493,0.4565168653608973,-0.0777239003295555,-10.971518211432574,-15.87911401088013
