pitcher,year,gs,fp_per_start,prior_fp_per_start,delta_velo_all,delta_ext_all,delta_ivb_all,delta_velo_fb,delta_ivb_fb,delta_ext_fb
607074,2025,33,14.909090909090908,12.240624999999998,-1.367595202202267,-0.10378073195778459,-1.4896003905023756,-1.6440473619856562,-2.2129780679379216,-0.09690329228431427
607192,2025,18,13.783333333333331,17.638095238095236,-0.561189576798796,0.10395511950306435,-0.6436417527837861,-0.5836024234190091,-0.9198154775856953,0.11269920725724969
607200,2025,24,5.699999999999998,12.767741935483867,0.6303665954298907,0.04034773480388587,1.0182219919731077,0.5788899475875695,0.7998872614748649,0.036127079109575355
607259,2025,26,9.553846153846152,10.911764705882351,-0.18132511530178874,0.018216283452196613,0.5882025341164105,-0.3206976797672212,0.12062894259490164,0.013422789768273269
607536,2025,30,7.669999999999999,7.252380952380951,0.5357728823260857,-0.04798204432132902,-0.8214160950584448,1.949522262061194,3.42348752454771,-0.03607977018898545
607625,2025,26,9.96923076923077,15.009090909090908,-2.112998879210636,-0.15760064074350755,0.1234592779864685,-1.8952958269906333,-1.3054151696763263,-0.15813165798775408
608331,2025,32,14.4875,14.414285714285713,1.1987886962335068,0.051298013203893156,0.09369042843442887,0.6609576993476338,-1.8991564193580768,0.03454309447193449
608337,2025,26,11.180769230769227,10.254545454545454,1.2329301521406961,-0.17235840110175182,1.3556065848823255,0.3880455159287237,0.05600621805948336,-0.2003586389488481
608379,2025,31,11.438709677419354,12.841379310344829,-0.26033705188861234,0.007006589756226589,-0.8590288106328625,-0.02530815451406454,-0.7404713521666473,0.005299992576180301
608566,2025,25,4.239999999999998,9.25483870967742,-0.6901315229617353,0.03221214246292181,0.48749923935034456,-0.7698936859436714,1.0079950813430614,0.037967302444439355
615698,2025,26,5.411538461538461,6.837931034482757,-0.7905710640574597,-0.10008442665982287,-1.3256120995123153,0.10093923330754251,0.6068440494265879,-0.10023572162512373
621107,2025,14,5.92142857142857,12.217857142857142,-1.06680912929032,-0.10430611474315565,-1.090190405220782,-0.4100258104802066,-0.9244294606234877,-0.15238515421551746
621111,2025,24,6.141666666666666,5.593749999999999,-0.5711988305775861,0.03205142957747231,0.4489994280999676,-0.8050720702032237,0.28765929156680237,0.01939833685237513
621244,2025,30,9.606666666666664,12.11875,-0.5332191785769567,-0.06382953207612196,0.24709689839046778,-1.6440786092491209,-0.7248638633074904,-0.062490251755698445
622491,2025,32,11.890624999999998,13.123333333333331,-0.6766750820807488,-0.08507920903427202,-0.34381901424388506,-1.288080225556513,-0.8893749453859456,-0.09081034206897343
622608,2025,23,2.3956521739130427,5.01578947368421,0.2359986773296754,0.009940517518317371,-0.34366578457242625,0.6997845964786507,0.3987268263221839,-0.003025332164037664
622663,2025,29,8.62413793103448,11.441935483870967,-0.3133041988570824,-0.004948896321585572,-0.2766620838313436,-0.20674553023532383,-0.711254324257963,0.02206634390563167
624133,2025,26,13.796153846153844,11.896296296296294,-2.7049426826817324,-0.035963645389262666,-0.7398880297961123,-2.1727785166663125,-0.9642246766631413,-0.050595914392870256
640455,2025,12,8.7,13.459374999999998,-1.8827557350506652,-0.27603223206429384,-0.1032638760028366,-0.39678970136901626,-0.06751661945428467,-0.24313029426024624
641154,2025,14,12.671428571428567,12.61875,-0.1943306222106571,-0.052885170756870714,-0.6120391406091388,0.20369914518067844,0.7800251447658759,-0.03666541346304353
641778,2025,15,10.926666666666666,11.537931034482757,-1.5689234254307678,-0.13397528121909463,-1.4851798128342244,-1.2862316616421623,-1.5848011409798488,-0.10689278621470866
641793,2025,32,11.446875,10.765517241379309,-0.93202346220923,-0.06954427728933332,-1.92469713535972,-1.1217227914040393,-1.5612824811496058,-0.0766435468614004
641816,2025,16,13.15,11.465217391304348,-1.0274104120707932,-0.05717923771780864,-0.7327925500564128,-1.0626389668519636,-0.6664074368049349,-0.056519588679544874
641927,2025,27,8.677777777777775,14.203225806451613,-1.2182551083285489,0.06236425133719514,0.1912971778851862,-1.2948234443635585,-0.41961819382227006,0.0637471716176723
642547,2025,33,14.99090909090909,12.565625,1.3260638105574856,-0.07902956718647758,0.09839047345899665,0.7244848313992236,0.6728641186288975,-0.0421489248603395
645261,2025,31,8.977419354838709,12.664285714285713,-1.9442180598838235,0.06890566864338954,-0.905200090934489,-0.39858530550847604,0.3794674552284434,0.05594691637140681
650633,2025,15,10.919999999999998,14.113333333333332,-0.4576651926206097,-0.18543774239297495,-0.21868687889338734,-0.8567743878379588,-0.09403220690341385,-0.18245078480202537
650644,2025,18,7.744444444444444,9.99032258064516,1.2764052225306841,-0.14878181189285833,2.4028843128427098,0.9479212102042709,2.444786607310842,-0.13660030390314581
650911,2025,32,17.065624999999997,12.56774193548387,1.6870398697237192,0.031224458205360683,-1.2556455153802477,1.8343178788634162,-2.345470998957034,0.020899903255386043
656288,2025,16,9.8375,7.277419354838709,0.31013979392238866,-0.011289167851838755,-1.176359129456375,-0.3261495784223172,-0.8729015328162841,-0.024889749844239972
656302,2025,32,11.390624999999998,15.036363636363632,1.867805594574591,0.15167042572916856,1.6222123422818528,0.6368828712401751,-0.4925731069949961,0.15902601941560324
656427,2025,31,11.25483870967742,15.135714285714284,-0.12493761825218996,-0.18329197280387,0.6957962130992179,0.09417292189947091,2.129392875572492,-0.18949855260326132
656605,2025,32,9.974999999999998,10.348387096774193,-0.7877393739526468,0.1383438348804571,0.30461768271488854,-0.036402290234505585,1.9446922107008646,0.15437658715498248
656731,2025,14,10.235714285714284,10.478571428571428,0.10906280728838169,-0.19326244248012525,-1.8148455005052568,0.16739732657569562,-0.49541411369321686,-0.1670689745028442
656849,2025,30,10.263333333333332,11.54285714285714,-1.1900700600297398,0.0998657429155676,-1.381850073101984,-1.0320358447188624,-0.8062582401815881,0.10521995253759098
656876,2025,31,11.71290322580645,12.867857142857142,1.7845397021493596,0.08263219196184313,3.1408629432264474,0.664259418755492,1.000548175374231,0.0720345700573688
657277,2025,34,13.752941176470587,12.896969696969697,0.6197818489085734,-0.10298841561415095,1.2826871812925118,0.11999607210624674,2.198755709586658,-0.07559495613291478
657376,2025,14,13.735714285714284,12.93125,-0.029733017208116053,-0.11508103937033631,-0.3316769055162361,-0.4706083168687627,1.5649242986931489,-0.1430649848729697
657746,2025,30,13.72,14.747826086956518,1.4913257607845196,0.21659920470796834,-0.7858931438452075,0.9042030859376524,-1.5788858586876984,0.21520341568732526
660271,2025,14,10.078571428571427,15.22173913043478,2.2422623712222816,-0.17719419449732943,0.17241823305971593,2.193682190063498,1.0489965613389352,-0.17588469053642886
661563,2025,11,9.509090909090908,12.968965517241378,-0.9397891232797662,0.09446252519149212,-0.5620820463936287,-1.2394242131343702,-0.9298643275272838,0.07815126088530011
663436,2025,25,9.04,8.069999999999999,2.097637133635061,-0.007997555701795278,0.3931412992385077,-0.24112294557187397,-2.9535734339373825,-0.055529815145509254
663460,2025,20,14.279999999999998,6.363999999999999,1.4225505566842571,0.15117018123505943,-1.1206546156444892,0.012796385471432359,0.3376149751080533,0.2011510898035862
663554,2025,28,10.557142857142855,7.564999999999998,0.807746744533631,-0.08276615990626812,2.1353783468998557,-0.5538688760417614,0.8856679382419976,-0.1139462764408421
663559,2025,24,8.783333333333331,8.532142857142857,1.0024034499715384,-0.16129422273052807,1.6310855459714606,0.7751287079324243,0.686879633976357,-0.16400073051491226
663623,2025,33,6.7363636363636346,10.62121212121212,-2.679050543244699,0.14226978075758456,-0.9196420876152613,-1.889881118149546,-0.5039666760740484,0.16412351699674232
663855,2025,10,6.44,8.76,-0.14987839615659482,-0.04297983222067625,0.48114588454959506,0.16854530003004697,0.7665457316366586,-0.04219114788736089
663903,2025,32,10.537499999999998,11.565625,-0.911345161546393,0.03424574634172117,0.3502704770977214,-1.2732205516773831,0.38510319658522896,0.011655714560490082
663978,2025,28,8.010714285714284,9.258823529411764,1.3525720874463616,0.06750879801669285,1.4990306810550251,-1.0793973398631493,-1.6262031469198384,0.0514257800391551
664285,2025,31,13.5258064516129,15.560714285714283,-0.5008973567531001,-0.018129467749946393,-1.774115910726764,-0.0835662660794867,-1.72567086854575,-0.01639208326948527
665152,2025,29,10.703448275862067,10.35,-1.2292949524930208,-0.16987238536085592,0.3667084125608291,-0.2949995850847955,-0.011252327659189376,-0.16245533692599157
665795,2025,26,11.95,8.989999999999998,0.032925806402175795,-0.07745886347942754,-3.65850461695827,0.7374595266090722,-3.082638741451179,-0.06925410336381344
666142,2025,13,12.946153846153845,15.159375,-0.09866058289749446,0.02083961049823646,-0.9814409247968694,0.5371174804279377,1.1395523941079997,0.037238523870255946
666157,2025,28,13.024999999999997,10.98095238095238,-0.3156135047833999,-0.033660247399738275,-1.2389805550115165,-0.25277174153126225,-1.4074489448605787,-0.022485943209537673
666200,2025,32,13.3625,9.866666666666664,0.09743073262494306,0.10772816279908515,-1.8782673068019866,0.1382845194237774,-1.1658827095564614,0.11492257555763086
666214,2025,13,7.784615384615384,2.5199999999999987,0.1936915120468683,0.6394639203129602,-0.5178762937594286,1.973291052448289,4.132196123819089,0.6217845932256205
667755,2025,31,10.016129032258062,11.124999999999998,-0.7655209093771873,0.07805839452627428,-1.6045838880061836,-0.8166610277606168,-2.6636988619051154,0.07811229374897977
668678,2025,33,10.824242424242422,12.3,-0.422057799894759,-0.04589027942899371,-0.16830040512092204,0.37147317541740676,1.3551912088511777,-0.02940072060305532
668881,2025,19,16.621052631578944,15.207692307692309,1.4845484474436006,0.21464547362367004,0.4315718652391052,1.2371809886014802,0.8534938577749784,0.24427021334812427
668909,2025,31,12.219354838709677,10.3,0.20489157030334582,-0.43030816063580346,-2.7457256242668002,-0.30645554468533476,-2.2160556654536663,-0.42755942616121967
669022,2025,30,11.18,10.021874999999998,-1.5181986497711506,-0.12496181690918462,-3.4081815546807155,-0.10691465549808754,-0.4681767320556034,-0.12720144660028243
669194,2025,23,12.878260869565215,10.64074074074074,1.8464408801171572,0.14052294050533032,0.8383208719340765,1.4923616227633971,1.9294609749874443,0.16430383481461064
669203,2025,11,13.909090909090908,14.140624999999998,-0.3221067404801943,0.03128922982961768,0.4864358753886959,-0.7643215252713418,0.35618362268547976,0.035117397883292156
669302,2025,25,14.524,17.03333333333333,-1.575081451649396,0.08487533545398751,-1.5016804330698648,-0.35612213213849486,-0.06007748408605451,0.07033985003807341
669358,2025,31,10.664516129032258,13.47142857142857,1.0238934937611504,-0.18260249554367114,-1.4743125668449197,-0.4726118556857841,-3.258885005618751,-0.19059158156179823
669373,2025,31,19.283870967741933,18.387096774193544,2.139899810591487,0.18413946865147146,1.1223933039173364,1.6325431199485365,1.0638027105107728,0.1894194928426396
669432,2025,18,17.71111111111111,6.335999999999999,-0.12653835787646983,-0.048060027142457606,0.0024616122977949573,-0.7226048736989412,-0.5818328163316728,-0.027600271693771994
669461,2025,29,9.589655172413792,4.819999999999999,-0.7918127001609321,0.07046148707192224,-0.6003283540992639,-0.905227269544767,-0.05017348706894609,0.06298636493985033
669467,2025,31,6.290322580645159,11.345,-0.9735128942881488,-0.03907973282144539,-0.11012851662404044,-0.5563365148914556,1.0157584206930004,-0.05694233189250397
669920,2025,13,9.923076923076922,4.627272727272726,-2.6014363225735337,0.28524237082736636,0.07598986449267375,-1.4208140867419132,1.5715940585331456,0.26847011636107254
669923,2025,23,11.84782608695652,13.23333333333333,0.33171925323712514,-0.033778717579397544,-2.6281625564938977,0.7347969623923376,-2.098454888627696,-0.015301212518004093
670102,2025,14,4.628571428571427,16.307692307692307,0.4765901566790376,0.03619602784757703,2.7549364228499202,-0.7351781977356353,0.5098642849888968,0.026858220331797078
671096,2025,29,13.43793103448276,10.871999999999998,-0.30638137147630573,-0.3501338960464375,-0.7738693626028912,-0.3216201253228661,-0.7343466471790379,-0.34678525231894053
671106,2025,29,8.317241379310344,6.179999999999999,-0.5821649749292845,-0.12405379244480041,0.1985376812747539,-0.6268860845223685,-1.1867907419217243,-0.12128761008307531
671737,2025,27,9.388888888888888,12.295999999999998,0.4224930048089277,-0.11483389095203123,0.32523224462204503,0.029805424688163384,-0.2542995788057745,-0.1127966304440946
672456,2025,14,8.435714285714285,9.2125,-0.048830607861589215,-0.015356071403522797,0.5951890361794954,-0.7582908582267436,-0.8670889804914754,-0.02547888254264219
673540,2025,22,10.968181818181815,14.6,-1.6634454186091148,-0.13724874280658828,-1.3678726563634829,-1.47489343123992,-1.1949833093182516,-0.1275083477474439
675911,2025,23,9.882608695652172,16.296874999999996,-3.701816219536653,-0.05961712286670551,-3.2794429338668447,-2.0883163813662975,-1.665920662343133,-0.04890426250608648
676106,2025,15,8.773333333333333,6.758333333333332,0.8029254489861444,-0.2692315926151725,-3.112993652064242,2.1115952296416083,-3.2878177451687387,-0.29045891562447856
676440,2025,31,11.061290322580644,13.21290322580645,-0.5753749598338089,0.05799059649590532,-1.9649407251404023,0.26287698659814396,-1.0790618458808368,0.0516593038481048
676664,2025,27,8.229629629629628,9.728125,-0.9084081236101298,-0.07007464907494487,0.2789098588969683,-0.5347122369593222,-0.6128283876285074,-0.07304515551605562
676974,2025,12,9.266666666666666,6.881818181818181,0.7340592939685138,0.01737370279078121,-3.54726885159025,0.6558918524029593,-2.900204949002429,-0.01216710855905756
676979,2025,32,18.4875,13.406451612903224,-1.559754035114139,-0.30292205416408446,-2.1183863044287303,-0.9812913962144592,-1.5061073122467334,-0.29570674363801785
677944,2025,23,11.269565217391303,7.438461538461537,-0.4278500271997814,-0.044630082959336015,-1.3388133414932675,-0.38347362318502576,-0.627616473317504,-0.03595246706359134
678394,2025,28,10.796428571428567,9.663333333333332,0.10255356855445541,-0.005418632262804479,1.0536475241925807,-1.9758560794065971,0.8497712951643148,0.002359502134225089
680573,2025,22,9.83181818181818,9.69642857142857,0.6628724154074916,-0.025761024402328303,-0.6351240141377659,0.3101456799396516,0.7370758951654821,-0.024102704611574488
680730,2025,30,5.686666666666666,10.135714285714284,0.9358001913016096,0.06477782345006844,1.0486881568304227,0.48338573371178484,0.4096371825175922,0.06753082191780813
680885,2025,17,16.094117647058823,14.139999999999995,1.259302883396586,0.1414775408640443,1.6338896797569413,1.2571170590901488,1.3478497101552964,0.17018702736229407
681190,2025,26,8.615384615384615,6.189999999999999,-0.4589230555212964,-0.0850815842060193,0.5789340895941404,-0.9907530794208554,0.01962811120046304,-0.08588973344646522
681857,2025,13,12.4,11.022727272727272,0.2918434681042612,-0.010302043220934642,0.33140233468113856,-0.11734085740106082,0.39205389400675017,-0.01774205687980679
682243,2025,18,7.416666666666665,15.064516129032256,-0.9878875617918084,0.029892423255606815,-1.3936284105571453,-0.330160390154731,0.4937877749620192,0.019865262450652565
682847,2025,16,11.14375,13.053333333333333,-0.14486703022727454,-0.034809758885667286,-0.20974336696497975,-0.06463096905908117,-0.04786668697575358,-0.04205945871474004
684007,2025,24,13.2375,14.968965517241378,-0.8967409792326606,-0.10593966059082316,-0.9182834566887728,-0.8050832654128897,-0.14096899809822716,-0.09671070593641318
686218,2025,13,13.86153846153846,9.363636363636362,-0.4979080443426511,0.014079927145064453,-2.039765794404863,0.14532991579498855,2.19283544372343,0.0388317794965749
686563,2025,18,5.766666666666665,9.133333333333333,0.04445608662219058,0.06293828628627818,1.4613017751479287,-0.6232031897265955,1.8425766362883191,0.07548495783990905
686613,2025,31,16.319354838709675,13.16896551724138,0.7645981577165486,0.04434484725071641,0.48720786604412947,1.3914472646427214,1.5580657682313621,0.043334937415118624
686752,2025,31,11.448387096774193,11.865384615384611,0.288843587183365,-0.03803527313076316,-0.6272533204388324,0.40814313817367065,-0.13835807396054634,-0.07521133038100025
686799,2025,23,3.113043478260869,8.29090909090909,-0.8341402396296473,-0.027430910631411898,1.435956818322718,-0.32521468483005833,2.6787989764912843,-0.020201697124774043
691587,2025,19,12.836842105263155,14.177777777777775,0.6304287514485338,-0.35935979133270113,-0.4212077703163448,0.08954777361017818,-0.6479684232875016,-0.3946579189479573
693433,2025,30,17.13,14.468181818181815,0.9178685087484979,-0.21354473855449996,-0.034218972281198745,0.6852922203310641,-0.45341595237534804,-0.21726558074347402
693821,2025,28,8.585714285714284,6.359999999999999,1.5273711350757821,0.10745274266141713,0.24342732421076185,1.6700570158086947,-0.6059354041580232,0.10609385117927239
694297,2025,32,9.162499999999998,11.278124999999998,-0.2823112012439708,-0.09828118290698473,-1.9464419083051334,-0.8985944587372785,-1.9604824849936353,-0.12132748996569909
694973,2025,32,17.393749999999997,18.06086956521739,-0.04725729651219979,0.26385375179100645,1.8794691915444863,-0.7614232346374337,-0.12561442934901734,0.2715834634523615
700249,2025,20,7.854999999999999,7.974999999999999,-0.05509126393175734,-0.15117815232315657,-1.142778977681786,0.4151255604022879,1.1462831697564528,-0.12832151944747405
701581,2025,10,10.23,9.592857142857142,0.24847552609153922,0.07421032107110381,0.7249716192209377,-0.6785218702865734,-0.7544615384615376,0.06428355957767717
808967,2025,28,17.41785714285714,14.441176470588236,0.5438400084095321,-0.08038626689393791,0.9649071549149459,-0.6483236289776357,-0.8618461746783996,-0.08852869112446182
