mlb_id,player_name_fg,season,ip,g,gs,so,h,er,bb,hbp,k_pct,bb_pct,swstr_pct,siera,stuff_plus,location_plus,pitching_plus,pb_stuff,pb_command
552640,Andrew Kittredge,,11.2,14.0,0.0,10.0,12.0,4.0,2.0,1.0,0.2,0.04,0.09090909,3.852441282592774,106.95629946524065,113.21256327985739,115.1494973262032,59.35356668449197,69.40974818181819
672582,Angel Zerpa,,42.2,15.0,3.0,36.0,46.0,23.0,8.0,4.0,0.1978022,0.04395604,0.08769448,3.8099976283509625,96.2895718422774,101.64788861805435,98.93134580228208,40.354639872701554,56.07743637906648
681432,Luke Little,,6.2,7.0,0.0,12.0,5.0,0.0,4.0,1.0,0.4,0.13333333,0.17647059,2.8649430558915294,101.57691176470587,100.00951680672269,99.3898949579832,62.82236080882353,31.996286250000004
502624,Chase Anderson,,81.1,17.0,17.0,62.0,88.0,52.0,32.0,7.0,0.17514124,0.09039548,0.09229651,5.1895597513193685,88.02222073050811,99.62576319169112,93.19753358978892,39.93835804499612,49.37052136539954
641427,Alan Busenitz,,6.1,5.0,0.0,4.0,5.0,1.0,0.0,0.0,0.17391304,0.0,0.11363636,3.571143664096832,93.80994318181818,110.38672348484847,98.80895454545454,36.50601875,63.40749227272727
685314,Andrew Saalfrank,,10.1,10.0,0.0,6.0,7.0,0.0,4.0,0.0,0.14634146,0.09756098,0.1474359,3.644987908101088,92.80507495069034,90.43171597633138,88.72168244575937,41.80578230769231,29.147948141025637
594835,Marco Gonzales,,13.1,3.0,3.0,9.0,16.0,11.0,6.0,0.0,0.15,0.1,0.08196721,5.54266778341554,85.7250279433681,113.09054955290613,100.39370529061104,37.06445459016394,67.64571262295081
642528,Jonathan Loaisiga,,14.1,14.0,0.0,5.0,12.0,5.0,1.0,1.0,0.08928571,0.01785714,0.06698565,4.8067890152768395,131.61606060606059,103.09038277511964,134.25987240829346,70.11795224880383,53.42702200956939
621016,Jose Cuas,,47.1,54.0,2.0,48.0,43.0,19.0,30.0,6.0,0.22535211,0.14084507,0.12687428,4.648453101945221,99.09521224836934,90.47322761068229,90.07535075407739,58.84173665513266,35.81746363321799
595411,Ryan Sherriff,,6.2,5.0,0.0,5.0,6.0,2.0,2.0,1.0,0.17241379,0.06896552,0.11320755,4.690788632637348,98.12999376735225,96.34788146637203,91.90519802821689,56.932499716981134,55.31093094339622
664062,Tony Gonsolin,,84.0,16.0,16.0,66.0,74.0,54.0,34.0,6.0,0.18384401,0.09470752,0.09587021,5.160135739438183,87.91008658782025,95.61751176263616,84.25965581913833,36.744038112094394,44.66936885693215
656820,Nicholas Padilla,,2.2,2.0,0.0,4.0,5.0,1.0,1.0,0.0,0.30769231,0.07692308,0.20634921,3.242337823214999,105.33174603174604,101.30412698412698,109.87492063492064,44.634907142857145,37.72627079365079
682120,Tim Herrin,,18.0,14.0,0.0,19.0,20.0,9.0,8.0,2.0,0.2375,0.1,0.12383901,4.037730282592774,98.83974347633792,98.7528799941029,98.80813504349108,66.68985938080496,39.650551331269355
543521,Collin McHugh,,43.2,31.0,0.0,37.0,48.0,23.0,15.0,2.0,0.18781726,0.07614213,0.11185984,4.302816335640364,91.99917050964288,103.03665882566087,92.6118337924395,56.422092547169825,51.976483045822114
660787,Yerry De Los Santos,,24.1,22.0,0.0,18.0,17.0,9.0,13.0,1.0,0.17307692,0.125,0.06549118,4.919305285333686,93.93869017632242,99.06171284634759,92.127959697733,40.21711060453399,54.557640806045356
672578,Carlos Hernandez,,50.0,49.0,4.0,53.0,44.0,31.0,23.0,1.0,0.24651163,0.10697674,0.13888889,4.205600570276349,116.34479793650797,95.22565078079816,110.90196348242401,63.544506344444436,48.54340764444443
695243,Mason Miller,,12.0,6.0,2.0,16.0,10.0,6.0,9.0,1.0,0.2962963,0.16666667,0.11428571,4.5164983478447,114.02128880643166,85.78030179344465,100.58406926406926,64.5714906122449,46.92606220408163
689147,Orion Kerkering,,3.0,3.0,0.0,6.0,3.0,1.0,2.0,0.0,0.42857143,0.14285714,0.14754098,2.5517644585171606,124.54997861724877,110.87240199572345,134.14179615110478,74.89975229508195,74.15208540983608
680232,Jackson Wolf,,5.0,1.0,1.0,1.0,6.0,3.0,1.0,0.0,0.04545455,0.04545455,0.02631579,5.288328011236637,89.68986666666666,108.24586666666667,100.68133333333334,49.07551,57.94104
607755,Andrew Vasquez,,31.1,31.0,0.0,29.0,34.0,15.0,15.0,5.0,0.19727891,0.10204082,0.06825939,4.507983312839208,111.88843145620022,92.91130119453926,96.35925151687523,57.156366740614345,42.52992991467577
681217,Chase Silseth,,44.0,12.0,8.0,51.0,36.0,20.0,21.0,2.0,0.27419355,0.11290323,0.11662198,4.10634381456798,93.1286131424723,99.32439868552844,93.48985205047822,43.06640451742628,45.67691595174263
674444,Steven Cruz,,12.2,10.0,4.0,15.0,11.0,7.0,11.0,1.0,0.24193548,0.17741935,0.08979592,5.431275652799742,106.94427210884353,76.15819780219779,86.58181894296179,60.35666889795919,35.50648632653061
621383,Tanner Banks,,53.0,28.0,3.0,46.0,53.0,27.0,14.0,3.0,0.20535714,0.0625,0.10210877,4.189755473156926,102.30082687644175,107.77786833855801,109.73362735240191,46.059495571587135,59.12379477247502
686973,Louie Varland,,45.0,13.0,6.0,44.0,44.0,24.0,11.0,1.0,0.23404255,0.05851064,0.1138546,3.9039387323789345,98.21644895705448,109.26194509113844,107.76344911014577,52.9000680521262,60.895542908093276
681869,Shawn Dubin,,9.0,3.0,1.0,11.0,12.0,7.0,3.0,1.0,0.26190476,0.07142857,0.09883721,3.639563224803297,99.37709302325582,91.55744186046512,92.36116279069766,55.35421122093023,40.45099627906977
669060,Bryse Wilson,,55.0,41.0,0.0,38.0,42.0,14.0,14.0,1.0,0.17117117,0.06306306,0.07692308,4.564613091825019,103.3514363801507,91.09007198609055,93.74103537714345,43.259934627791566,47.38378197270471
543901,Ryan Weber,,11.1,6.0,0.0,6.0,11.0,2.0,1.0,0.0,0.13333333,0.02222222,0.06756757,4.257280841062862,93.84770270270269,100.62135135135136,93.16824324324324,40.31898304054054,65.6191762162162
606930,Jacob Barnes,,13.2,13.0,0.0,8.0,18.0,9.0,3.0,1.0,0.13114754,0.04918033,0.10047847,4.842371263366218,97.66210526315791,103.00239234449761,101.03090909090909,49.76690363636364,50.53934516746413
623381,Thomas Pannone,,2.2,1.0,0.0,4.0,5.0,2.0,1.0,0.0,0.28571429,0.07142857,0.11864407,3.2369889588599574,93.98305084745763,94.97932203389831,88.51966101694914,40.10258,35.16574
657097,Jacob Webb,,53.2,54.0,0.0,57.0,39.0,22.0,30.0,4.0,0.24568966,0.12931034,0.15086207,4.429769767783513,101.12494597701146,101.90206939655174,102.91092931034483,62.5476451400862,56.48519728448276
676083,Janson Junk,,2.2,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.33333333,0.0,0.12903226,1.9782126931353663,100.361935483871,99.39225806451613,93.29354838709678,46.61277,70.22828
656266,J.B. Bukauskas,,6.0,5.0,0.0,6.0,4.0,0.0,1.0,1.0,0.26086957,0.04347826,0.08108108,1.4785500778774427,113.63021621621623,85.51275675675676,98.9474054054054,47.99350945945946,44.909385810810804
663362,Matt Waldron,,41.1,8.0,6.0,31.0,39.0,20.0,12.0,0.0,0.17919075,0.06936416,0.08023774,4.7381536239113045,94.10624442793463,110.14813428677564,103.66055627786034,40.24415423476969,69.62901457652303
571901,Aaron Loup,,39.2,44.0,0.0,37.0,51.0,26.0,15.0,0.0,0.2032967,0.08241758,0.09160305,4.194271439074775,110.73595440160798,98.12135671520518,103.37406825325552,58.4498109312977,63.5740446870229
666277,George Soriano,,45.0,23.0,1.0,49.0,39.0,20.0,21.0,5.0,0.24747475,0.10606061,0.11984536,4.086733695760502,90.7131556701031,100.3937587628866,93.81997268041238,52.80253279639176,46.07814859536082
689690,Alek Jacob,,3.0,3.0,0.0,5.0,0.0,0.0,1.0,0.0,0.5,0.1,0.19148936,1.6530452825927735,129.00212765957448,95.44425531914894,109.72340425531915,55.21838191489362,49.59752574468085
681190,Randy Vasquez,,37.2,11.0,5.0,33.0,30.0,12.0,18.0,4.0,0.19879518,0.10843373,0.06875934,4.936458729434641,104.79294543341224,88.91566795603208,89.9239780306537,51.115032286995515,49.548627040358745
476595,Lucas Luetge,,7.0,7.0,0.0,8.0,9.0,5.0,3.0,1.0,0.24242424,0.09090909,0.09615385,3.998023825065376,100.54464569201906,103.48418001635638,104.24309592533794,58.70855012820512,38.203581089743594
669111,John McMillon,,4.0,4.0,0.0,8.0,1.0,1.0,0.0,0.0,0.61538462,0.0,0.25454545,0.23408930728375021,108.77239160839159,100.31208391608392,113.31723076923075,66.5184010909091,44.55761945454545
606149,Giovanny Gallegos,,40.1,42.0,0.0,47.0,41.0,23.0,10.0,0.0,0.27325581,0.05813953,0.17109145,3.2726149442262216,98.42687971157001,100.14045296624056,94.29579482137005,46.35391036090225,45.65194563909774
502202,Brad Boxberger,,5.1,5.0,0.0,4.0,2.0,2.0,2.0,0.0,0.21052632,0.10526316,0.05747126,4.499118299791771,82.85172413793104,109.41517241379312,91.73057471264369,23.432665747126435,66.3082859770115
592826,Vince Velasquez,,2.0,1.0,1.0,3.0,7.0,4.0,1.0,0.0,0.21428571,0.07142857,0.11111111,4.6308665041351205,89.53018867924528,94.94830188679245,85.74037735849055,45.21279,52.219390000000004
666168,Mason Thompson,,31.2,35.0,0.0,23.0,41.0,22.0,17.0,3.0,0.15540541,0.11486486,0.07342657,5.018819019149539,100.09331360946746,93.87729424421734,92.47734265734265,49.64617265734265,40.40617645104896
657697,Vinny Nittoli,,3.2,3.0,0.0,3.0,4.0,1.0,0.0,1.0,0.2,0.0,0.09259259,4.209778613332107,94.4942760942761,120.46579124579124,119.59693602693605,61.88116333333333,59.09058592592593
686753,Drey Jameson,,23.2,9.0,0.0,21.0,26.0,8.0,6.0,1.0,0.21212121,0.06060606,0.13031915,3.870323184509897,100.50095744680851,104.32324468085106,104.41212765957447,54.31418856382979,58.927474734042555
641755,Tyler Kinley,,16.1,18.0,0.0,17.0,21.0,11.0,6.0,1.0,0.22368421,0.07894737,0.09731544,4.477411239787537,85.91513391100105,115.02653711103711,105.20711243264034,43.87654087248322,54.76196684563758
622072,Alex Wood,,82.0,24.0,8.0,58.0,83.0,42.0,34.0,6.0,0.16292135,0.09550562,0.08689559,5.018036377957264,97.82491128763193,96.62284964261043,91.3770091976232,43.41937370007009,54.470562291520686
661440,Mauricio Llovera,,35.0,30.0,0.0,29.0,36.0,19.0,15.0,4.0,0.18125,0.09375,0.06602254,4.531210790405273,113.84801466083267,96.01523956689817,105.6125350119553,52.204689243156196,61.10184011272141
642239,Rob Zastryzny,,15.0,14.0,1.0,9.0,18.0,6.0,8.0,0.0,0.12857143,0.11428571,0.09375,5.75626236987174,103.51641302733215,86.11051284907904,86.68666778074866,56.49074284722223,39.045824826388895
669160,Dustin May,,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.125,1.1543052825927735,106.35777777777778,102.10666666666667,105.31555555555558,51.78833,80.0
686651,Levi Stoudt,,3.1,2.0,1.0,3.0,5.0,3.0,4.0,0.0,0.15,0.2,0.06896552,6.976835317045753,86.84183908045978,96.55011494252874,87.44344827586207,44.560150574712644,39.617531954022986
611093,Silvino Bracho,,6.1,4.0,0.0,5.0,5.0,3.0,6.0,0.0,0.17857143,0.21428571,0.09821429,6.693443039659553,78.42339285714286,102.82803571428572,85.11589285714287,37.61740357142857,49.15242482142857
678606,Jose A. Ferrer,,34.0,39.0,0.0,25.0,37.0,19.0,13.0,1.0,0.17605634,0.0915493,0.07321429,4.161841327611915,105.04959700538112,99.13036076219962,101.7337584181041,50.818534535714285,48.99854741071428
681982,Grant Anderson,,35.2,26.0,0.0,30.0,38.0,20.0,14.0,1.0,0.19480519,0.09090909,0.08361204,4.429544698500396,103.22117168338909,102.68244147157192,106.56880769230767,52.53897864548495,53.77182802675585
660825,Eduard Bazardo,,16.0,12.0,0.0,15.0,15.0,8.0,4.0,0.0,0.2238806,0.05970149,0.12962963,3.766047647460771,105.11859259259258,104.52185185185188,106.71518518518518,50.13112648148147,55.75828296296296
623451,Jackson Stephens,,12.0,5.0,0.0,11.0,13.0,4.0,5.0,0.0,0.21153846,0.09615385,0.10619469,4.281146264601105,92.80871547331725,118.08333869670155,108.1763073209976,30.660357035398228,61.73389274336283
671111,Sammy Peralta,,19.1,15.0,0.0,16.0,17.0,7.0,9.0,0.0,0.19047619,0.10714286,0.08908046,4.759573144591797,106.48319376026272,101.06012315270935,101.24286535303776,52.15816054597701,62.67620612068966
656641,Jacob Latz,,6.1,3.0,0.0,5.0,1.0,0.0,3.0,0.0,0.22727273,0.13636364,0.13541667,4.890084205888621,99.97520833333333,87.63395833333334,88.43645833333333,54.19762458333333,41.780554895833326
678061,Ray Kerr,,25.2,20.0,0.0,33.0,24.0,13.0,9.0,1.0,0.30275229,0.08256881,0.15233415,3.185466087578959,100.83738989801489,92.478216991342,94.4512562887563,43.32585238329239,41.83690604422604
663978,Chris Paddack,,5.0,2.0,0.0,8.0,6.0,3.0,1.0,0.0,0.36363636,0.04545455,0.16455696,2.204879664208939,103.17100339610991,92.70497684470516,95.9292312442112,48.96766392405063,55.36621455696203
600986,Thyago Vieira,,3.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.2,0.1,0.11111111,5.671005282592773,113.06272380952382,105.54323809523811,112.93251428571428,62.16801666666667,58.85601
598264,Matt Barnes,,4.2,6.0,0.0,4.0,7.0,6.0,3.0,0.0,0.16666667,0.125,0.10576923,4.482458069257746,89.75538461538461,102.40192307692307,94.65865384615384,40.61207942307692,40.59027903846153
605177,Andrew Chafin,,35.1,43.0,0.0,39.0,30.0,20.0,23.0,1.0,0.25,0.1474359,0.1129771,4.635878130960437,91.23100458015269,95.19077251908396,91.0242503816794,51.01186341984734,36.36600801526717
683232,Nick Mears,,13.1,12.0,0.0,13.0,10.0,6.0,10.0,1.0,0.21311475,0.16393443,0.09615385,5.468137447370839,92.24846153846154,90.38561538461538,81.95023076923079,53.46963646153847,36.433881192307695
667427,Zach Jackson,,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.33333333,0.0,0.09090909,4.676471948785441,91.01272727272726,108.94727272727273,96.45818181818181,34.1609,71.8774
663546,Sean Hjelle,,15.2,5.0,0.0,15.0,17.0,6.0,3.0,2.0,0.23076923,0.04615385,0.08810573,3.0564812655738125,110.72126082333283,96.21032356068662,105.49096004861006,47.98611127753304,49.45475387665198
670241,Darius Vines,,20.1,5.0,2.0,14.0,15.0,9.0,7.0,1.0,0.16666667,0.08333333,0.11326861,5.085045113850188,82.03348563666148,99.08054624635423,83.35892053218267,37.72175207119741,48.93118245954693
669165,Kyle Hurt,,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.20833333,0.6972219501664403,99.68,112.69,102.31,49.65113,76.95594
643396,Isiah Kiner-Falefa,,3.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.08333333,0.0,0.05128205,6.6628261173276915,38.18717948717949,83.05435897435898,36.424615384615386,20.0,40.34256282051282
543339,Daniel Hudson,,3.0,3.0,0.0,5.0,2.0,0.0,3.0,0.0,0.35714286,0.21428571,0.15625,4.588958340070855,100.6090625,78.4471875,79.2125,53.457440468749994,41.2526546875
683175,Connor Phillips,,20.2,5.0,5.0,26.0,18.0,16.0,13.0,1.0,0.27083333,0.13541667,0.09186352,4.651448506308535,104.66871653543309,87.60682152230972,92.71293044619422,52.94855981627297,48.448474199475065
682175,Joe Jacques,,26.2,23.0,1.0,20.0,32.0,15.0,10.0,6.0,0.16393443,0.08196721,0.06636156,4.121238863768132,108.3020442410374,97.00657077476298,101.58269859431185,48.11373329519451,51.83578073226545
694363,Jared Shuster,,44.0,9.0,9.0,25.0,41.0,26.0,17.0,1.0,0.13513514,0.09189189,0.09365994,5.772508997440395,79.86587896253602,99.93896253602306,82.84360230547551,37.30089883285303,50.11950400576369
622503,Nabil Crismatt,,3.0,2.0,0.0,4.0,2.0,0.0,2.0,0.0,0.33333333,0.16666667,0.14814815,3.9154719423226068,82.86592592592594,93.55740740740741,83.39037037037036,47.94414666666667,33.95326407407408
663423,Trent Thornton,,31.1,27.0,1.0,26.0,30.0,7.0,6.0,0.0,0.208,0.048,0.09586057,3.8925899209734216,101.79824536955255,113.44578545866126,113.11672783895003,58.11863923747276,65.66218610021787
672782,Yoendrys Gomez,,2.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,0.5,0.0,0.12903226,0.7873052825927735,101.57333333333332,118.64533333333333,114.60466666666667,54.42362,76.76267
656970,Devin Smeltzer,,6.2,3.0,0.0,6.0,8.0,4.0,0.0,1.0,0.22222222,0.0,0.09708738,3.2135830629294397,90.03533980582523,105.79650485436893,91.67378640776698,36.5683159223301,59.17741883495145
664202,Tyler Cyr,,1.2,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.33333333,0.0,0.15384615,1.3634719531134403,90.83,99.81384615384614,93.49615384615383,45.27981,48.05167615384615
642546,Jonathan Hernandez,,15.2,15.0,0.0,17.0,23.0,12.0,7.0,2.0,0.21794872,0.08974359,0.13043478,4.033688913273888,99.90373486786021,105.6476304347826,106.60299989343564,58.584033768115944,49.99551601449275
608334,Carson Fulmer,,10.0,3.0,1.0,6.0,6.0,3.0,4.0,1.0,0.15384615,0.1025641,0.07006369,5.016601801813669,80.58127388535031,103.49171974522294,92.0428025477707,41.04121783439491,60.5764321656051
592229,Dylan Covey,,43.0,29.0,1.0,30.0,48.0,18.0,17.0,2.0,0.15706806,0.08900524,0.07065217,4.456500382153219,102.22039906832299,101.22901469182993,103.32467569477623,43.47817732336955,44.39356767663043
621295,Nick Wittgren,,29.0,27.0,0.0,18.0,30.0,16.0,11.0,3.0,0.140625,0.0859375,0.06779661,5.046385848999024,88.6930357676969,91.03061454920953,78.93187905925083,43.435531864406784,49.12312165254237
670097,Zack Short,,6.0,6.0,0.0,1.0,12.0,4.0,1.0,1.0,0.03125,0.03125,0.02,6.506599227905274,22.636999999999997,111.67659999999998,43.3392,20.0,20.0
701643,Grant Hartwig,,35.1,28.0,0.0,30.0,34.0,19.0,15.0,6.0,0.18987342,0.09493671,0.07981221,4.441229892321319,96.26291079812205,96.16084507042252,89.13399061032862,45.755138779342715,41.48692892018779
592773,Ryne Stanek,,37.1,41.0,0.0,38.0,30.0,16.0,11.0,1.0,0.25,0.07236842,0.15048544,3.9983811109010006,108.66809986130373,100.32043458159964,109.52145631067962,67.28618802588996,48.69622566343043
622259,Trey Wingenter,,12.2,11.0,0.0,17.0,11.0,7.0,5.0,1.0,0.31481481,0.09259259,0.13452915,3.196877986268645,100.21560538116593,82.41479820627802,80.8873542600897,48.65349103139013,28.439822331838567
656814,Luis F. Ortiz,,9.0,6.0,0.0,6.0,13.0,4.0,2.0,0.0,0.15789474,0.05263158,0.05147059,4.280266501932261,99.91926470588234,106.36558823529413,108.09338235294116,42.13623330882353,59.10063588235295
595928,John Curtiss,,6.2,4.0,0.0,9.0,6.0,3.0,3.0,0.0,0.32142857,0.10714286,0.15384615,3.330596101248635,93.0645104895105,94.36499125874126,88.78180944055944,41.490102596153854,53.090212307692305
670871,Guillo Zuniga,,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.4,0.0,0.08,1.7599652825927738,119.8856,113.61919999999998,125.0352,62.78804,74.14449
687888,Brandon Walter,,23.0,9.0,0.0,16.0,32.0,16.0,7.0,1.0,0.1509434,0.06603774,0.07123288,4.742157359121367,96.352,99.99386301369861,95.67556164383562,49.795215890410965,49.866847890410966
673111,Jose Lopez,,2.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,0.2,0.1,0.07843137,4.689285282592772,97.12196078431371,97.09803921568627,104.24274509803922,64.52911,33.53523
607732,Jacob Stallings,,6.0,5.0,0.0,0.0,10.0,3.0,0.0,2.0,0.0,0.0,0.02816901,6.802266637708676,46.48985915492958,113.83380281690143,64.8087323943662,27.911150845070424,65.07489563380283
670766,Darren McCaughan,,4.0,2.0,0.0,9.0,6.0,3.0,2.0,0.0,0.42857143,0.0952381,0.14285714,2.1772202503932356,98.7745054945055,110.11582417582419,105.3134065934066,60.998892747252754,65.9819834065934
663567,Peter Lambert,,81.2,23.0,11.0,62.0,91.0,52.0,27.0,5.0,0.17366947,0.07563025,0.09097525,4.840910787215028,83.3672997112959,102.28499252492468,90.52805334426431,35.843125368577816,51.38793090096799
660761,Jose Suarez,,9.1,5.0,1.0,7.0,9.0,5.0,5.0,1.0,0.16666667,0.11904762,0.11764706,5.389890308076925,96.30679738562092,92.1081045751634,89.65947712418301,44.62645732026144,43.40838588235294
571466,Tucker Barnhart,,4.0,4.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.02380952,5.774303900794745,24.94285714285714,110.07523809523809,46.54142857142857,20.0,20.0
670036,Matt Festa,,5.2,5.0,0.0,8.0,1.0,0.0,6.0,0.0,0.33333333,0.25,0.15740741,5.552388618966939,98.70420549581841,90.0587634408602,92.41608721624851,58.51015592592593,38.75454990740741
593619,Domingo Tapia,,6.1,5.0,0.0,2.0,4.0,3.0,5.0,0.0,0.08,0.2,0.08653846,7.705875682592775,112.28836538461539,90.72501602564104,102.06842948717947,60.66349461538461,46.86497384615385
570731,Jonathan Schoop,,1.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2,0.0,0.05882353,3.9722452825927737,42.30941176470588,126.89999999999998,65.59411764705882,33.54767,68.33827
572888,Shane Greene,,3.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.25,0.16666667,0.07142857,4.748499717084496,105.10190476190476,85.1704761904762,88.30857142857141,47.964060714285715,45.99216357142857
642133,Rowdy Tellez,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.0,0.25,4.686555282592773,100.25,47.66166666666667,52.80666666666667,20.0,20.0
670970,Adrian Morejon,,9.0,8.0,1.0,8.0,14.0,7.0,5.0,0.0,0.18181818,0.11363636,0.0617284,5.008286372194994,98.27339178311401,91.56583706417038,93.68968841857732,59.079017654320985,56.19604506172839
661527,Seth Martinez,,26.2,21.0,0.0,28.0,28.0,17.0,14.0,4.0,0.22764228,0.11382114,0.10251046,4.4260963806188,101.86016736401673,94.48882845188287,94.57748953974895,58.23973123430962,47.24180615062762
681808,Chris Vallimont,,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.18181818,0.7873052825927735,94.52545454545456,43.67818181818182,38.91636363636364,60.917699999999996,20.0
676689,Ricky Karcher,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,13.639930282592772,110.35684210526318,54.38526315789475,72.16842105263157,66.78862,20.0
664874,Seby Zavala,,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.477805282592772,89.32,69.48,62.96,30.039820000000002,20.0
663432,Tanner Rainey,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.2,0.2,0.11111111,6.369445282592774,106.39111111111112,59.96000000000001,72.74666666666667,56.15128,20.0
671131,Jackson Rutledge,,20.0,4.0,4.0,12.0,24.0,15.0,6.0,2.0,0.13636364,0.06818182,0.09248555,5.78224640097484,89.47052023121388,100.73439306358384,92.45260115606938,46.15924913294798,49.159329364161856
595897,Nick Burdi,,3.0,3.0,0.0,4.0,3.0,3.0,3.0,0.0,0.26666667,0.2,0.17241379,5.496907513133884,109.6148275862069,87.50551724137931,98.40586206896552,67.90281086206896,43.80896413793103
642048,Tayler Saucedo,,42.1,46.0,0.0,35.0,40.0,19.0,22.0,6.0,0.18518519,0.11640212,0.12121212,4.489047657454391,100.75494475859071,88.90470436421633,90.4792003769755,52.84611052341598,41.79752874655649
674285,Eduardo Salazar,,12.1,8.0,0.0,5.0,16.0,11.0,5.0,4.0,0.08196721,0.08196721,0.06694561,5.522226675441121,92.2181589958159,86.2697071129707,83.09355648535565,42.59579974895398,26.86312184100418
650893,Genesis Cabrera,,40.0,45.0,0.0,34.0,37.0,19.0,13.0,2.0,0.19883041,0.07602339,0.11641791,4.317031227119191,108.11560199004975,102.58610447761194,110.02817412935325,49.82019196999159,47.90254571783687
657424,Matt Gage,,4.2,3.0,0.0,6.0,4.0,2.0,1.0,0.0,0.35294118,0.05882353,0.16901408,2.3415769096895485,96.3161195745904,109.62515952860018,110.2020494394941,48.80846267605634,60.06057704225353
681806,Andrew Wantz,,22.2,16.0,3.0,18.0,19.0,12.0,9.0,0.0,0.18947368,0.09473684,0.12371134,5.035616725918154,105.51969072164948,97.33989690721648,104.03505154639177,55.63340940721649,52.51947283505155
623507,Josh Lester,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.2,0.2,0.0,8.086965282592775,47.199999999999996,64.36,9.36,20.0,20.0
645444,Jose Herrera,,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.02631579,5.980805282592773,37.5921052631579,105.18894736842104,47.42105263157895,20.0,34.62971631578947
656924,Ryder Ryan,,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.5,0.25,0.07692308,4.024305282592773,95.21846153846155,66.46000000000001,61.638461538461534,46.58668,34.94147
542914,Anthony Bass,,8.0,8.0,0.0,8.0,4.0,3.0,4.0,0.0,0.25,0.125,0.11627907,4.348461532592774,102.82806482163528,109.42435301132976,111.21965624890386,49.44687441860466,61.41941302325582
685107,Anthony Veneziano,,2.1,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.08333333,0.16666667,0.09090909,7.7026177775116915,95.31345454545455,91.00836363636364,89.33418181818182,48.97102818181818,42.16153763636364
669105,Zach Muckenhirn,,2.1,1.0,0.0,1.0,6.0,3.0,1.0,0.0,0.07142857,0.07142857,0.13333333,5.924101202044285,90.63555555555557,97.27333333333331,87.84222222222222,41.65597,39.79573
668754,Braden Bristo,,4.0,2.0,0.0,1.0,5.0,2.0,3.0,0.0,0.05,0.15,0.08333333,7.342320282592774,93.86222222222221,103.73305555555557,95.26555555555555,44.502019999999995,54.489677083333326
689167,Jeff Lindgren,,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14285714,0.14285714,0.11764706,5.236172628263569,80.86823529411765,77.60823529411766,75.30117647058823,51.65795764705882,41.993221176470584
663971,Blair Calvo,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5411386218314402,96.88545454545452,112.08000000000001,121.31454545454545,49.68046,22.29315
605612,Harold Castro,,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.21428571,5.377805282592774,22.69285714285714,132.54999999999998,54.18,20.0,50.01965
660634,Yonny Hernandez,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.141805282592773,35.664,81.988,23.804000000000002,20.0,20.0
