mlb_id,player_name_fg,team,season,ip,g,gs,era,fip,xfip,siera,k_pct,bb_pct,swstr_pct,csw_pct,stuff_plus,location_plus,pitching_plus,pb_stuff,pb_command,pb_xrv100
650489,Willi Castro,MIN,,1.1,2.0,0.0,0.0,3.1664797782897955,5.434492979053125,6.034729084014892,0.0,0.0,0.0,,42.80800000000001,107.132,42.53466666666666,34.205198,80.0,-1.5801039999999997
663321,Nick Hernandez,HOU,,1.0,1.0,0.0,0.0,3.166479778289795,3.166479778289795,-1.1832709159851076,0.0,0.0,0.07142857,,93.91428571428573,135.69714285714284,130.16857142857143,50.30763,80.0,-2.09068
669270,Joel Kuhnel,HOU,,2.0,1.0,0.0,18.0,3.666479778289795,6.690496590733528,4.699588600742661,0.09090909,0.0,0.11538462,,81.13076923076923,99.65423076923078,90.40115384615386,43.409,44.01619,0.68698
664901,Danny Mendick,CHW,,1.0,1.0,0.0,0.0,3.166479778289795,4.678488184511662,3.6557290840148924,0.0,0.0,0.0,,52.19333333333334,113.464,57.686666666666675,20.0,20.0,3.99338
656814,Luis F. Ortiz,PHI,,0.2,1.0,0.0,27.000028163224034,3.1664797782897955,3.1664797782897955,1.5437290840148923,0.0,0.0,0.2,,104.85272727272726,101.82727272727271,102.07272727272726,54.18462000000001,49.1598,-0.28124
690925,Clayton Beeter,NYY,,1.0,1.0,0.0,0.0,3.166479778289795,4.678488184511662,4.722062419207559,0.0,0.0,0.0,,88.38,127.64,124.38,58.65995,80.0,-2.76789
605288,Adrian Houser,NYM,,46.0,12.0,7.0,6.652174050956686,4.949088510899103,5.876228833076727,5.992746512276466,0.11792453,0.13207547,0.07096774,,89.99637219445707,96.96982426169922,88.33921490231715,40.3467036,48.820426980645145,0.4497504516129033
656671,Josh Maciejewski,NYY,,1.0,1.0,0.0,0.0,3.166479778289795,3.166479778289795,-1.1832709159851076,0.0,0.0,0.0,,90.28999999999999,139.57,139.08,55.39017,80.0,-2.75036
679845,Nick Loftin,KCR,,1.0,1.0,0.0,0.0,3.166479778289795,3.166479778289795,2.3160624232535594,0.0,0.0,0.0,,31.762500000000003,97.86000000000001,37.605,20.0,20.0,4.17734
622766,Miguel Diaz,HOU,,1.0,1.0,0.0,0.0,3.166479778289795,6.190496590733528,7.347395748822226,0.0,0.0,0.1,,93.97999999999999,106.09,105.58399999999999,51.49846,71.10618,-0.97661
623211,Huascar Brazoban,MIA,,4.0,2.0,0.0,4.5,3.916479778289795,5.050486082956195,4.718773398369358,0.31578947,0.21052632,0.15555556,,102.01955555555554,85.17022222222222,84.69688888888889,54.13372511111112,21.088119777777777,1.1920911111111112
663897,Luke Williams,ATL,,1.0,1.0,0.0,0.0,3.166479778289795,6.190496590733528,7.347395748822226,0.0,0.0,0.0,,29.769090909090906,135.9127272727273,73.64727272727272,20.0,20.0,7.48191
628708,Yunior Marte,PHI,,13.1,12.0,0.0,2.700000269562033,4.441479905582977,3.3986848452057536,3.7223751605453375,0.20338983,0.08474576,0.07589286,,103.52638107263108,105.33208724146223,112.00540704665706,54.77865580357142,55.15592852678572,-0.4569389732142858
666197,Grae Kessinger,HOU,,1.0,1.0,0.0,0.0,3.166479778289795,6.190496590733528,7.347395748822226,0.0,0.0,0.0,,66.18,133.76,98.87999999999998,20.0,37.0012,2.26743
471911,Carlos Carrasco,CLE,,49.1,10.0,10.0,5.655405551173379,5.031344691221519,4.547623980032524,4.669776011212209,0.17889908,0.08715596,0.10012361,,83.74462165502956,93.73834162963952,83.23771222396687,44.60543650185414,44.73861892459827,0.7209227194066749
670223,Matt Mervis,CHC,,0.2,1.0,0.0,81.0000844896721,3.1664797782897955,5.434494753346566,5.718655010317633,0.0,0.0,0.0,,21.195675675675684,137.45783783783784,66.15675675675676,20.0,49.89082,-0.11973
677865,Justin Bruihl,PIT,,0.2,1.0,0.0,0.0,3.1664797782897955,3.1664797782897955,-1.1832709159851076,0.0,0.0,0.125,,118.065,128.9525,127.13250000000001,67.44162,80.0,-1.73819
687330,Kevin Kelly,TBR,,25.1,22.0,0.0,3.197368841076588,4.113848323793969,3.3145920292200244,2.8869876782196884,0.22115385,0.02884615,0.07988981,,119.89287507105689,103.37701604792514,115.29549258821986,62.02723498622589,62.60577639118458,-1.0583334435261709
676969,Brett de Geus,SEA,,3.1,4.0,0.0,2.700000281631976,3.7664798408746787,5.127287548417664,3.8678821569555457,0.14285714,0.0,0.07142857,,106.02964285714286,101.94357142857143,112.89357142857145,52.669935499999994,65.983132,-0.778376
593934,Miguel Sano,LAA,,0.1,1.0,0.0,0.0,3.1664797782897955,3.1664797782897955,-1.1832709159851076,0.0,0.0,0.33333333,,61.419999999999995,101.69333333333333,49.42666666666667,20.0,72.64501,0.76222
519293,Will Smith,KCR,,19.2,22.0,0.0,5.949153690306165,4.437666464252651,5.575849853319318,5.090321014389656,0.15909091,0.09090909,0.11217949,,95.72522222222223,95.62294444444446,92.95963675213676,41.47552176282051,50.25665336538462,0.6949811538461539
686613,Hunter Brown,HOU,,55.1,12.0,11.0,6.180723040257751,5.045997895795077,3.8552586271005884,4.037082485425733,0.24291498,0.10121457,0.09863281,,97.65658998001453,101.47417332848836,101.94038540152616,48.715790859375,52.532773417968755,0.14632924804687503
670219,Zac Kristofak,LAA,,2.0,1.0,0.0,0.0,4.166479778289795,4.922483981400728,5.278365444408439,0.18181818,0.18181818,0.12820513,,89.98051282051281,82.82410256410257,76.76564102564102,42.71504,32.71778,1.45789
669395,Dylan Coleman,HOU,,1.0,1.0,0.0,0.0,4.166479778289795,5.678488184511662,6.2161040840148925,0.25,0.25,0.0625,,98.97375,36.1575,32.415,53.12082,20.0,2.46173
593833,Wander Suero,HOU,,0.0,1.0,0.0,0.0,3.166479778289795,3.166479778289795,,0.0,0.0,0.0,,115.9,136.14,157.51999999999998,50.0309,80.0,-4.71291
607237,Amir Garrett,LAA,,5.1,6.0,0.0,5.062501320150094,4.291480071656483,3.5549893366011576,3.3248019976839767,0.45833333,0.20833333,0.14423077,,107.89034340659342,78.73832417582418,89.99303571428572,31.920224615384615,37.757395,-0.9702087499999998
656420,J.P. Feyereisen,LAD,,9.0,9.0,0.0,6.0000006556511645,4.833146627081785,4.5647086914763,4.517565654290624,0.21052632,0.13157895,0.08496732,,89.46068769536801,100.66046035805626,92.9055186132424,46.38489718954248,43.293581176470596,0.573059934640523
621097,Jacob Waguespack,TBR,,10.0,4.0,1.0,5.4,5.266479778289796,5.176086503267289,5.623465647576553,0.21568627,0.19607843,0.14027149,,81.55402714932127,100.91013574660633,87.20886877828055,47.66713484162896,39.78448615384616,0.8841041628959275
663893,Brendon Little,TOR,,5.1,5.0,0.0,10.125000603497064,4.291479845345025,2.7044844792525295,2.5657645877916972,0.19230769,0.03846154,0.11627907,,117.22744186046513,90.50372093023256,108.4279069767442,56.80002244186046,52.077321162790696,0.1258694186046511
641835,Tim Mayza,TOR,,20.2,28.0,0.0,4.790324427350966,4.424544779412271,4.922361185001216,4.884495295543791,0.16483516,0.10989011,0.06925208,,99.40720221606647,90.51418282548477,93.35961218836565,48.2096744347826,39.87892631884057,0.751814
641343,Jake Bauers,MIL,,1.0,1.0,0.0,0.0,9.166479778289794,13.702504996955394,13.346729076273892,0.0,0.33333333,0.03846154,,67.10153846153845,110.8276923076923,82.95846153846153,20.0,20.0,5.77913
643361,Kevin Herget,MIL,,7.2,4.0,0.0,2.347826299910754,4.470827722684659,4.550141945878257,4.409795749702625,0.2,0.1,0.0776699,,97.95430282999381,86.69755422433381,80.46837017145218,43.84080669902913,46.99039223300971,0.7553236893203884
605121,Justin Anderson,CHW,,9.2,10.0,0.0,7.448278740102675,4.614756199976426,5.303319495096016,4.553747317503246,0.20833333,0.125,0.11398964,,110.0539896373057,93.25181347150259,101.68186528497408,64.97931715025906,48.5124185492228,-0.05524958549222804
676617,Riley O'Brien,STL,,1.0,1.0,0.0,9.0,5.166479778289795,6.678488184511662,7.101229079622725,0.33333333,0.33333333,0.10714286,,101.91655172413792,97.62827586206897,103.82551724137932,61.3452,54.12313,-0.2971
680885,Spencer Schwellenbach,ATL,,9.2,2.0,2.0,8.379310895940248,5.235445431608374,4.7355955042956275,4.351569076053203,0.2,0.06666667,0.12138728,,108.29656482246078,102.0332122213047,107.86608725571152,55.35839069364162,54.37121595375722,-0.21824473988439302
642121,Cole Sulser,NYM,,4.2,4.0,0.0,9.64285845659235,4.880765726128435,4.6870658246906896,3.729254595921121,0.30434783,0.13043478,0.11702128,,88.82,105.92744680851064,98.48978723404254,43.44056734042553,52.900182127659576,0.3818211702127659
642520,Gerson Garabito,TEX,,4.2,2.0,1.0,1.9285716913184698,5.095051469608265,6.067057006033282,7.354703984748481,0.13636364,0.22727273,0.0754717,,88.15886792452831,100.3977358490566,88.15773584905659,46.39426245283019,50.46812603773585,0.23498849056603774
657061,Cole Tucker,LAA,,1.0,1.0,0.0,0.0,6.166479778289795,6.166479778289795,6.137604084014892,0.0,0.25,0.1,,23.477999999999994,34.444,-21.401999999999997,25.66583,20.0,5.98828
624431,Jose Trevino,NYY,,1.0,1.0,0.0,18.0,6.166479778289795,9.190496590733527,7.784673518693115,0.0,0.16666667,0.0,,31.52444444444445,94.43333333333332,30.735555555555557,20.0,23.57822,2.78997
622569,Pablo Reyes,BOS,,1.0,1.0,0.0,0.0,6.166479778289795,9.190496590733527,9.249769084014893,0.0,0.2,0.05555556,,36.09,80.06,24.550000000000004,20.0,20.0,2.74234
687792,DJ Herz,WSN,,4.0,1.0,1.0,9.0,6.416479778289795,5.434492387622595,5.3694569834942385,0.14285714,0.0952381,0.08,,97.37599999999999,98.58959999999999,97.24213333333334,56.77684,59.417390000000005,-0.35729
702795,Ryan Loutos,STL,,1.1,2.0,0.0,0.0,5.416480365023171,8.818500166168166,7.785912743882648,0.0,0.14285714,0.04,,75.57933333333334,119.63733333333333,97.43266666666666,32.882032,80.0,-0.79825
669391,Owen White,TEX,,1.0,2.0,0.0,54.0,6.166479778289795,7.678488184511662,6.666235256041608,0.0,0.11111111,0.03125,,90.575,101.63374999999999,89.96624999999999,37.19186,62.78988,-0.04347
608718,Brent Suter,CIN,,34.0,25.0,2.0,3.9705887086251765,4.607656420679674,4.136842972057177,3.892375856698051,0.19444444,0.05555556,0.09734513,,104.58480524997128,99.48687420756237,105.19234123893807,53.96859357522123,48.906209858407074,0.24865102654867263
669060,Bryse Wilson,MIL,,53.2,15.0,7.0,3.35403754708762,5.085734596901045,4.877795233619745,4.69672567169124,0.1793722,0.0896861,0.07928994,,104.55476831262905,91.45005214175038,96.11435233822009,45.17002794082841,53.63766919526627,0.23378024852071005
621550,Patrick Wisdom,CHC,,0.1,1.0,0.0,0.0,12.166489166031141,12.166489166031141,9.016951301623335,0.0,0.33333333,0.0,,46.70923076923077,32.12,-27.73999999999999,20.0,20.0,5.86975
666205,Kyle Muller,OAK,,33.2,13.0,0.0,3.4752476888244783,4.38430161796333,4.250054173473056,4.05453096203939,0.17266187,0.05035971,0.10483871,,94.13681199596776,104.55430443548387,98.23365423387096,46.754562701612905,59.410395766129035,-0.07606689516129032
676083,Janson Junk,MIL,,5.0,3.0,0.0,9.0,5.166479778289795,4.380889865756036,4.528050073023312,0.11111111,0.03703704,0.06930693,,99.60019801980197,116.4461386138614,110.56277227722772,43.52665574257426,72.20493188118812,-0.9001084158415842
681882,Colin Selby,KCR,,3.0,2.0,0.0,6.0,5.166479778289796,6.678488184511663,7.00566398337952,0.0,0.15384615,0.04081633,,81.04244897959184,91.53795918367348,77.51551020408162,44.771536734693875,37.23510204081633,1.086125306122449
643396,Isiah Kiner-Falefa,TOR,,2.0,2.0,0.0,4.5,6.166479778289795,9.190496590733527,9.733642659296423,0.0,0.22222222,0.0,,0.42777777777776926,66.5911111111111,1.4499999999999902,20.0,20.0,4.604974444444444
641149,Wes Parsons,- - -,,9.0,4.0,0.0,6.0,5.166479778289795,3.4535974275734693,3.520977001608982,0.18421053,0.05263158,0.12837838,,99.32314655172414,92.4718202469711,92.66519532463496,57.49289722972972,39.29190932432433,0.54035
687798,Nick Robertson,STL,,12.1,8.0,0.0,4.378378840368848,4.544858302109618,3.466815721258931,2.964149940153823,0.26923077,0.03846154,0.11707317,,96.15853658536585,101.48136585365855,95.92965853658535,50.391751317073165,46.8617843902439,0.005775609756097583
672578,Carlos Hernandez,KCR,,2.2,4.0,0.0,3.3750008801000626,5.791480462812066,8.059493663575397,8.16504860914152,0.07692308,0.23076923,0.09459459,,113.3391891891892,102.65702702702704,121.45405405405404,66.51175918918919,55.620135000000005,-0.5709417567567567
666215,Forrest Whitley,HOU,,0.2,1.0,0.0,0.0,12.166489166031141,14.434504141087912,9.249769084014893,0.0,0.2,0.05555556,,118.40555555555557,14.419999999999996,34.912222222222226,69.66344,20.0,3.10546
643256,Adam Cimber,LAA,,22.2,25.0,0.0,5.955883592825035,4.534127121827396,5.161310398510513,4.846710025914195,0.18947368,0.13684211,0.06793478,,112.66169772256731,88.94933229813662,99.54949016563148,62.715561956521746,35.42944304347826,0.29272002717391304
650895,Diego Castillo,MIN,,5.2,3.0,0.0,3.176470944625736,5.107656466672189,6.4417816806704185,7.45389733050857,0.08695652,0.2173913,0.07368421,,114.36589473684211,90.30442105263158,101.9437894736842,45.856139894736835,55.70975000000001,0.0875993684210526
660825,Eduard Bazardo,SEA,,7.2,5.0,0.0,5.869565704143831,4.862132092820235,4.152572298905022,4.438405661968163,0.20689655,0.13793103,0.08064516,,99.66440860215056,80.10070660522271,83.08288018433178,39.2476675,20.0,0.025510967741935533
656271,Brock Burke,TEX,,3.0,5.0,0.0,15.000005215408232,6.166480821371441,4.35316086792785,3.104272017910804,0.26315789,0.05263158,0.11290323,,97.28548387096772,99.16903225806453,99.22161290322583,54.29276693548386,48.0023635483871,-0.008742903225806469
621111,Walker Buehler,LAD,,28.0,6.0,6.0,4.821428735645456,5.559337002647169,3.9293459537962905,4.019290419429678,0.21774194,0.06451613,0.07505071,,102.10713995943205,97.71898580121703,101.72588235294118,49.594923630831644,51.66327279918864,-0.1330562880324544
672860,Prelander Berroa,CHW,,0.1,1.0,0.0,0.0,12.166489166031141,12.166489166031141,3.6557290840148924,0.0,0.0,0.0,,100.91,57.007500000000014,72.575,58.06003,20.0,2.27719
663562,Noah Davis,COL,,3.0,1.0,0.0,9.0,6.166479778289796,4.35316045532624,4.328014807449749,0.14285714,0.0,0.08695652,,75.85130434782609,101.8195652173913,83.53304347826086,34.59689,55.68183,0.5626
682842,Abner Uribe,MIL,,14.1,14.0,0.0,6.906977859573199,4.631596293956838,4.674020183784265,5.105150558600981,0.21212121,0.18181818,0.08139535,,113.75232558139537,100.2939534883721,116.78682170542636,71.41156860465117,41.76068647286821,-0.17279705426356579
681871,Eli Villalobos,MIA,,4.1,3.0,0.0,2.076923229285257,6.1664799983685,5.260030032794311,5.192886497465151,0.16666667,0.11111111,0.07042254,,91.24901408450705,86.14873239436619,80.90901408450704,39.848094084507046,38.28413732394366,1.3200195774647887
694738,Landen Roupp,SFG,,13.2,10.0,0.0,5.268293318615229,4.337211626870957,4.71360929726355,4.7291684813154875,0.19047619,0.12698413,0.11397059,,92.49610294117646,94.39139705882353,92.65794117647059,59.91332099264705,31.873713455882353,0.40661371323529416
621114,Ryan Burr,TOR,,3.1,2.0,0.0,2.7000010299686545,6.166480922699412,3.6272875196736782,3.5963681362572237,0.23076923,0.07692308,0.11111111,,94.11592592592594,108.94037037037036,97.46000000000001,51.737631111111114,66.18762185185186,-0.2302759259259259
650960,Daniel Duarte,MIN,,4.0,2.0,0.0,2.25,5.666479778289795,3.9284881845116617,3.716017965784737,0.2,0.06666667,0.125,,110.79071428571429,113.49607142857144,123.33250000000001,54.597750714285716,66.81128071428572,-1.02701875
543351,Jay Jackson,MIN,,22.1,17.0,0.0,6.850746987816242,4.509763501391019,4.009355701158615,3.694490150988164,0.23958333,0.08333333,0.11597938,,93.20674521354933,99.88213549337262,92.98885125184093,36.064575695876286,53.060131649484525,0.5713775257731959
680686,Josiah Gray,WSN,,8.1,2.0,2.0,14.040000535583516,5.9264798835754435,5.528094999577626,5.016129908527521,0.20454545,0.11363636,0.14204545,,94.35411104718068,88.87807681242806,82.63851265822785,31.635638181818184,37.04770818181818,1.3390236363636363
623451,Jackson Stephens,ATL,,3.1,3.0,0.0,2.70000025749209,7.6664802074432785,6.941697791388561,5.511365767848436,0.11764706,0.05882353,0.09803922,,86.73450980392157,95.37686274509804,81.03176470588235,32.945868627450984,58.674273333333346,0.2598549019607843
671737,Taj Bradley,TBR,,26.1,5.0,5.0,5.810126652417323,5.331036766445269,3.7701358895765815,3.5603595029049004,0.28571429,0.08035714,0.13122172,,108.36761324648201,87.46900701108845,96.28185470637959,57.838394004524886,42.438309457013574,0.32400506787330324
666208,Alex Speas,HOU,,2.0,1.0,0.0,4.5,9.166479778289794,4.934492387622595,4.208604084014893,0.25,0.125,0.15384615,,119.99384615384616,89.22974358974359,110.9574358974359,54.89101,20.0,0.3611
608717,Chris Stratton,KCR,,25.0,23.0,0.0,5.76000068664559,4.526479940414449,4.8170473725280285,4.922351602988536,0.21296296,0.15740741,0.09027778,,91.45580075445817,96.18486625514404,92.41980624142661,47.34360166666667,47.871265254629634,0.1828914814814814
622088,Tejay Antone,CIN,,2.0,4.0,0.0,4.5,7.166479778289795,8.67848818451166,9.735258004078513,0.18181818,0.36363636,0.10638298,,90.58723404255318,43.66978723404255,34.51872340425531,45.72515043478261,20.0,2.7001721739130433
660761,Jose Suarez,LAA,,31.2,16.0,0.0,6.53684304241672,4.745427373076442,4.678994018457127,4.401121530806156,0.22972973,0.13513514,0.1141925,,101.85900195025111,87.26661651811487,91.63687068950657,50.54286495921696,35.600885171288745,0.2503912561174551
542882,Matt Andriese,MIA,,5.0,3.0,0.0,5.4,5.966479778289795,2.8832915470004084,2.2024690840148926,0.3,0.0,0.09589041,,89.97473129610117,102.57580611169652,88.52822971548999,47.29208917808219,55.62602931506849,0.3056612328767123
641585,J.P. France,HOU,,25.1,5.0,5.0,7.460526690258563,5.53490094980045,5.595231342582405,5.180245033609445,0.18181818,0.09917355,0.09656652,,90.36613733905578,87.7734763948498,85.25021459227469,47.86881991416309,32.2876417167382,1.0794776824034336
671131,Jackson Rutledge,WSN,,1.0,1.0,0.0,9.0,14.166479778289794,2.6784881845116617,2.1670415840148927,0.25,0.0,0.14285714,,96.01142857142858,106.43142857142857,111.88857142857144,45.92421,58.02069,-0.5411
677161,Zack Kelly,BOS,,17.2,12.0,0.0,2.0377360427027553,4.6947818103168615,4.506864401515363,4.486107927280514,0.21333333,0.13333333,0.10322581,,112.6878064516129,97.45541935483871,105.50096774193547,67.82971464516129,52.8667660967742,-0.6373736774193549
676596,Josh Fleming,PIT,,19.0,17.0,1.0,5.684211729966627,4.745427481058303,4.491117831791918,4.472209212735246,0.15116279,0.10465116,0.08069164,,101.68830113056971,95.62784943471513,100.34621148304149,49.06089613832854,41.2916427665706,0.4278048126801154
666818,Luis Frias,ARI,,6.1,7.0,0.0,9.94736896715339,4.903321978903879,3.3281666522889397,3.947124511336889,0.22580645,0.12903226,0.11347518,,101.64939952718676,93.60181560283688,95.56527659574469,45.49711354609928,20.0,0.8094522695035462
661269,Vladimir Gutierrez,MIA,,4.0,1.0,0.0,6.75,5.916479778289795,4.934492387622595,4.547116623405591,0.23529412,0.11764706,0.125,,86.09424999999999,105.853,93.27275,50.62812,42.77057,0.96444
622072,Alex Wood,OAK,,39.1,9.0,9.0,5.262712034539434,5.3020730676681165,5.125744123639656,5.015471166310653,0.17741935,0.10215054,0.07804233,,92.91085481737113,99.34735628595044,87.5135271167689,42.23929900793651,54.14646722222222,0.4559201984126984
668984,Casey Legumina,CIN,,2.0,1.0,0.0,9.0,10.166479778289794,4.422483981400728,4.333189084014892,0.1,0.1,0.0,,93.75935483870968,90.79548387096774,96.29354838709679,48.58672,46.3067,0.40797
643338,Chad Green,TOR,,12.0,11.0,0.0,1.500000119209299,4.833146577411238,4.6824911070673725,4.2427254638481,0.20454545,0.09090909,0.11055276,,103.65125628140703,94.35447236180907,98.26080402010051,54.20781623115579,45.778387638190964,0.18708663316582919
608723,Austin Voth,SEA,,25.2,24.0,0.0,3.1558443622688572,4.296349982065065,3.978749069619299,3.526355037670693,0.22222222,0.05050505,0.13903743,,98.68869251336902,100.92398930481282,97.29425935828876,44.20010943850267,52.81610005347595,0.012951978609625648
592454,Tommy Kahnle,NYY,,5.2,6.0,0.0,1.588235489018672,5.284127096981358,4.057309350823778,3.5198084481140994,0.23809524,0.0952381,0.13186813,,92.7175824175824,89.35098901098901,89.79824175824176,60.54167054945055,37.61987296703297,0.7358471428571429
669387,Carmen Mlodzinski,PIT,,10.2,8.0,0.0,6.750000402331376,4.853979878872639,5.47799016114945,4.958611473896419,0.21153846,0.15384615,0.09049774,,102.10506787330316,87.29891402714932,89.2062443438914,48.794515656108594,39.480408687782806,0.5472690497737557
680911,Owen Miller,MIL,,2.0,1.0,0.0,18.0,11.166479778289794,8.44650079384446,7.387423522052448,0.0,0.08333333,0.02702703,,51.68,84.98,43.26,20.0,20.0,3.5739199999999998
