pitcher,player_name,pitch_type,pitch_group,pitches,plv,plv_raw,avg_velo,swing_rate,whiff_rate,e_xwoba_in_play,plv_pctile
605347,"López, Jorge",CH,Offspeed,37,4.6014121393655,-0.07007242486995478,87.03243243243242,0.501618929679301,0.3296282171289933,0.31033422696542246,13.5
605540,"Woodruff, Brandon",SI,Fastball,299,4.601350586475626,-0.07007465773714538,92.85217391304353,0.4382943345986736,0.19787277390229527,0.3564582071305596,13.5
621107,"Eflin, Zach",FF,Fastball,154,4.600941302933812,-0.07008950473773423,91.92532467532466,0.4454067747672028,0.2498037454969198,0.35732142609076706,13.5
621121,"McCullers Jr., Lance",SI,Fastball,283,4.598687027332003,-0.07017127990767834,91.45759717314483,0.4127018923696729,0.24322338511151395,0.3233403211582433,13.4
664199,"Clarke, Taylor",SI,Fastball,161,4.598527061261637,-0.0701770827707263,94.68633540372669,0.47288490820273094,0.20534500828032468,0.3242618723495045,13.4
592454,"Kahnle, Tommy",FF,Fastball,155,4.596700237508719,-0.07024335187408377,93.49548387096772,0.46575500670757924,0.2670748136822735,0.35402529418969625,13.4
686826,"Jarvis, Bryce",SI,Fastball,44,4.596085063868411,-0.07026566765878242,93.01136363636364,0.41630647747034116,0.2190840871193029,0.3389247172078137,13.3
701519,"Adams, Travis",FC,Fastball,123,4.595744481379523,-0.07027802248837234,90.83495934959346,0.5200987329803362,0.34251548070145954,0.3314875263929936,13.3
695418,"Lord, Brad",SI,Fastball,384,4.595055923294605,-0.0703030003368507,94.34713541666666,0.5009682260340642,0.18187269042241105,0.30725208659774444,13.3
669711,"Weissert, Greg",FF,Fastball,360,4.594780978941302,-0.07031297410456501,94.13333333333337,0.5905725941268153,0.22638359071744438,0.3654269857092218,13.2
641778,"Lauer, Eric",FF,Fastball,845,4.594684836645996,-0.07031646172272984,91.74875739644966,0.5324913527656087,0.20089252440813501,0.3719635282845268,13.2
689225,"Brieske, Beau",SI,Fastball,69,4.5943369904153295,-0.07032908004881398,95.71159420289852,0.42451787586494194,0.2881234228356501,0.3338036399244434,13.2
519008,"McFarland, T.J.",SI,Fastball,139,4.5937196320411715,-0.07035147508601482,87.90431654676259,0.44291692326200144,0.28124296392635334,0.30740755159823246,13.1
676664,"Sears, JP",CH,Offspeed,360,4.593513140852357,-0.0703589656750286,83.38888888888883,0.45613680742688273,0.3581668282640713,0.3206366393171216,13.1
596271,"Lawrence, Casey",SI,Fastball,110,4.593388152231879,-0.07036349971056205,87.49181818181819,0.45311083036433,0.1665124920731526,0.33434383582787375,13.1
548384,"Raley, Brooks",CH,Offspeed,53,4.5929879094376105,-0.07037801875272971,84.03207547169812,0.5551859143987898,0.31187709298905864,0.2889194344192038,13.0
671111,"Peralta, Sammy",SI,Fastball,49,4.5925752413851635,-0.07039298852842718,88.98163265306123,0.4962767447016528,0.16433860074827827,0.34148267332991794,13.0
671096,"Abbott, Andrew",FC,Fastball,115,4.591153491999329,-0.07044456332147878,88.64869565217398,0.5838184135946144,0.2823460884404799,0.3531844654159052,13.0
674944,"Guenther, Sean",FS,Offspeed,36,4.589949123298137,-0.07048825250266685,83.19722222222222,0.5204222677377782,0.4311020306868292,0.29680734186309904,12.9
683155,"Estes, Joey",FF,Fastball,129,4.589860938605501,-0.0704914514541266,91.18449612403096,0.49793964088430953,0.21536681846191333,0.38014470710555265,12.9
666214,"Wentz, Joey",FC,Fastball,174,4.589205340716487,-0.07051523365216211,86.88965517241377,0.5442188000074822,0.37868739268993373,0.33016053344939794,12.9
686799,"Kochanowicz, Jack",SI,Fastball,921,4.5878279283692835,-0.07056520009312695,95.51009771986979,0.45164428572980236,0.29273969769392616,0.30961179838591585,12.8
650633,"King, Michael",CH,Offspeed,265,4.587369129621354,-0.07058184328686565,86.79433962264153,0.5344299281261,0.31763450980174757,0.3047341313613216,12.8
642152,"Trivino, Lou",FC,Fastball,207,4.58607436874109,-0.07062881149737905,91.76859903381647,0.5104028786545395,0.3195695581297787,0.33330327590708575,12.8
683155,"Estes, Joey",CH,Offspeed,27,4.584975008107342,-0.0706686914493167,83.87777777777775,0.4393939692726383,0.5044108232688738,0.3137800051737948,12.7
660853,"De Los Santos, Enyel",CH,Offspeed,168,4.584652261213045,-0.0706803992822493,87.62559523809531,0.5473647099652313,0.3412109004601018,0.31561780854651156,12.7
621112,"Blackburn, Paul",SI,Fastball,215,4.584566246364237,-0.07068351952135117,92.69069767441864,0.4367233139299797,0.21601676119021754,0.3276618653977589,12.7
607067,"Rea, Colin",SI,Fastball,286,4.5843672696369495,-0.07069073751886494,93.02132867132867,0.47521417118326553,0.20553635444616242,0.3055515263041716,12.6
448179,"Hill, Rich",FF,Fastball,63,4.583601902319362,-0.07071850166731894,88.52380952380952,0.40698711113965,0.23003026158634543,0.3528236564784728,12.6
680735,"Cox, Austin",FS,Offspeed,44,4.583515731044835,-0.07072162758085554,82.17954545454543,0.5610256293151068,0.3797739335114917,0.3212306939154569,12.6
665871,"Assad, Javier",CU,Breaking,36,4.582994382863783,-0.0707405397919762,76.94722222222222,0.49705253860675414,0.29020817027161927,0.34471733112874814,12.5
663399,"Waddell, Brandon",SI,Fastball,111,4.58225831623638,-0.07076724104070456,90.97117117117116,0.49594909188512154,0.2011311664697381,0.3225173643343708,12.5
676961,"Boushley, Caleb",SI,Fastball,210,4.582135874099881,-0.07077168270103755,92.20428571428565,0.43269000637232063,0.16263812773264463,0.33971367772398225,12.5
657044,"Thompson, Ryan",SI,Fastball,341,4.581963444443024,-0.07077793768799741,89.6618768328445,0.48276421116559554,0.23780540325206426,0.31564448261406464,12.4
801403,"Dollander, Chase",SI,Fastball,175,4.581815903979852,-0.07078328980485477,97.18171428571428,0.515481696505867,0.20819700440110758,0.3058383962143064,12.4
683409,"Chivilli, Angel",FF,Fastball,487,4.581464155237658,-0.070796049696834,97.06303901437371,0.44254289045196155,0.21131447049056568,0.3375070631730836,12.4
660271,"Ohtani, Shohei",SI,Fastball,59,4.581232477194524,-0.07080445395376438,96.2491525423729,0.3945319191652066,0.3289628597751263,0.30351548137703943,12.3
664299,"Javier, Cristian",SI,Fastball,59,4.581068150715298,-0.07081041499320162,92.61186440677965,0.383960046599074,0.20568410569402612,0.34851935574789017,12.3
594580,"Moll, Sam",CH,Offspeed,38,4.5804978939777055,-0.07083110139090344,85.55000000000001,0.39258550286361926,0.44341301092234325,0.3080461225990488,12.3
608665,"Graveman, Kendall",SI,Fastball,128,4.578565034572269,-0.07090121699976282,94.56406250000005,0.4012853067669542,0.2619516130817864,0.31516902395486746,12.2
656876,"Rasmussen, Drew",SI,Fastball,531,4.57808058827806,-0.0709187905732896,95.40018832391702,0.5283886553474225,0.16877530320137552,0.33353822743528866,12.2
674841,"Alvarez, Andrew",FF,Fastball,142,4.577180901068781,-0.07095142725461477,91.28521126760563,0.4017171133155297,0.24702630545964765,0.36701912726996666,12.2
643361,"Herget, Kevin",FF,Fastball,95,4.577031355616614,-0.07095685210362401,92.07052631578951,0.5141221784847556,0.18799454270892868,0.374820789885889,12.1
688138,"Evans, Logan",FF,Fastball,148,4.576467852094793,-0.07097729352446167,92.82432432432437,0.43634973817346484,0.2027124220449654,0.3512025077779644,12.1
541640,"Ramírez, Erasmo",SI,Fastball,51,4.576239986871844,-0.07098555946910329,90.66666666666667,0.44309180984067187,0.22338705784385043,0.32113308702609095,12.1
686799,"Kochanowicz, Jack",FF,Fastball,355,4.576150231181271,-0.07098881540943468,95.5166197183099,0.48212021034062147,0.2422544542340779,0.35313847388081665,12.0
687075,"Sproat, Brandon",CH,Offspeed,41,4.575474667088619,-0.07101332189322068,90.0048780487805,0.5256687717052928,0.32204332733943913,0.299076483919487,12.0
690953,"Abel, Mick",SL,Breaking,83,4.574913468575922,-0.07103367969850019,87.33734939759036,0.5948228260108731,0.2986521327683624,0.33790922254228856,12.0
687473,"Gusto, Ryan",FC,Fastball,198,4.5723680074975315,-0.07112601779243351,89.13333333333338,0.5968656778793111,0.2758716963630257,0.35372641252900333,11.9
455119,"Martin, Chris",FF,Fastball,190,4.572336427106469,-0.07112716338964628,94.74000000000001,0.5687143783846614,0.2060406857491129,0.376124320018847,11.9
669371,"Henry, Cole",SI,Fastball,98,4.5721852773074,-0.07113264643728066,94.51428571428569,0.42416300355723235,0.20570145902719592,0.3099684639544481,11.9
690953,"Abel, Mick",SI,Fastball,95,4.571832036199988,-0.07114546046568378,95.40842105263157,0.531044036391256,0.1776777891781522,0.3200745644468725,11.8
605177,"Chafin, Andrew",FF,Fastball,127,4.571020825463886,-0.07117488761103892,89.52125984251968,0.4378600866027689,0.160131374373288,0.3760090388783879,11.8
593958,"Rodriguez, Eduardo",SI,Fastball,232,4.570867771690888,-0.07118043972644478,91.47758620689655,0.45762729778308087,0.20071906868108813,0.320471558562461,11.8
663399,"Waddell, Brandon",CH,Offspeed,75,4.570842870872263,-0.07118134301824858,83.51600000000005,0.5178073024782963,0.4052969616535221,0.3119183360074454,11.7
606303,"Payamps, Joel",SI,Fastball,70,4.570628899908569,-0.07118910494048436,94.86000000000001,0.46284989879193655,0.21275275266723648,0.3284193256765089,11.7
671305,"Otañez, Michel",SI,Fastball,27,4.569225306778444,-0.07124002110470855,96.5777777777778,0.4263769639701016,0.23504963817666907,0.3094718778922794,11.7
686613,"Brown, Hunter",SI,Fastball,672,4.56921815910516,-0.07124028039074996,95.70491071428566,0.5428000345360269,0.20293429224232548,0.31897512759798985,11.6
657612,"Hill, Tim",SI,Fastball,783,4.568501149814918,-0.07126629032339281,88.33716475095792,0.49848541729749846,0.20089530912450124,0.3064777474097048,11.6
690990,"Horton, Cade",CH,Offspeed,227,4.567600580583796,-0.07129895900057778,87.98193832599122,0.4532742140604142,0.39718802212258214,0.2966332980754194,11.6
691008,"Rajcic, Max",FF,Fastball,30,4.5664790876433266,-0.07133964181492596,93.27999999999999,0.48231729392971895,0.20456970939154923,0.3731369858331837,11.5
542888,"Armstrong, Shawn",SI,Fastball,264,4.566242783908763,-0.07134821387152666,94.10795454545453,0.452683299190547,0.1904165593752954,0.3394408649394614,11.5
669438,"Englert, Mason",SI,Fastball,123,4.565515372193585,-0.07137460115823661,92.87317073170735,0.4075508936250507,0.1866569456815607,0.3404767486519627,11.4
664141,"Brubaker, JT",SI,Fastball,231,4.564863960385471,-0.07139823150373174,93.40432900432899,0.3872856848204903,0.19848452348622367,0.33655788421601807,11.4
669684,"Murphy, Chris",CH,Offspeed,29,4.562627314529556,-0.07147936714430098,83.84137931034483,0.4781710501103886,0.3713907574871262,0.303538563295044,11.4
669461,"Liberatore, Matthew",SI,Fastball,300,4.562565153747473,-0.07148162206313816,94.037,0.5022657653780873,0.1725678878392209,0.35953527266055746,11.3
700241,"McGreevy, Michael",FF,Fastball,387,4.562245300974411,-0.07149322491012505,92.96899224806207,0.49437261289653134,0.22841311773554618,0.3747956626464416,11.3
669461,"Liberatore, Matthew",CH,Offspeed,294,4.5615693297646365,-0.07151774616232352,88.43741496598649,0.5087725815211441,0.3958051867892414,0.3442827919967771,11.3
571578,"Corbin, Patrick",SI,Fastball,748,4.560801125205975,-0.07154561323336228,91.56644385026739,0.45606647112422777,0.16203238713923207,0.3481404301816114,11.2
677960,"Weathers, Ryan",CH,Offspeed,188,4.560390763481586,-0.07156049934565625,87.2686170212766,0.5360425356566382,0.3770315334366243,0.31587092164442016,11.2
669084,"Hall, DL",CH,Offspeed,104,4.559990738261016,-0.07157501049521037,84.66250000000001,0.48462394913779466,0.37469824344694397,0.3225679124792632,11.2
690916,"Fitts, Richard",SI,Fastball,66,4.5596162841140355,-0.07158859403906866,94.8409090909091,0.559184902492728,0.17502181772752204,0.3061859843943358,11.1
642520,"Garabito, Gerson",SI,Fastball,32,4.557499423315827,-0.07166538440639668,92.75,0.4894021795386324,0.1634852719491388,0.32907265731551844,11.1
674370,"Bido, Osvaldo",SI,Fastball,204,4.557443057929836,-0.07166742909384062,94.74117647058826,0.46226517007283946,0.21009712559185242,0.3266506285713261,11.1
686826,"Jarvis, Bryce",CH,Offspeed,92,4.557057141737586,-0.07168142843011527,82.620652173913,0.4743654446236611,0.33554881878114984,0.3044337531795617,11.0
687922,"Lucas, Easton",FC,Fastball,32,4.556826082900465,-0.07168981022498437,91.48124999999997,0.4951357749526781,0.3575535095835167,0.32379899214364505,11.0
694462,"Waldrep, Hurston",FC,Fastball,188,4.556457669576638,-0.07170317463443883,93.06808510638298,0.5170736146665622,0.2890723578752544,0.33673488226053194,11.0
448179,"Hill, Rich",CU,Breaking,59,4.555935896437005,-0.07172210226118125,72.4135593220339,0.46878750200546704,0.2260003632720506,0.3239137748991915,10.9
664285,"Valdez, Framber",SI,Fastball,1360,4.55559687461715,-0.07173440047658645,94.21683823529416,0.4561092600632532,0.18537061125170234,0.3342426561462687,10.9
690997,"McLean, Nolan",CH,Offspeed,64,4.555124119042092,-0.07175154996241734,86.75624999999998,0.5174025662954598,0.32796546629010687,0.3178900191425839,10.9
700249,"Povich, Cade",SI,Fastball,242,4.554684197774695,-0.07176750836447532,91.8880165289257,0.49659348422107064,0.18398627280508295,0.33288778313964773,10.8
685107,"Veneziano, Anthony",SI,Fastball,56,4.554602064890601,-0.07177048778302984,92.68571428571427,0.5294607677702549,0.19775411598121823,0.301716293454204,10.8
527048,"Pérez, Martín",SI,Fastball,295,4.553946391366517,-0.07179427272477198,89.53050847457627,0.41494566658496845,0.17743262795009607,0.3362505411476761,10.8
682825,"Mey, Luis",SI,Fastball,302,4.552709284664137,-0.07183914949615902,98.90894039735097,0.45576583614491617,0.28533240345974326,0.30061539177923713,10.7
592791,"Taillon, Jameson",FC,Fastball,313,4.55262245878237,-0.07184229915595727,85.738338658147,0.5218292068750124,0.29343610072367715,0.3400233420596245,10.7
695445,"Lee, Chase",CH,Offspeed,36,4.551627876536333,-0.0718783782104119,85.83055555555555,0.5538092961429573,0.3514208012522363,0.3004771171160477,10.7
676440,"Bibee, Tanner",CH,Offspeed,470,4.549372723510185,-0.07196018520943842,81.80382978723404,0.5405248711741372,0.330825356761843,0.3226041648045446,10.6
642048,"Saucedo, Tayler",CH,Offspeed,45,4.549251194100486,-0.07196459376007161,85.19333333333336,0.5657832390262166,0.36637364163986014,0.31380522412692713,10.6
628317,"Maeda, Kenta",FF,Fastball,39,4.548427430793456,-0.07199447625730135,90.35384615384613,0.4061041107014696,0.22084352151658598,0.34653927117595795,10.6
695505,"Burns, Chase",CH,Offspeed,43,4.548400033000663,-0.07199547012830805,91.16511627906976,0.5396633475362496,0.37307134687366406,0.30174337973839116,10.5
579328,"Kikuchi, Yusei",CH,Offspeed,384,4.547875438478774,-0.07201450010234708,85.5528645833333,0.4922704215092401,0.36875863254538316,0.3141999383037872,10.5
641793,"Littell, Zack",FF,Fastball,689,4.546942959126038,-0.07204832633791407,92.10029027576196,0.5035096280755279,0.20554824841093317,0.3729008984933976,10.5
543294,"Hendricks, Kyle",FF,Fastball,385,4.5455816874160355,-0.07209770726779481,86.50181818181818,0.4601256857680079,0.1706642860288119,0.35581622096418186,10.4
663485,"Sands, Cole",SI,Fastball,104,4.544412630031221,-0.07214011551026583,93.97115384615383,0.46274257562651677,0.1707838454260406,0.31011668186035735,10.4
593958,"Rodriguez, Eduardo",FF,Fastball,1252,4.54414087584323,-0.07214997355286173,91.99017571884978,0.47535701180109724,0.21983793226149786,0.3664805265286521,10.4
682052,"Lopez, Jacob",CH,Offspeed,224,4.54288678351546,-0.07219546648777499,82.79732142857141,0.5086331996519723,0.35902257253068515,0.31207057411254774,10.3
692230,"Rodriguez, Carlos",SL,Breaking,39,4.542886533237853,-0.07219547556674191,80.07692307692308,0.6365305686541182,0.24954382321840002,0.34739914310744896,10.3
663460,"Bubic, Kris",CH,Offspeed,414,4.542837543203584,-0.07219725270897537,85.42584541062803,0.5355506211494652,0.4095822469460272,0.319657263617266,10.3
677955,"Hill, Jaden",SI,Fastball,148,4.542643326398825,-0.07220429803750686,96.95405405405407,0.4999338314425813,0.18032107996788485,0.31888482099653687,10.2
622608,"Senzatela, Antonio",FF,Fastball,1351,4.542518565025416,-0.07220882382951961,94.99304219096972,0.48679561363848795,0.21408745172577182,0.3516465166457783,10.2
657649,"Koenig, Jared",CH,Offspeed,102,4.541724194369169,-0.07223764009109872,86.55784313725489,0.47737295111696965,0.3849569695790774,0.32342287351147186,10.2
657424,"Gage, Matt",FF,Fastball,146,4.541571937058462,-0.07224316331436749,92.48356164383566,0.5067474524367152,0.24909895018528497,0.3523600419562651,10.1
681882,"Selby, Colin",SI,Fastball,90,4.541507746521934,-0.07224549186373792,95.51777777777777,0.4303189139363184,0.2179286981111987,0.3396942007857358,10.1
657424,"Gage, Matt",SI,Fastball,50,4.541282166368848,-0.0722536749161295,93.02000000000002,0.48462007573140076,0.23622113641933346,0.317947839017274,10.1
687931,"Whisenhunt, Carson",FF,Fastball,195,4.541257267801584,-0.072254578126264,92.5820512820513,0.4575476017792577,0.20680964280508995,0.3649396755021204,10.0
680689,"Richardson, Lyon",CH,Offspeed,281,4.540015890391533,-0.07229960982007726,86.54839857651243,0.5255052807339702,0.3728596520188124,0.32083798225660864,10.0
641755,"Kinley, Tyler",FF,Fastball,283,4.53888422019801,-0.07234066182025067,95.10918727915197,0.43528303355116654,0.24109564104822315,0.3336256468054231,10.0
683627,"Molina, Anthony",CH,Offspeed,110,4.538653389512675,-0.07234903533877975,87.02090909090911,0.4901610019796635,0.42001410129562133,0.3073002910710235,9.9
641329,"Baker, Bryan",CH,Offspeed,309,4.538324154088062,-0.07236097854695617,85.07702265372164,0.5420152616170334,0.35626415324094995,0.3286866882701177,9.9
676571,"Poulin, PJ",CH,Offspeed,95,4.537564811113576,-0.07238852415883018,80.32210526315791,0.4231864721205269,0.4145191343192685,0.31394401880956146,9.9
641745,"Keller, Brad",SI,Fastball,180,4.536874435095841,-0.07241356795388798,96.60222222222222,0.5044940178873243,0.24052409476090816,0.29600895380499687,9.8
623167,"Flexen, Chris",FF,Fastball,277,4.5362603821322205,-0.07243584308538237,92.42599277978337,0.5015809603741035,0.21059578980767155,0.3678571166354204,9.8
