batter,Cold_lift_pct,Cool_lift_pct,Dome_lift_pct,Hot_lift_pct,Warm_lift_pct,Cold_pa,Cool_pa,Dome_pa,Hot_pa,Warm_pa,Cold_rate,Cool_rate,Dome_rate,Hot_rate,Warm_rate,annual_rate,total_pa,player_name,team,rank
680977,-4.2,5.2,-41.8,5.6,6.0,148.0,309.0,208.0,828.0,513.0,0.32432432432432434,0.3559870550161812,0.1971153846153846,0.357487922705314,0.3586744639376218,0.33848454636091724,2006,Brendan Donovan,SEA,114.0
681082,-18.2,-15.9,30.3,-3.3,3.1,198.0,345.0,318.0,744.0,632.0,0.21717171717171718,0.22318840579710145,0.34591194968553457,0.2567204301075269,0.2737341772151899,0.26553419758605273,2237,Bryson Stott,PHI,87.0
681297,257.9,58.9,-20.4,-20.8,-14.3,39.0,101.0,149.0,432.0,277.0,0.5128205128205128,0.22772277227722773,0.11409395973154363,0.11342592592592593,0.12274368231046931,0.1432865731462926,998,Colton Cowser,BAL,321.0
681351,98.8,13.2,-68.6,14.0,-14.3,89.0,268.0,141.0,255.0,435.0,0.3146067415730337,0.1791044776119403,0.04964539007092199,0.1803921568627451,0.135632183908046,0.15824915824915825,1188,Logan O'Hoppe,LAA,311.0
681481,21.8,-56.9,-10.3,38.0,-5.3,149.0,254.0,126.0,387.0,416.0,0.35570469798657717,0.12598425196850394,0.2619047619047619,0.40310077519379844,0.2764423076923077,0.29204204204204204,1332,Kerry Carpenter,DET,128.0
681546,47.5,-85.4,-66.8,143.3,11.1,110.0,222.0,122.0,130.0,292.0,0.18181818181818182,0.018018018018018018,0.040983606557377046,0.3,0.136986301369863,0.1232876712328767,876,,,
681624,-14.7,14.4,-20.0,-5.6,1.7,62.0,288.0,117.0,263.0,328.0,0.20967741935483872,0.28125,0.19658119658119658,0.23193916349809887,0.25,0.24574669187145556,1058,Andy Pages,LAD,80.0
682626,-3.1,38.0,-7.0,42.9,-43.1,87.0,193.0,105.0,261.0,406.0,0.21839080459770116,0.31088082901554404,0.20952380952380953,0.3218390804597701,0.12807881773399016,0.2252851711026616,1052,Francisco Alvarez,NYM,165.0
682829,74.5,57.5,-18.7,5.8,-39.8,123.0,206.0,221.0,741.0,531.0,0.34959349593495936,0.3155339805825243,0.16289592760180996,0.21187584345479082,0.12052730696798493,0.20032930845225028,1822,Elly De La Cruz,CIN,50.0
682928,-5.7,-7.6,-8.4,-3.4,12.1,173.0,328.0,246.0,744.0,662.0,0.24277456647398843,0.23780487804878048,0.23577235772357724,0.24865591397849462,0.28851963746223563,0.2573153738968881,2153,CJ Abrams,WSH,39.0
682985,-19.4,-2.6,24.1,21.5,-21.2,235.0,313.0,227.0,642.0,656.0,0.17446808510638298,0.2108626198083067,0.2687224669603524,0.2632398753894081,0.17073170731707318,0.21659430776652194,2073,Riley Greene,DET,131.0
682998,-8.9,-38.5,3.8,35.1,-10.8,99.0,220.0,1202.0,238.0,327.0,0.30303030303030304,0.20454545454545456,0.3452579034941764,0.4495798319327731,0.2966360856269113,0.3326941514860978,2086,Corbin Carroll,AZ,60.0
683002,-62.2,20.4,-4.8,32.1,-25.8,190.0,279.0,281.0,741.0,633.0,0.11578947368421053,0.36917562724014336,0.2918149466192171,0.4048582995951417,0.22748815165876776,0.3064971751412429,2124,Gunnar Henderson,BAL,55.0
683011,30.5,33.1,-2.0,-1.2,-36.3,221.0,377.0,259.0,531.0,498.0,0.22624434389140272,0.23076923076923078,0.16988416988416988,0.1713747645951036,0.11044176706827309,0.17338282078472958,1886,,,
683146,15.1,19.7,6.4,12.6,-32.9,156.0,238.0,64.0,253.0,323.0,0.1858974358974359,0.19327731092436976,0.171875,0.18181818181818182,0.10835913312693499,0.16150870406189555,1034,Brett Baty,NYM,307.0
683734,-13.2,-33.7,18.3,9.0,11.0,407.0,480.0,374.0,591.0,853.0,0.22358722358722358,0.17083333333333334,0.3048128342245989,0.2808798646362098,0.28604923798358733,0.2576709796672828,2705,,,
683737,20.3,-49.8,31.3,32.4,-22.8,150.0,217.0,146.0,355.0,365.0,0.32,0.1336405529953917,0.3493150684931507,0.352112676056338,0.2054794520547945,0.2660178426601784,1233,Michael Busch,CHC,174.0
686217,-64.9,-24.1,8.8,-10.6,7.9,72.0,81.0,744.0,186.0,258.0,0.09722222222222222,0.20987654320987653,0.3010752688172043,0.24731182795698925,0.29844961240310075,0.2766592095451156,1341,Sal Frelick,MIL,108.0
686469,3.8,1.2,-39.1,16.0,-6.9,161.0,303.0,216.0,661.0,453.0,0.37888198757763975,0.3696369636963696,0.2222222222222222,0.4236006051437216,0.33995584988962474,0.36510590858416947,1794,Vinnie Pasquantino,KC,46.0
686668,34.3,13.4,-96.6,45.7,-35.7,152.0,234.0,203.0,570.0,413.0,0.19736842105263158,0.16666666666666666,0.0049261083743842365,0.21403508771929824,0.09443099273607748,0.14694656488549618,1572,Brenton Doyle,COL,313.0
686681,-153.7,-47.3,-49.5,41.2,28.3,100.0,195.0,124.0,475.0,394.0,-0.12,0.11794871794871795,0.11290322580645161,0.3157894736842105,0.2868020304568528,0.2236024844720497,1288,Michael Massey,KC,269.0
686823,-2.6,17.7,-11.4,27.7,-23.1,147.0,155.0,109.0,185.0,270.0,0.272108843537415,0.32903225806451614,0.24770642201834864,0.3567567567567568,0.21481481481481482,0.279445727482679,866,,,
687263,-54.7,11.0,30.5,-16.1,-2.2,73.0,384.0,206.0,340.0,482.0,0.1095890410958904,0.2682291666666667,0.3155339805825243,0.20294117647058824,0.23651452282157676,0.24175084175084174,1485,Zach Neto,LAA,215.0
687401,-33.3,44.2,-0.4,-8.0,-5.9,53.0,98.0,550.0,120.0,230.0,0.1509433962264151,0.32653061224489793,0.22545454545454546,0.20833333333333334,0.21304347826086956,0.22645099904852523,1051,Joey Ortiz,MIL,242.0
687462,-67.8,-37.8,-27.6,7.2,51.4,10.0,93.0,293.0,234.0,206.0,0.1,0.1935483870967742,0.22525597269624573,0.3333333333333333,0.470873786407767,0.31100478468899523,836,Spencer Horwitz,PIT,118.0
690993,-9.5,-34.2,-12.9,7.0,18.2,121.0,160.0,87.0,370.0,285.0,0.21487603305785125,0.15625,0.20689655172413793,0.25405405405405407,0.2807017543859649,0.2375366568914956,1023,Colt Keith,DET,180.0
691016,95.1,-9.0,-43.8,39.7,-52.5,72.0,168.0,125.0,349.0,261.0,0.4722222222222222,0.22023809523809523,0.136,0.33810888252148996,0.11494252873563218,0.24205128205128204,975,Tyler Soderstrom,ATH,70.0
691023,-72.3,-48.3,4.1,16.0,20.7,91.0,134.0,121.0,380.0,313.0,0.04395604395604396,0.08208955223880597,0.1652892561983471,0.18421052631578946,0.19169329073482427,0.1588065447545717,1039,Jordan Walker,STL,109.0
691026,-30.1,79.4,-31.9,17.7,-40.7,73.0,147.0,125.0,578.0,387.0,0.1643835616438356,0.4217687074829932,0.16,0.2768166089965398,0.13953488372093023,0.23511450381679388,1310,Masyn Winn,STL,231.0
691406,-66.9,-31.8,-3.1,19.0,-16.5,9.0,96.0,175.0,390.0,196.0,0.1111111111111111,0.22916666666666666,0.32571428571428573,0.4,0.28061224489795916,0.33602771362586603,866,Junior Caminero,TB,13.0
691718,-4.6,14.1,-36.9,52.0,-45.4,113.0,189.0,121.0,325.0,321.0,0.21238938053097345,0.25396825396825395,0.14049586776859505,0.3384615384615385,0.12149532710280374,0.2226379794200187,1069,Pete Crow-Armstrong,CHC,157.0
693304,-100.0,34.7,-46.0,-25.7,40.3,8.0,113.0,97.0,410.0,295.0,0.0,0.2831858407079646,0.1134020618556701,0.15609756097560976,0.29491525423728815,0.21018418201516792,923,Nick Gonzales,PIT,257.0
694192,-100.0,-19.9,4.8,13.1,16.7,68.0,83.0,671.0,130.0,210.0,0.0,0.2289156626506024,0.2995529061102832,0.3230769230769231,0.3333333333333333,0.2857142857142857,1162,,,
694384,-26.9,-20.6,-14.8,1.5,18.3,64.0,286.0,149.0,293.0,511.0,0.21875,0.23776223776223776,0.2550335570469799,0.3037542662116041,0.3542074363992172,0.2993092862624712,1303,Nolan Schanuel,LAA,134.0
694671,27.8,-21.0,-2.4,-6.3,21.6,68.0,105.0,692.0,135.0,130.0,0.3235294117647059,0.2,0.24710982658959538,0.23703703703703705,0.3076923076923077,0.25309734513274335,1130,Wyatt Langford,TEX,176.0
695578,131.9,3.1,-19.2,-0.7,-17.6,58.0,126.0,109.0,411.0,321.0,0.5,0.2222222222222222,0.1743119266055046,0.2141119221411192,0.17757009345794392,0.21560975609756097,1025,James Wood,WSH,63.0
696100,-7.5,-29.0,37.3,36.1,-50.1,91.0,172.0,92.0,331.0,194.0,0.21978021978021978,0.1686046511627907,0.32608695652173914,0.32326283987915405,0.11855670103092783,0.2375,880,Hunter Goodman,COL,132.0
696285,-22.3,-77.6,19.0,35.8,-17.2,80.0,126.0,133.0,387.0,280.0,0.1375,0.03968253968253968,0.21052631578947367,0.24031007751937986,0.14642857142857144,0.17693836978131214,1006,Jacob Young,WSH,252.0
701538,40.1,-20.8,-14.4,7.2,11.7,59.0,309.0,130.0,166.0,404.0,0.4406779661016949,0.24919093851132687,0.2692307692307692,0.3373493975903614,0.35148514851485146,0.3146067415730337,1068,Jackson Merrill,SD,136.0
702616,-89.3,-54.6,-40.3,35.3,2.4,54.0,76.0,106.0,357.0,264.0,0.018518518518518517,0.07894736842105263,0.10377358490566038,0.23529411764705882,0.17803030303030304,0.17386231038506417,857,,,
807799,24.7,-2.2,-27.5,-0.3,3.8,183.0,200.0,188.0,318.0,317.0,0.4207650273224044,0.33,0.24468085106382978,0.33647798742138363,0.3501577287066246,0.33747927031509123,1206,Masataka Yoshida,BOS,91.0
