batter,name,level,anchor_season,plateAppearances,k_pct,bb_pct,iso,hr_per_pa,projected_fp_per_pa,sample_quality
676113,Zach DeLoach,AAA,2025,1215.0,0.26947195245901584,0.12466333003910039,0.16739054802240536,0.027983539094650206,0.3856494529884933,high
682515,Logan Porter,AAA,2026,613.0,0.2523035202058246,0.14025217484959746,0.14836599603545744,0.026101141924959218,0.3855485342292881,high
670113,Jim Haley,AAA,2024,1143.0,0.2557992535910401,0.08039322953492066,0.17410476099603328,0.03237095363079615,0.3854982373474972,high
592273,Brandon Drury,AAA,2026,277.0,0.23976340978789307,0.11936286649274004,0.12008699948515295,0.010830324909747292,0.3854289474168011,med
695068,Landon Wallace,AAA,2024,55.0,0.28457827886974973,0.10921796330262187,0.16333634531571387,0.0,0.3854057705056231,low
669945,Chavez Young,AAA,2024,566.0,0.2375822716773502,0.11701018665451408,0.13780561539013103,0.0176678445229682,0.3854013618759655,high
691405,Juan Benjamin,AAA,2026,52.0,0.26607383123678535,0.1118407938668618,0.15204267702361765,0.038461538461538464,0.38535630031816226,low
690992,Ed Howard,AAA,2025,50.0,0.2597885398658653,0.09288186000944701,0.13951852905334303,0.0,0.38513056332848306,low
660829,Hoy Park,AAA,2024,1198.0,0.2358716232671075,0.1463241789768154,0.1356047527242133,0.020868113522537562,0.38512736613424126,high
663698,Joey Bart,AAA,2025,282.0,0.2677682438165064,0.1254771701607776,0.14450057649785147,0.02127659574468085,0.38503445231625216,med
695491,Joshua Báez,AAA,2026,131.0,0.29738360784565426,0.09956623665698265,0.19464186325562305,0.05343511450381679,0.38496679530790995,low
660614,Arquímedes Gamboa,AAA,2024,479.0,0.2443905418738798,0.12595644958878477,0.12980976525176868,0.016701461377870562,0.38494977775066,med
670224,Kameron Misner,AAA,2026,822.0,0.2752837518123809,0.14099761460711818,0.1972021708290824,0.037712895377128956,0.3849154824437975,high
675394,Johnny Olmstead,AAA,2026,202.0,0.24351247747526703,0.13907218764159932,0.1404520716697285,0.01485148514851485,0.38481290560826953,med
605346,Jack López,AAA,2025,1208.0,0.25597534651833215,0.06722651299802529,0.15448591090374883,0.028145695364238412,0.3845982539488949,high
679938,Yoyner Fajardo,AAA,2024,114.0,0.27429024178173117,0.07910646874722613,0.15550934624896084,0.03508771929824561,0.38457421895379734,low
642020,Chuckie Robinson,AAA,2026,556.0,0.24967576152357135,0.07926798882280944,0.12361671232194313,0.02158273381294964,0.38443855894216483,high
686551,Christian Cairo,AAA,2026,824.0,0.22375596051868774,0.13528116955385605,0.10162401050024661,0.007281553398058253,0.3841283311266221,high
680711,Cole Roederer,AAA,2024,225.0,0.2692157967369166,0.11670395172894274,0.155935110044249,0.022222222222222223,0.38404641683474244,med
690961,Enrique Bradfield Jr.,AAA,2026,119.0,0.2614540173101674,0.09588950076604107,0.14903800440212506,0.025210084033613446,0.3840115081896194,low
541645,Avisaíl García,AAA,2024,87.0,0.290656476666811,0.1226138198497668,0.1786239367850482,0.034482758620689655,0.38390197716951174,low
684922,Dalton Shuffield,AAA,2025,103.0,0.2612069900935287,0.08833634976067513,0.14016041953223782,0.009708737864077669,0.3838577950513763,low
669386,Trevor Hauver,AAA,2026,983.0,0.2663473337473825,0.14866094244484118,0.1633969083915315,0.024415055951169887,0.38342313857103805,high
661531,Brian Serven,AAA,2026,468.0,0.2534096005653787,0.1320419025840898,0.12526415679283118,0.014957264957264958,0.38326310273846165,med
806005,Ryan McCarty,AAA,2026,55.0,0.26782842694365183,0.0967729075339548,0.1453671121582601,0.01818181818181818,0.38305182780213354,low
642082,Chance Sisco,AAA,2024,63.0,0.28232928512212374,0.10385757246568338,0.1633584336711294,0.031746031746031744,0.3829881377474919,low
687799,Cade Marlowe,AAA,2026,704.0,0.27984328416036647,0.12686542371612314,0.16921875446339438,0.026988636363636364,0.382643984429858,high
694362,Blake Dunn,AAA,2026,981.0,0.24380429308215174,0.11285827998867992,0.11567752638500266,0.01529051987767584,0.3826084092394805,high
692027,Jose Sanabria,AAA,2024,100.0,0.2607906379376327,0.10464392155953195,0.1310391763466396,0.0,0.38215994789885704,low
676946,Matthew Batten,AAA,2025,1358.0,0.23101321536336047,0.1035200816196276,0.14304468318357155,0.024300441826215022,0.38169780517482416,high
669714,Brady Whalen,AAA,2024,75.0,0.2572333486668239,0.12530733892517937,0.13527768470400825,0.0,0.3815209196964258,low
694812,Tyler McDonough,AAA,2025,443.0,0.255619760209235,0.09748117679818978,0.1276500563124146,0.013544018058690745,0.3814454358896165,med
691938,Willy Vasquez,AAA,2026,102.0,0.27654487097851826,0.12871188449387622,0.14416199289367645,0.0196078431372549,0.38144041789498717,low
694728,Brice Matthews,AAA,2025,546.0,0.2831299329789525,0.12992612848516571,0.17865865440169848,0.031135531135531136,0.38131697672979936,high
690984,Petey Halpin,AAA,2026,681.0,0.2682864630209446,0.09731088433772471,0.15733296371751632,0.023494860499265784,0.3813160962962202,high
605119,Brian Anderson,AAA,2024,385.0,0.2668011282472387,0.10913151404516781,0.1483984921459092,0.02857142857142857,0.38129793606630225,med
641658,Garrett Hampson,AAA,2026,71.0,0.26565090914900735,0.08771813256001751,0.13252864467808295,0.0,0.3812379529008149,low
664314,Estevan Florial,AAA,2024,1174.0,0.2996162901701955,0.12631772708940847,0.21585685463627446,0.044293015332197615,0.38116044343702815,high
702261,Termarr Johnson,AAA,2026,121.0,0.23646557512994454,0.1221710437455339,0.10976722824617753,0.0,0.3810212107978329,low
701177,Nick Cimillo,AAA,2026,73.0,0.284212549612932,0.127166477848341,0.16347278256716863,0.0410958904109589,0.3809689086501322,low
681715,Heriberto Hernández,AAA,2026,371.0,0.28027904663229686,0.12951125407168365,0.1966323917955289,0.04851752021563342,0.380585449363181,med
682987,Spencer Jones,AAA,2026,440.0,0.3376005381970399,0.10370333456993147,0.25412892840447576,0.06818181818181818,0.3803834259546992,med
642165,Josh VanMeter,AAA,2024,435.0,0.24187172135357823,0.18865193329328295,0.14878448662659527,0.022988505747126436,0.3803363441313262,med
656462,Isiah Gilliam,AAA,2024,420.0,0.2931802126458775,0.1479399698305892,0.19011390709880127,0.030952380952380953,0.3800842725909724,med
663897,Luke Williams,AAA,2026,413.0,0.2723050086649471,0.08966822742253995,0.15976042614941247,0.029055690072639227,0.37998110244177413,med
701648,Aaron Zavala,AAA,2026,168.0,0.27543977674789455,0.11940224129762311,0.14673406266111289,0.017857142857142856,0.37995031320484085,low
679529,Spencer Torkelson,AAA,2024,430.0,0.2851561266735127,0.1432618571922762,0.18147653148288653,0.037209302325581395,0.379801434677211,med
606992,Eric Haase,AAA,2026,287.0,0.29625437780553304,0.11369457536889663,0.17956824659104303,0.041811846689895474,0.37939449360701166,med
641531,Hunter Dozier,AAA,2024,214.0,0.2836733652190555,0.07302160608887386,0.16999374268031028,0.03271028037383177,0.37919216843089576,med
687862,Cody Milligan,AAA,2025,169.0,0.25579362176962966,0.12614230112050948,0.12061873561331357,0.0,0.3791872970828284,low
676551,Brewer Hicklen,AAA,2026,978.0,0.27919101069221575,0.11502764440423284,0.19613888584184078,0.04294478527607362,0.379187041058728,high
694385,Brock Wilken,AAA,2026,135.0,0.2656424056334357,0.14468000284154467,0.15371035969874364,0.014814814814814815,0.3790804218773679,low
665052,Griffin Conine,AAA,2025,563.0,0.29948112260874027,0.11754491553758227,0.1891033310562588,0.04085257548845471,0.37880813174509986,high
678218,Brandon Valenzuela,AAA,2026,212.0,0.2566186363916175,0.11858910470436858,0.13561191483379675,0.018867924528301886,0.37879145610322645,med
621458,Edwin Rios,AAA,2025,1143.0,0.3030563087159145,0.12062130249510623,0.2214805423717369,0.047244094488188976,0.37878094788308897,high
685744,Kenedy Corona,AAA,2026,508.0,0.23732441742697175,0.10526283004566282,0.11600626932050916,0.015748031496062992,0.3787575885926416,high
694359,Niko Kavadas,AAA,2026,1018.0,0.31057538877413726,0.1547404299353873,0.2413032179269783,0.05108055009823183,0.37848937659218646,high
699475,Mitchell Daly,AAA,2025,94.0,0.2764723336704233,0.09243442784235593,0.14172498623967314,0.010638297872340425,0.37780492802142995,low
677956,Rece Hinds,AAA,2026,923.0,0.3070196023382705,0.09286393027151808,0.21418563787724967,0.04658721560130011,0.3775392183943618,high
681333,Dru Baker,AAA,2026,415.0,0.2690531981021473,0.08349475857818058,0.13153623671314077,0.021686746987951807,0.37735655162504056,med
664247,Kyle Garlick,AAA,2024,1024.0,0.286648064640241,0.11648468355151813,0.20470532654248785,0.0439453125,0.3769187745190057,high
675656,Kevin Smith,AAA,2024,817.0,0.2995741186659307,0.07625821626162092,0.1828804269239264,0.03916768665850673,0.376727865459944,high
669722,Logan Davidson,AAA,2026,894.0,0.2901470325980293,0.12977847149674346,0.18285420885097745,0.03131991051454139,0.37640699890533624,high
675662,Matt Whatley,AAA,2024,524.0,0.24610702409250207,0.09924484665369614,0.13150365841316516,0.02480916030534351,0.37636477457454554,high
805672,Collin Price,AAA,2026,568.0,0.2910832310485986,0.10778413273617216,0.1930704202524367,0.04225352112676056,0.37625902677517886,high
663837,Matt Vierling,AAA,2025,76.0,0.28365249547974397,0.10756976705350597,0.15102004295753668,0.02631578947368421,0.3758843278559217,low
677347,Kyren Paris,AAA,2025,296.0,0.2881369083855202,0.11851585606418447,0.18032037296493644,0.033783783783783786,0.37577173195707325,med
691002,Yohandy Morales,AAA,2026,559.0,0.28723791453718894,0.11077359737141576,0.15596639993931194,0.028622540250447227,0.37561589737664175,high
682679,Dayan Frias,AAA,2026,291.0,0.23589820255988594,0.10485882523724552,0.09910568744455518,0.006872852233676976,0.3753059452380172,med
683145,Colin Barber,AAA,2025,223.0,0.2635220472976862,0.11743739628921687,0.13504782410860125,0.008968609865470852,0.37518797410549615,med
657089,Logan Warmoth,AAA,2024,432.0,0.2616392318496366,0.11452779005997442,0.14051241735071512,0.018518518518518517,0.37489403396557386,med
595751,Jorge Alfaro,AAA,2025,604.0,0.29755533039946563,0.051040169036103776,0.17312828393622653,0.03642384105960265,0.3746204844975322,high
621008,Alex De Goti,AAA,2025,635.0,0.23392336602193553,0.12915956326723407,0.09799090531232105,0.009448818897637795,0.37443138458179653,high
691775,Ryan Clifford,AAA,2026,272.0,0.29457912379072276,0.12903172222516934,0.17783573193058405,0.04044117647058824,0.37438572013189714,med
686766,William Simoneit,AAA,2026,119.0,0.30056016256156404,0.09132329072037897,0.1668018497521773,0.025210084033613446,0.3742531042103331,low
691185,Maximo Acosta,AAA,2026,524.0,0.26164429640157527,0.10737147542910737,0.1435805508378132,0.02480916030534351,0.37419298617359786,high
681323,Alex Binelas,AAA,2025,54.0,0.31207666127408057,0.10345635715205877,0.17360734918400056,0.05555555555555555,0.37416253812946054,low
681184,Kevin Graham,AAA,2025,86.0,0.26422424236469305,0.11253913441622071,0.13460599982347063,0.011627906976744186,0.3740889307428263,low
666149,Tyler Fitzgerald,AAA,2026,375.0,0.2891960209161379,0.08631536982686946,0.1720446901898987,0.037333333333333336,0.37395709187735243,med
679734,Julio Carreras,AAA,2025,574.0,0.2643166236360334,0.08743661572910542,0.11934764583801577,0.006968641114982578,0.3739011301288826,high
691907,Tsung-Che Cheng,AAA,2026,522.0,0.24364307405243976,0.13344019399961896,0.1064556329476187,0.007662835249042145,0.373865108286147,high
802355,Tanner Schobel,AAA,2026,180.0,0.2741677879104998,0.11071357381343927,0.1376668405599223,0.016666666666666666,0.3738188577686815,low
656627,Mark Kolozsvary,AAA,2025,198.0,0.28518116040792707,0.10044388926650016,0.16435085105130437,0.03535353535353535,0.37368985889749884,low
691181,Emmanuel Rodriguez,AAA,2026,350.0,0.3019518758500487,0.19333289037280665,0.17914616240341977,0.037142857142857144,0.37337053518500374,med
663503,Elih Marrero,AAA,2026,53.0,0.29026786812849525,0.10457386057361434,0.1557534521908217,0.018867924528301886,0.37334957243172723,low
670097,Zack Short,AAA,2026,654.0,0.2504205449559103,0.15649840937369097,0.14217454126624196,0.024464831804281346,0.3728181299557092,high
696521,Garrett Spain,AAA,2025,51.0,0.28447512959680343,0.10551178146633808,0.14376166421466618,0.0,0.3725711387088076,low
691369,Allan Castro,AAA,2026,119.0,0.27821379384648026,0.10045571081170317,0.14462194565155131,0.03361344537815126,0.37247244963608106,low
688682,Cooper Bowman,AAA,2026,523.0,0.25523202246744414,0.10112327555018137,0.12684893060292038,0.011472275334608031,0.37216512465270835,high
543482,Drew Maggi,AAA,2024,469.0,0.2509007600567509,0.10532299527575816,0.11637258562661948,0.010660980810234541,0.3719220766826172,med
672279,Michael Siani,AAA,2026,533.0,0.25092794114421574,0.12322243391431753,0.12489891688515455,0.0150093808630394,0.3717759778094358,high
667428,Grant Koch,AAA,2024,311.0,0.27958625894884426,0.08741796669563599,0.13945171812252027,0.022508038585209004,0.3715623493478361,med
800387,Fernando Peguero,AAA,2026,150.0,0.26571556713580935,0.10799920267105198,0.12568539878123464,0.013333333333333334,0.3713665862041608,low
677007,Josh Breaux,AAA,2026,206.0,0.27368522217488706,0.09803856427373528,0.14144447472318036,0.024271844660194174,0.37128992502958047,med
572204,Trayce Thompson,AAA,2025,837.0,0.2983018276312655,0.10558407577525832,0.20495027541258765,0.04420549581839905,0.3712478386230998,high
666163,Ben Rortvedt,AAA,2026,172.0,0.2706908150798274,0.10661691421971689,0.13480176181540146,0.01744186046511628,0.371189458961107,low
666139,Josh Lowe,AAA,2025,77.0,0.3180783896733225,0.10696202825659351,0.1749452930219461,0.05194805194805195,0.3703625489194086,low
700652,Kenny Piper,AAA,2025,300.0,0.2849353871812366,0.10483069750354262,0.17916729835331,0.043333333333333335,0.37033049482424485,med
674951,Nick Podkul,AAA,2024,469.0,0.2830368659168643,0.14574478789438733,0.16405135062831278,0.03411513859275053,0.37025142688226054,med
680716,Jonathan Ornelas,AAA,2026,895.0,0.24376991528640832,0.10050231222890753,0.10859418625826585,0.01675977653631285,0.36990468599548687,high
702574,David Mershon,AAA,2025,57.0,0.27843366995936053,0.11421833758864364,0.13592776499164738,0.0,0.3697954305009673,low
666183,Hunter Bishop,AAA,2025,769.0,0.280550952213806,0.08277592520301155,0.1501848072912329,0.02080624187256177,0.36976274495953243,high
669398,Gage Workman,AAA,2026,494.0,0.3281593305027436,0.11616128058545959,0.21449258225713033,0.038461538461538464,0.3697540461065145,med
801464,Andrew Pintar,AAA,2026,456.0,0.2767447075552712,0.09892050479813488,0.1207317529551887,0.010964912280701754,0.3694294709462155,med
677943,Will Banfield,AAA,2026,735.0,0.26012612465222634,0.07664646786558443,0.12017183664591125,0.0163265306122449,0.3693955290720935,high
686490,Cam Eden,AAA,2024,835.0,0.24997374532963265,0.10473666771326887,0.11260484892585278,0.013173652694610778,0.36907894371569616,high
668952,Ryan Kreidler,AAA,2026,690.0,0.2744003587980266,0.1405060767946367,0.15580058365773178,0.020289855072463767,0.36905663902279173,high
667240,Jason Matthews,AAA,2026,74.0,0.3044796201382087,0.1206885095848448,0.14711602215673197,0.013513513513513514,0.3688539147600464,low
663979,Kyle Datres,AAA,2025,167.0,0.28007374178522104,0.12334186891916502,0.1343512397564264,0.011976047904191617,0.3686328280971851,low
686523,Peyton Wilson,AAA,2026,366.0,0.2647893640810328,0.11587940057459871,0.11104232917826552,0.00819672131147541,0.3685521276910673,med
670870,Yunior Severino,AAA,2025,843.0,0.29631975568687174,0.12293985047870312,0.1853204462441011,0.04033214709371293,0.36853737743009635,high
666165,Blake Sabol,AAA,2026,766.0,0.26973398195946724,0.11662794534383718,0.1503558788578085,0.02741514360313316,0.36845854292701735,high
686976,Silas Ardoin,AAA,2026,195.0,0.3011775258765489,0.1355925446364847,0.15751550737293676,0.02564102564102564,0.368018781436131,low
680971,Jake Anchia,AAA,2025,71.0,0.3021125143911846,0.0873232690141348,0.1525659281515499,0.028169014084507043,0.36772430847607535,low
701496,Ben Cowles,AAA,2026,614.0,0.2741843755170919,0.08403333426857561,0.14103095874683255,0.017915309446254073,0.36769459955215256,high
676812,Carson McCusker,AAA,2025,536.0,0.32647103923698856,0.08479918081983813,0.20933494898672006,0.048507462686567165,0.36716291166459913,high
571740,Billy Hamilton,AAA,2025,113.0,0.2807904010707814,0.11705295305829601,0.13457729860796389,0.008849557522123894,0.36707022545218804,low
694355,Tyler Gentry,AAA,2026,887.0,0.28384400115999997,0.10233009186196859,0.16845950425745643,0.030439684329199548,0.36701775543967763,high
685313,Elijah Dunham,AAA,2024,316.0,0.2758683565692054,0.12482880844208268,0.13802521858350428,0.0189873417721519,0.36696124029328125,med
695312,Aaron Palensky,AAA,2024,56.0,0.29936639715535535,0.12133836097375891,0.1653947102862688,0.03571428571428571,0.36677085722545977,low
688226,Anthony Mulrine,AAA,2024,206.0,0.2583703085339144,0.0945385108232235,0.11149840591445749,0.0048543689320388345,0.3667312695963462,med
675910,Chris Williams,AAA,2025,767.0,0.31387755669316225,0.13717679238917768,0.2257776947019359,0.05084745762711865,0.36670462550454525,high
641924,Jacob Nottingham,AAA,2025,286.0,0.2964645646972404,0.07754476425237578,0.17366703823283883,0.03496503496503497,0.3665447984237292,med
686475,Tyler Tolbert,AAA,2026,253.0,0.26773248913265163,0.09631671577269971,0.1105440546084133,0.011857707509881422,0.36612814074173194,med
679788,Jack Rogers,AAA,2025,187.0,0.2978815359726526,0.08687205226974583,0.1360274399904981,0.016042780748663103,0.3654581057407241,low
675915,David Bañuelos,AAA,2026,159.0,0.27762679953662084,0.12741235779059074,0.14034077741100948,0.018867924528301886,0.36538899666352226,low
687208,Nathan Hickey,AAA,2026,926.0,0.2827588936090466,0.13157875308748831,0.17528361468794534,0.03455723542116631,0.36501894656186934,high
676480,José Barrero,AAA,2026,639.0,0.28726791001218877,0.09742868831902976,0.1733673822598671,0.03755868544600939,0.3647911497993329,high
687066,Eric Yang,AAA,2026,225.0,0.2800009442053332,0.10461477128542461,0.10727995884895788,0.008888888888888889,0.36434735581751215,med
702920,Konner Piotto,AAA,2025,151.0,0.2823542150959487,0.12323617132038665,0.11679713355982156,0.006622516556291391,0.36430767041690876,low
694661,Riley Tirotta,AAA,2026,907.0,0.2924511572890589,0.12015868983889076,0.16218991503316987,0.030871003307607496,0.36425823467966045,high
600869,Jeimer Candelario,AAA,2026,381.0,0.28752895487192737,0.10187068745896673,0.15376111952979352,0.026246719160104987,0.36377975225435377,med
672537,Dalvy Rosario,AAA,2025,128.0,0.29030180524066584,0.08303631140972391,0.142404268005679,0.015625,0.36352812507421584,low
642021,Errol Robinson,AAA,2024,319.0,0.2657691347493964,0.12393504609046871,0.10502877595794548,0.003134796238244514,0.3632260562462043,med
519303,Elliot Soto,AAA,2024,996.0,0.24784706635418677,0.1121612995546591,0.10821183945057869,0.009036144578313253,0.3632153527599945,high
684543,Daniel Cope,AAA,2025,332.0,0.29738964128889084,0.11095434954031724,0.1420262292136418,0.02108433734939759,0.3632085936796236,med
686894,Joey Wiemer,AAA,2025,711.0,0.2614484298122506,0.1330854241694415,0.13074852359013006,0.02109704641350211,0.36316983637752676,high
666695,Jonathan Guzmán,AAA,2024,169.0,0.26954804397389176,0.09267206063905721,0.11540264798449773,0.005917159763313609,0.36313430781625433,low
677605,Luis Verdugo,AAA,2025,109.0,0.28743632772334426,0.08580037799721077,0.13374402909582034,0.01834862385321101,0.36284907163375146,low
681371,Dom Keegan,AAA,2026,408.0,0.30726553226179476,0.11614133989717125,0.1744566104124566,0.03431372549019608,0.36278968858835337,med
672284,Jarred Kelenic,AAA,2026,503.0,0.2731798740648667,0.11111078054355389,0.13650243257587472,0.019880715705765408,0.36278940954458716,high
677941,Jordyn Adams,AAA,2026,887.0,0.28067610253275604,0.09523789328040831,0.14017683582093332,0.02254791431792559,0.36250189094171203,high
686554,Oliver Dunn,AAA,2026,644.0,0.28664810951494313,0.11962338799430511,0.15205531349018067,0.021739130434782608,0.36238669351437497,high
676628,Mark Contreras,AAA,2024,1182.0,0.27514211116748893,0.10056847450226707,0.15040185835613987,0.025380710659898477,0.3621992058168196,high
673893,Trevor Schwecke,AAA,2024,190.0,0.2989060082800849,0.0963061527996772,0.14132828194940755,0.021052631578947368,0.36219563271628175,low
666194,Cooper Johnson,AAA,2026,402.0,0.2744594569232034,0.12549761089195816,0.13072093122468498,0.01990049751243781,0.3621045538112633,med
682073,David Hensley,AAA,2025,709.0,0.27383191077405095,0.1581363152057071,0.14102180005875373,0.019746121297602257,0.361422295800999,high
690985,Colby Halter,AAA,2025,133.0,0.3086877688354673,0.08554626180865688,0.16222870639007994,0.022556390977443608,0.36115350258797624,low
605204,J.D. Davis,AAA,2025,349.0,0.3143685559541447,0.0956175478873431,0.1718163246363118,0.03724928366762178,0.360876618427899,med
656449,Jake Gatewood,AAA,2025,125.0,0.3058202128932172,0.101921240006298,0.16737198712706633,0.04,0.36076873067970294,low
671913,Damiano Palmegiani,AAA,2025,764.0,0.2786125477976277,0.11219013773312157,0.16161255382762788,0.031413612565445025,0.36037238633384605,high
666464,Jerar Encarnacion,AAA,2025,760.0,0.3360691943722502,0.1371305569783919,0.21372187647252666,0.05263157894736842,0.359966686735937,high
676116,Ryan Noda,AAA,2026,794.0,0.3077286523401873,0.19239351305118904,0.21070186193909654,0.042821158690176324,0.3597635313463235,high
686251,Brady Lindsly,AAA,2025,394.0,0.28320867706001146,0.09298032186521671,0.12902727122601942,0.02030456852791878,0.35960412236137723,med
666915,Bobby Dalbec,AAA,2025,1358.0,0.34243775697125894,0.11380814746324901,0.2462480898833296,0.05670103092783505,0.35945363507900485,high
687714,Jackson Cluff,AAA,2026,781.0,0.2910823651587633,0.12372281574093416,0.1663871293423078,0.030729833546734954,0.35929888550546735,high
677599,Miguel Hiraldo,AAA,2024,83.0,0.29878672776238613,0.09797149897216607,0.1268689304767259,0.0,0.3592457660729379,low
678010,Nick Schnell,AAA,2026,589.0,0.3309711388266871,0.09869346976453265,0.2152914046591543,0.050933786078098474,0.3589797478817824,high
682617,Marco Luciano,AAA,2025,1017.0,0.2920861089927996,0.15302800268703406,0.1721682814147352,0.03638151425762045,0.35849866436494693,high
687605,Andrew Pinckney,AAA,2026,708.0,0.31093785038869787,0.0928215354799047,0.156758528434968,0.03531073446327684,0.35841144665258845,high
690841,Matt O'Neill,AAA,2026,191.0,0.3019931039781672,0.10652852463148794,0.15798830290174148,0.02617801047120419,0.3584089270253463,low
700246,Carson Williams,AAA,2026,560.0,0.319032692094387,0.12424212222388333,0.20525238083514033,0.048214285714285716,0.3583395500624577,high
676545,Anthony Servideo,AAA,2024,133.0,0.2991010469949286,0.11557418159616477,0.142667254029246,0.022556390977443608,0.3581888234170523,low
605244,Aramis Garcia,AAA,2026,614.0,0.2979232479206528,0.1106439785262787,0.1746313778698969,0.04071661237785016,0.35764258966171547,high
675455,Milan Tolentino,AAA,2026,589.0,0.32172614653084736,0.12336690953231204,0.20718947571808824,0.04584040747028863,0.35751788205541307,high
695657,Colson Montgomery,AAA,2025,815.0,0.2966591307259945,0.10812270929116617,0.17874175582864246,0.03558282208588957,0.3570501405406579,high
687470,Chandler Redmond,AAA,2024,74.0,0.326317179627024,0.11453324317187581,0.164286679221858,0.02702702702702703,0.35699311771185466,low
664120,Max McDowell,AAA,2024,428.0,0.27402971735660087,0.08888027331800452,0.13107924428344647,0.02102803738317757,0.3564867566491853,med
681370,Hudson Haskin,AAA,2025,490.0,0.2810486170640822,0.11005471017189329,0.12346705919458989,0.0163265306122449,0.35579551273983356,med
687526,Marcus Smith,AAA,2025,118.0,0.3403187605912651,0.12812972018998647,0.18124908182676577,0.03389830508474576,0.355386218277501,low
668929,Noah Campbell,AAA,2024,228.0,0.2941892432986848,0.12173409851190972,0.13047971807840728,0.013157894736842105,0.3550740364545951,med
676466,Jack Winkler,AAA,2026,418.0,0.2882850817960668,0.09073320592232238,0.1328566523644073,0.023923444976076555,0.35494806531289536,med
680868,Patrick Winkel,AAA,2025,477.0,0.30274998023323124,0.0744060294651942,0.1517783808185198,0.029350104821802937,0.3549393543946474,med
650907,René Pinto,AAA,2026,499.0,0.32522409498840776,0.0784637740697212,0.19404118751208094,0.04609218436873747,0.3547742099563801,med
663731,Connor Kaiser,AAA,2026,659.0,0.289012891653018,0.1383396583237984,0.1394464672242955,0.018209408194233688,0.3547474304890433,high
623205,Andrew Velazquez,AAA,2026,895.0,0.28879609329687955,0.07939678459071658,0.13465534339380655,0.024581005586592177,0.3546908327964943,high
663944,Cody Roberts,AAA,2025,293.0,0.31324855349927816,0.11178696946925458,0.13032637929129512,0.010238907849829351,0.35467065406186254,med
690448,Mike Jarvis,AAA,2026,174.0,0.29829174828427335,0.09853941849548539,0.13572280135121167,0.017241379310344827,0.3546328227282608,low
681495,Cade Fergus,AAA,2026,67.0,0.35275802439779497,0.09580718962732332,0.1855547693044116,0.07462686567164178,0.3537526540162901,low
682265,Wes Clarke,AAA,2025,555.0,0.3245150233906426,0.1342477542006367,0.18425179243026696,0.043243243243243246,0.3536459856227779,high
664332,Moisés Gómez,AAA,2025,733.0,0.317246834029313,0.07915039495968433,0.1880409993811711,0.045020463847203276,0.35333051986625075,high
682239,Luke Ritter,AAA,2026,1043.0,0.30897576527517673,0.1207347337425748,0.17898907096640096,0.03547459252157239,0.3527390998895385,high
663708,Gabriel Cancel,AAA,2024,440.0,0.3074530041400424,0.11468293391093776,0.14998771788528614,0.025,0.3515833834960204,med
621433,Brett Phillips,AAA,2024,409.0,0.3256428615565484,0.15113710080924633,0.17807390458605157,0.03178484107579462,0.3509404981218618,med
687069,Josh Rivera,AAA,2026,503.0,0.296270460210515,0.1210610292997728,0.13347377403262287,0.019880715705765408,0.35088599504596846,high
681580,Michael Turconi,AAA,2025,133.0,0.2931437273846901,0.09842179828934357,0.1112319469187442,0.0,0.35060309168444004,low
667690,C.J. Stubbs,AAA,2026,165.0,0.3235567515489776,0.12075396478401129,0.17384721785038082,0.03636363636363636,0.35042409256192675,low
657562,Patrick Dorrian,AAA,2024,1036.0,0.3017577573631581,0.10557111295062181,0.17577149442337706,0.03667953667953668,0.3480295853321993,high
676463,Hayden Cantrelle,AAA,2026,481.0,0.3138637136756376,0.12392392541783648,0.13871820430499252,0.018711018711018712,0.3479306168324277,med
696140,Ethan Murray,AAA,2026,188.0,0.29354947217145144,0.09374930787417707,0.10471349920101078,0.010638297872340425,0.3479292695416098,low
666124,Luke Berryhill,AAA,2024,528.0,0.3175620783503762,0.14638341450940506,0.15285301311222957,0.026515151515151516,0.34665870188740394,high
647228,Adam Hall,AAA,2025,160.0,0.316257906296569,0.0728164576977579,0.13069819287514703,0.00625,0.3465059778265337,low
702315,Bennett Hostetler,AAA,2026,218.0,0.30143981690115096,0.09748364989862576,0.11717235416076202,0.0045871559633027525,0.34616577642037577,med
685127,Alex McGarry,AAA,2024,106.0,0.32365362692783867,0.10159604034906015,0.14959401325329094,0.018867924528301886,0.34568287616417437,low
668472,Nick Pratto,AAA,2026,952.0,0.30118603665861654,0.10646368884768345,0.15372338938001173,0.0273109243697479,0.34515180075492313,high
681114,Michael Trautwein,AAA,2024,290.0,0.3249328630572035,0.09212508797924715,0.17106580084588038,0.027586206896551724,0.34488776116741826,med
668664,Chase Strumpf,AAA,2025,985.0,0.32208300419640684,0.14924634009347193,0.18846408793780148,0.03959390862944162,0.34474844861981957,high
669087,Sam Huff,AAA,2026,636.0,0.32011532916454016,0.08967364221163451,0.15676011571484597,0.02358490566037736,0.3446687599391743,high
683104,Trey Faltine,AAA,2025,61.0,0.343609416406985,0.08032471429451585,0.16119702004593026,0.0,0.34450376406150884,low
621529,Joe Hudson,AAA,2025,480.0,0.31588285071341704,0.14298668793347766,0.16470032054074665,0.035416666666666666,0.34415669015733996,med
676847,Shane Matheny,AAA,2024,332.0,0.32073087262760513,0.1433536673886722,0.1330548296601756,0.018072289156626505,0.3431267553050021,med
