mlb_id,player_name_fg,team,g,pa,avg,obp,slg,woba,wrc_plus,iso,babip,xwoba_fg,xavg,xslg,k_pct,bb_pct,swstr_pct,o_swing_pct,z_contact_pct,contact_pct_fg,barrel_pct,hard_hit_pct,avg_ev,max_ev,avg_bat_speed,blast_swing_pct,blast_contact_pct,squared_up_swing_pct
683953,Travis Bazzana,CLE,5.0,22.0,0.1875,0.409090909,0.1875,0.2975261438460577,85.29699390531451,0.0,0.25,0.3343826344138698,0.2054285662514823,0.26128571374075754,0.181818181,0.272727272,0.10465116,0.21428571,0.76190476,0.72727273,0.0,0.33333333,96.49000244140625,108.1,69.98146791811342,0.11111111,0.15,0.33333333
666182,Bo Bichette,NYM,34.0,150.0,0.242857142,0.28,0.321428571,0.27057495633761086,70.4352296831459,0.078571429,0.288288288,0.3187842051188151,0.2886714390345982,0.40074285779680524,0.193333333,0.053333333,0.08839779,0.43333333,0.93377483,0.83673469,0.03539823,0.47787611,91.80176645464601,111.5,69.54561997991968,0.10843373,0.13432836,0.28915663
691720,Kyle Karros,COL,33.0,115.0,0.212765957,0.339130434,0.276595744,0.293999123055002,69.21869471741189,0.063829787,0.275362318,0.3568914647687945,0.2661720398933657,0.38835484494445144,0.226086956,0.165217391,0.09861933,0.24671053,0.88976378,0.75247525,0.07142857,0.4,90.42463485054348,111.8,69.78462563222543,0.05202312,0.06818182,0.24277457
687515,Colby Thomas,ATH,6.0,18.0,0.266666666,0.352941176,0.466666666,0.36480335978900685,126.46503306315185,0.2,0.333333333,0.32305341608384075,0.21486666997273762,0.42980000178019206,0.277777777,0.111111111,0.2,0.39534884,0.82352941,0.61764706,0.09090909,0.45454545,91.60999755859375,107.8,75.81100260416666,0.16666667,0.27777778,0.2
694728,Brice Matthews,HOU,26.0,77.0,0.220588235,0.289473684,0.411764705,0.3095679243928508,92.77220306441535,0.19117647,0.315789473,0.28260760558278936,0.19297058442059686,0.3546911688411937,0.363636363,0.09090909,0.15988372,0.22631579,0.75,0.63576159,0.0952381,0.33333333,87.05384865785257,111.1,71.89610706676136,0.07575758,0.125,0.15151515
807799,Masataka Yoshida,BOS,20.0,61.0,0.28,0.409836065,0.34,0.3538711579119573,117.76326656863347,0.06,0.325581395,0.3006281930892194,0.21540000915527344,0.2681400108337402,0.114754098,0.163934426,0.04329004,0.25179856,0.91666667,0.87951807,0.0,0.41860465,89.73488599200581,108.3,70.70826171875,0.17333333,0.2,0.36
502671,Paul Goldschmidt,NYY,12.0,41.0,0.171428571,0.292682926,0.371428571,0.3018719844701814,88.15709810707834,0.2,0.192307692,0.39336706952350897,0.27417144775390623,0.5251999991280693,0.195121951,0.121951219,0.07344633,0.30693069,0.86538462,0.84337349,0.18518519,0.48148148,89.84814453125,107.4,71.84614458476027,0.15068493,0.17460317,0.26027397
641598,Mitch Garver,SEA,15.0,49.0,0.2,0.346938775,0.225,0.2850990465709141,82.26561434116377,0.025,0.32,0.3001242073214784,0.17667499780654908,0.3125750064849854,0.306122448,0.183673469,0.14018692,0.26666667,0.81481481,0.66666667,0.08,0.56,91.452001953125,110.5,73.1639117959105,0.12345679,0.18518519,0.2345679
664983,Jake McCarthy,COL,26.0,73.0,0.262295081,0.342857142,0.409836065,0.335019839661462,97.02117543905807,0.147540984,0.32,0.31266604990198993,0.25176666577657064,0.35925000508626304,0.164383561,0.09589041,0.11372549,0.33774834,0.82666667,0.76984127,0.03773585,0.24528302,85.32888997395834,102.4,70.6812267485119,0.08571429,0.11842105,0.23809524
641584,Jake Fraley,TBR,24.0,74.0,0.23880597,0.31081081,0.417910447,0.3244297431932913,101.29759914101577,0.179104477,0.304347826,0.2914681891872458,0.20965151353315872,0.370212121443315,0.256756756,0.094594594,0.08038585,0.24712644,0.92473118,0.81617647,0.08333333,0.22916667,84.69791666666667,107.8,71.91746333607456,0.05263158,0.06521739,0.20175439
643376,Danny Jansen,TEX,23.0,81.0,0.205479452,0.283950617,0.369863013,0.29391306859475597,83.09187661502135,0.164383561,0.288888888,0.24697478023576147,0.17299999602853436,0.2885205517076466,0.320987654,0.086419753,0.1179941,0.25128205,0.84313725,0.73509934,0.06382979,0.36170213,87.74468085106383,107.3,70.62432952425372,0.09701493,0.12621359,0.21641791
668723,Ryan Vilade,TBR,18.0,44.0,0.275,0.325581395,0.325,0.2978139311768288,83.43871875184601,0.05,0.354838709,0.2575898059578829,0.22755000591278077,0.291225004196167,0.204545454,0.068181818,0.09090909,0.32075472,0.93220339,0.8172043,0.0,0.28125,88.91935483870968,108.4,75.54316653481013,0.07594937,0.0952381,0.12658228
641680,Jonah Heim,ATL,12.0,45.0,0.23076923,0.311111111,0.41025641,0.31878123415841,99.30500881335821,0.17948718,0.235294117,0.27862822214762367,0.19515384771885017,0.34228205069517476,0.111111111,0.111111111,0.0875,0.37,0.8,0.80555556,0.05714286,0.28571429,85.78857421875,104.6,70.02161959134615,0.07692308,0.09803922,0.24615385
691176,Jasson Dominguez,NYY,5.0,19.0,0.277777777,0.315789473,0.555555555,0.3779349170233074,139.19438427650144,0.277777778,0.285714285,0.3360410489534077,0.326944457160102,0.3900555504692925,0.157894736,0.0,0.13235294,0.48888889,0.94444444,0.775,0.0,0.4,89.8933349609375,107.9,73.65029296875,0.11428571,0.16,0.28571429
663968,Jake Mangum,PIT,29.0,79.0,0.271428571,0.346153846,0.3,0.2972783794650784,83.30694109243734,0.028571429,0.358490566,0.2908487319946289,0.25865217568217846,0.3105217477549677,0.215189873,0.088607594,0.12937063,0.50847458,0.81481481,0.78362573,0.0,0.31481481,83.5204081632653,104.2,66.44812178938356,0.04109589,0.05405405,0.14383562
672386,Alejandro Kirk,TOR,5.0,22.0,0.15,0.227272727,0.35,0.25798302617940033,58.18750116708572,0.2,0.117647058,0.27921208881196524,0.25394999980926514,0.3434499979019165,0.09090909,0.09090909,0.06666667,0.48837209,0.94736842,0.875,0.05555556,0.44444444,85.53333197699652,105.6,70.48659380744485,0.08823529,0.10344828,0.23529412
666397,Edouard Julien,COL,29.0,101.0,0.275862068,0.376237623,0.40229885,0.35447654865755895,110.20828725771112,0.126436782,0.392857142,0.35715526165348466,0.25895401527141704,0.4450000017538838,0.287128712,0.128712871,0.10798122,0.24390244,0.84955752,0.73410405,0.10344828,0.44827586,91.06551387392241,109.1,70.9623959189967,0.13157895,0.17857143,0.25657895
606466,Ketel Marte,ARI,32.0,136.0,0.214285714,0.272058823,0.357142857,0.2827668588827638,74.3781495198335,0.142857143,0.236559139,0.3589157216689166,0.3001190367199126,0.4723730238657149,0.205882352,0.073529411,0.12180747,0.38562092,0.86029412,0.75590551,0.09183673,0.48979592,92.60309278350516,116.9,74.36950860507247,0.16425121,0.22222222,0.23671498
694377,Nick Yorke,PIT,23.0,78.0,0.220588235,0.307692307,0.308823529,0.2856304385723212,75.41235321323005,0.088235294,0.264150943,0.32866331247182995,0.25927941939410043,0.3911323547363281,0.192307692,0.089743589,0.07565789,0.29444444,0.92045455,0.83687943,0.05555556,0.5,90.74074074074075,113.5,72.48857344980316,0.1496063,0.17592593,0.28346457
663757,Trent Grisham,NYY,33.0,128.0,0.161904761,0.296875,0.352380952,0.29636075953021646,84.45913439514032,0.190476191,0.15,0.36469948291778564,0.23471429007393974,0.4726476033528646,0.171875,0.1640625,0.04624277,0.17525773,0.95762712,0.85798817,0.14117647,0.51764706,91.82117417279412,111.6,69.42794552364865,0.22297297,0.25384615,0.42567568
606992,Eric Haase,SFG,4.0,10.0,0.3,0.3,0.5,0.34609883427619936,120.7076851650751,0.2,0.375,0.29639999866485595,0.31610000133514404,0.35750000476837157,0.2,0.0,0.15625,0.53333333,0.91666667,0.75,0.0,0.0,77.30000305175781,92.7,71.22043026194854,0.0,0.0,0.17647059
678554,Curtis Mead,WSN,26.0,81.0,0.211267605,0.308641975,0.450704225,0.3362269710611414,111.6241837804164,0.23943662,0.203703703,0.34522056579589844,0.24616902311083297,0.4421267710940939,0.160493827,0.111111111,0.06586826,0.27368421,0.93258427,0.84397163,0.10344828,0.44827586,89.01896720096983,109.6,72.13569493447581,0.14516129,0.16981132,0.29032258
694384,Nolan Schanuel,LAA,32.0,138.0,0.248,0.304347826,0.368,0.3013451898443526,85.51443684870765,0.12,0.269230769,0.30078492648359656,0.26511199951171877,0.35048800659179685,0.144927536,0.072463768,0.05838041,0.27645051,0.91666667,0.86919831,0.01869159,0.31775701,86.83551766939253,106.6,67.67946729473039,0.08333333,0.09883721,0.31862745
702222,Justin Crawford,PHI,29.0,107.0,0.268041237,0.336448598,0.37113402,0.32057510580971976,99.37194441989276,0.103092783,0.333333333,0.2928429184672989,0.25149485008003786,0.32340205084417284,0.177570093,0.074766355,0.08310992,0.3546798,0.89655172,0.83510638,0.01282051,0.34615385,88.28157766241776,106.9,68.60215541294643,0.11309524,0.13868613,0.29761905
676914,Davis Schneider,TOR,27.0,65.0,0.137254901,0.323076923,0.25490196,0.28516540435644294,76.42654043655166,0.117647059,0.2,0.3024054894080529,0.16537254931879977,0.2813725564994064,0.307692307,0.215384615,0.09215017,0.20320856,0.80645161,0.73,0.12903226,0.41935484,87.28709362399194,111.1,71.15120849609374,0.1,0.14285714,0.25
641857,Ryan McMahon,NYY,32.0,90.0,0.2,0.288888888,0.3,0.27361794710159304,69.1989887860231,0.1,0.28,0.29756156073676215,0.21498749256134034,0.3628124952316284,0.311111111,0.111111111,0.12021858,0.2815534,0.8556701,0.71612903,0.11538462,0.53846154,91.97058823529412,109.3,74.27700159671532,0.1459854,0.1980198,0.26277372
643396,Isiah Kiner-Falefa,BOS,16.0,38.0,0.228571428,0.27027027,0.228571428,0.23343153579815015,36.94977103759736,0.0,0.285714285,0.2826085620456272,0.26317646924187155,0.3295000020195456,0.184210526,0.052631578,0.0859375,0.43421053,0.93103448,0.82258065,0.03448276,0.17241379,81.66,103.8,67.12712545955883,0.03921569,0.04545455,0.2745098
690976,Alex Freeland,LAD,28.0,92.0,0.231707317,0.288888888,0.31707317,0.27541491256819833,70.90085646075566,0.085365853,0.327272727,0.3003686481051975,0.23830488251476753,0.38803658834317833,0.29347826,0.076086956,0.10962567,0.21658986,0.8,0.72108844,0.10344828,0.37931034,88.98181818181818,106.8,70.57386294815892,0.11627907,0.16129032,0.26356589
687551,Drew Gilbert,SFG,17.0,52.0,0.270833333,0.31372549,0.416666666,0.3251941005388896,106.53915021970623,0.145833333,0.305555555,0.2683272361755371,0.22663830696268283,0.33268084424607297,0.192307692,0.057692307,0.09278351,0.29464286,0.875,0.77777778,0.05128205,0.30769231,86.05134871199324,104.8,70.46445041232639,0.11111111,0.13793103,0.25
805300,Jakob Marsee,MIA,33.0,151.0,0.174603174,0.3,0.253968253,0.2662737262248993,62.839938365992396,0.079365079,0.235955056,0.2792489480652265,0.1931199951171875,0.27407199096679685,0.245033112,0.139072847,0.056,0.25469169,0.95035461,0.85169492,0.02197802,0.37362637,87.8193192915483,110.9,70.60302264873798,0.08653846,0.10169492,0.25
680779,Henry Davis,PIT,28.0,84.0,0.162162162,0.253012048,0.283783783,0.2499575227139944,51.23443440817807,0.121621621,0.178571428,0.2659968410629824,0.19174324499594197,0.30183784381763357,0.19047619,0.083333333,0.10299003,0.32903226,0.9047619,0.80128205,0.08474576,0.37288136,89.97068628771552,112.3,75.6203068794964,0.12230216,0.14655172,0.22302158
681807,David Fry,CLE,19.0,48.0,0.23076923,0.375,0.41025641,0.3588067255914211,126.41550567163875,0.17948718,0.333333333,0.27735596895217896,0.16689743139804938,0.24705128792004707,0.333333333,0.1875,0.11160714,0.27464789,0.78431373,0.72222222,0.08695652,0.39130435,87.93478260869566,105.4,71.07203400440706,0.08974359,0.12280702,0.16666667
670764,Taylor Walls,TBR,22.0,82.0,0.19117647,0.294871794,0.235294117,0.2560959855715434,55.44649367203775,0.044117647,0.276595744,0.23272553976480062,0.16413432448657592,0.20762686942940328,0.25609756,0.109756097,0.08841463,0.24175824,0.86813187,0.78518519,0.0,0.15686275,82.00888671875,100.0,66.99002708579009,0.00943396,0.01123596,0.26415094
676694,Jake Meyers,HOU,12.0,43.0,0.243243243,0.325581395,0.378378378,0.31682275478229965,97.64010444907885,0.135135135,0.275862068,0.33999061584472656,0.2465135213491079,0.45591890489732895,0.186046511,0.093023255,0.11333333,0.35164835,0.85106383,0.78481013,0.13333333,0.33333333,86.913330078125,106.5,67.8072040264423,0.07692308,0.09803922,0.26153846
664954,Brett Sullivan,COL,19.0,56.0,0.269230769,0.309090909,0.384615384,0.3094572013074702,79.69566728546947,0.115384615,0.333333333,0.2686974958939986,0.23915384365962103,0.32442309306218076,0.178571428,0.053571428,0.08510638,0.40952381,0.89473684,0.84,0.0,0.30232558,85.61666434151786,102.8,66.42566900143679,0.09195402,0.10810811,0.33333333
519317,Giancarlo Stanton,NYY,24.0,96.0,0.255555555,0.302083333,0.422222222,0.3207620431979497,100.83209367568793,0.166666667,0.344827586,0.32618463039398193,0.24496665530734593,0.4662666744656033,0.302083333,0.0625,0.15625,0.32888889,0.79591837,0.65116279,0.18032787,0.44262295,94.13606237192623,116.3,79.33508064516128,0.14193548,0.22222222,0.19354839
680728,Adrian Del Castillo,ARI,18.0,66.0,0.222222222,0.257575757,0.412698412,0.2941787504788601,82.11275101745868,0.19047619,0.282051282,0.2612671191875751,0.20287096884942823,0.36035485421457597,0.318181818,0.045454545,0.12765957,0.33548387,0.81818182,0.74285714,0.07142857,0.38095238,87.85365853658537,106.7,72.13052550747864,0.06837607,0.09302326,0.21367521
669369,Bryce Johnson,SDP,18.0,26.0,0.217391304,0.28,0.304347826,0.2672918343544006,68.65121757444454,0.086956522,0.384615384,0.1545963191986084,0.11013043445089589,0.13343478285748026,0.384615384,0.076923076,0.16842105,0.33962264,0.8,0.62790698,0.0,0.14285714,84.0750020345052,96.2,68.21347943474265,0.0,0.0,0.20588235
671289,Tyler Freeman,COL,19.0,69.0,0.293103448,0.378787878,0.362068965,0.34420206420349353,103.24458258381419,0.068965517,0.32,0.35045019296499397,0.2967543685645388,0.3915438735694216,0.101449275,0.04347826,0.05042017,0.29545455,0.91891892,0.89380531,0.0,0.31481481,87.68332926432292,105.5,70.29532277960526,0.12631579,0.14285714,0.28421053
660821,Jesus Sanchez,TOR,33.0,114.0,0.25,0.289473684,0.403846153,0.30075858546569284,86.88937193477953,0.153846153,0.26506024,0.33829535425236795,0.28762500102703387,0.4693173261789175,0.175438596,0.043859649,0.11792453,0.42323651,0.84444444,0.78902954,0.08045977,0.50574713,93.15402186602012,112.3,72.7057662726684,0.12435233,0.16216216,0.2746114
669326,Bryce Teodosio,LAA,27.0,36.0,0.242424242,0.285714285,0.272727272,0.25752989053726194,56.114913397872634,0.03030303,0.444444444,0.21302595138549804,0.16772726810339725,0.2578484795310281,0.416666666,0.055555555,0.16666667,0.328125,0.76744186,0.671875,0.10526316,0.31578947,89.32941032858456,107.2,70.22673688616071,0.08928571,0.15151515,0.17857143
641555,J.C. Escarra,NYY,11.0,36.0,0.2,0.222222222,0.342857142,0.24643199311362374,50.95755019168987,0.142857142,0.28,0.2776237328847249,0.2299142837524414,0.3916571480887277,0.277777777,0.027777777,0.16326531,0.3372093,0.80487805,0.65714286,0.08,0.4,91.82,109.0,70.12776159067623,0.1147541,0.18421053,0.26229508
665877,Jose Fermin,STL,14.0,38.0,0.272727272,0.324324324,0.424242424,0.32907862437737956,108.92457439259763,0.151515152,0.32,0.2640368229634053,0.21893939104947177,0.2943333423498905,0.210526315,0.078947368,0.04678363,0.20879121,0.9047619,0.86885246,0.0,0.44444444,86.87692495492789,105.1,67.78068801591981,0.11320755,0.13333333,0.33962264
656582,Connor Joe,SEA,8.0,21.0,0.210526315,0.285714285,0.421052631,0.31324935527074904,101.15412300952997,0.210526316,0.25,0.3506146612621489,0.25331580011468185,0.4841579136095549,0.285714285,0.095238095,0.08988764,0.30434783,0.83333333,0.78947368,0.15384615,0.53846154,94.75384990985577,107.7,73.3335848721591,0.15151515,0.17857143,0.27272727
663586,Austin Riley,ATL,35.0,148.0,0.204545454,0.283783783,0.34090909,0.28387759182904215,75.64847808311099,0.136363636,0.255555555,0.2920436601381044,0.210431821418531,0.3693181818181818,0.263513513,0.087837837,0.14332784,0.35809019,0.81818182,0.69896194,0.08510638,0.45744681,90.7031873337766,111.5,74.84068509615385,0.11923077,0.1741573,0.23076923
650489,Willi Castro,COL,27.0,98.0,0.244444444,0.306122448,0.333333333,0.29195078173462224,67.83039693077009,0.088888889,0.375,0.2737444663534359,0.2099111133151584,0.3397666719224718,0.336734693,0.071428571,0.16202532,0.42213115,0.82142857,0.70232558,0.07017544,0.43859649,89.03508771929825,108.7,71.58330790201823,0.08333333,0.12121212,0.16666667
624424,Michael Conforto,CHC,17.0,38.0,0.3,0.421052631,0.433333333,0.38384509086608887,145.68483286639432,0.133333333,0.428571428,0.4038467909160413,0.30373334884643555,0.4999333381652832,0.263157894,0.184210526,0.12080537,0.24137931,0.85714286,0.71428571,0.0952381,0.42857143,94.14761788504464,108.7,72.80182354266827,0.09615385,0.13888889,0.28846154
695257,Billy Cook,PIT,22.0,12.0,0.333333333,0.333333333,0.333333333,0.3008699615796407,85.74119628739906,0.0,0.5,0.21583332618077597,0.22791667779286703,0.26866666475931805,0.333333333,0.0,0.15384615,0.58333333,0.90909091,0.76,0.0,0.25,86.08333333333333,103.7,72.01328735351562,0.1,0.16666667,0.2
670770,TJ Friedl,CIN,32.0,134.0,0.20338983,0.282442748,0.305084745,0.27153502393314854,62.837848556336866,0.101694915,0.252873563,0.2544400072473241,0.1991315808212548,0.2671666563602916,0.21641791,0.074626865,0.09815951,0.31958763,0.92436975,0.77358491,0.02173913,0.30434783,87.77125244140625,106.4,70.86771763392858,0.08571429,0.10948905,0.29714286
682663,Agustin Ramirez,MIA,31.0,129.0,0.230088495,0.317829457,0.345132743,0.2999366521835327,85.65555270491205,0.115044248,0.285714285,0.2829844355583191,0.22481415335056001,0.31225663581780627,0.217054263,0.100775193,0.1437247,0.30714286,0.81699346,0.70292887,0.04651163,0.40697674,89.22790811228198,114.9,75.92297076731221,0.10328638,0.14473684,0.19248826
680574,Matt McLain,CIN,34.0,143.0,0.195121951,0.307692307,0.292682926,0.283188906582919,70.73646356131084,0.097560975,0.261904761,0.3089276971951337,0.21702458428554847,0.3519016328405161,0.258741258,0.125874125,0.09397163,0.26498423,0.87012987,0.77731092,0.08139535,0.30232558,87.47529296875,110.5,71.68361217570755,0.0754717,0.09756098,0.23584906
677588,Jose Tena,WSN,26.0,60.0,0.267857142,0.316666666,0.392857142,0.31744157572587334,98.89206608808327,0.125,0.388888888,0.28070236841837565,0.22489285469055176,0.3570892810821533,0.316666666,0.05,0.1532567,0.34177215,0.78082192,0.68503937,0.02702703,0.48648649,91.30000263935811,112.5,72.94590357730263,0.12280702,0.17948718,0.21929825
656537,Derek Hill,CHW,27.0,44.0,0.263157894,0.348837209,0.421052631,0.34689715989800385,116.99332887101035,0.157894737,0.363636363,0.33079215458461214,0.2641891788791966,0.38564865009204763,0.318181818,0.113636363,0.12658228,0.35164835,0.91111111,0.74025974,0.08,0.32,86.39500122070312,103.4,71.39649188701924,0.06153846,0.09090909,0.2
663624,Ryan Mountcastle,BAL,8.0,15.0,0.285714285,0.333333333,0.357142857,0.31300418376922606,95.94045372040362,0.071428572,0.333333333,0.30129693349202474,0.279071433203561,0.34785713468279156,0.133333333,0.066666666,0.05555556,0.48484848,1.0,0.91176471,0.0,0.41666667,90.04166666666667,111.0,74.38171780493951,0.09677419,0.10344828,0.16129032
516782,Starling Marte,KCR,13.0,35.0,0.303030303,0.314285714,0.393939393,0.3112932103020804,90.36457455719848,0.09090909,0.416666666,0.2761111820445341,0.24890625476837158,0.37150001525878906,0.285714285,0.0,0.13768116,0.4,0.86666667,0.74666667,0.125,0.33333333,91.00869352921195,109.2,71.87420839251894,0.09090909,0.12,0.24242424
571657,Kyle Farmer,ATL,8.0,13.0,0.333333333,0.307692307,0.416666666,0.30669376024833095,91.11252003793172,0.083333333,0.363636363,0.28476922328655535,0.31966666380564374,0.36883334318796795,0.153846153,0.0,0.0952381,0.5,0.81818182,0.82608696,0.0,0.27272727,81.6181807084517,96.7,66.70755440848214,0.04761905,0.0625,0.28571429
596103,Austin Slater,- - -,17.0,37.0,0.21875,0.297297297,0.25,0.2574871359644709,58.02307204559981,0.03125,0.318181818,0.23983286844717489,0.18128125369548798,0.2567499950528145,0.297297297,0.108108108,0.13071895,0.30769231,0.82051282,0.70149254,0.04545455,0.13636364,84.70909257368608,101.5,71.7108378092448,0.01666667,0.025,0.18333333
664731,P.J. Higgins,CIN,6.0,12.0,0.2,0.25,0.2,0.20943863689899445,20.750977671953816,0.0,0.285714285,0.30137117703755695,0.3065999984741211,0.3371000051498413,0.333333333,0.083333333,0.08510638,0.19230769,0.90909091,0.75,0.0,0.0,79.5142822265625,92.7,68.35753522600446,0.0,0.0,0.28571429
664770,Nathan Lukes,TOR,20.0,56.0,0.25,0.285714285,0.326923076,0.27548465558460783,69.93087784745347,0.076923076,0.282608695,0.2815538304192679,0.26009616485008824,0.3440384498009315,0.125,0.017857142,0.0625,0.45736434,0.875,0.88617886,0.0,0.36956522,86.94347613790761,107.5,67.76349051339285,0.0952381,0.11235955,0.24761905
595879,Javier Baez,DET,24.0,82.0,0.256410256,0.280487804,0.397435897,0.29805935737563344,84.23014999432093,0.141025641,0.295081967,0.2941689903353467,0.2720909118652344,0.36067531635234884,0.195121951,0.024390243,0.15053763,0.53038674,0.85915493,0.74850299,0.03174603,0.28571429,84.69354838709677,104.0,72.50180338541666,0.08666667,0.11818182,0.20666667
666624,Christopher Morel,MIA,4.0,13.0,0.272727272,0.384615384,0.272727272,0.31963838522250837,99.00873369036756,0.0,0.428571428,0.31132569679847133,0.2561818036166104,0.28763636675747956,0.307692307,0.076923076,0.13157895,0.3,0.81818182,0.70588235,0.0,0.57142857,93.0,109.4,77.04766438802083,0.2,0.33333333,0.33333333
677870,Leo Jimenez,MIA,9.0,21.0,0.1875,0.38095238,0.1875,0.30051486832754953,86.04744842314629,0.0,0.23076923,0.3177581968761626,0.20600000023841858,0.22593750059604645,0.142857142,0.142857142,0.07792208,0.2173913,0.94736842,0.79310345,0.0,0.30769231,86.74615009014423,102.4,71.69539231520433,0.03846154,0.05,0.26923077
696030,Alejandro Osuna,TEX,9.0,22.0,0.235294117,0.409090909,0.294117647,0.3435736298561096,116.41349847938514,0.05882353,0.333333333,0.3319361860101873,0.23511764582465677,0.26858823439654184,0.227272727,0.181818181,0.03333333,0.36842105,1.0,0.925,0.0,0.25,87.00908868963069,106.0,71.29090073529412,0.08823529,0.10344828,0.11764706
663698,Joey Bart,PIT,17.0,47.0,0.209302325,0.255319148,0.302325581,0.2517172630797041,52.42712804300944,0.093023256,0.307692307,0.23575932928856383,0.17646511210951693,0.3089534848235374,0.361702127,0.042553191,0.12972973,0.34579439,0.85106383,0.71428571,0.07407407,0.37037037,86.47407588252315,107.2,74.8970703125,0.12,0.16981132,0.16
686469,Vinnie Pasquantino,KCR,32.0,138.0,0.188034188,0.282608695,0.35042735,0.28396234477775684,72.02590211581371,0.162393162,0.204545454,0.31669597349305084,0.23305128374670306,0.39607691968608105,0.210144927,0.115942028,0.07167832,0.35042735,0.8943662,0.84528302,0.09782609,0.39130435,89.22637469951923,108.1,69.68617852393616,0.09787234,0.1185567,0.24255319
669699,Braden Shewmake,HOU,5.0,11.0,0.2,0.2,0.5,0.2980349600315094,85.03372674310835,0.3,0.166666666,0.2559000015258789,0.1812999963760376,0.42930002212524415,0.272727272,0.0,0.1627907,0.48,0.76923077,0.72,0.125,0.25,88.04285539899554,103.6,67.81537420099431,0.04545455,0.06666667,0.22727273
668901,Mark Vientos,NYM,26.0,91.0,0.25,0.296703296,0.44047619,0.3231857969210698,106.09311189676059,0.19047619,0.288135593,0.3166673052441943,0.2499761808486212,0.4395118895031157,0.241758241,0.065934065,0.15580737,0.37914692,0.78787879,0.69273743,0.07936508,0.42857143,89.26508246527777,110.2,73.0374785632622,0.12195122,0.17699115,0.23780488
665953,Andres Chaparro,WSN,4.0,10.0,0.222222222,0.3,0.333333333,0.2889842987060547,79.60466788574527,0.111111111,0.285714285,0.48914542198181155,0.3394444253709581,0.7660000059339735,0.2,0.1,0.12121212,0.375,0.57142857,0.75,0.14285714,0.57142857,94.60000174386161,105.4,74.55931803385417,0.2,0.25,0.4
701807,Carson Benge,NYM,31.0,106.0,0.18556701,0.254716981,0.278350515,0.2462204762224881,53.928571099327236,0.092783505,0.225352112,0.29184987410059515,0.2358041153740637,0.3546597982190319,0.226415094,0.08490566,0.09490741,0.28395062,0.85606061,0.7960199,0.04109589,0.42465753,90.62603007277397,108.9,71.62860831567797,0.11299435,0.14492754,0.27118644
660688,Keibert Ruiz,WSN,22.0,65.0,0.193548387,0.215384615,0.322580645,0.23595099265758807,43.660452596599015,0.129032258,0.207547169,0.21714206108680137,0.18075806094754127,0.2963709677419355,0.138461538,0.015384615,0.06956522,0.37209302,0.91935484,0.85454545,0.05555556,0.38888889,88.99629267939815,106.0,66.83505464804293,0.11111111,0.12941176,0.4040404
668670,Jake Rogers,DET,12.0,37.0,0.181818181,0.216216216,0.303030303,0.2251834595525587,35.33132467684973,0.121212122,0.24,0.25935768436741186,0.21184849016594165,0.36121212352405896,0.27027027,0.027027027,0.11888112,0.29113924,0.84210526,0.72131148,0.12,0.32,87.827998046875,106.2,70.869873046875,0.10909091,0.15384615,0.29090909
665161,Jeremy Pena,HOU,10.0,46.0,0.255813953,0.304347826,0.348837209,0.29476429845975793,82.83915331558204,0.093023256,0.297297297,0.360594832378885,0.3304651171662087,0.4485348989797193,0.130434782,0.065217391,0.11111111,0.36190476,0.890625,0.80392157,0.02702703,0.2972973,86.08919050886824,106.5,72.24003269361413,0.07608696,0.09589041,0.26086957
682641,Luis Matos,MIL,9.0,21.0,0.2,0.238095238,0.2,0.20564206725075132,23.85859645054708,0.0,0.307692307,0.13006924447559176,0.09879999756813049,0.13574999570846558,0.333333333,0.047619047,0.18055556,0.5106383,0.94736842,0.69767442,0.0,0.23076923,84.14615572415866,104.5,71.1083733974359,0.07692308,0.10344828,0.17948718
596117,Garrett Stubbs,PHI,5.0,13.0,0.272727272,0.307692307,0.272727272,0.2627595021174504,60.186446455883114,0.0,0.272727272,0.2718041493342473,0.26827274669300427,0.32090908830816095,0.076923076,0.076923076,0.04444444,0.4,1.0,0.91304348,0.0,0.45454545,93.17000122070313,103.5,68.43347778320313,0.1,0.11111111,0.45
681297,Colton Cowser,BAL,28.0,70.0,0.183333333,0.275362318,0.216666666,0.23690171604571136,44.87663994105077,0.033333333,0.282051282,0.2797917628633803,0.1972833315531413,0.33320000966389973,0.314285714,0.114285714,0.16107383,0.26519337,0.71052632,0.61290323,0.1,0.4,85.54358849158653,112.5,74.31210666232639,0.09259259,0.15625,0.21296296
680700,Richie Palacios,TBR,23.0,63.0,0.204081632,0.365079365,0.285714285,0.3155003682015434,95.30609905719213,0.081632653,0.25,0.35940786267890307,0.24585107032288897,0.3671276823003241,0.206349206,0.158730158,0.09236948,0.27891156,0.82539683,0.77884615,0.05405405,0.32432432,86.75555419921875,106.5,68.7466052827381,0.0952381,0.11940299,0.27380952
677950,Alek Thomas,ARI,25.0,92.0,0.183908045,0.219780219,0.344827586,0.24910120518652948,51.5606864108694,0.160919541,0.21875,0.2839117157325316,0.2280941233915441,0.3915412005256204,0.228260869,0.032608695,0.12462006,0.44845361,0.89795918,0.77837838,0.07462687,0.41791045,89.39047774057539,108.0,69.40595634833916,0.1048951,0.13513514,0.27272727
