pitcher,year,sos_opp_bat_fp_per_pa,n_bf_with_sos
468504,2022,0.5395459313884463,180
471911,2022,0.5430399550823755,522
472610,2022,0.5559629558568357,210
475479,2022,0.5251048500986952,196
476595,2022,0.518374557146218,187
477132,2022,0.5258997338983742,367
488984,2022,0.5209833988634549,63
489119,2022,0.5202525002670639,104
489265,2022,0.5232533908318888,63
489334,2022,0.5420422368122855,138
489446,2022,0.523312069710601,19
491624,2022,0.49427774725653606,4
493603,2022,0.5453815198177926,201
500779,2022,0.5466151526891758,539
501303,2022,0.49566442598836946,2
501381,2022,0.5065734904400422,138
501625,2022,0.5724431224243539,66
501925,2022,0.5129440669579403,99
501985,2022,0.5347211189918938,344
502042,2022,0.5387757767423624,355
502043,2022,0.5420031229440356,562
502085,2022,0.544131458476445,204
502154,2022,0.5701144835423095,7
502171,2022,0.5549504654939315,511
502179,2022,0.5493935880044754,379
502202,2022,0.5384677204693722,199
502624,2022,0.5574039019147925,75
503285,2022,0.5392914111615158,77
503449,2022,0.5262978029463772,126
503556,2022,0.4796044499381953,1
506433,2022,0.5528054531890569,580
506702,2022,0.4470042549868437,5
517008,2022,0.5375186652359633,181
518397,2022,0.5260947286172366,51
518489,2022,0.5206735981515782,201
518516,2022,0.5584803188200774,577
518553,2022,0.521558838401158,212
518585,2022,0.5385736472640127,46
518586,2022,0.5686058442822054,7
518617,2022,0.5192660327753567,201
518748,2022,0.5051457294509966,60
518813,2022,0.5472349712320352,18
518876,2022,0.5622055342332206,649
518886,2022,0.5321820244367254,192
519008,2022,0.5127236279189771,105
519043,2022,0.5254946203887922,235
519151,2022,0.5095075996818706,125
519242,2022,0.5084404957815484,21
519293,2022,0.5270937355703632,204
519326,2022,0.5310918074819319,220
520980,2022,0.4805742973821369,11
521230,2022,0.523575063021844,187
523260,2022,0.5161487970171104,132
527048,2022,0.5439042530586261,645
527055,2022,0.5687306782374878,22
528748,2022,0.5598251112956419,175
541640,2022,0.5504543917787824,270
542194,2022,0.5466343653341006,16
542585,2022,0.5177334344478114,72
542881,2022,0.539546451215789,521
542888,2022,0.5319345926324933,218
542914,2022,0.5165663174744879,220
542947,2022,0.5500004984857998,175
543037,2022,0.532630272611705,641
543056,2022,0.5420003207602595,43
543101,2022,0.5330810177409615,78
543135,2022,0.5489505242397446,374
543238,2022,0.5354196381404341,81
543243,2022,0.5234077644281895,373
543272,2022,0.5360099220805283,149
543281,2022,0.5735382596989697,13
543294,2022,0.5292030436757283,287
543339,2022,0.540091208350525,78
543351,2022,0.4296564784733334,2
543475,2022,0.5417420691884156,628
543507,2022,0.5499877890701985,88
543521,2022,0.5460582868535511,214
543548,2022,0.5435239538733094,53
543606,2022,0.533667171731391,348
543766,2022,0.531359541191789,214
543829,2022,0.545231474899819,8
543901,2022,0.5140506979283838,27
544365,2022,0.5294260304943424,126
544727,2022,0.545803920601808,164
544931,2022,0.4895925031767895,23
545121,2022,0.34325151398015713,2
545341,2022,0.5009984639016898,2
545343,2022,0.5520029350042438,109
547001,2022,0.5357194260816359,90
547179,2022,0.5472708040999834,310
547184,2022,0.5621977976757123,12
547943,2022,0.51676340785658,86
547973,2022,0.5176842925598852,131
548384,2022,0.514819117184008,162
548389,2022,0.5314525395277419,411
552640,2022,0.5340877757300847,67
553902,2022,0.5662424849379636,6
554340,2022,0.538014334762523,202
554430,2022,0.5504777441570431,476
554431,2022,0.54181870373912,131
570257,2022,0.5459822147731245,164
570488,2022,0.5146437992535885,52
570560,2022,0.5043214495522066,6
570632,2022,0.5527490209078822,305
570663,2022,0.5589904799742157,88
570666,2022,0.536801159036867,239
571439,2022,0.5692757791851994,9
571446,2022,0.5506075468266574,29
571466,2022,0.45956642988359897,5
571479,2022,0.5441446038225091,184
571510,2022,0.5151588491709221,34
571578,2022,0.5423165459072097,590
571616,2022,0.6004301126795741,5
571656,2022,0.5248848000949089,141
571670,2022,0.5414770188435506,175
571704,2022,0.48040809840785187,12
571710,2022,0.5360687537618056,203
571760,2022,0.5454829441280395,242
571800,2022,0.5279021579364981,367
571863,2022,0.588653625337093,15
571882,2022,0.5516452008026538,66
571901,2022,0.5462102172535509,195
571917,2022,0.5242150417311054,11
571927,2022,0.523509971313167,161
571945,2022,0.5293318687122771,620
571946,2022,0.5309976415265014,20
571948,2022,0.5378420337166135,192
571976,2022,0.5796061276574872,11
572008,2022,0.5145728604290366,3
572070,2022,0.5210499017951981,144
572125,2022,0.5579872335127615,61
572191,2022,0.4182955290034171,9
572193,2022,0.5421962870623914,180
572362,2022,0.4323892689691721,6
572383,2022,0.5451900311144422,5
572403,2022,0.5493217634348159,92
572703,2022,0.515318397591654,45
572816,2022,0.5695613274873796,6
572888,2022,0.5185565888331186,11
572955,2022,0.5710787495622524,44
572971,2022,0.5458368497869515,265
573009,2022,0.5352628941193622,193
573124,2022,0.5443658126277501,204
573131,2022,0.5691090563616689,6
573186,2022,0.5511470544181019,428
573204,2022,0.5217722778645331,191
573668,2022,0.5258391481895144,34
579328,2022,0.5410051749833082,348
592094,2022,0.5398027895995027,191
592169,2022,0.5366034441574155,22
592222,2022,0.43656997456862723,4
592332,2022,0.535201899152714,556
592346,2022,0.5459131102984413,66
592351,2022,0.5341366058814266,424
592390,2022,0.5545804522280071,87
592454,2022,0.5056243119030845,26
592473,2022,0.5203959453672474,58
592662,2022,0.5281944135971857,603
592712,2022,0.5180731757159099,10
592716,2022,0.5342029606574598,288
592717,2022,0.5246316771049443,217
592741,2022,0.5640746660936954,90
592743,2022,0.5058640813121406,7
592761,2022,0.5394713719849629,248
592767,2022,0.5482687156258743,341
592773,2022,0.5314559186176735,168
592789,2022,0.5351463319798544,429
592791,2022,0.5455133204159798,586
592804,2022,0.5260517512985982,75
592826,2022,0.5406289767314121,246
592836,2022,0.5501859436188864,524
592848,2022,0.5216371599939335,36
592858,2022,0.5348518164626166,238
592866,2022,0.5499784582364458,279
593140,2022,0.579371673805103,14
593160,2022,0.39840264373635415,2
593334,2022,0.5410895256337354,225
593423,2022,0.5427228165783091,504
593576,2022,0.5221559176438139,209
593619,2022,0.5028215216901577,68
593643,2022,0.5246632524057125,24
593958,2022,0.5494988607245639,332
593974,2022,0.519709595986593,171
594311,2022,0.5487395399057401,93
594577,2022,0.5355816600080868,182
594580,2022,0.5395820603187325,144
594798,2022,0.5446517924435728,161
594835,2022,0.5335552672969207,589
594838,2022,0.4796044499381953,1
595014,2022,0.5619923132096851,15
595191,2022,0.4875343074975689,24
595345,2022,0.5704571485877891,178
595881,2022,0.5419570228891735,227
595939,2022,0.5364263085150679,16
596001,2022,0.548111825705667,378
596043,2022,0.5316805493402538,24
596057,2022,0.5296379184909752,179
596071,2022,0.5455641916605031,147
596082,2022,0.5292419106262841,62
596112,2022,0.5348710847325492,181
596117,2022,0.5372161786062242,8
596133,2022,0.5267872403778385,133
596271,2022,0.5233298156017485,54
596295,2022,0.5413229982089487,399
598264,2022,0.5402820095766477,133
598265,2022,0.521988848761134,7
598287,2022,0.5490000110278441,169
600917,2022,0.5327711318940211,148
600921,2022,0.536925997528639,203
601713,2022,0.5438012041817052,611
605130,2022,0.5263698542329537,237
605135,2022,0.5441144975773357,574
605151,2022,0.5695486818062051,64
605154,2022,0.5554104835389144,238
605156,2022,0.5121896062559933,36
605164,2022,0.5237995447184064,467
605170,2022,0.6386701861613187,7
605177,2022,0.5097059487640883,172
605182,2022,0.5423815727999136,382
605194,2022,0.5308916719744191,146
605195,2022,0.5498283262237778,51
605200,2022,0.5480743747912402,471
605218,2022,0.5430689402603529,194
605242,2022,0.5390465740221313,221
605280,2022,0.5397461787321717,214
605288,2022,0.5577347686773219,378
605347,2022,0.521436292205149,244
605397,2022,0.5460559197562993,576
605400,2022,0.5477286570634988,669
605446,2022,0.5591009884618725,29
605447,2022,0.5333974154127866,192
605463,2022,0.5185928795299687,41
605483,2022,0.5506955009055545,430
605488,2022,0.5380814480121326,447
605507,2022,0.5397087777079069,427
605521,2022,0.5315114578641573,129
605525,2022,0.5510878804874134,102
605538,2022,0.5216902226482393,149
605540,2022,0.5270558191420335,444
605612,2022,0.5203601763207516,15
606115,2022,0.42881072026800665,1
606131,2022,0.5588125364084787,70
606149,2022,0.5277937984457609,180
606160,2022,0.530866714687801,209
606273,2022,0.48454171728357864,29
606303,2022,0.528718965812157,193
606424,2022,0.5516498587201252,216
606625,2022,0.5263957693758649,127
606930,2022,0.5381076312779461,81
606965,2022,0.5407427837320806,48
606993,2022,0.5249239139461382,8
607054,2022,0.4906779661016949,1
607074,2022,0.5378563603693408,539
607179,2022,0.5410308347766358,134
607192,2022,0.5427457808231899,16
607200,2022,0.5381165018340386,457
607216,2022,0.5186369297156497,199
607229,2022,0.5431540838653932,55
607237,2022,0.5137460372120186,147
607259,2022,0.5465523629068122,364
607359,2022,0.5945193598804878,23
607391,2022,0.5112385672249888,26
607455,2022,0.5330665348040426,88
607457,2022,0.533631343611283,28
607481,2022,0.535443573198554,95
607536,2022,0.5570171706156188,651
607572,2022,0.5441583914611199,12
607609,2022,0.5975485220047418,9
607625,2022,0.5405877315586177,205
607644,2022,0.5249712405773549,32
607755,2022,0.566103363743429,33
608032,2022,0.5506601355420175,188
608328,2022,0.544614269401697,223
608331,2022,0.549118131792942,606
608337,2022,0.5224013049693916,545
608344,2022,0.5467775859900079,601
608348,2022,0.5159643638365398,15
608349,2022,0.5507500164725819,159
608371,2022,0.4995819711704343,27
608379,2022,0.5385559779945126,407
608566,2022,0.5540328424854345,612
608638,2022,0.5490494584637422,72
608648,2022,0.5197028618456435,146
608652,2022,0.5469773067586754,54
608665,2022,0.5137831753010141,228
608678,2022,0.5543253644054399,175
608686,2022,0.5170479918560638,2
608700,2022,0.5304925375259905,2
608703,2022,0.5445635448182713,4
608716,2022,0.5196287418430081,52
608717,2022,0.5306722102202683,221
608718,2022,0.5343306972445827,184
608723,2022,0.5500417455686128,338
611093,2022,0.46460254974276144,9
612434,2022,0.5372092694183109,111
613534,2022,0.5238399118489786,5
614177,2022,0.5975266993510545,3
614179,2022,0.5246353242506064,194
615698,2022,0.5356115419673101,600
617228,2022,0.5237284176217015,171
620443,2022,0.49411593642101853,6
620454,2022,0.5641632044034767,3
621011,2022,0.474431793051869,5
621016,2022,0.5255349280952369,150
621051,2022,0.5463615313186647,161
621074,2022,0.5387588636095698,182
621076,2022,0.5300159894919487,454
621079,2022,0.5391043312199594,35
621082,2022,0.523018391028348,58
621107,2022,0.5471500803970036,280
621111,2022,0.5449563474067524,227
621112,2022,0.5365068937391994,370
621114,2022,0.5196476155146592,31
621121,2022,0.5394799548311676,140
621219,2022,0.5309391053625565,61
621237,2022,0.5506931915848436,168
621242,2022,0.5499807473694703,192
621244,2022,0.5366843565581129,549
621248,2022,0.5167308796771576,131
621249,2022,0.5445030561009158,201
621295,2022,0.5326432694490447,101
621345,2022,0.5456859442960121,219
621348,2022,0.5039855698457716,19
621363,2022,0.5232295345985177,188
621366,2022,0.5625014394902326,90
621368,2022,0.5498499542814221,344
621381,2022,0.5200458237176167,154
621383,2022,0.524598305605213,168
621389,2022,0.5568950378308827,164
621433,2022,0.5323580260751953,15
621593,2022,0.5603619906350512,59
622065,2022,0.5513374499280551,90
622072,2022,0.5474392233217913,446
622075,2022,0.5496430462484513,111
622098,2022,0.5518217591804897,149
622103,2022,0.595029139795529,10
622250,2022,0.5477893666662157,84
622251,2022,0.5307080176684272,144
622253,2022,0.5611640610919079,243
622268,2022,0.47271639283923933,5
622379,2022,0.5318737174935637,9
622491,2022,0.5434280022442607,460
622503,2022,0.5492532194345445,212
622554,2022,0.5628386493029013,168
622569,2022,0.5664790033940937,3
622608,2022,0.5351761728088403,340
622663,2022,0.5481901874593866,335
622694,2022,0.5446398808711514,226
622766,2022,0.4738543658084861,10
622786,2022,0.5538614729035471,67
623149,2022,0.5463577448564798,199
623167,2022,0.5526692421499128,486
623211,2022,0.5704862142336231,120
623352,2022,0.530662760217326,157
623437,2022,0.5425465617308595,30
623451,2022,0.5277286276226354,181
623465,2022,0.5331289237544636,186
623474,2022,0.5394601053886795,203
623485,2022,0.5480880723496769,78
624133,2022,0.5388754525217138,523
624418,2022,0.5622705288063551,11
624503,2022,0.5097778346029898,17
624512,2022,0.5646178125463942,3
624522,2022,0.5383745482801762,385
625643,2022,0.5251762925026492,189
628452,2022,0.5333530229471829,188
628708,2022,0.5472996113398338,154
628711,2022,0.5309610207946655,529
630023,2022,0.5614327276888512,26
640444,2022,0.5464275893429014,271
640448,2022,0.5420010551165374,221
640451,2022,0.5542825257403144,113
640455,2022,0.5408782536258807,481
640461,2022,0.44920558088954454,4
640462,2022,0.5501469736356251,220
640470,2022,0.49018855469297656,28
641154,2022,0.5518189538464575,594
641302,2022,0.51940108809747,322
641312,2022,0.5202367364466414,7
641329,2022,0.5415253108404299,231
641360,2022,0.5267293149868941,183
641394,2022,0.47105725824469746,29
641401,2022,0.5496590745311748,136
641447,2022,0.5539665484959702,128
641482,2022,0.5297744853943867,483
641501,2022,0.5318882277010882,128
641531,2022,0.4908788828111954,4
641540,2022,0.5567987640822082,527
641582,2022,0.532239850962232,146
641627,2022,0.5311416945965788,151
641656,2022,0.5878215385416515,10
641672,2022,0.5248161887408285,20
641682,2022,0.5658076571848627,32
641712,2022,0.5391773712812321,467
641726,2022,0.5530267024036168,137
641729,2022,0.5161071481779432,175
641743,2022,0.5836117811297632,10
641745,2022,0.522826115750727,494
641755,2022,0.5440503877195557,82
641771,2022,0.5510489622749678,525
641778,2022,0.5516564673227606,504
641793,2022,0.5424682609668057,153
641816,2022,0.5461468458295259,399
641835,2022,0.5530398440655885,146
641853,2022,0.5314260651343475,26
641871,2022,0.5360814715478326,60
641907,2022,0.5421054926640069,28
641914,2022,0.5248193876109725,9
641927,2022,0.5210658245464248,166
641941,2022,0.5132748252845838,218
642028,2022,0.553373190529741,89
642048,2022,0.5660503178478246,14
642060,2022,0.5154356223507223,16
642068,2022,0.6107313172401783,8
642100,2022,0.5160408229195234,62
642121,2022,0.539876219342248,112
642130,2022,0.5091421351958884,58
642152,2022,0.5494276515325296,197
642165,2022,0.5198150575114036,23
642203,2022,0.5666538602597464,73
642207,2022,0.53415456397988,185
642231,2022,0.5247137908061841,58
642232,2022,0.5321945124612133,290
642239,2022,0.5166348742014132,11
642397,2022,0.5159760321774145,195
642528,2022,0.5469734949107938,171
642545,2022,0.530824791679023,242
642546,2022,0.5319900386356954,101
642547,2022,0.5359770957740826,231
642585,2022,0.545053819270142,211
642657,2022,0.5832430931469272,15
642659,2022,0.5491730390057504,13
642701,2022,0.5416118790145718,193
642758,2022,0.5271226138992597,210
642770,2022,0.5538925274829934,63
642851,2022,0.4609500767623693,6
643230,2022,0.5309629333294433,26
643256,2022,0.5347827153622935,208
643290,2022,0.5395889914826596,101
643316,2022,0.5568384614737957,51
643338,2022,0.5094758634819604,49
643361,2022,0.5480289113428404,24
643377,2022,0.5181634744525796,217
643400,2022,0.5301260130387196,36
643410,2022,0.5510024582282714,212
643493,2022,0.5308350925004881,166
643511,2022,0.5492735238780561,262
643524,2022,0.5246353030658153,15
643615,2022,0.5516096943819465,45
644364,2022,0.5534022040544879,151
644374,2022,0.452757651671365,11
644429,2022,0.5069438839557762,28
645261,2022,0.562846408791386,701
645801,2022,0.48862876254180604,1
646242,2022,0.5434167554957408,57
647315,2022,0.5187680747748539,107
649144,2022,0.5660543247355438,15
650204,2022,0.5408023063903146,67
650339,2022,0.25884244372990356,1
650382,2022,0.5094878814769715,30
650496,2022,0.5218637942465876,13
650530,2022,0.514152493794793,58
650556,2022,0.4996652538791723,188
650633,2022,0.5421795223432386,166
650644,2022,0.5313985404315406,311
650671,2022,0.5312885165484221,127
650893,2022,0.5346515876279418,151
650895,2022,0.5325964893912736,160
650911,2022,0.5310315597373757,130
650959,2022,0.567684191298701,20
650960,2022,0.5741311026696398,13
655889,2022,0.5479721405401407,45
656008,2022,0.5911971633475049,10
656061,2022,0.5401343755502135,126
656222,2022,0.5314016295994288,200
656232,2022,0.5404696128705687,40
656234,2022,0.539488785410666,171
656257,2022,0.538192522698212,74
656271,2022,0.5378233921715184,255
656290,2022,0.4845625845297616,25
656302,2022,0.5264904034684397,585
656322,2022,0.5460130682518677,41
656353,2022,0.5550160363757483,193
656354,2022,0.527749606773444,206
656412,2022,0.5009924859211711,178
