mlbam,xwoba_window,woba_window,luck_gap,pa_window,pa_current_in_window,pa_prior_in_window,window_from,window_to,xwoba_current,woba_current,pa_current,xwoba_prior,woba_prior,days_since_last_pa,window_full,k,name,pos,tm,own,inj,owner,is_mine,asof_date,window_pa_target,rank_full_window
694377,0.28511905576350166,0.27631578947368424,-0.008803266289817424,171,100,71,2025-09-02,2026-08-22,0.30494738,0.27699999999999997,100,0.2571918385289969,0.27535211267605636,0,False,"('nickyorke', 'PIT')",Nick Yorke,2B,Pit,0.12,ACTIVE,FA,False,2026-08-22,225,
602104,0.2851127597218313,0.28244444444444444,-0.002668315277386868,225,68,157,2025-07-01,2026-05-03,0.30720358823529414,0.2830882352941176,68,0.28860495835104744,0.30449871465295636,111,True,"('ramonurias', 'STL')",Ramon Urias,3B,StL,0.09,ACTIVE,FA,False,2026-08-22,225,304.0
695336,0.28500482107394626,0.2782222222222222,-0.006782598851724053,225,82,143,2025-08-19,2026-06-03,0.2743235,0.23536585365853654,82,0.27978716101085604,0.28860544217687073,80,True,"('saggesethomas', 'STL')",Thomas Saggese,2B,StL,0.1,ACTIVE,FA,False,2026-08-22,225,305.0
656976,0.2849867187441535,0.2657777777777778,-0.01920894096637571,225,89,136,2025-05-21,2026-07-08,0.25570780898876405,0.2061797752808989,89,0.32035383951851204,0.35452961672473865,45,True,"('pavinsmith', 'AZ')",Pavin Smith,DH,Ari,0.11,ACTIVE,FA,False,2026-08-22,225,306.0
687231,0.2849246665663466,0.26599999999999996,-0.018924666566346615,225,142,83,2025-08-30,2026-08-20,0.2688583802816902,0.2792253521126761,142,0.30451206453924917,0.2925641025641026,2,True,"('darellhernaiz', 'ATH')",Darell Hernaiz,SS,Oak,0.1,ACTIVE,FA,False,2026-08-22,225,307.0
672356,0.28438032243727596,0.284,-0.0003803224372759817,225,137,88,2025-08-27,2026-08-11,0.2732691386861314,0.28211678832116793,137,0.28623759386963776,0.2847547974413646,11,True,"('ariasgabriel', 'CHC')",Gabriel Arias,SS,ChC,0.21,ACTIVE,FA,False,2026-08-22,225,308.0
668952,0.28414601777777776,0.29511111111111116,0.010965093333333398,225,217,8,2025-04-17,2026-08-15,0.287543133640553,0.2995391705069124,217,0.23638369009826152,0.1738095238095238,7,True,"('kreidlerryan', 'MIN')",Ryan Kreidler,CF,Min,0.2,ACTIVE,FA,False,2026-08-22,225,309.0
669743,0.28404032938271606,0.3275555555555555,0.04351522617283943,225,154,71,2025-08-10,2026-08-21,0.275353,0.3275974025974026,154,0.3210878107055591,0.3501602564102564,1,True,"('alexcall', 'LAD')",Alex Call,RF,LAD,0.16,ACTIVE,FA,False,2026-08-22,225,310.0
699912,0.2839920260416666,0.32109375,0.03710172395833339,192,192,0,2026-03-31,2026-08-22,0.2839920260416666,0.32109375,192,,,0,False,"('fernandezjose', 'AZ')",Jose Fernandez,SS,Ari,1.06,ACTIVE,FA,False,2026-08-22,225,
691783,0.2837191916073828,0.2981203007518796,0.014401109144496826,133,59,74,2025-05-13,2026-08-21,0.32196152542372886,0.3644067796610169,59,0.25322868221326916,0.24527027027027026,1,False,"('jordanlawlar', 'AZ')",Jordan Lawlar,3B,Ari,3.21,ACTIVE,FA,False,2026-08-22,225,
691907,0.2833969019607843,0.2558823529411765,-0.027514549019607815,51,44,7,2025-04-09,2026-07-22,0.3022555,0.2761363636363636,44,0.16485714285714284,0.1285714285714286,31,False,"('chechengtsung', 'BOS')",Tsung-Che Cheng,SS,Bos,0.07,ACTIVE,FA,False,2026-08-22,225,
572233,0.28330536888888885,0.30911111111111117,0.025805742222222317,225,225,0,2026-06-12,2026-08-22,0.30299896666666665,0.33725490196078434,510,0.31418451376989975,0.31690140845070425,0,True,"('christianwalker', 'HOU')",Christian Walker,1B,Hou,,ACTIVE,U Just Lost To Edwin Diaz,False,2026-08-22,225,311.0
622761,0.283183105012025,0.27422222222222226,-0.008960882789802727,225,150,75,2025-04-02,2026-08-21,0.31570253333333337,0.292,150,0.20567251358681474,0.21566265060240963,1,True,"('jorgemateo', 'TB')",Jorge Mateo,SS,TB,0.52,ACTIVE,FA,False,2026-08-22,225,312.0
683953,0.2831398444444444,0.29377777777777775,0.01063793333333335,225,225,0,2026-06-18,2026-08-22,0.29822530958230964,0.3181818181818182,407,,,0,True,"('bazzanatravis', 'CLE')",Travis Bazzana,2B,Cle,17.03,ACTIVE,FA,False,2026-08-22,225,313.0
691777,0.28309489777777774,0.29400000000000004,0.010905102222222296,225,225,0,2026-03-27,2026-08-22,0.2818422654867257,0.29269911504424784,226,0.2666369233415652,0.2787671232876712,0,True,"('maxmuncy', 'ATH')",Max Muncy,3B,Oak,2.01,ACTIVE,FA,False,2026-08-22,225,314.0
690984,0.2829591241830065,0.25882352941176473,-0.024135594771241775,153,145,8,2025-09-20,2026-08-22,0.28317760000000003,0.25103448275862067,145,0.27899925000000003,0.4,0,False,"('halpinpetey', 'CLE')",Petey Halpin,CF,Cle,0.08,ACTIVE,FA,False,2026-08-22,225,
686452,0.28287517222511727,0.3002475247524753,0.017372352527358026,202,148,54,2025-06-29,2026-07-11,0.2720910878378378,0.2722972972972973,148,0.3124315516569201,0.3768518518518518,42,False,"('drewmillas', 'WSH')",Drew Millas,C,Wsh,0.05,TEN_DAY_DL,FA,False,2026-08-22,225,
516782,0.28252855143494504,0.266,-0.016528551434945027,225,167,58,2025-08-31,2026-08-15,0.2889034730538922,0.2775449101796407,167,0.31871512485857345,0.33834355828220863,7,True,"('martestarling', 'FA')",Starling Marte,DH,FA,0.39,ACTIVE,FA,False,2026-08-22,225,315.0
808982,0.28251449777777776,0.31155555555555553,0.029041057777777768,225,225,0,2026-06-13,2026-08-22,0.3122010083507307,0.3378914405010438,479,0.3205420634167807,0.33368506493506495,0,True,"('hoojunglee', 'SF')",Jung Hoo Lee,CF,SF,,ACTIVE,2015 Draft First Round,False,2026-08-22,225,316.0
664059,0.281411787927444,0.31569506726457397,0.03428327933712999,223,45,178,2025-05-09,2026-05-30,0.18379702222222222,0.19444444444444445,45,0.3060896781338202,0.3463483146067416,84,False,"('haggertysam', 'FA')",Sam Haggerty,LF,FA,0.02,ACTIVE,FA,False,2026-08-22,225,
669357,0.2807535511111111,0.264,-0.016753551111111098,225,225,0,2026-03-26,2026-06-11,0.27904647136563876,0.26563876651982377,227,0.29556357885902973,0.2962406015037594,72,True,"('gormannolan', 'STL')",Nolan Gorman,3B,StL,1.39,ACTIVE,FA,False,2026-08-22,225,317.0
553993,0.28052546222222224,0.32222222222222224,0.04169676,225,225,0,2026-06-12,2026-08-22,0.28029632041343666,0.3155038759689922,387,0.31965067442980755,0.3548091603053435,0,True,"('eugeniosuarez', 'CIN')",Eugenio Suarez,3B,Cin,38.35,ACTIVE,FA,False,2026-08-22,225,318.0
678882,0.28047146222222225,0.3435555555555556,0.06308409333333337,225,225,0,2026-06-25,2026-08-22,0.2864507408123791,0.35009671179883944,517,0.3050188385653766,0.3142123287671233,0,True,"('ceddannerafaela', 'BOS')",Ceddanne Rafaela,CF,Bos,,ACTIVE,Boone's Bad Bullpen,False,2026-08-22,225,319.0
543510,0.2804318536305944,0.3184444444444445,0.038012590813850056,225,121,104,2025-07-19,2026-08-19,0.2768602396694216,0.34586776859504137,121,0.3125056775279913,0.3360294117647059,3,True,"('jamesmccann', 'AZ')",James McCann,C,Ari,0.26,ACTIVE,FA,False,2026-08-22,225,320.0
666126,0.28040663555555556,0.2808888888888889,0.00048225333333334897,225,225,0,2026-04-29,2026-08-22,0.3237472915254237,0.33271186440677963,295,0.31393873970850433,0.36464646464646466,0,True,"('carloscortes', 'ATH')",Carlos Cortes,RF,Oak,3.02,ACTIVE,FA,False,2026-08-22,225,321.0
691594,0.2803748311111111,0.3426666666666666,0.06229183555555551,225,225,0,2026-05-29,2026-08-22,0.27645705413105415,0.34045584045584043,351,0.2815050869326184,0.313353115727003,0,True,"('javiersanoja', 'MIA')",Javier Sanoja,LF,Mia,9.48,ACTIVE,FA,False,2026-08-22,225,322.0
630105,0.28024656,0.31600000000000006,0.03575344000000008,225,225,0,2026-04-18,2026-08-22,0.286346,0.29244966442953024,298,0.319852819487212,0.3418467583497053,0,True,"('cronenworthjake', 'SD')",Jake Cronenworth,2B,SD,3.18,ACTIVE,FA,False,2026-08-22,225,323.0
669701,0.2801787109906078,0.28355555555555556,0.003376844564947745,225,184,41,2025-09-10,2026-08-19,0.27755711413043477,0.2855978260869565,184,0.3111590659188903,0.3227109515260323,3,True,"('joshsmith', 'TOR')",Josh Smith,SS,Tor,1.24,TEN_DAY_DL,FA,False,2026-08-22,225,324.0
680728,0.27991320602745684,0.27711111111111114,-0.0028020949163456987,225,186,39,2025-09-03,2026-08-03,0.26287722580645156,0.26881720430107525,186,0.2688548555690645,0.29694656488549614,19,True,"('adriancastillodel', 'AZ')",Adrian Del Castillo,DH,Ari,0.11,ACTIVE,FA,False,2026-08-22,225,325.0
641555,0.2799045683199268,0.271957671957672,-0.007946896362254818,189,91,98,2025-03-29,2026-06-20,0.25787081318681315,0.2510989010989011,91,0.3003644838006754,0.29132653061224495,63,False,"('cescarraj', 'NYY')",J.C. Escarra,C,NYY,0.08,ACTIVE,FA,False,2026-08-22,225,
681393,0.2794946488888889,0.31333333333333335,0.03383868444444443,225,225,0,2026-04-08,2026-08-22,0.2890373811320755,0.31018867924528304,265,0.3069272418489877,0.3215773809523809,0,True,"('connornorby', 'COL')",Connor Norby,3B,Col,0.69,ACTIVE,FA,False,2026-08-22,225,326.0
656775,0.27949336444444445,0.3284444444444445,0.048951080000000036,225,225,0,2026-06-01,2026-08-22,0.26467286634844867,0.29522673031026253,419,0.2839013704845465,0.30880566801619436,0,True,"('cedricmullins', 'TB')",Cedric Mullins,CF,TB,2.37,ACTIVE,FA,False,2026-08-22,225,327.0
676694,0.2794220583194408,0.288,0.008577941680559198,225,153,72,2025-07-03,2026-08-08,0.2565303006535948,0.2879084967320261,153,0.3247750607529332,0.3396551724137931,14,True,"('jakemeyers', 'HOU')",Jake Meyers,CF,Hou,0.26,ACTIVE,FA,False,2026-08-22,225,328.0
687515,0.2794135802027585,0.2924444444444445,0.01303086424168598,225,118,107,2025-08-01,2026-07-30,0.25147716949152543,0.25889830508474576,118,0.2809430194322189,0.3057251908396946,23,True,"('colbythomas', 'PHI')",Colby Thomas,RF,Phi,0.06,ACTIVE,FA,False,2026-08-22,225,329.0
553869,0.27922368329523584,0.28844444444444445,0.009220761149208612,225,166,59,2025-07-28,2026-08-21,0.2603901686746988,0.27499999999999997,166,0.26710203683590694,0.2726449275362319,1,True,"('diazelias', 'TEX')",Elias Diaz,C,Tex,0.16,ACTIVE,FA,False,2026-08-22,225,330.0
683766,0.27893641182797146,0.28488888888888886,0.005952477060917394,225,100,125,2025-05-18,2026-08-22,0.23657929,0.2325,100,0.3107013725222071,0.31835106382978723,0,True,"('christiankoss', 'SF')",Christian Koss,2B,SF,0.06,ACTIVE,FA,False,2026-08-22,225,331.0
663697,0.278903263575325,0.30844444444444447,0.029541180869119443,225,58,167,2025-07-20,2026-04-17,0.2858998620689655,0.3043103448275862,58,0.314841768548532,0.3048672566371681,127,True,"('indiajonathan', 'KC')",Jonathan India,2B,KC,3.62,SIXTY_DAY_DL,FA,False,2026-08-22,225,332.0
650559,0.27795963767220433,0.3131868131868132,0.035227175514608855,91,41,50,2025-03-29,2026-08-22,0.3178941219512195,0.4158536585365854,41,0.24521336056341173,0.22899999999999998,0,False,"('bryancruzdela', 'PHI')",Bryan De La Cruz,LF,Phi,0.2,ACTIVE,FA,False,2026-08-22,225,
664702,0.27737804,0.2611111111111111,-0.016266928888888865,225,225,0,2026-04-19,2026-08-22,0.29087901984126985,0.27658730158730155,252,0.2947099584288576,0.31145833333333334,0,True,"('mylesstraw', 'TOR')",Myles Straw,CF,Tor,0.18,ACTIVE,FA,False,2026-08-22,225,333.0
668670,0.2773424122154273,0.28244444444444444,0.005102032229017117,225,140,85,2025-06-26,2026-08-21,0.2844816857142858,0.27642857142857147,140,0.27415712380160523,0.28475177304964544,1,True,"('jakerogers', 'CWS')",Jake Rogers,C,ChW,0.14,ACTIVE,FA,False,2026-08-22,225,334.0
664023,0.27727374222222223,0.2982222222222223,0.020948480000000047,225,225,0,2026-06-15,2026-08-22,0.3080565874524715,0.33127376425855515,526,0.3552847014659061,0.34101382488479265,0,True,"('happian', 'CHC')",Ian Happ,LF,ChC,,ACTIVE,2015 Draft First Round,False,2026-08-22,225,335.0
665926,0.27712648000000006,0.28888888888888886,0.011762408888888798,225,225,0,2026-05-28,2026-08-20,0.2659640504807692,0.2804086538461539,416,0.30762017161716937,0.2769125683060109,2,True,"('andresgimenez', 'TOR')",Andres Gimenez,2B,Tor,8.5,DAY_TO_DAY,FA,False,2026-08-22,225,336.0
663743,0.27711540444444444,0.2968888888888889,0.01977348444444449,225,225,0,2026-04-14,2026-08-20,0.2847793357933579,0.30405904059040595,271,0.2703235137940995,0.30270833333333336,2,True,"('fortesnick', 'TB')",Nick Fortes,C,TB,2.06,ACTIVE,FA,False,2026-08-22,225,337.0
677592,0.27655699834627556,0.28469945355191256,0.008142455205637,183,110,73,2025-08-11,2026-08-21,0.29920253636363636,0.3240909090909091,110,0.24243358489545783,0.22534246575342465,1,False,"('eversonpereira', 'STL')",Everson Pereira,CF,StL,0.08,TEN_DAY_DL,FA,False,2026-08-22,225,
643396,0.27647509857549857,0.2993333333333333,0.022858234757834717,225,130,95,2025-08-08,2026-06-18,0.31226441538461536,0.3276923076923077,130,0.26188375699948035,0.29592511013215866,65,True,"('falefaisiahkiner', 'BOS')",Isiah Kiner-Falefa,SS,Bos,0.37,SIXTY_DAY_DL,FA,False,2026-08-22,225,338.0
624585,0.2764560311111111,0.2802222222222222,0.0037661911111110946,225,225,0,2026-05-03,2026-08-01,0.2958512765363129,0.305586592178771,358,0.29568880773948236,0.3114285714285714,21,True,"('jorgesoler', 'FA')",Jorge Soler,RF,FA,4.08,ACTIVE,FA,False,2026-08-22,225,339.0
669221,0.2760370891090701,0.26533333333333337,-0.010703755775736734,225,38,187,2025-06-08,2026-08-20,0.15400000000000003,0.1276315789473684,38,0.314007210645816,0.3160179640718563,2,True,"('murphysean', 'ATL')",Sean Murphy,C,Atl,0.6,ACTIVE,FA,False,2026-08-22,225,340.0
695020,0.27587851612903225,0.31290322580645163,0.03702470967741939,31,31,0,2026-04-05,2026-04-26,0.27587851612903225,0.31290322580645163,31,,,118,False,"('murraytanner', 'CWS')",Tanner Murray,3B,ChW,0.02,SIXTY_DAY_DL,FA,False,2026-08-22,225,
666624,0.2756384284729785,0.2768888888888889,0.001250460415910426,225,77,148,2025-06-16,2026-08-18,0.22262115584415582,0.20844155844155846,77,0.3041951308248571,0.30885245901639347,4,True,"('christophermorel', 'NYM')",Christopher Morel,LF,NYM,0.18,ACTIVE,FA,False,2026-08-22,225,341.0
669224,0.2755942488888889,0.25533333333333336,-0.020260915555555536,225,225,0,2026-04-22,2026-08-22,0.2930958047945206,0.2589041095890411,292,0.2951284639875009,0.309375,0,True,"('austinwells', 'NYY')",Austin Wells,C,NYY,6.0,ACTIVE,FA,False,2026-08-22,225,342.0
695657,0.2753634888888889,0.2788888888888889,0.003525400000000012,225,225,0,2026-06-18,2026-08-22,0.306014382642998,0.31932938856015786,507,0.3423067929052184,0.365547703180212,0,True,"('colsonmontgomery', 'CWS')",Colson Montgomery,SS,ChW,33.16,ACTIVE,FA,False,2026-08-22,225,343.0
678545,0.27483924,0.2853333333333333,0.010494093333333343,75,75,0,2026-07-29,2026-08-22,0.27483924,0.2853333333333333,75,,,0,False,"('basabeosleivis', 'SF')",Osleivis Basabe,SS,SF,1.22,ACTIVE,FA,False,2026-08-22,225,
702222,0.27464624888888894,0.29777777777777775,0.023131528888888808,225,225,0,2026-05-17,2026-08-22,0.28238158602150537,0.31169354838709673,372,,,0,True,"('crawfordjustin', 'PHI')",Justin Crawford,CF,Phi,3.75,ACTIVE,FA,False,2026-08-22,225,344.0
571771,0.2746355634056916,0.2757777777777778,0.00114221437208617,225,36,189,2025-04-30,2026-08-21,0.25821391666666677,0.3194444444444444,36,0.2841806450711923,0.2784552845528455,1,True,"('enriquehernandez', 'LAD')",Enrique Hernandez,1B,LAD,0.98,ACTIVE,FA,False,2026-08-22,225,345.0
663368,0.27455884100447203,0.26733333333333337,-0.0072255076711386645,225,100,125,2025-08-03,2026-07-03,0.26472131,0.27099999999999996,100,0.27913829392211825,0.30176470588235293,50,True,"('blakeperkins', 'CLE')",Blake Perkins,CF,Cle,0.04,ACTIVE,FA,False,2026-08-22,225,346.0
700337,0.2743996044444445,0.24955555555555556,-0.024844048888888942,225,204,21,2025-09-24,2026-08-13,0.2804334019607843,0.25857843137254904,204,0.2898630378763553,0.3165012406947891,9,True,"('edgarquero', 'CWS')",Edgar Quero,C,ChW,0.42,ACTIVE,FA,False,2026-08-22,225,347.0
682988,0.2742189723683489,0.2737341772151899,-0.00048479515315902333,158,42,116,2025-08-01,2026-08-14,0.3343800952380952,0.3488095238095238,42,0.25243649684654423,0.24655172413793103,8,False,"('lockleartyler', 'AZ')",Tyler Locklear,1B,Ari,0.11,ACTIVE,FA,False,2026-08-22,225,
687363,0.2740541362962963,0.2482222222222222,-0.02583191407407412,225,172,53,2025-09-03,2026-06-07,0.2737392325581396,0.2616279069767442,172,0.28733702073120365,0.2790929203539823,76,True,"('iiscottvictor', 'STL')",Victor Scott II,CF,StL,0.63,ACTIVE,FA,False,2026-08-22,225,348.0
642086,0.2735819911111111,0.2911111111111111,0.01752912000000001,225,225,0,2026-04-20,2026-08-21,0.2989994893617022,0.3159574468085107,282,0.3055248198809027,0.3334821428571429,1,True,"('dominicsmith', 'ATL')",Dominic Smith,1B,Atl,1.99,ACTIVE,FA,False,2026-08-22,225,349.0
518595,0.27322026591364695,0.26622222222222225,-0.006998043691424705,225,61,164,2025-05-20,2026-08-22,0.2783176065573771,0.26311475409836066,61,0.268731142156231,0.2634199134199134,0,True,"('arnauddtravis', 'LAA')",Travis d'Arnaud,C,LAA,0.09,ACTIVE,FA,False,2026-08-22,225,350.0
671056,0.27270248,0.2773333333333333,0.004630853333333296,225,225,0,2026-06-26,2026-08-22,0.33167851045296165,0.3401567944250871,574,0.3723507059502751,0.3780133928571429,0,True,"('herreraivan', 'STL')",Ivan Herrera,DH,StL,,ACTIVE,Frendy's Fantastic Team,False,2026-08-22,225,351.0
593871,0.27255554972329815,0.27911111111111114,0.0065555613878129915,225,144,81,2025-09-05,2026-08-17,0.23419920138888894,0.20243055555555556,144,0.3426868760888096,0.35250000000000004,5,True,"('jorgepolanco', 'NYM')",Jorge Polanco,DH,NYM,5.47,TEN_DAY_DL,FA,False,2026-08-22,225,352.0
701675,0.27246148444444446,0.2722222222222222,-0.00023926222222225846,225,225,0,2026-05-14,2026-08-22,0.28545006983240223,0.28547486033519553,358,0.24730835791090633,0.27539682539682536,0,True,"('churchnathan', 'STL')",Nathan Church,CF,StL,0.91,ACTIVE,FA,False,2026-08-22,225,353.0
656484,0.27221084308972077,0.2644444444444444,-0.00776639864527634,225,186,39,2025-09-11,2026-08-06,0.2631659946236559,0.26801075268817204,186,0.34907464068252353,0.2994117647058823,16,True,"('graytristan', 'MIN')",Tristan Gray,2B,Min,0.17,ACTIVE,FA,False,2026-08-22,225,354.0
606992,0.2721205953258944,0.27388535031847133,0.0017647549925769446,157,81,76,2025-03-29,2026-07-08,0.2714290864197531,0.26111111111111107,81,0.27285759823901856,0.2875,45,False,"('erichaase', 'FA')",Eric Haase,C,FA,0.04,ACTIVE,FA,False,2026-08-22,225,
703520,0.2719138305084746,0.35169491525423724,0.07978108474576262,59,59,0,2026-08-07,2026-08-22,0.2719138305084746,0.35169491525423724,59,,,0,False,"('batemanbrett', 'TOR')",Brett Bateman,CF,Tor,0.77,ACTIVE,FA,False,2026-08-22,225,
663604,0.27172133613326244,0.2971111111111111,0.025389774977848667,225,109,116,2025-04-12,2026-08-18,0.25912003669724776,0.3229357798165138,109,0.2668014526205797,0.2637931034482759,4,True,"('brandonlockridge', 'MIL')",Brandon Lockridge,LF,Mil,0.12,ACTIVE,FA,False,2026-08-22,225,355.0
672761,0.2716564270344891,0.2451111111111111,-0.026545315923378,225,175,50,2025-09-16,2026-06-16,0.2722192114285714,0.2611428571428572,175,0.3095097000080704,0.31971279373368144,67,True,"('perezwenceel', 'DET')",Wenceel Perez,RF,Det,0.3,SIXTY_DAY_DL,FA,False,2026-08-22,225,356.0
596115,0.27130410373737374,0.2837777777777778,0.01247367404040406,225,176,49,2025-09-16,2026-05-14,0.24877223863636366,0.26789772727272726,176,0.311497441745981,0.328516228748068,100,True,"('storytrevor', 'BOS')",Trevor Story,SS,Bos,10.07,SIXTY_DAY_DL,FA,False,2026-08-22,225,357.0
642851,0.2709669666476448,0.29591836734693877,0.02495140069929397,196,87,109,2025-03-30,2026-08-16,0.2404833908045977,0.19770114942528735,87,0.295297894155398,0.3743119266055046,6,False,"('austinwynns', 'TEX')",Austin Wynns,C,Tex,0.05,ACTIVE,FA,False,2026-08-22,225,
690976,0.27083717777777777,0.2811111111111111,0.010273933333333318,225,220,5,2025-09-02,2026-07-26,0.27671075,0.2875,220,0.2601564786129355,0.27499999999999997,27,True,"('alexfreeland', 'LAD')",Alex Freeland,3B,LAD,0.31,ACTIVE,FA,False,2026-08-22,225,358.0
683083,0.2705086933333333,0.3026666666666667,0.03215797333333337,225,225,0,2026-06-01,2026-08-22,0.2707166009615385,0.27932692307692303,416,0.29586483823080656,0.30549450549450546,0,True,"('nasimnunez', 'WSH')",Nasim Nunez,SS,Wsh,7.44,ACTIVE,FA,False,2026-08-22,225,359.0
672820,0.2703205298771751,0.26666666666666666,-0.0036538632105084234,225,116,109,2025-08-26,2026-05-26,0.24928436206896554,0.22112068965517243,116,0.32624956794886756,0.3249537892791127,88,True,"('lenynsosa', 'TOR')",Lenyn Sosa,2B,Tor,0.49,ACTIVE,FA,False,2026-08-22,225,360.0
687263,0.2700889777777778,0.3055555555555556,0.035466577777777786,225,225,0,2026-06-19,2026-08-22,0.2989590053667263,0.32352415026833636,559,0.34415480948289795,0.34075091575091576,0,True,"('netozach', 'LAA')",Zach Neto,SS,LAA,,ACTIVE,Boone's Bad Bullpen,False,2026-08-22,225,361.0
669369,0.2700445515388604,0.3124031007751938,0.042358549236333365,129,48,81,2025-06-17,2026-06-10,0.17168260416666667,0.20833333333333334,48,0.3283331129446049,0.37407407407407406,73,False,"('brycejohnson', 'SD')",Bryce Johnson,LF,SD,0.02,ACTIVE,FA,False,2026-08-22,225,
676356,0.27004383555555556,0.31733333333333336,0.0472894977777778,225,225,0,2026-04-16,2026-08-22,0.2783422107279693,0.3218390804597701,261,0.26725185397653195,0.35508474576271193,0,True,"('delucajonny', 'TB')",Jonny DeLuca,CF,TB,0.51,ACTIVE,FA,False,2026-08-22,225,362.0
688363,0.269970064004043,0.2931111111111111,0.023141047107068102,225,114,111,2025-05-12,2026-08-16,0.21899048245614036,0.24956140350877193,114,0.2989832427612018,0.30245901639344264,6,True,"('grahampauley', 'MIA')",Graham Pauley,3B,Mia,0.05,ACTIVE,FA,False,2026-08-22,225,363.0
678009,0.2699308087031073,0.2773333333333333,0.007402524630226004,225,39,186,2025-06-08,2026-04-09,0.25070994871794877,0.28846153846153844,39,0.2912430464433775,0.2839622641509434,135,True,"('meadowsparker', 'DET')",Parker Meadows,CF,Det,0.39,SIXTY_DAY_DL,FA,False,2026-08-22,225,364.0
645302,0.2697937399430199,0.2997777777777778,0.029984037834757893,225,139,86,2025-04-02,2026-08-18,0.28151217985611515,0.2931654676258993,139,0.23655573819163292,0.2859649122807018,4,True,"('roblesvictor', 'SEA')",Victor Robles,RF,Sea,0.27,ACTIVE,FA,False,2026-08-22,225,365.0
687529,0.2696804202898551,0.1826086956521739,-0.0870717246376812,69,44,25,2025-08-01,2026-08-10,0.29628874999999993,0.19772727272727272,44,0.22284976000000006,0.15600000000000003,12,False,"('grantmccray', 'SF')",Grant McCray,RF,SF,0.02,ACTIVE,FA,False,2026-08-22,225,
677595,0.2694493557137877,0.2917777777777778,0.022328422063990105,225,50,175,2025-06-04,2026-07-06,0.20474,0.191,50,0.28554754163316154,0.3099447513812154,47,True,"('mauricioronny', 'NYM')",Ronny Mauricio,3B,NYM,0.13,ACTIVE,FA,False,2026-08-22,225,366.0
650968,0.26933960667569734,0.294212962962963,0.02487335628726567,216,50,166,2025-04-07,2026-08-18,0.24559088000000004,0.309,50,0.2764928376021122,0.2897590361445783,4,False,"('pozoyohel', 'BAL')",Yohel Pozo,C,Bal,0.06,ACTIVE,FA,False,2026-08-22,225,
664770,0.2691095866666666,0.2917777777777778,0.02266819111111118,225,225,0,2026-06-10,2026-08-22,0.2855693442136499,0.3090504451038576,337,0.3146484156252603,0.31889671361502353,0,True,"('lukesnathan', 'TOR')",Nathan Lukes,RF,Tor,0.79,ACTIVE,FA,False,2026-08-22,225,367.0
681351,0.2690149422222222,0.264,-0.005014942222222207,225,225,0,2026-04-05,2026-07-28,0.2670893122529644,0.25810276679841904,253,0.3007894648854151,0.2786666666666667,25,True,"('hoppelogano', 'TEX')",Logan O'Hoppe,C,Tex,1.41,ACTIVE,FA,False,2026-08-22,225,368.0
660844,0.2686128007905138,0.2837777777777778,0.01516497698726399,225,133,92,2025-04-23,2026-08-22,0.254238,0.23345864661654134,133,0.2876776052059965,0.3450450450450451,0,True,"('leorivas', 'SEA')",Leo Rivas,2B,Sea,0.08,ACTIVE,FA,False,2026-08-22,225,369.0
669720,0.2681228552576639,0.29155555555555557,0.023432700297891684,225,63,162,2025-08-02,2026-08-21,0.27382539682539686,0.2547619047619048,63,0.30017702157482135,0.3385365853658537,1,True,"('austinhays', 'SD')",Austin Hays,LF,SD,0.41,ACTIVE,FA,False,2026-08-22,225,370.0
805347,0.268044125,0.27708333333333335,0.009039208333333326,120,120,0,2026-05-06,2026-08-22,0.268044125,0.27708333333333335,120,,,0,False,"('jarvisjim', 'ATL')",Jim Jarvis,SS,Atl,0.29,ACTIVE,FA,False,2026-08-22,225,
686797,0.2675207466666667,0.3291111111111111,0.06159036444444438,225,225,0,2026-06-14,2026-08-22,0.2719665494949495,0.33151515151515154,495,0.2887856099748035,0.29611005692599623,0,True,"('brookslee', 'MIN')",Brooks Lee,SS,Min,42.37,ACTIVE,FA,False,2026-08-22,225,371.0
807727,0.2671932615384615,0.31230769230769234,0.04511443076923083,65,65,0,2026-05-29,2026-08-22,0.2671932615384615,0.31230769230769234,65,,,0,False,"('charlesmcadoo', 'TOR')",Charles McAdoo,3B,Tor,0.24,ACTIVE,FA,False,2026-08-22,225,
699625,0.26689229466571834,0.23702702702702705,-0.029865267638691295,185,139,46,2025-08-31,2026-08-22,0.28127715107913676,0.25215827338129493,139,0.22342501115560637,0.19130434782608696,0,False,"('crooksjimmy', 'STL')",Jimmy Crooks,C,StL,0.12,ACTIVE,FA,False,2026-08-22,225,
802415,0.2667226844444444,0.3420000000000001,0.07527731555555567,225,225,0,2026-06-13,2026-08-22,0.26140159916492695,0.3176409185803758,479,0.2985916055045872,0.30814220183486246,0,True,"('chandlersimpson', 'TB')",Chandler Simpson,CF,TB,47.65,ACTIVE,FA,False,2026-08-22,225,372.0
664728,0.26666095111111116,0.2826666666666667,0.016005715555555522,225,225,0,2026-03-29,2026-08-22,0.2664241842105263,0.28289473684210525,228,0.25092227416398954,0.29924242424242425,0,True,"('isbelkyle', 'KC')",Kyle Isbel,CF,KC,1.2,ACTIVE,FA,False,2026-08-22,225,373.0
