batter,player_name,team_recent,total_career_pa,as_of,n_pa_last30,avg_ev_last30,ev90_last30,hard_hit_pct_last30,barrel_pct_last30,xwoba_on_contact_last30,k_pct_last30,bb_pct_last30,chase_pct_last30,sweet_spot_pct_last30,n_pa_std,avg_ev_std,ev90_std,hard_hit_pct_std,barrel_pct_std,xwoba_on_contact_std,k_pct_std,bb_pct_std,chase_pct_std,sweet_spot_pct_std,n_pa_prioryr,avg_ev_prioryr,ev90_prioryr,hard_hit_pct_prioryr,barrel_pct_prioryr,xwoba_on_contact_prioryr,k_pct_prioryr,bb_pct_prioryr,chase_pct_prioryr,sweet_spot_pct_prioryr,o_swing_pct_last30,o_swing_pct_std,o_swing_pct_prioryr,z_trend_avg_ev,z_base_avg_ev,z_trend_ev90,z_base_ev90,z_trend_hard_hit_pct,z_base_hard_hit_pct,z_trend_barrel_pct,z_base_barrel_pct,z_trend_xwoba_on_contact,z_base_xwoba_on_contact,z_trend_k_pct,z_base_k_pct,z_trend_bb_pct,z_base_bb_pct,z_trend_o_swing_pct,z_base_o_swing_pct,z_trend_sweet_spot_pct,z_base_sweet_spot_pct,TREND_z,BASE_z,composite,pct_last30_avg_ev,pct_last30_ev90,pct_last30_hard_hit_pct,pct_last30_barrel_pct,pct_last30_xwoba_on_contact,pct_last30_k_pct,pct_last30_bb_pct,pct_last30_o_swing_pct,pct_last30_sweet_spot_pct,level_pct,xfp_rh3_per_game,xfp_rh3_per_pa,expected_total_fp_remaining,rh3_rank
676475,Alec Burleson,STL,1797.0,2026-06-06,100.0,90.89333333333332,104.44,0.48,0.0533333333333333,0.4088133333333333,0.17,0.05,0.384180790960452,0.4,256.0,90.83157894736844,106.03,0.4736842105263157,0.0947368421052631,0.415073684210526,0.16015625,0.0859375,0.3553191489361702,0.3421052631578947,546.0,90.715,106.11,0.4333333333333333,0.0952380952380952,0.3756428241008825,0.1446886446886447,0.0714285714285714,0.2882414151925078,0.3523809523809524,0.384180790960452,0.3553191489361702,0.2882414151925078,0.01720108987756175,0.03247194381718302,-0.44619323166339014,-0.022449973920170046,0.0587618299825666,0.37542280266639355,-0.6787367856770733,-0.008217152368972153,-0.07640540622835057,0.4812399406535452,-0.11925461946404606,-0.18738624867816953,-0.5724435462892893,0.2311107485018875,-0.3643180476583387,-0.8467165166235932,0.7127711686499666,-0.1265091684616831,-1.4686175484703932,-0.07103362441357866,-0.9095839788476674,0.803921568627451,0.6162464985994398,0.803921568627451,0.38375350140056025,0.7366946778711485,0.7089136490250696,0.24233983286908078,0.1643454038997214,0.7282913165266106,0.5764920019385037,1.95,0.5572165205406936,178.3,59.0
541650,Hernán Pérez,WSH,1769.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542921,Tim Beckham,MIN,1768.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687263,Zach Neto,LAA,1762.0,2026-06-06,98.0,88.97142857142858,102.7,0.3571428571428571,0.1071428571428571,0.3789285714285714,0.2755102040816326,0.1020408163265306,0.31,0.375,274.0,88.62450331125828,103.9,0.3642384105960264,0.1059602649006622,0.3934370860927152,0.2992700729927007,0.1240875912408759,0.3128119800332778,0.3774834437086092,555.0,90.20921787709491,105.73,0.4664804469273743,0.1396648044692737,0.4469833173529839,0.2684684684684684,0.0594594594594594,0.3005226480836236,0.388268156424581,0.31,0.3128119800332778,0.3005226480836236,0.09663269236261171,-0.4414069907964383,-0.33674960880255866,-0.5135431534239003,-0.06601672006082951,-0.9512554496958834,0.01938649358573666,-0.5525258976368355,-0.17707137801531447,-0.6535131387512031,0.2878449905274959,-0.37315389220768086,-0.3511800769727879,1.0294527150471118,0.03549538432068813,-0.1551271898929556,-0.030574922195249016,-0.13277601221475466,-0.5222331452502071,-2.74384900957254,-1.4108794909791404,0.6022408963585434,0.44537815126050423,0.3949579831932773,0.6988795518207283,0.5994397759103641,0.2562674094707521,0.6824512534818942,0.47075208913649025,0.6092436974789915,0.5288456453457271,1.67,0.4770824900071725,163.2,169.0
608671,Travis Jankowski,TB,1761.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,50.0,79.94857142857144,102.16,0.3428571428571428,0.0,0.2968529411764705,0.24,0.06,0.2702702702702703,0.2285714285714285,,,0.2702702702702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669004,MJ Melendez,NYM,1757.0,2026-06-06,55.0,93.232,104.4,0.52,0.12,0.30264,0.3454545454545454,0.109090909090909,0.2704918032786885,0.2,100.0,93.068,105.83,0.56,0.12,0.3336530612244897,0.34,0.1,0.2916666666666667,0.28,66.0,90.9189189189189,103.18,0.4594594594594595,0.081081081081081,0.2694932443294512,0.3484848484848485,0.0454545454545454,0.3283582089552239,0.2432432432432432,0.2704918032786885,0.2916666666666667,0.3283582089552239,0.045680621640780184,0.5986058520745327,-0.4012932838230461,0.7436553861056463,-0.3721582565562517,0.9354248070197672,0.0,0.6380063601508739,-0.3785036314616956,0.7830482619211072,-0.06608048178094227,0.10279186054813384,0.14480785360677526,0.8688471216406615,0.2672884960062222,0.46315421142339475,-0.9849201603163166,0.4525308844696597,-1.7451788426844743,5.586064745353777,1.1873185925308263,0.9215686274509803,0.6134453781512605,0.8823529411764706,0.7745098039215687,0.2661064425770308,0.08635097493036215,0.7520891364902507,0.6768802228412256,0.06722689075630252,0.5600589353661612,1.37,0.3919894863088424,49.0,329.0
605131,Austin Barnes,LAD,1757.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,44.0,79.50689655172417,99.2,0.2068965517241379,0.0344827586206896,0.3435226480836238,0.3181818181818182,0.0227272727272727,0.2676056338028169,0.3793103448275862,,,0.2676056338028169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621438,Tyrone Taylor,NYM,1755.0,2026-06-06,37.0,80.59629629629632,103.74,0.3333333333333333,0.074074074074074,0.28056,0.2432432432432432,0.027027027027027,0.4626865671641791,0.3333333333333333,104.0,83.28902439024388,102.53000000000004,0.3048780487804878,0.0609756097560975,0.2904358974358973,0.1826923076923076,0.0288461538461538,0.4,0.3414634146341463,341.0,85.68541666666664,102.7,0.35,0.0375,0.3528520582617943,0.2228739002932551,0.0469208211143695,0.3039723661485319,0.4208333333333333,0.4626865671641791,0.4,0.3039723661485319,-0.7500334953726635,-0.6674920053789938,0.33955585554256545,-0.04770619458035088,0.26474672722497544,-0.41981266745674684,0.2147259938152056,0.3848408113291479,-0.12053189513838146,-0.761767545728243,-0.7335597488069886,0.4867901495959687,-0.028976623512790234,-0.28790891489436765,-0.7912871951098,-1.2121486385488238,-0.10009351222726778,-0.9771629131187028,-1.7054538935851449,-3.502367918781112,-2.424219503663532,0.05322128851540616,0.5462184873949579,0.3473389355742297,0.5098039215686274,0.18487394957983194,0.37883008356545966,0.10724233983286909,0.03899721448467963,0.4019607843137255,0.2853874449810874,1.49,0.4247824684923344,55.2,274.0
669701,Josh Smith,TEX,1753.0,2026-06-06,,,,,,,,,,,109.0,86.38767123287674,103.36,0.3561643835616438,0.0547945205479452,0.3052876712328767,0.1834862385321101,0.128440366972477,0.3073394495412844,0.3835616438356164,564.0,86.52914572864321,101.83,0.3115577889447236,0.050251256281407,0.3295897385235999,0.1773049645390071,0.0975177304964539,0.2578849721706864,0.3592964824120603,,0.3073394495412844,0.2578849721706864,,-0.03940635922517309,,0.42935575122326164,,0.41501781208861255,,0.07447872598764566,,-0.2965982833807336,,-0.07488461997211451,,0.4925624677551078,,-0.6242596532955965,,0.2987405834923773,,0.6750064246733872,,,,,,,,,,,,1.33,0.3811084719976683,51.8,340.0
595751,Jorge Alfaro,WSH,1752.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,39.0,86.81200000000003,106.70000000000002,0.44,0.08,0.3853780317460317,0.358974358974359,0.0,0.532258064516129,0.4,,,0.532258064516129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452095,Tyler Flowers,ATL,1745.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640461,Chad Pinder,ATH,1740.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493316,Yoenis Cespedes,NYM,1731.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542932,Jon Berti,CHC,1727.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,100.0,87.0125,103.39,0.3611111111111111,0.0277777777777777,0.3201693590314914,0.21,0.05,0.2514619883040935,0.3611111111111111,,,0.2514619883040935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670764,Taylor Walls,TB,1717.0,2026-06-06,67.0,80.4268292682927,98.3,0.1707317073170731,0.048780487804878,0.2548499999999999,0.2537313432835821,0.1343283582089552,0.2758620689655172,0.3170731707317073,155.0,78.86875000000002,97.9,0.1666666666666666,0.0208333333333333,0.2410978260869566,0.2451612903225806,0.1225806451612903,0.2452830188679245,0.2916666666666667,318.0,84.32090909090905,100.01,0.2636363636363636,0.0318181818181818,0.2934764999961118,0.220125786163522,0.0817610062893081,0.2119565217391304,0.359090909090909,0.2758620689655172,0.2452830188679245,0.2119565217391304,0.4339879850074465,-1.5186464424216672,0.11224986960085023,-0.5921180621444975,0.03782096103213931,-0.9022018340757613,0.45814382301089135,-0.18007702663138872,0.1678405020678621,-0.63926350714801,-0.10382409190104921,-0.3032989990175567,0.18712772223427468,0.6502104719061041,-0.3859967434087366,-0.4206775331437727,0.3127922257102121,-0.8300936957211367,1.2201422533538906,-4.736166628397687,-1.1623812993467402,0.04481792717086835,0.10084033613445378,0.05322128851540616,0.35294117647058826,0.10364145658263306,0.31754874651810583,0.862116991643454,0.6559888579387186,0.3333333333333333,0.313827790478618,1.18,0.3359809244695969,65.2,387.0
408236,Adrián González,NYM,1716.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446308,Matt Wieters,STL,1708.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446263,Lucas Duda,KC,1706.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656582,Connor Joe,SEA,1703.0,2026-06-06,13.0,87.73333333333333,97.9,0.3333333333333333,0.0,0.5505,0.3076923076923077,0.2307692307692307,0.1891891891891892,0.3333333333333333,39.0,92.15,106.69,0.4545454545454545,0.0909090909090909,0.4622272727272727,0.282051282051282,0.1538461538461538,0.2365591397849462,0.4090909090909091,80.0,89.28431372549021,102.9,0.3725490196078431,0.0588235294117647,0.3184851202586823,0.25,0.0875,0.1946308724832214,0.4117647058823529,0.1891891891891892,0.2365591397849462,0.1946308724832214,-1.2302199933746598,0.7982093319942551,-2.466690884478734,1.0635675144680765,-1.1277522925947006,0.7628912567552387,-1.490292634190801,0.5259856355967533,1.0773379509331216,1.7543230031261612,-0.3106347434146911,-0.388293429268362,1.2252972228265722,1.056818854687918,0.5979468494619586,-0.5292569449863611,-0.932689545754088,-0.032918454556026065,-4.657698070586022,5.011326767817653,-0.7900881352245519,0.4677871148459384,0.09243697478991597,0.3473389355742297,0.08263305322128851,0.9635854341736695,0.16852367688022285,0.9874651810584958,0.947075208913649,0.4019607843137255,0.495422929307904,,,,
640457,Austin Meadows,DET,1696.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686668,Brenton Doyle,COL,1694.0,2026-06-06,22.0,82.51333333333334,104.9,0.3333333333333333,0.1333333333333333,0.2509333333333333,0.2272727272727272,0.0909090909090909,0.3611111111111111,0.2,122.0,86.90588235294115,104.3,0.3676470588235294,0.0588235294117647,0.3169705882352942,0.3278688524590163,0.0901639344262295,0.3539823008849557,0.2794117647058823,538.0,89.24864130434787,105.23,0.4483695652173913,0.108695652173913,0.3748019170930217,0.2565055762081784,0.0557620817843866,0.302020202020202,0.3396739130434782,0.3611111111111111,0.3539823008849557,0.302020202020202,-1.2235022548980647,-0.6525529588704905,0.16837480440128133,-0.26098094682198425,-0.31925340635952926,-0.7510386811097626,1.2214555315524602,-0.817564629242779,-0.8059617401592122,-0.7058112653394022,1.2186974098944439,-0.8645486072890172,0.011869496197276775,0.5479824285278081,-0.08998636396136826,-0.6559131457146445,-0.9776781003139897,-0.7419175600208825,-0.7959846236467019,-4.902345365881155,-2.438528920540483,0.10084033613445378,0.6792717086834734,0.3473389355742297,0.8333333333333334,0.09523809523809523,0.47075208913649025,0.616991643454039,0.23676880222841223,0.06722689075630252,0.3830846482820922,1.24,0.3551902052005268,54.0,375.0
592567,Colin Moran,CIN,1692.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673237,Yainer Diaz,HOU,1683.0,2026-06-06,,,,,,,,,,,106.0,87.79885057471263,104.78,0.2873563218390804,0.0344827586206896,0.2893333333333331,0.1509433962264151,0.0283018867924528,0.4293478260869565,0.2413793103448276,570.0,89.95044642857145,105.6,0.4241071428571428,0.0959821428571428,0.3786685308263546,0.1666666666666666,0.0350877192982456,0.444015444015444,0.3563474387527839,,0.4293478260869565,0.444015444015444,,-0.5993063178292399,,-0.23011223268174597,,-1.2723236783179521,,-1.0081728726834167,,-1.0903050306351312,,0.19048356907504516,,-0.10809060241088457,,0.18514809112417446,,-1.4154303432853896,,-5.34810941764454,,,,,,,,,,,,1.57,0.4483587512470527,59.2,219.0
664728,Kyle Isbel,KC,1683.0,2026-06-06,73.0,86.89074074074075,102.87,0.3703703703703703,0.0,0.2736666666666666,0.2191780821917808,0.0410958904109589,0.3385826771653543,0.2962962962962963,172.0,83.71983471074381,103.4,0.3388429752066115,0.0330578512396694,0.3229743589743591,0.2267441860465116,0.0523255813953488,0.3446153846153846,0.3223140495867768,409.0,83.67831715210363,103.70000000000002,0.3624595469255663,0.0161812297734627,0.2761488605014811,0.1809290953545232,0.0562347188264058,0.2863436123348017,0.2718446601941747,0.3385826771653543,0.3446153846153846,0.2863436123348017,0.8832253574070573,0.011564316388359488,-0.14873107722113005,-0.08418740220064266,0.29332951044761163,-0.2197275539190474,-0.5419245942512001,0.2766621512722563,-0.6017832442390453,0.571488931347185,0.09166149445296454,-0.5550385987234363,-0.17887621929285602,-0.062268118092980114,0.07615035202917059,-0.7355596155268148,-0.3203176217741303,0.6213539886453531,-0.44726604244155754,-0.1757119008097675,-0.33864438578884154,0.39215686274509803,0.4635854341736695,0.4495798319327731,0.08263305322128851,0.15406162464985995,0.49303621169916434,0.19220055710306408,0.35654596100278546,0.27170868347338933,0.31727869111123247,1.55,0.4431215985871821,95.3,234.0
547379,Roberto Pérez,SF,1680.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502143,Danny Valencia,BAL,1678.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668709,JJ Bleday,CIN,1672.0,2026-06-06,107.0,89.44647887323947,105.3,0.4788732394366197,0.1267605633802817,0.4136619718309858,0.1962616822429906,0.1308411214953271,0.2347417840375587,0.380281690140845,141.0,90.61505376344088,105.54,0.5053763440860215,0.1397849462365591,0.4600107526881721,0.1985815602836879,0.1347517730496454,0.2413793103448276,0.4516129032258064,344.0,88.74147465437784,104.2,0.3870967741935484,0.0783410138248847,0.3271875453975997,0.2645348837209302,0.1046511627906976,0.2492447129909365,0.3133640552995391,0.2347417840375587,0.2413793103448276,0.2492447129909365,-0.32549528913540543,0.5218674292388914,-0.06734992176051413,0.37603706316285723,-0.24658373049123142,1.100467962935152,-0.21351156019150289,1.0072638387771935,-0.5656707585645964,1.621061072880222,0.02810475407708987,0.7990083544276796,-0.06229223635633223,0.479468524023759,0.08378492892090567,0.09928430730539624,-0.8781943728399685,1.7020509682885652,-2.247208186341555,7.706509521039717,1.734278896610954,0.6638655462184874,0.7142857142857143,0.7983193277310925,0.8123249299719888,0.7591036414565826,0.607242339832869,0.841225626740947,0.8495821727019499,0.6386554621848739,0.7427338623471673,2.0,0.5714466225665746,100.6,45.0
506702,"Imanaga, Shota",ATL,1667.0,2026-06-06,30.0,83.60526315789474,96.7,0.1578947368421052,0.0,0.1888947368421052,0.3666666666666666,0.0,0.3928571428571428,0.2105263157894736,30.0,83.60526315789474,96.7,0.1578947368421052,0.0,0.1888947368421052,0.3666666666666666,0.0,0.3928571428571428,0.2105263157894736,12.0,91.2625,99.9,0.25,0.0,0.2390984848484848,0.3333333333333333,0.0,0.25,0.125,0.3928571428571428,0.3928571428571428,0.25,0.0,-2.1328496280368894,0.0,-0.8979989568068218,0.0,-0.8569433539124215,0.0,0.0,0.0,-0.6127192925539791,-0.0,-0.4038251664390965,0.0,0.0,-0.0,-1.8032735398760744,0.0,1.0529574082329027,0.0,-5.654652529392379,-2.261861011756952,0.14565826330532214,0.06442577030812324,0.04201680672268908,0.08263305322128851,0.0196078431372549,0.06685236768802227,0.0403899721448468,0.14345403899721454,0.0784313725490196,0.07594105423042012,,,,
605480,Mallex Smith,SEA,1663.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666139,Josh Lowe,LAA,1661.0,2026-06-06,32.0,90.08095238095235,106.2,0.4285714285714285,0.0476190476190476,0.4059999999999999,0.3125,0.03125,0.4533333333333333,0.2857142857142857,134.0,86.89545454545454,104.22,0.3409090909090909,0.0795454545454545,0.3447701149425287,0.291044776119403,0.044776119402985,0.3701067615658363,0.3181818181818182,436.0,87.8909407665505,103.84,0.397212543554007,0.0592334494773519,0.3624346946931706,0.25,0.0756880733944954,0.3714596949891067,0.3658536585365853,0.4533333333333333,0.3701067615658363,0.3714596949891067,0.8872897643957227,-0.2772831061859399,0.5556368545242216,0.10663737612080872,0.8156065687515244,-0.5238448693607358,-0.5233765798646262,0.3329791469250348,0.7472894623486639,-0.21559005528235192,-0.2599247806371054,-0.4972474064362019,-0.21545571502127583,-0.4923923079132262,-1.0505619227804723,0.01707796330378254,-0.3997240910374662,-0.5869119580598885,0.5567795606791865,-2.136575216888718,-0.5205623503479755,0.7058823529411765,0.8123249299719888,0.6764705882352942,0.3487394957983193,0.7142857142857143,0.14902506963788298,0.13509749303621169,0.05013927576601673,0.22829131652661064,0.4244729151332461,1.44,0.410724657836419,69.0,301.0
641584,Jake Fraley,TB,1653.0,2026-06-06,12.0,80.25000000000001,98.9,0.1666666666666666,0.1666666666666666,0.2238333333333333,0.4166666666666667,0.0833333333333333,0.28,0.1666666666666666,90.0,83.92982456140356,101.92,0.2105263157894736,0.087719298245614,0.3375438596491229,0.2777777777777778,0.0888888888888888,0.217391304347826,0.4561403508771929,218.0,85.17446808510634,104.7,0.3475177304964539,0.0496453900709219,0.3577768089405233,0.2247706422018348,0.1146788990825688,0.2662037037037037,0.4184397163120567,0.28,0.217391304347826,0.2662037037037037,-1.0249797164263654,-0.3466834749019114,-0.8474865154864363,-0.780136593725926,-0.4080682637678192,-1.2745621515131051,1.2942014981130636,0.6241539139836063,-1.3877974455472453,-0.24693611270879678,-1.6826048601629053,-0.6421684603924492,-0.08849368831525148,-0.41080556227080633,-0.7903042296500379,0.616154757234228,-3.563855843249829,0.4641514379990104,-8.499389064492826,-1.9968322462961503,-5.8983663372141555,0.0392156862745098,0.11764705882352941,0.049019607843137254,0.9173669467787114,0.056022408963585436,0.027855153203342642,0.5473537604456824,0.6253481894150418,0.04201680672268908,0.26909395760780325,1.54,0.4398795522272436,49.3,245.0
676391,Ernie Clement,TOR,1653.0,2026-06-06,98.0,85.26309523809523,98.64,0.25,0.0595238095238095,0.3199761904761906,0.1122448979591836,0.0306122448979591,0.4620689655172413,0.369047619047619,249.0,85.25753424657535,99.44,0.2557077625570776,0.0273972602739726,0.2961004566210046,0.0843373493975903,0.0321285140562249,0.4488188976377952,0.3333333333333333,588.0,85.64080808080804,100.26,0.2606060606060606,0.0242424242424242,0.3005193462282203,0.1037414965986394,0.0459183673469387,0.3636363636363636,0.3810483870967742,0.4620689655172413,0.4488188976377952,0.3636363636363636,0.0015489606680944286,-0.10675723784387038,-0.22449973920170446,-0.23011223268174996,-0.053104774051976375,-0.04557355155006009,0.5266575567989993,0.05171791789885951,0.2913950320023449,-0.05393101155840551,-0.33809311328377817,0.23507648919217194,-0.024152445052848654,-0.21965669622386746,-0.1672544776599694,-1.07525186737063,0.4396965001412125,-0.587443980027373,0.452193500360374,-2.031932170164925,-0.5414567678497457,0.25770308123249297,0.1092436974789916,0.14565826330532214,0.4173669467787115,0.32492997198879553,0.9052924791086351,0.12952646239554316,0.04178272980501396,0.5812324929971989,0.3236373472323006,1.96,0.561216996504734,174.5,56.0
676694,Jake Meyers,HOU,1651.0,2026-06-06,46.0,85.81470588235295,100.5,0.2941176470588235,0.0294117647058823,0.2654705882352942,0.217391304347826,0.0434782608695652,0.3506493506493506,0.2352941176470588,89.0,86.32968750000003,100.64,0.3125,0.078125,0.313625,0.2022471910112359,0.0674157303370786,0.3333333333333333,0.328125,382.0,87.69532374100723,103.43,0.3920863309352518,0.0503597122302158,0.3581047967531009,0.175392670157068,0.0811518324607329,0.2368421052631578,0.3705035971223021,0.3506493506493506,0.3333333333333333,0.2368421052631578,-0.14344317333959153,-0.3803848318560147,-0.03928745436029858,-0.7829428404659489,-0.1710286105497483,-0.7404677541643041,-0.7985667332106966,0.4551624423444706,-0.5877078561161251,-0.5428604572718662,-0.18346722266163154,-0.32533594060729676,-0.3812966931805204,-0.21880050119948552,-0.21857861089406933,-1.2180005488636658,-1.1428875941170495,-0.5217441833959793,-3.666263948429731,-4.275374615480091,-3.9099082152498754,0.2969187675070028,0.23669467787114845,0.23249299719887956,0.23949579831932774,0.13165266106442577,0.5139275766016713,0.20334261838440112,0.2994428969359332,0.0938375350140056,0.24975616987742175,1.41,0.4020955430437092,44.6,314.0
547982,Leonys Martin,CLE,1649.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608701,Rob Refsnyder,SEA,1642.0,2026-06-06,42.0,86.35652173913044,101.66,0.3043478260869565,0.0869565217391304,0.2603478260869565,0.3571428571428571,0.0476190476190476,0.2626262626262626,0.2608695652173913,90.0,87.20181818181818,103.06,0.3636363636363636,0.0909090909090909,0.3123999999999998,0.3,0.0666666666666666,0.2340425531914893,0.2727272727272727,211.0,91.98769230769228,105.76,0.5230769230769231,0.123076923076923,0.4129104927235759,0.2559241706161137,0.1137440758293838,0.1912442396313364,0.3692307692307692,0.2626262626262626,0.2340425531914893,0.1912442396313364,-0.2354491888580228,-1.3330591778320273,-0.3928745436029858,-0.757686619805756,-0.5516179692039298,-1.4834280156437998,-0.06479533192133949,-0.527334316713667,-0.6352786881936332,-1.2266956241596856,-0.6922717138955948,-0.5339678741066738,-0.303406931366579,-0.749889643164319,-0.36080972826662955,-0.5402394647604021,-0.14598618977020483,-1.1881029905913605,-3.3824902850789194,-8.34040372677769,-5.365655661758428,0.35294117647058826,0.3557422969187675,0.25770308123249297,0.5770308123249299,0.12324929971988796,0.07520891364902504,0.23119777158774374,0.7158774373259054,0.15406162464985995,0.31589026820880006,1.4,0.3990886284389029,44.7,318.0
571431,Matt Adams,COL,1642.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501571,Juan Lagares,LAA,1639.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669222,Nick Senzel,WSH,1638.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136860,Carlos Beltrán,HOU,1633.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456078,Welington Castillo,CWS,1633.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664983,Jake McCarthy,COL,1629.0,2026-06-06,96.0,84.15797101449274,101.82,0.2608695652173913,0.072463768115942,0.3960869565217391,0.21875,0.0416666666666666,0.3709677419354839,0.4782608695652174,173.0,81.88479999999998,101.5,0.256,0.064,0.3720491803278686,0.1907514450867052,0.0635838150289017,0.3302469135802469,0.384,223.0,81.53647058823526,100.41,0.2764705882352941,0.0529411764705882,0.3256324400253048,0.179372197309417,0.0448430493273542,0.3442622950819672,0.3058823529411765,0.3709677419354839,0.3302469135802469,0.3442622950819672,0.633169908767264,0.09702380527548603,0.08979989568068018,0.3058808946623244,0.045306222537282656,-0.19045746070819883,0.13874840408756053,0.1812897157356816,0.293372702416712,0.5665001799713165,-0.3391956329374644,-0.1378567988284539,-0.3491152732668202,0.29851910618074523,-0.5140155460638399,0.17691496629324613,1.1604928845466163,0.9617455683088734,1.158563565767991,2.2595599768910204,1.5989621302172026,0.17647058823529413,0.3795518207282913,0.1638655462184874,0.5028011204481793,0.6778711484593838,0.4986072423398329,0.19637883008356546,0.21169916434540392,0.9215686274509803,0.4143126764788243,1.72,0.4900393956422075,105.8,149.0
543309,Kyle Higashioka,TEX,1623.0,2026-06-06,47.0,87.12812500000001,99.98,0.375,0.09375,0.3844687499999999,0.2127659574468085,0.0851063829787234,0.3076923076923077,0.4375,107.0,88.11044776119404,102.26,0.4029850746268656,0.1044776119402985,0.3710149253731343,0.2710280373831775,0.0934579439252336,0.2991452991452991,0.4328358208955223,328.0,88.66465517241383,103.2,0.3922413793103448,0.0862068965517241,0.348179988900662,0.2195121951219512,0.0609756097560975,0.2750809061488673,0.4008620689655172,0.3076923076923077,0.2991452991452991,0.2750809061488673,-0.2736165511172586,-0.15436914062467916,-0.6398242567248603,-0.26378719356200303,-0.26037191456827236,0.09995887294919867,-0.17586009162792562,0.2995158382148784,0.16419925274246208,0.27869246174907775,0.7058308238217658,-0.6241018072616997,-0.13303087764233548,0.5174066800287729,-0.10788816050540723,-0.30376278200551177,0.0574230503915773,0.39364491096018467,-0.6631387252302543,0.24319784044821868,-0.3006040989588651,0.42296918767507,0.18487394957983194,0.46078431372549017,0.6274509803921569,0.6274509803921569,0.5348189415041782,0.5612813370473537,0.48050139275766013,0.8417366946778712,0.5268741975279743,1.39,0.3967819288737455,53.2,322.0
456030,Dustin Pedroia,BOS,1621.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408314,José Reyes,NYM,1613.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
