pitcher,player_name,date,pitches,plv,plv_raw,swing_rate,whiff_rate,called_strike_rate,rolling_k_ip,rolling_bb_ip,rolling_h_ip,rolling_er_ip
445276,"Jansen, Kenley",2024-06-01,118,5.255,-0.04638,0.52,0.303,0.6192,1.1441,0.2542,1.0169,0.1827
445276,"Jansen, Kenley",2024-06-02,135,5.207,-0.0481,0.5171,0.3063,0.617,1.1111,0.2222,1.0,0.1794
445276,"Jansen, Kenley",2024-06-03,135,5.207,-0.0481,0.5171,0.3063,0.617,1.1111,0.2222,1.0,0.1794
445276,"Jansen, Kenley",2024-06-04,120,5.219,-0.04766,0.5131,0.3135,0.6109,1.25,0.25,1.0,0.1578
445276,"Jansen, Kenley",2024-06-05,120,5.219,-0.04766,0.5131,0.3135,0.6109,1.25,0.25,1.0,0.1578
445276,"Jansen, Kenley",2024-06-06,120,5.219,-0.04766,0.5131,0.3135,0.6109,1.25,0.25,1.0,0.1578
445276,"Jansen, Kenley",2024-06-07,120,5.219,-0.04766,0.5131,0.3135,0.6109,1.25,0.25,1.0,0.1578
445276,"Jansen, Kenley",2024-06-08,120,5.219,-0.04766,0.5131,0.3135,0.6109,1.25,0.25,1.0,0.1578
445276,"Jansen, Kenley",2024-06-09,132,5.23,-0.04727,0.5229,0.2843,0.6118,1.3636,0.1136,0.7955,0.0871
445276,"Jansen, Kenley",2024-06-10,116,5.163,-0.0497,0.5221,0.2938,0.5947,1.2931,0.1293,0.9052,0.108
445276,"Jansen, Kenley",2024-06-11,102,5.115,-0.05143,0.5197,0.2917,0.6021,1.4706,0.1471,0.8824,0.0744
445276,"Jansen, Kenley",2024-06-12,116,5.106,-0.05176,0.5243,0.2954,0.6032,1.4224,0.2586,0.9052,0.1223
445276,"Jansen, Kenley",2024-06-13,104,5.116,-0.0514,0.541,0.2821,0.6125,1.5865,0.2885,0.8654,0.0958
445276,"Jansen, Kenley",2024-06-14,104,5.116,-0.0514,0.541,0.2821,0.6125,1.5865,0.2885,0.8654,0.0958
445276,"Jansen, Kenley",2024-06-15,98,5.102,-0.05191,0.5481,0.2683,0.621,1.3776,0.1531,0.6122,0.0971
445276,"Jansen, Kenley",2024-06-16,98,5.102,-0.05191,0.5481,0.2683,0.621,1.3776,0.1531,0.6122,0.0971
445276,"Jansen, Kenley",2024-06-17,104,5.096,-0.05213,0.55,0.2666,0.6145,1.2981,0.1442,0.5769,0.1118
445276,"Jansen, Kenley",2024-06-18,115,5.088,-0.05243,0.5391,0.2699,0.6118,1.3043,0.1304,0.5217,0.1058
445276,"Jansen, Kenley",2024-06-19,115,5.088,-0.05243,0.5391,0.2699,0.6118,1.3043,0.1304,0.5217,0.1058
445276,"Jansen, Kenley",2024-06-20,104,5.044,-0.05401,0.5508,0.2642,0.6139,1.4423,0.1442,0.4327,0.0798
445276,"Jansen, Kenley",2024-06-21,104,5.044,-0.05401,0.5508,0.2642,0.6139,1.4423,0.1442,0.4327,0.0798
445276,"Jansen, Kenley",2024-06-22,119,5.042,-0.05409,0.5472,0.2724,0.6143,1.2605,0.1261,0.5042,0.1141
445276,"Jansen, Kenley",2024-06-23,131,5.044,-0.05403,0.5469,0.2655,0.6246,1.145,0.1145,0.5725,0.1359
445276,"Jansen, Kenley",2024-06-24,141,5.082,-0.05262,0.5379,0.2693,0.5976,1.1702,0.1064,0.6383,0.1276
445276,"Jansen, Kenley",2024-06-25,131,5.074,-0.05294,0.531,0.2774,0.5835,1.0305,0.1145,0.687,0.1614
445276,"Jansen, Kenley",2024-06-26,131,5.074,-0.05294,0.531,0.2774,0.5835,1.0305,0.1145,0.687,0.1614
445276,"Jansen, Kenley",2024-06-27,131,5.074,-0.05294,0.531,0.2774,0.5835,1.0305,0.1145,0.687,0.1614
445276,"Jansen, Kenley",2024-06-28,131,5.074,-0.05294,0.531,0.2774,0.5835,1.0305,0.1145,0.687,0.1614
445276,"Jansen, Kenley",2024-06-29,131,5.074,-0.05294,0.531,0.2774,0.5835,1.0305,0.1145,0.687,0.1614
445276,"Jansen, Kenley",2024-06-30,141,5.094,-0.05221,0.5278,0.2781,0.5808,1.0638,0.1064,0.6383,0.1513
445276,"Jansen, Kenley",2024-07-01,141,5.094,-0.05221,0.5278,0.2781,0.5808,1.0638,0.1064,0.6383,0.1513
445276,"Jansen, Kenley",2024-07-02,124,5.124,-0.05113,0.532,0.2712,0.578,1.0887,0.121,0.6048,0.1506
445276,"Jansen, Kenley",2024-07-03,124,5.124,-0.05113,0.532,0.2712,0.578,1.0887,0.121,0.6048,0.1506
445276,"Jansen, Kenley",2024-07-04,134,5.194,-0.04856,0.5434,0.2724,0.5882,1.1194,0.1119,0.7836,0.1408
445276,"Jansen, Kenley",2024-07-05,143,5.228,-0.04733,0.5415,0.2739,0.5941,1.049,0.1049,0.8392,0.1541
445276,"Jansen, Kenley",2024-07-06,143,5.228,-0.04733,0.5415,0.2739,0.5941,1.049,0.1049,0.8392,0.1541
445276,"Jansen, Kenley",2024-07-07,156,5.236,-0.04706,0.5428,0.2696,0.6129,1.0577,0.0962,0.7692,0.1492
445276,"Jansen, Kenley",2024-07-08,156,5.236,-0.04706,0.5428,0.2696,0.6129,1.0577,0.0962,0.7692,0.1492
445276,"Jansen, Kenley",2024-07-09,122,5.244,-0.04675,0.5371,0.2769,0.6294,0.7377,0.123,0.8607,0.2293
445276,"Jansen, Kenley",2024-07-10,122,5.244,-0.04675,0.5371,0.2769,0.6294,0.7377,0.123,0.8607,0.2293
445276,"Jansen, Kenley",2024-07-11,122,5.244,-0.04675,0.5371,0.2769,0.6294,0.7377,0.123,0.8607,0.2293
445276,"Jansen, Kenley",2024-07-12,108,5.271,-0.04579,0.5344,0.271,0.6317,0.6944,0.0,0.8333,0.1979
445276,"Jansen, Kenley",2024-07-13,108,5.271,-0.04579,0.5344,0.271,0.6317,0.6944,0.0,0.8333,0.1979
445276,"Jansen, Kenley",2024-07-14,135,5.258,-0.04626,0.5497,0.2698,0.6482,0.8889,0.1111,0.8889,0.1917
445276,"Jansen, Kenley",2024-07-19,106,5.355,-0.04274,0.5529,0.2731,0.6518,0.9906,0.1415,1.1321,0.1793
445276,"Jansen, Kenley",2024-07-20,131,5.338,-0.04334,0.5635,0.2685,0.6502,0.916,0.1145,1.145,0.3522
445276,"Jansen, Kenley",2024-07-21,151,5.295,-0.04489,0.5573,0.2667,0.6323,0.894,0.0993,1.2914,0.4736
445276,"Jansen, Kenley",2024-07-22,136,5.325,-0.04381,0.5611,0.2598,0.634,0.9926,0.1103,1.3235,0.487
445276,"Jansen, Kenley",2024-07-23,124,5.351,-0.04289,0.5628,0.2659,0.625,1.0887,0.121,1.3306,0.5001
445276,"Jansen, Kenley",2024-07-24,114,5.33,-0.04365,0.5753,0.2612,0.6585,1.0526,0.1316,1.3158,0.5423
445276,"Jansen, Kenley",2024-07-25,114,5.33,-0.04365,0.5753,0.2612,0.6585,1.0526,0.1316,1.3158,0.5423
445276,"Jansen, Kenley",2024-07-26,132,5.333,-0.04354,0.5732,0.2631,0.6509,1.1364,0.1136,1.3636,0.4659
445276,"Jansen, Kenley",2024-07-27,151,5.337,-0.0434,0.5602,0.2696,0.6335,1.0927,0.0993,1.3907,0.4295
445276,"Jansen, Kenley",2024-07-28,151,5.337,-0.0434,0.5602,0.2696,0.6335,1.0927,0.0993,1.3907,0.4295
445276,"Jansen, Kenley",2024-07-29,151,5.337,-0.0434,0.5602,0.2696,0.6335,1.0927,0.0993,1.3907,0.4295
445276,"Jansen, Kenley",2024-07-30,141,5.335,-0.04345,0.5655,0.2683,0.6398,1.0638,0.1064,1.4894,0.4586
445276,"Jansen, Kenley",2024-07-31,159,5.288,-0.04515,0.5488,0.2744,0.6153,1.0377,0.1887,1.3208,0.457
445276,"Jansen, Kenley",2024-08-01,159,5.288,-0.04515,0.5488,0.2744,0.6153,1.0377,0.1887,1.3208,0.457
445276,"Jansen, Kenley",2024-08-02,159,5.288,-0.04515,0.5488,0.2744,0.6153,1.0377,0.1887,1.3208,0.457
445276,"Jansen, Kenley",2024-08-03,149,5.236,-0.04706,0.5396,0.2735,0.6086,1.0067,0.2013,1.2081,0.4865
445276,"Jansen, Kenley",2024-08-04,140,5.204,-0.04822,0.5413,0.272,0.604,1.0714,0.2143,1.1786,0.4951
445276,"Jansen, Kenley",2024-08-05,140,5.204,-0.04822,0.5413,0.272,0.604,1.0714,0.2143,1.1786,0.4951
445276,"Jansen, Kenley",2024-08-06,140,5.208,-0.04807,0.5434,0.2792,0.5904,1.2857,0.2143,1.1786,0.4475
445276,"Jansen, Kenley",2024-08-07,140,5.208,-0.04807,0.5434,0.2792,0.5904,1.2857,0.2143,1.1786,0.4475
445276,"Jansen, Kenley",2024-08-08,140,5.208,-0.04807,0.5434,0.2792,0.5904,1.2857,0.2143,1.1786,0.4475
445276,"Jansen, Kenley",2024-08-09,140,5.208,-0.04807,0.5434,0.2792,0.5904,1.2857,0.2143,1.1786,0.4475
445276,"Jansen, Kenley",2024-08-10,140,5.208,-0.04807,0.5434,0.2792,0.5904,1.2857,0.2143,1.1786,0.4475
445276,"Jansen, Kenley",2024-08-11,140,5.208,-0.04807,0.5434,0.2792,0.5904,1.2857,0.2143,1.1786,0.4475
445276,"Jansen, Kenley",2024-08-12,154,5.215,-0.0478,0.5427,0.2798,0.5841,1.2662,0.1948,1.0714,0.4172
445276,"Jansen, Kenley",2024-08-13,140,5.221,-0.04758,0.5188,0.2755,0.5593,1.1786,0.1071,0.9643,0.4356
445276,"Jansen, Kenley",2024-08-14,140,5.221,-0.04758,0.5188,0.2755,0.5593,1.1786,0.1071,0.9643,0.4356
445276,"Jansen, Kenley",2024-08-15,140,5.221,-0.04758,0.5188,0.2755,0.5593,1.1786,0.1071,0.9643,0.4356
445276,"Jansen, Kenley",2024-08-16,152,5.252,-0.04648,0.5141,0.278,0.5472,1.2829,0.0987,0.8882,0.3851
445276,"Jansen, Kenley",2024-08-17,159,5.239,-0.04694,0.5179,0.2757,0.5536,1.3208,0.0943,0.8491,0.3627
445276,"Jansen, Kenley",2024-08-18,159,5.239,-0.04694,0.5179,0.2757,0.5536,1.3208,0.0943,0.8491,0.3627
445276,"Jansen, Kenley",2024-08-19,138,5.22,-0.04764,0.5096,0.2783,0.5495,1.5217,0.1087,0.8696,0.3643
445276,"Jansen, Kenley",2024-08-20,130,5.235,-0.04709,0.5096,0.2833,0.5601,1.5,0.1154,0.5769,0.224
445276,"Jansen, Kenley",2024-08-21,130,5.235,-0.04709,0.5096,0.2833,0.5601,1.5,0.1154,0.5769,0.224
445276,"Jansen, Kenley",2024-08-22,130,5.235,-0.04709,0.5096,0.2833,0.5601,1.5,0.1154,0.5769,0.224
445276,"Jansen, Kenley",2024-08-23,130,5.235,-0.04709,0.5096,0.2833,0.5601,1.5,0.1154,0.5769,0.224
445276,"Jansen, Kenley",2024-08-24,130,5.235,-0.04709,0.5096,0.2833,0.5601,1.5,0.1154,0.5769,0.224
445276,"Jansen, Kenley",2024-08-25,112,5.216,-0.04777,0.5016,0.2846,0.5533,1.4732,0.1339,0.4018,0.2629
445276,"Jansen, Kenley",2024-08-26,93,5.186,-0.04887,0.5079,0.2785,0.5615,1.6129,0.1613,0.1613,0.2805
445276,"Jansen, Kenley",2024-08-27,107,5.155,-0.04999,0.5093,0.2733,0.5774,1.4019,0.1402,0.2804,0.4924
445276,"Jansen, Kenley",2024-08-28,113,5.154,-0.05003,0.5156,0.2703,0.5897,1.4602,0.1327,0.2655,0.4555
445276,"Jansen, Kenley",2024-08-29,113,5.154,-0.05003,0.5156,0.2703,0.5897,1.4602,0.1327,0.2655,0.4555
445276,"Jansen, Kenley",2024-08-30,113,5.101,-0.05196,0.5088,0.278,0.5822,1.5929,0.0,0.531,0.3817
445276,"Jansen, Kenley",2024-08-31,113,5.101,-0.05196,0.5088,0.278,0.5822,1.5929,0.0,0.531,0.3817
445276,"Jansen, Kenley",2024-09-01,113,5.101,-0.05196,0.5088,0.278,0.5822,1.5929,0.0,0.531,0.3817
445276,"Jansen, Kenley",2024-09-02,113,5.101,-0.05196,0.5088,0.278,0.5822,1.5929,0.0,0.531,0.3817
445276,"Jansen, Kenley",2024-09-03,113,5.101,-0.05196,0.5088,0.278,0.5822,1.5929,0.0,0.531,0.3817
445276,"Jansen, Kenley",2024-09-04,141,5.104,-0.05184,0.4864,0.2998,0.5501,1.383,0.3191,0.5319,0.4586
445276,"Jansen, Kenley",2024-09-05,128,5.078,-0.0528,0.477,0.2998,0.5375,1.1719,0.3516,0.5859,0.5475
445276,"Jansen, Kenley",2024-09-06,128,5.078,-0.0528,0.477,0.2998,0.5375,1.1719,0.3516,0.5859,0.5475
445276,"Jansen, Kenley",2024-09-07,135,5.102,-0.05191,0.4858,0.2993,0.542,1.2222,0.3333,0.5556,0.5127
445276,"Jansen, Kenley",2024-09-08,135,5.102,-0.05191,0.4858,0.2993,0.542,1.2222,0.3333,0.5556,0.5127
445276,"Jansen, Kenley",2024-09-09,135,5.102,-0.05191,0.4858,0.2993,0.542,1.2222,0.3333,0.5556,0.5127
445276,"Jansen, Kenley",2024-09-10,135,5.102,-0.05191,0.4858,0.2993,0.542,1.2222,0.3333,0.5556,0.5127
445276,"Jansen, Kenley",2024-09-11,132,5.148,-0.05024,0.468,0.2952,0.542,1.1364,0.3409,0.6818,0.5416
445276,"Jansen, Kenley",2024-09-12,128,5.144,-0.05039,0.48,0.3036,0.5404,1.1719,0.3516,0.7031,0.5475
445276,"Jansen, Kenley",2024-09-13,128,5.144,-0.05039,0.48,0.3036,0.5404,1.1719,0.3516,0.7031,0.5475
445276,"Jansen, Kenley",2024-09-14,128,5.144,-0.05039,0.48,0.3036,0.5404,1.1719,0.3516,0.7031,0.5475
445276,"Jansen, Kenley",2024-09-15,116,5.096,-0.05213,0.4822,0.3032,0.5544,1.0345,0.3879,0.7759,0.6252
445276,"Jansen, Kenley",2024-09-16,109,5.104,-0.05182,0.4746,0.3082,0.5455,0.9633,0.4128,0.8257,0.6733
445276,"Jansen, Kenley",2024-09-17,109,5.104,-0.05182,0.4746,0.3082,0.5455,0.9633,0.4128,0.8257,0.6733
445276,"Jansen, Kenley",2024-09-18,130,5.153,-0.05006,0.4297,0.333,0.503,0.9231,0.5769,0.5769,0.5061
445276,"Jansen, Kenley",2024-09-19,118,5.164,-0.04965,0.4204,0.337,0.4923,1.0169,0.6356,0.6356,0.5217
445276,"Jansen, Kenley",2024-09-20,129,5.2,-0.04835,0.4332,0.3319,0.5067,0.9302,0.5814,0.5814,0.5073
445276,"Jansen, Kenley",2024-09-21,129,5.2,-0.04835,0.4332,0.3319,0.5067,0.9302,0.5814,0.5814,0.5073
445276,"Jansen, Kenley",2024-09-22,138,5.231,-0.04724,0.4486,0.3292,0.5205,0.9783,0.5435,0.5435,0.473
445276,"Jansen, Kenley",2024-09-23,138,5.231,-0.04724,0.4486,0.3292,0.5205,0.9783,0.5435,0.5435,0.473
445276,"Jansen, Kenley",2024-09-24,138,5.231,-0.04724,0.4486,0.3292,0.5205,0.9783,0.5435,0.5435,0.473
445276,"Jansen, Kenley",2024-09-25,138,5.231,-0.04724,0.4486,0.3292,0.5205,0.9783,0.5435,0.5435,0.473
445276,"Jansen, Kenley",2024-09-26,124,5.263,-0.04609,0.4407,0.3394,0.5022,1.0887,0.6048,0.4839,0.3119
445276,"Jansen, Kenley",2024-09-27,118,5.269,-0.04586,0.4312,0.3457,0.4866,1.0169,0.6356,0.5085,0.3381
445276,"Jansen, Kenley",2024-09-28,118,5.269,-0.04586,0.4312,0.3457,0.4866,1.0169,0.6356,0.5085,0.3381
445276,"Jansen, Kenley",2024-09-29,100,5.392,-0.0414,0.4414,0.3412,0.5064,0.9,0.75,0.3,0.4022
445276,"Jansen, Kenley",2024-09-30,100,5.392,-0.0414,0.4414,0.3412,0.5064,0.9,0.75,0.3,0.4022
445276,"Jansen, Kenley",2024-10-01,100,5.392,-0.0414,0.4414,0.3412,0.5064,0.9,0.75,0.3,0.4022
445276,"Jansen, Kenley",2024-10-02,100,5.392,-0.0414,0.4414,0.3412,0.5064,0.9,0.75,0.3,0.4022
445276,"Jansen, Kenley",2024-10-03,100,5.392,-0.0414,0.4414,0.3412,0.5064,0.9,0.75,0.3,0.4022
445276,"Jansen, Kenley",2024-10-05,72,5.499,-0.03753,0.459,0.3232,0.5397,1.0417,0.4167,0.2083,0.2596
445276,"Jansen, Kenley",2024-10-06,72,5.499,-0.03753,0.459,0.3232,0.5397,1.0417,0.4167,0.2083,0.2596
445276,"Jansen, Kenley",2024-10-07,65,5.493,-0.03774,0.4389,0.3268,0.5305,0.9231,0.4615,0.2308,0.3009
445276,"Jansen, Kenley",2024-10-08,65,5.493,-0.03774,0.4389,0.3268,0.5305,0.9231,0.4615,0.2308,0.3009
445276,"Jansen, Kenley",2024-10-09,65,5.493,-0.03774,0.4389,0.3268,0.5305,0.9231,0.4615,0.2308,0.3009
445276,"Jansen, Kenley",2024-10-10,65,5.493,-0.03774,0.4389,0.3268,0.5305,0.9231,0.4615,0.2308,0.3009
445276,"Jansen, Kenley",2024-10-11,54,5.411,-0.04069,0.4599,0.3461,0.5337,1.1111,0.5556,0.0,0.2905
445276,"Jansen, Kenley",2024-10-12,45,5.444,-0.03952,0.4358,0.3591,0.5235,1.0,0.6667,0.0,0.3522
445276,"Jansen, Kenley",2024-10-13,45,5.444,-0.03952,0.4358,0.3591,0.5235,1.0,0.6667,0.0,0.3522
445276,"Jansen, Kenley",2024-10-14,45,5.444,-0.03952,0.4358,0.3591,0.5235,1.0,0.6667,0.0,0.3522
445276,"Jansen, Kenley",2024-10-15,45,5.444,-0.03952,0.4358,0.3591,0.5235,1.0,0.6667,0.0,0.3522
445276,"Jansen, Kenley",2024-10-16,45,5.444,-0.03952,0.4358,0.3591,0.5235,1.0,0.6667,0.0,0.3522
445276,"Jansen, Kenley",2024-10-17,45,5.444,-0.03952,0.4358,0.3591,0.5235,1.0,0.6667,0.0,0.3522
445276,"Jansen, Kenley",2024-10-18,20,5.623,-0.03302,0.6152,0.2834,0.6869,0.75,0.0,0.0,0.1856
445276,"Jansen, Kenley",2024-10-19,20,5.623,-0.03302,0.6152,0.2834,0.6869,0.75,0.0,0.0,0.1856
445926,"Chavez, Jesse",2024-03-30,46,5.074,-0.05293,0.5074,0.394,0.5176,0.3261,0.0,0.6522,0.7508
445926,"Chavez, Jesse",2024-03-31,46,5.074,-0.05293,0.5074,0.394,0.5176,0.3261,0.0,0.6522,0.7508
445926,"Chavez, Jesse",2024-04-01,46,5.074,-0.05293,0.5074,0.394,0.5176,0.3261,0.0,0.6522,0.7508
445926,"Chavez, Jesse",2024-04-02,46,5.074,-0.05293,0.5074,0.394,0.5176,0.3261,0.0,0.6522,0.7508
445926,"Chavez, Jesse",2024-04-03,46,5.074,-0.05293,0.5074,0.394,0.5176,0.3261,0.0,0.6522,0.7508
445926,"Chavez, Jesse",2024-04-04,46,5.074,-0.05293,0.5074,0.394,0.5176,0.3261,0.0,0.6522,0.7508
445926,"Chavez, Jesse",2024-04-05,72,5.045,-0.05399,0.4986,0.3227,0.5309,0.2083,0.2083,0.4167,0.6763
445926,"Chavez, Jesse",2024-04-06,72,5.045,-0.05399,0.4986,0.3227,0.5309,0.2083,0.2083,0.4167,0.6763
445926,"Chavez, Jesse",2024-04-07,72,5.045,-0.05399,0.4986,0.3227,0.5309,0.2083,0.2083,0.4167,0.6763
445926,"Chavez, Jesse",2024-04-08,103,5.019,-0.05491,0.4878,0.3058,0.5352,0.2913,0.2913,0.5825,0.5949
445926,"Chavez, Jesse",2024-04-09,103,5.019,-0.05491,0.4878,0.3058,0.5352,0.2913,0.2913,0.5825,0.5949
445926,"Chavez, Jesse",2024-04-10,103,5.019,-0.05491,0.4878,0.3058,0.5352,0.2913,0.2913,0.5825,0.5949
445926,"Chavez, Jesse",2024-04-11,103,5.019,-0.05491,0.4878,0.3058,0.5352,0.2913,0.2913,0.5825,0.5949
445926,"Chavez, Jesse",2024-04-12,103,5.019,-0.05491,0.4878,0.3058,0.5352,0.2913,0.2913,0.5825,0.5949
445926,"Chavez, Jesse",2024-04-13,123,4.995,-0.05579,0.4743,0.3169,0.5125,0.2439,0.2439,0.7317,0.5555
445926,"Chavez, Jesse",2024-04-14,123,4.995,-0.05579,0.4743,0.3169,0.5125,0.2439,0.2439,0.7317,0.5555
445926,"Chavez, Jesse",2024-04-15,153,4.923,-0.05841,0.4641,0.318,0.5101,0.2941,0.2941,0.5882,0.5265
445926,"Chavez, Jesse",2024-04-16,153,4.923,-0.05841,0.4641,0.318,0.5101,0.2941,0.2941,0.5882,0.5265
445926,"Chavez, Jesse",2024-04-17,175,4.981,-0.05632,0.4559,0.312,0.5137,0.4286,0.2571,0.6857,0.5903
445926,"Chavez, Jesse",2024-04-18,175,4.981,-0.05632,0.4559,0.312,0.5137,0.4286,0.2571,0.6857,0.5903
445926,"Chavez, Jesse",2024-04-19,175,4.981,-0.05632,0.4559,0.312,0.5137,0.4286,0.2571,0.6857,0.5903
445926,"Chavez, Jesse",2024-04-20,175,4.981,-0.05632,0.4559,0.312,0.5137,0.4286,0.2571,0.6857,0.5903
445926,"Chavez, Jesse",2024-04-21,175,4.981,-0.05632,0.4559,0.312,0.5137,0.4286,0.2571,0.6857,0.5903
445926,"Chavez, Jesse",2024-04-22,175,4.981,-0.05632,0.4559,0.312,0.5137,0.4286,0.2571,0.6857,0.5903
445926,"Chavez, Jesse",2024-04-23,175,4.981,-0.05632,0.4559,0.312,0.5137,0.4286,0.2571,0.6857,0.5903
445926,"Chavez, Jesse",2024-04-24,175,4.981,-0.05632,0.4559,0.312,0.5137,0.4286,0.2571,0.6857,0.5903
445926,"Chavez, Jesse",2024-04-25,175,4.981,-0.05632,0.4559,0.312,0.5137,0.4286,0.2571,0.6857,0.5903
445926,"Chavez, Jesse",2024-04-26,175,4.981,-0.05632,0.4559,0.312,0.5137,0.4286,0.2571,0.6857,0.5903
445926,"Chavez, Jesse",2024-04-27,175,4.981,-0.05632,0.4559,0.312,0.5137,0.4286,0.2571,0.6857,0.5903
445926,"Chavez, Jesse",2024-04-28,175,4.981,-0.05632,0.4559,0.312,0.5137,0.4286,0.2571,0.6857,0.5903
445926,"Chavez, Jesse",2024-04-29,129,4.947,-0.05753,0.4376,0.2828,0.5123,0.4651,0.3488,0.6977,0.5331
445926,"Chavez, Jesse",2024-04-30,156,4.982,-0.05628,0.4328,0.2885,0.5026,0.6731,0.3846,0.5769,0.4697
445926,"Chavez, Jesse",2024-05-01,156,4.982,-0.05628,0.4328,0.2885,0.5026,0.6731,0.3846,0.5769,0.4697
445926,"Chavez, Jesse",2024-05-02,156,4.982,-0.05628,0.4328,0.2885,0.5026,0.6731,0.3846,0.5769,0.4697
445926,"Chavez, Jesse",2024-05-03,170,4.955,-0.05725,0.4286,0.3086,0.4852,0.6176,0.3529,0.6176,0.4601
445926,"Chavez, Jesse",2024-05-04,170,4.955,-0.05725,0.4286,0.3086,0.4852,0.6176,0.3529,0.6176,0.4601
445926,"Chavez, Jesse",2024-05-05,152,4.967,-0.05681,0.4193,0.3353,0.4702,0.7895,0.2961,0.6908,0.418
445926,"Chavez, Jesse",2024-05-06,152,4.967,-0.05681,0.4193,0.3353,0.4702,0.7895,0.2961,0.6908,0.418
445926,"Chavez, Jesse",2024-05-07,167,4.955,-0.05723,0.4254,0.3323,0.4872,0.7186,0.3593,0.7186,0.442
445926,"Chavez, Jesse",2024-05-08,136,4.954,-0.05728,0.417,0.3472,0.474,0.7721,0.3309,0.6618,0.4503
445926,"Chavez, Jesse",2024-05-09,136,4.954,-0.05728,0.417,0.3472,0.474,0.7721,0.3309,0.6618,0.4503
445926,"Chavez, Jesse",2024-05-10,136,4.954,-0.05728,0.417,0.3472,0.474,0.7721,0.3309,0.6618,0.4503
445926,"Chavez, Jesse",2024-05-11,136,4.954,-0.05728,0.417,0.3472,0.474,0.7721,0.3309,0.6618,0.4503
445926,"Chavez, Jesse",2024-05-12,148,4.969,-0.05675,0.4227,0.3418,0.4761,0.7095,0.3041,0.7095,0.4423
445926,"Chavez, Jesse",2024-05-13,128,4.984,-0.0562,0.4255,0.3368,0.4886,0.8203,0.3516,0.5859,0.4564
445926,"Chavez, Jesse",2024-05-14,128,4.984,-0.0562,0.4255,0.3368,0.4886,0.8203,0.3516,0.5859,0.4564
445926,"Chavez, Jesse",2024-05-15,121,5.075,-0.05289,0.4348,0.3251,0.5099,0.8678,0.2479,0.8678,0.6002
445926,"Chavez, Jesse",2024-05-16,121,5.075,-0.05289,0.4348,0.3251,0.5099,0.8678,0.2479,0.8678,0.6002
445926,"Chavez, Jesse",2024-05-17,115,4.957,-0.05718,0.4505,0.326,0.5095,0.7826,0.2609,0.7826,0.4537
445926,"Chavez, Jesse",2024-05-18,115,4.957,-0.05718,0.4505,0.326,0.5095,0.7826,0.2609,0.7826,0.4537
445926,"Chavez, Jesse",2024-05-19,134,5.002,-0.05553,0.4461,0.3271,0.4987,0.7836,0.3358,0.7836,0.4517
445926,"Chavez, Jesse",2024-05-20,134,5.002,-0.05553,0.4461,0.3271,0.4987,0.7836,0.3358,0.7836,0.4517
445926,"Chavez, Jesse",2024-05-21,144,4.993,-0.05587,0.4407,0.3296,0.5029,0.8333,0.4167,0.7292,0.4564
445926,"Chavez, Jesse",2024-05-22,144,4.993,-0.05587,0.4407,0.3296,0.5029,0.8333,0.4167,0.7292,0.4564
445926,"Chavez, Jesse",2024-05-23,144,4.993,-0.05587,0.4407,0.3296,0.5029,0.8333,0.4167,0.7292,0.4564
445926,"Chavez, Jesse",2024-05-24,159,5.038,-0.05422,0.4263,0.3315,0.4956,0.8491,0.3774,0.7547,0.457
445926,"Chavez, Jesse",2024-05-25,159,5.038,-0.05422,0.4263,0.3315,0.4956,0.8491,0.3774,0.7547,0.457
445926,"Chavez, Jesse",2024-05-26,159,5.038,-0.05422,0.4263,0.3315,0.4956,0.8491,0.3774,0.7547,0.457
445926,"Chavez, Jesse",2024-05-27,179,4.999,-0.05565,0.4366,0.3273,0.4998,0.838,0.3352,0.7542,0.4267
445926,"Chavez, Jesse",2024-05-28,179,4.999,-0.05565,0.4366,0.3273,0.4998,0.838,0.3352,0.7542,0.4267
445926,"Chavez, Jesse",2024-05-29,179,4.999,-0.05565,0.4366,0.3273,0.4998,0.838,0.3352,0.7542,0.4267
445926,"Chavez, Jesse",2024-05-30,178,5.054,-0.05366,0.4429,0.3245,0.5081,0.7584,0.2528,0.8427,0.4178
445926,"Chavez, Jesse",2024-05-31,178,5.054,-0.05366,0.4429,0.3245,0.5081,0.7584,0.2528,0.8427,0.4178
445926,"Chavez, Jesse",2024-06-01,178,5.054,-0.05366,0.4429,0.3245,0.5081,0.7584,0.2528,0.8427,0.4178
445926,"Chavez, Jesse",2024-06-02,164,5.088,-0.05243,0.4481,0.3067,0.5267,0.8232,0.2744,0.8232,0.4234
445926,"Chavez, Jesse",2024-06-03,164,5.088,-0.05243,0.4481,0.3067,0.5267,0.8232,0.2744,0.8232,0.4234
445926,"Chavez, Jesse",2024-06-04,170,5.052,-0.05371,0.4464,0.3012,0.5253,0.7059,0.2647,0.8824,0.4405
445926,"Chavez, Jesse",2024-06-05,170,5.052,-0.05371,0.4464,0.3012,0.5253,0.7059,0.2647,0.8824,0.4405
445926,"Chavez, Jesse",2024-06-06,155,5.073,-0.05295,0.4424,0.3011,0.5123,0.7742,0.1935,0.871,0.4167
445926,"Chavez, Jesse",2024-06-07,155,5.073,-0.05295,0.4424,0.3011,0.5123,0.7742,0.1935,0.871,0.4167
445926,"Chavez, Jesse",2024-06-08,155,5.073,-0.05295,0.4424,0.3011,0.5123,0.7742,0.1935,0.871,0.4167
