batter,pa,pitches,decision_raw,contact_raw,power_raw,process_raw,decision_plus,k_avoidance_plus,power_plus,process_plus
675085,8,27,0.09495478809037446,-0.0404393555097755,,-0.0404393555097755,128.5,84.3,,80.2
694469,2,11,0.046520049171031586,-0.04083781392583806,,-0.04083781392583806,81.1,84.1,,80.1
702555,3,11,0.08410778415419004,-0.04068978311701228,,-0.04068978311701228,117.9,84.2,,80.1
665923,182,704,0.060638415921481566,-0.030892295622465524,-0.009858397667392715,-0.04075069328985824,94.9,88.4,99.5,80.1
815653,4,17,0.05625656055114485,-0.04106785382894777,,-0.04106785382894777,90.6,84.0,,80.1
806367,9,37,0.015971407259605563,0.005331052241147631,-0.0472306482992605,-0.041899596058112866,51.2,104.1,92.2,79.9
669707,297,1109,0.056777766172532294,0.026408951268240936,-0.06804301516634607,-0.04163406389810514,91.1,113.3,88.1,79.9
805347,121,444,0.05604260239053508,0.02852927649172348,-0.0705887003014059,-0.042059423809682424,90.4,114.2,87.6,79.9
806068,242,963,0.058299742350686995,-0.02980133034765215,-0.012548276315484205,-0.042349606663136356,92.6,88.9,99.0,79.8
553869,165,623,0.06986424277793478,-0.00269454802179041,-0.04006540823625194,-0.042759956258042346,103.9,100.6,93.6,79.7
696030,226,803,0.057759192842411426,0.01878519146061592,-0.06148647266076418,-0.04270128120014826,92.1,109.9,89.4,79.7
686780,187,762,0.060402372703492115,-0.021792454407821068,-0.02114980480693308,-0.04294225921475415,94.7,92.4,97.3,79.7
695238,44,176,0.05457145270523703,0.0249815457728282,-0.06848163063120298,-0.04350008485837478,89.0,112.6,88.0,79.6
672695,543,2304,0.056385590234385594,0.030844408349119116,-0.0742036191992694,-0.04335921085015029,90.8,115.2,86.8,79.6
676053,1,8,0.01736339920187009,-0.043299293915739515,,-0.043299293915739515,52.6,83.0,,79.6
694514,77,312,0.07411571049768083,-0.02612849375489042,-0.017534254427201464,-0.043662748182091884,108.1,90.5,98.0,79.5
694203,193,703,0.0769884571172949,-0.0055196080310586,-0.03848120307909077,-0.04400081111014937,110.9,99.4,93.9,79.5
686217,320,1209,0.05716158079110793,0.05090895510664364,-0.09457124412328084,-0.043662289016637205,91.5,123.9,82.8,79.5
680977,166,623,0.0625246244187914,0.03073952256166654,-0.07479922891505714,-0.0440597063533906,96.8,115.1,86.7,79.4
669357,230,952,0.07214606316331931,-0.04398898681300483,-0.0004347502469657027,-0.04442373705997053,106.2,82.7,101.4,79.4
682668,209,723,0.06174815714324659,0.026563548406021216,-0.07132122499309407,-0.04475767658707285,96.0,113.3,87.4,79.3
695600,479,1975,0.06414573417646229,-0.020415279139171363,-0.0245078174680896,-0.04492309660726096,98.4,93.0,96.6,79.3
801194,4,14,0.06918196720975324,-0.04470527857853111,,-0.04470527857853111,103.3,82.4,,79.3
665926,425,1595,0.06561445235658021,0.0030754691870152847,-0.04758206198752538,-0.0445065928005101,99.8,103.1,92.1,79.3
596146,123,462,0.06390237926545539,0.005169296541328159,-0.050320412810029386,-0.045151116268701226,98.1,104.0,91.6,79.2
676572,52,222,0.05086641019549062,-0.011733460546162599,-0.033432487782013756,-0.04516594832817636,85.4,96.7,94.9,79.2
649966,59,230,0.07804789793604033,0.004461035847013528,-0.04969786396130704,-0.04523682811429351,112.0,103.7,91.7,79.2
690976,233,948,0.05327147626479712,-0.016683784175058936,-0.028598836583253386,-0.045282620758312325,87.7,94.6,95.8,79.2
657675,2,11,0.13539672694510044,-0.045289044342189874,,-0.045289044342189874,168.0,82.2,,79.2
686475,113,396,0.08975163468976188,0.002690385535839086,-0.04846824665537602,-0.04577786111953693,123.4,103.0,91.9,79.1
664954,188,680,0.07038535137634455,0.017191185880344795,-0.06270437803466676,-0.045513192154321966,104.5,109.3,89.1,79.1
695731,242,920,0.0829357286207166,-0.012278159932911576,-0.03354790464433987,-0.04582606457725145,116.7,96.5,94.9,79.1
691373,53,185,0.06866554284523342,-0.022346521737296874,-0.023686171552862612,-0.046032693290159486,102.8,92.1,96.8,79.0
641598,150,630,0.060565900148429934,-0.03152430228160844,-0.014873496600900713,-0.04639779888250915,94.9,88.1,98.5,79.0
806128,4,21,0.09581217033152349,-0.046673497056012925,,-0.046673497056012925,129.3,81.6,,78.9
678662,437,1606,0.08628684285117134,-0.02089123267652402,-0.026188953394680962,-0.04708018607120498,120.0,92.7,96.3,78.8
801276,4,20,0.009658923845221526,-0.047004590528706126,,-0.047004590528706126,45.1,81.4,,78.8
621020,466,1797,0.07825464049612922,-0.010037875503180253,-0.037175738320324773,-0.04721361382350503,112.2,97.5,94.1,78.8
681351,262,941,0.058884135526907966,0.011293135293665723,-0.05851186159826098,-0.047218726304595254,93.2,106.7,89.9,78.8
650859,334,1279,0.07043301334550693,0.019766640497254136,-0.06784736861625788,-0.04808072811900375,104.5,110.4,88.1,78.6
677587,487,1856,0.06627396783969562,0.02253365530614004,-0.07064338569651572,-0.04810973039037568,100.4,111.6,87.5,78.6
664874,2,9,0.06515557467121977,-0.04808014589716059,,-0.04808014589716059,99.3,81.0,,78.6
655316,298,1279,0.07523902201995739,-0.005570953203800143,-0.042383715729636215,-0.047954668933436355,109.2,99.4,93.1,78.6
691292,3,10,-0.03327666943545824,-0.048420064724047474,,-0.048420064724047474,3.1,80.8,,78.5
650391,34,122,0.04956393599555879,0.028687254050355566,-0.07738354187791997,-0.04869628782756441,84.1,114.2,86.2,78.5
683953,399,1619,0.06376033821595771,0.0020332849364621598,-0.050992218644200685,-0.048958933707738524,98.0,102.7,91.4,78.4
675394,3,14,0.03136060227099435,-0.04943323156265137,,-0.04943323156265137,66.3,80.4,,78.3
665750,395,1577,0.060914404890496474,0.0013046954180341405,-0.05063662566367313,-0.049331930245638984,95.2,102.4,91.5,78.3
663728,399,1742,0.062729501175887,-0.0327048990460658,-0.01722848382123859,-0.04993338286730439,97.0,87.6,98.1,78.2
689172,7,41,0.09574057904295728,-0.04976939688929294,,-0.04976939688929294,129.3,80.2,,78.2
668952,224,816,0.0864975718255052,-0.0045871377889429845,-0.045309966070257314,-0.0498971038592003,120.2,99.8,92.5,78.2
516782,173,665,0.08066525876549999,-0.014010526099098856,-0.03649670149263769,-0.050507227591736543,114.5,95.7,94.3,78.1
656484,194,749,0.07059587973827591,-0.023454065991169448,-0.027051874120724344,-0.05050594011189379,104.7,91.6,96.1,78.1
571657,26,89,0.03188717885220529,0.010746754568263302,-0.061366520139405176,-0.050619765571141874,66.8,106.5,89.4,78.1
665966,241,981,0.0698197170952734,-0.03590937426889474,-0.01434263296956798,-0.05025200723846272,103.9,86.2,98.6,78.1
687529,48,198,0.04360469018951827,-0.002212354476619535,-0.04861143424883665,-0.05082378872545618,78.3,100.8,91.9,78.0
669701,196,757,0.05128730049447066,0.009126076279357057,-0.06054581859678442,-0.05141974231742737,85.8,105.8,89.5,77.9
624431,114,395,0.050995630695184105,0.04133744133913863,-0.09276711274053749,-0.05142967140139886,85.5,119.7,83.2,77.9
805300,492,1906,0.05170799048654559,0.022480502643855507,-0.0747139095054719,-0.052233406861616385,86.2,111.6,86.7,77.7
686404,3,9,0.11984427388699391,-0.05348390381668178,,-0.05348390381668178,152.8,78.6,,77.5
669219,3,12,0.02018132775777166,-0.053451625857367235,,-0.053451625857367235,55.4,78.6,,77.5
801537,2,8,-0.09595903995297264,-0.05321274645405846,,-0.05321274645405846,-58.2,78.7,,77.5
660710,96,371,0.048095701556121265,0.009654238953920055,-0.06280276599766907,-0.05314852704374901,82.7,106.0,89.1,77.5
682622,213,796,0.04669538397304002,0.016974222514147548,-0.07119041993339152,-0.054216197419243974,81.3,109.2,87.4,77.3
570560,8,36,0.060315280440395275,-0.0545036416357052,,-0.0545036416357052,94.6,78.2,,77.3
828395,2,11,0.024790589494458438,-0.05450789985249631,,-0.05450789985249631,59.9,78.2,,77.3
543807,412,1652,0.08420138011137503,0.0008914422807606112,-0.05525443726455915,-0.05436299498379854,118.0,102.2,90.6,77.3
630105,301,1207,0.06012837734313194,0.0066624991676679755,-0.06173797865330122,-0.05507547948563324,94.4,104.7,89.3,77.1
806967,2,9,0.08403626083983039,-0.0554352132005362,,-0.0554352132005362,117.8,77.8,,77.1
677954,2,5,0.05663559832967966,-0.05558639994472111,,-0.05558639994472111,91.0,77.7,,77.0
663853,73,288,0.07632832341768014,-0.02127499616038143,-0.03509617694372535,-0.056371173104106775,110.3,92.6,94.6,76.9
695603,2,8,0.18962485881058916,-0.056281905933374454,,-0.056281905933374454,221.1,77.4,,76.9
691191,1,4,-0.02667306174441658,-0.056683999537893215,,-0.056683999537893215,9.5,77.2,,76.8
622268,168,647,0.08300769643908923,-0.0015800186581625155,-0.05637225089148394,-0.057952269549646454,116.8,101.1,90.4,76.5
571771,33,117,0.08001519234272672,-0.016288922256439978,-0.04172509471976505,-0.05801401697620503,113.9,94.7,93.2,76.5
702332,470,1716,0.06368534969782143,0.02136442702743051,-0.07950653445543951,-0.058142107428009,97.9,111.1,85.8,76.5
680728,192,768,0.06727655585611145,-0.017260907915257948,-0.04075176118816862,-0.05801266910342656,101.4,94.3,93.4,76.5
645277,552,2014,0.0763745453392482,0.009756769100320735,-0.06893937717214926,-0.05918260807182853,110.3,106.0,87.9,76.3
683061,3,15,0.10853815159811885,-0.05892386406055706,,-0.05892386406055706,141.8,76.3,,76.3
656305,357,1439,0.0649006751529415,-0.007509116159988481,-0.052215798648065706,-0.05972491480805419,99.1,98.5,91.2,76.2
606115,60,215,0.06604886957154786,0.0314628849393817,-0.09097326531241386,-0.059510380373032155,100.2,115.4,83.5,76.2
656716,358,1342,0.06854790848368808,0.018705841609319436,-0.07912823390198595,-0.060422392292666514,102.7,109.9,85.9,76.0
640458,1,8,0.12547852530822098,-0.06101138913484446,,-0.06101138913484446,158.3,75.4,,75.9
681134,3,18,0.10043428388315272,-0.061550257418665405,,-0.061550257418665405,133.9,75.1,,75.8
595978,193,724,0.06546749696773752,0.025400418455114662,-0.08663520930162188,-0.06123479084650722,99.6,112.8,84.4,75.8
813842,3,14,0.04477352178255937,-0.0613738449311587,,-0.0613738449311587,79.4,75.2,,75.8
699228,3,14,0.061981356743078274,-0.06156974439869107,,-0.06156974439869107,96.2,75.1,,75.8
672761,183,682,0.053314398399786495,0.0353753691783892,-0.09709889512943856,-0.06172352595104936,87.8,117.1,82.3,75.7
665804,216,882,0.06448418785865305,-0.013148009559325078,-0.049496280022116555,-0.06264428958144164,98.7,96.1,91.7,75.6
702258,3,9,0.09068277358527835,-0.06294085214986096,,-0.06294085214986096,124.3,74.5,,75.5
694410,54,208,0.0629631159616991,0.02913368571531375,-0.09201477712380521,-0.06288109140849146,97.2,114.4,83.3,75.5
696281,1,4,-0.07964911607772909,-0.06346633431580381,,-0.06346633431580381,-42.3,74.3,,75.4
808141,1,4,-0.09654257931797301,-0.06359549838117218,,-0.06359549838117218,-58.8,74.2,,75.4
682877,56,235,0.05448144895142386,-0.013962254554296524,-0.04923860186996253,-0.06320085642425906,88.9,95.8,91.8,75.4
687363,190,697,0.06767368308975073,0.005372074983400334,-0.06946212500677339,-0.06409005002337305,101.8,104.1,87.8,75.2
682663,169,662,0.07591531319950079,-0.011459789702922923,-0.05307584593661313,-0.06453563563953606,109.9,96.8,91.0,75.2
687515,127,459,0.0798222058494272,-0.02613001572058925,-0.03890186883790228,-0.06503188455849153,113.7,90.5,93.8,75.1
670032,223,838,0.06973197908417363,0.014932166234354467,-0.07993980484351597,-0.0650076386091615,103.8,108.3,85.7,75.1
702582,3,18,0.028116142060843587,-0.06573354105799244,,-0.06573354105799244,63.1,73.3,,74.9
805062,3,12,0.05456179386953863,-0.0658164472840244,,-0.0658164472840244,89.0,73.3,,74.9
645302,149,519,0.08143748866039482,0.019111092166287223,-0.08470466656647416,-0.06559357440018693,115.3,110.1,84.8,74.9
694728,233,966,0.07498257577948375,-0.02758014038101525,-0.0386236565531766,-0.06620379693419184,109.0,89.8,93.9,74.8
686555,427,1655,0.05053797528114302,0.015181774939058052,-0.08148617463413776,-0.06630439969507972,85.0,108.4,85.4,74.8
602104,75,266,0.07837261658827553,0.0003735742841583677,-0.06636948703283839,-0.06599591274868002,112.3,102.0,88.4,74.8
691410,3,12,-0.011013903347294593,-0.06749368403855024,,-0.06749368403855024,24.8,72.5,,74.5
663624,21,81,0.07435162770988177,-0.031561404731114774,-0.03670542786123038,-0.06826683259234514,108.3,88.1,94.2,74.4
623168,151,520,0.05409498735518718,0.03141779247495936,-0.0994314189617313,-0.06801362648677194,88.5,115.4,81.9,74.4
686797,498,1868,0.07022799241910867,0.020981146721598676,-0.08987486180605535,-0.06889371508445667,104.3,110.9,83.8,74.2
678962,3,15,0.08999520043662423,-0.06929441973498933,,-0.06929441973498933,123.6,71.8,,74.2
683766,94,301,0.07068403444663893,-0.004988996715430054,-0.06447472558387465,-0.06946372229930471,104.8,99.6,88.8,74.1
666158,6,34,0.0647806236896138,-0.06971120805797179,,-0.06971120805797179,99.0,71.6,,74.1
800377,1,8,0.05927832169752674,-0.0699472967888906,,-0.0699472967888906,93.6,71.5,,74.0
701860,3,12,0.08903452452355859,-0.07097387789553102,,-0.07097387789553102,122.7,71.0,,73.8
669004,144,609,0.06232580584686266,-0.047091127104889295,-0.024067583778673424,-0.07115871088356272,96.6,81.4,96.7,73.8
663731,2,6,0.03674048642424447,-0.0721730215130787,,-0.0721730215130787,71.6,70.5,,73.6
642851,93,350,0.05285033294825134,-0.010845104257191533,-0.0610755012254931,-0.07192060548268464,87.3,97.1,89.4,73.6
592192,5,25,0.05087489221400836,-0.07228381993810072,,-0.07228381993810072,85.4,70.5,,73.5
807257,5,19,0.05253145026306726,-0.07291928778445021,,-0.07291928778445021,87.0,70.2,,73.4
680911,4,15,0.08462454423627848,-0.07277682413201404,,-0.07277682413201404,118.4,70.3,,73.4
686452,160,612,0.04778616348740702,0.015015499421592284,-0.08837693539757688,-0.0733614359759846,82.4,108.3,84.1,73.3
678010,7,27,0.017189931270243125,-0.0739275583826448,,-0.0739275583826448,52.4,69.8,,73.2
694310,1,6,0.08529223487581429,-0.07455995355910928,,-0.07455995355910928,119.0,69.5,,73.1
683011,195,775,0.06797362685859193,-0.01759539390917608,-0.056543881592652966,-0.07413927550182904,102.1,94.2,90.3,73.1
694497,367,1501,0.06074583003000527,-7.003576116097734e-05,-0.0748805121909065,-0.07495054795206747,95.0,101.8,86.7,73.0
666152,315,1270,0.05492710127660396,0.005363380120195913,-0.08078516781632086,-0.07542178769612495,89.3,104.1,85.6,72.9
593871,152,588,0.05185786095983097,0.018794584288307038,-0.09409734458854312,-0.07530276030023608,86.3,110.0,82.9,72.9
641555,101,384,0.06027623060403126,0.017747176006567434,-0.0929162840872589,-0.07516910808069147,94.6,109.5,83.2,72.9
669261,4,23,0.0631546487054839,-0.07582772116586114,,-0.07582772116586114,97.4,68.9,,72.8
518595,56,198,0.06716153255380278,-0.04023126503235524,-0.035707181254719375,-0.0759384462870746,101.3,84.4,94.4,72.8
702601,1,6,-0.06507214791848454,-0.07566772508149368,,-0.07566772508149368,-28.0,69.0,,72.8
689878,1,6,0.019744808752870525,-0.07595210735302393,,-0.07595210735302393,54.9,68.9,,72.8
656555,326,1355,0.06818512507001827,-0.03485100761356159,-0.04077993474660689,-0.07563094236016848,102.3,86.7,93.4,72.8
663604,118,480,0.059004578609403675,-0.027060656684449666,-0.049797617485041565,-0.07685827416949123,93.3,90.1,91.7,72.6
678009,45,178,0.05637357974976305,0.01046946854045551,-0.08711711773521046,-0.07664764919475495,90.8,106.3,84.3,72.6
666624,83,289,0.05516683520739148,-0.017476394191354636,-0.05943917594686779,-0.07691557013822242,89.6,94.2,89.8,72.6
687521,4,16,0.02214993509035965,-0.0767345890412437,,-0.0767345890412437,57.3,68.5,,72.6
694580,7,24,0.046010663277011206,-0.0770843901227967,,-0.0770843901227967,80.6,68.4,,72.5
668885,344,1329,0.07032429347179192,0.01468746290697405,-0.09203456833405226,-0.0773471054270782,104.4,108.2,83.3,72.5
680474,98,398,0.05857137949645463,-0.014037044068285159,-0.06310672673628431,-0.07714377080456947,92.9,95.7,89.0,72.5
702607,1,3,-0.11550828666152095,-0.07708246649350506,,-0.07708246649350506,-77.4,68.4,,72.5
677578,4,15,0.012436002626964019,-0.07778976586695345,,-0.07778976586695345,47.8,68.1,,72.4
821139,2,8,0.07270085110136523,-0.07772888406230755,,-0.07772888406230755,106.7,68.1,,72.4
687597,137,524,0.06233584125328576,-0.014332917530934648,-0.06479623780278082,-0.07912915533371546,96.6,95.6,88.7,72.1
543877,237,913,0.044553820651043304,0.024556215835139353,-0.10357092380101739,-0.07901470796587803,79.2,112.5,81.1,72.1
814522,3,21,0.1353998656067436,-0.07927372736760599,,-0.07927372736760599,168.1,67.4,,72.1
834685,2,9,0.1616294738016834,-0.07942306265443705,,-0.07942306265443705,193.7,67.4,,72.0
800391,2,5,0.03657335358473653,-0.0796281805508517,,-0.0796281805508517,71.4,67.3,,72.0
678391,275,972,0.08417755155612755,0.017303973416318924,-0.09680233050874801,-0.07949835709242908,117.9,109.3,82.4,72.0
800432,1,6,0.003931783074312929,-0.07943493902840493,,-0.07943493902840493,39.5,67.4,,72.0
806978,2,14,0.06217821198251007,-0.08053732849129516,,-0.08053732849129516,96.4,66.9,,71.8
687231,146,563,0.06262843143944317,0.011992250331730049,-0.0928815462934425,-0.08088929596171246,96.9,107.0,83.2,71.7
687282,89,344,0.041400639802625136,-0.005083728157581524,-0.07638550535832261,-0.08146923351590414,76.1,99.6,86.4,71.6
805763,4,15,0.04662311009665723,-0.08216607530532442,,-0.08216607530532442,81.2,66.2,,71.5
681987,46,197,0.05431503818242304,-0.050215514522978746,-0.03293907776081106,-0.0831545922837898,88.7,80.0,95.0,71.3
700337,214,828,0.08384958092117485,-0.006861661924453803,-0.07598281768427166,-0.08284447960872546,117.6,98.8,86.5,71.3
642201,172,681,0.0739685022243505,-0.015071090035894413,-0.06777184936323433,-0.08284293939912873,108.0,95.3,88.1,71.3
828685,2,8,0.036638712612540245,-0.0831421506084904,,-0.0831421506084904,71.5,65.8,,71.3
800476,2,13,0.10299064819263114,-0.08322537290563023,,-0.08322537290563023,136.4,65.7,,71.2
676694,160,563,0.07630454617637086,0.016539982810203024,-0.10155430085450551,-0.08501431804430248,110.2,109.0,81.5,70.9
688363,119,476,0.05188519749328977,0.021709655424381278,-0.10699155498105815,-0.08528189955667688,86.4,111.2,80.4,70.8
699712,1,5,0.009131545625805714,-0.0859663147531329,,-0.0859663147531329,44.5,64.5,,70.7
656577,75,280,0.0689952516718069,-0.02353721314455322,-0.0622333247357171,-0.08577053788027032,103.1,91.6,89.2,70.7
695780,2,11,0.15692316017077138,-0.08634517722022564,,-0.08634517722022564,189.1,64.4,,70.6
660162,140,599,0.045366879632231016,-0.032197699220178476,-0.054252717372053706,-0.08645041659223218,80.0,87.8,90.8,70.6
691785,238,871,0.075917273876078,0.010578335034616384,-0.0975663122070002,-0.08698797717238381,109.9,106.4,82.2,70.5
666023,215,827,0.0820963302967178,-0.002354022978128958,-0.08514117282607055,-0.08749519580419951,115.9,100.8,84.7,70.4
663967,26,104,0.06411952409397667,0.011007410801879702,-0.09939981571519094,-0.08839240491331124,98.3,106.6,81.9,70.2
815896,4,18,0.07715028688417486,-0.08798405431185981,,-0.08798405431185981,111.1,63.7,,70.2
680779,262,959,0.09190752652629501,-0.015437917056949066,-0.07319424720815833,-0.0886321642651074,125.5,95.1,87.0,70.1
808903,2,9,0.018547533709852085,-0.08871649883455887,,-0.08871649883455887,53.8,63.3,,70.1
695426,2,14,0.17282459742720677,-0.08914163635981333,,-0.08914163635981333,204.7,63.2,,70.0
821171,2,8,0.062315517910937285,-0.0896658351247067,,-0.0896658351247067,96.6,62.9,,69.9
675961,158,594,0.06873264004669316,-0.011454943668651813,-0.07805077764474475,-0.08950572131339656,102.8,96.8,86.1,69.9
681546,185,733,0.06973997932516734,-0.05439653549250148,-0.035922212088806436,-0.09031874758130792,103.8,78.2,94.4,69.8
668974,5,21,0.0828974388461704,-0.09025601538109214,,-0.09025601538109214,116.7,62.7,,69.8
801464,4,21,0.007759630290576354,-0.08993626097340876,,-0.08993626097340876,43.2,62.8,,69.8
681393,261,994,0.08145183047072933,-0.03843183209170054,-0.05171179931756071,-0.09014363140926125,115.3,85.1,91.3,69.8
671286,15,76,0.09241081070780902,-0.09197368031870617,0.0015908243587936892,-0.09038285595991248,126.0,61.9,101.8,69.7
670224,45,185,0.07588648773952321,-0.05199289717262705,-0.03940503010407208,-0.09139792727669913,109.8,79.3,93.7,69.5
677342,1,7,0.031153584490015356,-0.09184276649517409,,-0.09184276649517409,66.1,62.0,,69.4
806957,1,6,0.014893786046545843,-0.09233618514831075,,-0.09233618514831075,50.2,61.8,,69.3
828599,42,155,0.0691864336243496,-0.037581510784001106,-0.05565202219679202,-0.09323353298079312,103.3,85.5,90.5,69.2
668670,139,555,0.060277855714965224,-0.017890971776374467,-0.07546494052622087,-0.09335591230259534,94.6,94.0,86.6,69.1
656775,425,1660,0.07194196583816458,-0.006131047094606345,-0.08756805588404344,-0.09369910297864979,106.0,99.1,84.2,69.1
608701,130,536,0.0653050523364121,-0.02060649618736205,-0.07329543163918344,-0.0939019278265455,99.5,92.9,87.0,69.0
686668,173,600,0.07548331378401542,-0.014263549440757467,-0.07954466166102468,-0.09380821110178215,109.4,95.6,85.8,69.0
671655,37,113,0.054706432620214705,0.0399721056185267,-0.1355679423504369,-0.09559583673191019,89.1,119.1,74.8,68.7
647351,5,20,0.05774073318450745,-0.09564707297265715,,-0.09564707297265715,92.1,60.3,,68.6
815933,2,7,0.13038399397291453,-0.0975805100993296,,-0.0975805100993296,163.1,59.5,,68.2
672613,33,112,0.07210615182267337,0.035190251520868306,-0.13455707945222956,-0.09936682793136126,106.1,117.1,75.0,67.9
701520,1,3,0.010496086213395537,-0.10071164261788204,,-0.10071164261788204,45.9,58.1,,67.6
663584,20,65,0.05996437083096076,-0.013296338679209815,-0.0880061192663461,-0.10130245794555592,94.3,96.0,84.1,67.5
663368,101,413,0.05092988879325044,-0.0017644480887593506,-0.09926377238339515,-0.1010282204721545,85.4,101.0,81.9,67.5
703641,3,10,0.07716179401939197,-0.10129302160564008,,-0.10129302160564008,111.1,57.9,,67.5
691398,1,4,-0.09391127110785116,-0.10193961460604034,,-0.10193961460604034,-56.2,57.6,,67.3
666464,39,177,0.04906342458474142,0.005333470047642848,-0.10771893978061227,-0.10238546973296941,83.6,104.1,80.2,67.2
821696,1,6,0.05821407713345109,-0.10332453692866797,,-0.10332453692866797,92.6,57.0,,67.0
686823,28,88,0.05474695093994504,0.047768115307759,-0.15118480168575335,-0.10341668637799435,89.2,122.5,71.7,67.0
702463,2,8,-0.05253780187155357,-0.1034518471159348,,-0.1034518471159348,-15.8,57.0,,67.0
809844,2,14,0.07158515104819183,-0.10359021301999423,,-0.10359021301999423,105.6,56.9,,67.0
682997,107,423,0.08710860716392857,-0.06291127720788567,-0.04106616066309724,-0.1039774378709829,120.8,74.5,93.4,66.9
814458,3,10,0.10926808657270382,-0.10497154816457174,,-0.10497154816457174,142.5,56.3,,66.7
656976,100,395,0.05340026604824696,0.010772650504987664,-0.11608336033085369,-0.10531070982586602,87.8,106.5,78.6,66.6
695681,22,93,0.0947540641937018,-0.0725550398833429,-0.03282814079380365,-0.10538318067714655,128.3,70.3,95.0,66.6
682983,5,19,0.07422403596643812,-0.10610940315470065,,-0.10610940315470065,108.2,55.8,,66.5
681807,172,753,0.061435187172900974,-0.029044202810231425,-0.07770657391309815,-0.10675077672332958,95.7,89.2,86.2,66.3
680118,3,13,0.10463050296717863,-0.10687519089804065,,-0.10687519089804065,138.0,55.5,,66.3
829712,2,7,0.05470806779811792,-0.1071829360371974,,-0.1071829360371974,89.1,55.3,,66.2
691011,179,637,0.0663550131331889,-0.0011299527288435216,-0.10672147922205892,-0.10785143195090244,100.5,101.3,80.4,66.1
681146,7,24,-0.006200057744169488,0.0808169649608078,-0.18919363010955192,-0.10837666514874413,29.5,136.8,64.2,66.0
680753,1,5,0.28141963550317256,-0.10938451729420104,,-0.10938451729420104,310.9,54.4,,65.8
571912,22,77,0.03218527234194697,-0.029744683036547544,-0.0798942291554203,-0.10963891219196784,67.1,88.9,85.7,65.7
663611,52,208,0.0781433306213951,0.03734054466354057,-0.14708730187340638,-0.1097467572098658,112.0,118.0,72.5,65.7
807511,1,3,0.01713649854695885,-0.10969866884832152,,-0.10969866884832152,52.4,54.2,,65.7
664774,101,458,0.05920688551606249,-0.0035822110316598797,-0.10663338439269648,-0.11021559542435637,93.5,100.3,80.5,65.6
682729,25,114,0.04973112555716479,-0.037687961875017835,-0.07263616151115715,-0.11032412338617498,84.3,85.5,87.2,65.6
700246,49,167,0.06944900477270313,-0.039154644077149095,-0.07141186153581762,-0.11056650561296671,103.5,84.8,87.4,65.5
803475,3,14,0.11270012674087426,-0.11105099246823986,,-0.11105099246823986,145.8,53.7,,65.4
642215,121,524,0.07441645224919873,-0.036875329285359616,-0.07407581295521917,-0.11095114224057878,108.4,85.8,86.9,65.4
624428,117,477,0.0693420006975492,-0.030360856767297204,-0.08080841318072927,-0.11116926994802648,103.4,88.6,85.5,65.4
596117,55,201,0.05586229467166323,-0.00360630233834817,-0.10780063759519241,-0.11140693993354059,90.3,100.2,80.2,65.3
829052,2,5,0.1613261015180628,-0.11158095972897009,,-0.11158095972897009,193.4,53.4,,65.3
669397,134,481,0.06442734521929439,0.0174726833799996,-0.12947782991710433,-0.11200514653710472,98.6,109.4,76.0,65.2
683083,428,1732,0.07363577590662287,-0.014396631350387365,-0.09793626268879674,-0.1123328940391841,107.6,95.6,82.2,65.2
700178,1,4,-0.022087927238667506,-0.11218822886042878,,-0.11218822886042878,14.0,53.2,,65.2
668942,83,313,0.056108328897773854,0.03976269372433536,-0.15243004383460107,-0.11266735011026571,90.5,119.0,71.4,65.1
669208,17,71,0.08527997473787867,-0.05688887421086636,-0.05652634768121176,-0.11341522189207812,119.0,77.1,90.3,64.9
814261,1,7,0.06862599945614108,-0.11389485847030827,,-0.11389485847030827,102.7,52.4,,64.8
680716,22,89,0.05946508621354346,-0.07264732253833336,-0.04148141258347703,-0.1141287351218104,93.8,70.3,93.3,64.8
808067,3,12,0.025992474397774912,-0.11448691474159559,,-0.11448691474159559,61.0,52.2,,64.7
690970,1,6,0.0737746729006148,-0.11489805823917858,,-0.11489805823917858,107.8,52.0,,64.6
667690,1,10,0.16389699345165262,-0.11479769613298711,,-0.11479769613298711,195.9,52.0,,64.6
681047,35,156,0.07010647666913564,-0.02023143027223989,-0.09491579216138478,-0.11514722243362467,104.2,93.0,82.8,64.6
676914,144,646,0.05666818561947628,-0.04327546772197343,-0.07252723478991767,-0.11580270251189109,91.0,83.0,87.2,64.4
804240,2,5,0.13308329158753798,-0.11574533490496501,,-0.11574533490496501,165.8,51.6,,64.4
669743,162,711,0.06464085947686721,0.0018810692451965312,-0.11789718760301823,-0.1160161183578217,98.8,102.6,78.2,64.4
804560,2,10,0.1018508612023866,-0.11690674331527934,,-0.11690674331527934,135.2,51.1,,64.2
672012,28,97,0.060818305110331504,0.012058938627423625,-0.12936329763932677,-0.11730435901190314,95.1,107.0,76.0,64.1
640459,35,129,0.048683038557767976,-0.0011243037804481903,-0.11601203616320446,-0.11713633994365265,83.2,101.3,78.6,64.1
689531,2,7,0.11268037499140439,-0.1179111588602046,,-0.1179111588602046,145.8,50.7,,64.0
680862,1,4,0.021037427888550952,-0.11839789565988877,,-0.11839789565988877,56.2,50.5,,63.9
624512,41,132,0.042448345691970424,0.010014485875157747,-0.1299663862847989,-0.11995190040964115,77.1,106.1,75.9,63.6
820989,1,8,0.2031395655789467,-0.12007963117197966,,-0.12007963117197966,234.3,49.7,,63.5
