Pitcher,MLBAMID,Num_Pitches,PLV,PLA,FF,SI,SL,ST,CH,CU,FC,FS
Josh Taylor,657031,341,5.011524926686217,4.060668566037736,3.674485022911052,4.774602752416013,3.992015020047169,11.202328847402596,11.202328847402596,5.036466413207546,11.202328847402596,11.202328847402596
Abner Uribe,682842,513,4.829649122807017,4.0709117934782615,4.2228546214833775,4.2676924281844695,3.668752788567313,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596
George Soriano,666277,883,4.862151755379388,4.074560134615385,5.0984295253008165,11.202328847402596,3.0651309842135475,11.202328847402596,3.9251576268218624,11.202328847402596,11.202328847402596,11.202328847402596
Seth Martinez,661527,751,4.91444740346205,4.074836029108475,3.9422013776591687,5.545344468666785,11.202328847402596,2.0341883110465115,6.022976882586499,11.202328847402596,11.202328847402596,11.202328847402596
Corey Kluber,446372,990,4.899555555555556,4.0860954000000005,5.37516,5.679434007692308,11.202328847402596,11.202328847402596,4.326740369426751,2.186116258064516,4.264679889298893,11.202328847402596
Jesse Chavez,445926,576,4.819756944444445,4.089110404146636,11.202328847402596,4.317131520242915,11.202328847402596,11.202328847402596,4.12593773332522,3.554426926573427,4.006324004495932,11.202328847402596
Chris Flexen,623167,1755,4.860495726495727,4.092357195439741,4.359662975847878,5.68700261237785,3.807296113755952,11.202328847402596,4.690512436505268,4.405076296416937,3.3667114869643475,11.202328847402596
Ty Blach,621389,1264,4.80435917721519,4.095162,11.202328847402596,4.563687319092418,11.202328847402596,11.202328847402596,3.533402223325062,3.983413173789173,3.3303655207949947,11.202328847402596
Patrick Sandoval,663776,2619,4.9205307369224895,4.0952201474654375,4.48823529322781,5.124397533335431,3.2788423700037623,3.8765219797086377,4.331917001198158,3.460194677917285,11.202328847402596,11.202328847402596
Alex Wood,622072,1708,4.887470725995316,4.100736040955631,11.202328847402596,4.486992034022197,3.711284599580648,11.202328847402596,3.859472593228669,11.202328847402596,11.202328847402596,11.202328847402596
Derek Law,571882,959,4.88541188738269,4.106687236363636,4.68406927654445,4.83100336173913,2.874456827107438,11.202328847402596,5.548287265764024,3.7902628489090913,4.048005615850816,11.202328847402596
Keegan Thompson,624522,475,4.810694736842105,4.112069859804162,4.362934633953489,11.202328847402596,3.5417000406976737,5.550601577350859,11.202328847402596,4.670719721248805,3.214967029695885,11.202328847402596
Rob Zastryzny,642239,389,4.982982005141388,4.121999419354839,4.439837587657784,11.202328847402596,11.202328847402596,11.202328847402596,6.646726528152491,2.7142338961410912,3.761429225806451,11.202328847402596
Dauri Moreta,664294,962,4.813742203742204,4.122183413793104,4.397803243008417,11.202328847402596,4.0515452920794806,11.202328847402596,3.816302392697769,11.202328847402596,11.202328847402596,11.202328847402596
Matthew Liberatore,669461,1059,4.842530689329556,4.127555383783784,3.8953380996139,4.070260115176716,3.634902441081081,11.202328847402596,3.157790432243872,5.205026809305509,11.202328847402596,11.202328847402596
Connor Phillips,683175,376,4.941303191489362,4.133170273249828,4.334916464596439,11.202328847402596,2.4320022402376904,3.574843112903225,11.202328847402596,4.850298668505943,11.202328847402596,11.202328847402596
Jackson Rutledge,671131,346,4.832052023121387,4.13498565,4.215769893630573,2.42470053,4.131798444,11.202328847402596,3.0393383113636365,10.198918305,11.202328847402596,11.202328847402596
Adam Ottavino,493603,1019,4.793091265947007,4.140096227027027,4.361477126031296,4.645532091637187,11.202328847402596,3.129489068861819,4.737100784354778,11.202328847402596,4.117645410494911,11.202328847402596
Bryce Jarvis,686826,370,4.7135945945945945,4.141452422535211,4.081695400755046,11.202328847402596,3.5607235260257197,11.202328847402596,5.66329271536194,4.860205352112675,11.202328847402596,11.202328847402596
Paul Blackburn,621112,1874,4.91251334044824,4.148765218649517,5.443214790760355,5.538775593329578,3.7126294462833367,11.202328847402596,3.4183359267373348,3.598225855525702,2.69322747072108,11.202328847402596
Tommy Kahnle,592454,684,4.816637426900584,4.156063081967213,4.656116360655739,5.435495704918034,6.533102305327869,11.202328847402596,3.883672588201785,11.202328847402596,11.202328847402596,11.202328847402596
Dakota Hudson,641712,1317,4.772164009111617,4.162413614754099,4.087752004326841,4.356405683370964,3.65856708641437,11.202328847402596,7.632064559239941,4.475652739894453,11.202328847402596,11.202328847402596
Emmet Sheehan,686218,1031,4.83184287099903,4.162493337016574,3.9923409530788394,11.202328847402596,4.742612576609594,4.168419477649422,4.09438416537129,11.202328847402596,11.202328847402596,11.202328847402596
Carlos Carrasco,471911,1581,4.878228969006958,4.162763737191652,5.2808902227272725,4.723942582317073,4.281464062629757,11.202328847402596,2.909489531368421,3.504229869387755,11.202328847402596,11.202328847402596
Scott McGough,543518,1233,4.868621248986213,4.16429918957346,3.717049967975626,11.202328847402596,3.307416099903536,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,4.936941635980269
Charlie Morton,450203,2841,4.854065469904963,4.166158904081632,5.393973831465429,4.989567332519742,11.202328847402596,11.202328847402596,3.881382241689964,3.262789967744133,3.842974780163265,11.202328847402596
Ken Waldichuk,686610,2546,4.894454045561665,4.167482234042553,4.195718343010107,11.202328847402596,11.202328847402596,3.4904251888954083,4.920590684783705,6.275751449263503,11.202328847402596,11.202328847402596
José Buttó,676130,733,4.851787175989085,4.169157428571429,3.907829761585599,4.167576214285714,3.4816897661188366,11.202328847402596,5.048278519132654,4.893671960526317,11.202328847402596,11.202328847402596
Jose Hernandez,669796,859,4.827194412107102,4.174317236842105,4.784487768632682,11.202328847402596,3.798034367940336,11.202328847402596,4.235282365691489,11.202328847402596,11.202328847402596,11.202328847402596
Dylan Covey,592229,735,4.837319727891157,4.182726139534884,11.202328847402596,4.66166114366585,3.2940205076028617,6.104568139534883,4.832817906976745,11.202328847402596,3.657607718687286,11.202328847402596
Jalen Beeks,656222,721,4.8450485436893205,4.186690674970239,4.549001216683999,11.202328847402596,11.202328847402596,11.202328847402596,3.776880819553805,11.202328847402596,4.409015243197447,11.202328847402596
Johan Oviedo,670912,2978,4.815658159838818,4.189159114446529,5.414327581677761,4.429287578755179,2.750727235642139,11.202328847402596,5.935831691575528,3.948676652586197,11.202328847402596,11.202328847402596
Tayler Scott,605463,338,4.958402366863905,4.19300116981132,8.582287526350033,3.5821062468128497,2.9896560764150943,11.202328847402596,7.694455039721945,11.202328847402596,11.202328847402596,11.202328847402596
Adam Cimber,643256,372,4.885456989247312,4.197110370967741,4.753073688311688,2.553614836363636,5.0782785,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596
Jake Diekman,518617,996,4.848694779116466,4.20514184117647,3.784923055708136,2.700683955597723,11.202328847402596,4.72499727323199,5.220821764544722,11.202328847402596,6.806765064705883,11.202328847402596
David Peterson,656849,1966,4.868728382502543,4.20890772972973,5.541975164582492,3.8198951077824814,4.078024825057616,11.202328847402596,3.287968309938972,3.47159726105296,11.202328847402596,11.202328847402596
Brent Suter,608718,1128,4.763395390070921,4.2109545288461545,3.80213620735786,4.276288095985648,5.05870795899555,11.202328847402596,4.26128287472872,11.202328847402596,11.202328847402596,11.202328847402596
Domingo Tapia,593619,318,4.88248427672956,4.214809528301887,4.32603,3.096163636363636,4.897695085714285,11.202328847402596,6.467332645161291,11.202328847402596,11.202328847402596,11.202328847402596
Justin Garza,621057,349,4.969255014326648,4.228656161448294,7.543390459090911,3.3471245526136366,4.388256245454546,11.202328847402596,4.654682396590908,11.202328847402596,5.058820173111396,11.202328847402596
Jake Irvin,663623,2144,4.856716417910447,4.230806280991735,5.293920291151717,3.768243615035991,11.202328847402596,11.202328847402596,3.3780864000000004,3.5679533094134244,11.202328847402596,11.202328847402596
Daniel Duarte,650960,572,4.874230769230769,4.234488726315789,5.001667660150376,4.944257003203663,2.4731971578947363,11.202328847402596,4.926180808421053,11.202328847402596,3.553855022263624,11.202328847402596
Gavin Hollowell,668970,609,4.895484400656814,4.237639306930694,4.786988141029893,4.640076749192854,3.4394429885068907,11.202328847402596,11.202328847402596,11.202328847402596,2.4716788165404777,11.202328847402596
José Suarez,660761,613,4.888042414355628,4.248987096474085,4.391089532963053,3.647935448019802,3.997216417993974,3.5926702483638198,4.923119943834384,11.202328847402596,0.8242570974465868,11.202328847402596
James Kaprielian,621076,1090,4.871284403669725,4.249970262295083,5.120236139199188,4.332514765962035,3.4645136404240704,11.202328847402596,3.8939172613307615,2.5589266185466104,11.202328847402596,11.202328847402596
Pierce Johnson,572955,1084,4.828293357933579,4.2542492553191495,5.878418461958339,11.202328847402596,2.628902258976064,11.202328847402596,11.202328847402596,3.44482851994264,11.202328847402596,11.202328847402596
Ryan Weathers,677960,1073,4.915517241379311,4.256102861271676,3.986870650212202,11.202328847402596,4.1086534508670525,3.7400523785067934,5.30204976778085,11.202328847402596,11.202328847402596,11.202328847402596
Luis García,472610,1007,4.785958291956306,4.256381212290503,4.423411815560902,3.490521472549517,5.069246584039686,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,4.637087839964572
Jimmy Lambert,669424,677,4.893220088626292,4.262282123893805,5.043644658737063,11.202328847402596,3.3229883937623503,11.202328847402596,3.82588355136591,4.197834106442809,11.202328847402596,11.202328847402596
Zach Davies,605200,1486,4.871345895020188,4.2631845128078,4.899871137316437,4.30967228867145,4.90701913360324,11.202328847402596,3.591195383393172,3.517870567585217,4.634516871427543,11.202328847402596
Joey Wentz,666214,1930,4.895917098445596,4.264018523659305,4.452868498650565,11.202328847402596,11.202328847402596,11.202328847402596,4.465556618614795,4.598081085897501,3.6012268754105823,11.202328847402596
Kendall Graveman,608665,1111,4.779513951395139,4.267395452261306,5.058191215718593,4.50547389299236,3.396465050251257,11.202328847402596,4.234682713567839,2.6671161762814077,11.202328847402596,11.202328847402596
Seranthony Domínguez,622554,859,4.807066356228173,4.28736528,4.093410340178571,3.87271293059761,4.735365483781513,11.202328847402596,6.1292050147058825,11.202328847402596,11.202328847402596,11.202328847402596
Ben Heller,621294,306,4.7390522875817,4.290321264705882,11.202328847402596,3.4127164379562043,11.202328847402596,6.636680324999999,6.832237499999999,11.202328847402596,3.4819075500000003,11.202328847402596
Chase Silseth,681217,888,4.770495495495496,4.298595535031847,5.075309443819182,3.428902570525599,4.1759331072238615,11.202328847402596,11.202328847402596,4.098496127388534,3.775671620150549,3.9130408662420377
Keynan Middleton,641871,855,4.774339181286551,4.302833328947369,4.851220274999999,11.202328847402596,4.546649659090909,11.202328847402596,3.789842689549181,11.202328847402596,11.202328847402596,11.202328847402596
Matt Barnes,598264,400,4.911575,4.30993828125,5.825567101648352,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,3.067610567010309,11.202328847402596,2.8585687500000003
Grant Hartwig,701643,621,4.841481481481482,4.318934981132075,11.202328847402596,4.564711728781473,11.202328847402596,3.667421967738781,7.958670811320753,11.202328847402596,3.867777104883463,11.202328847402596
Brad Hand,543272,968,4.866239669421488,4.320430826086956,5.080199476171127,4.66778329010756,3.765824336435484,3.5846341920688007,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596
Alexis Díaz,664747,1155,4.785896103896104,4.33266193069307,4.865849468042,11.202328847402596,3.827347603559682,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596
Mason Thompson,666168,892,4.732701793721974,4.337899306053811,5.700436481481481,4.475817452755906,3.4788274588235293,11.202328847402596,11.202328847402596,5.343551239999999,11.202328847402596,11.202328847402596
Ronel Blanco,669854,898,4.811336302895323,4.341597403846154,4.221974374577345,11.202328847402596,4.333399624178363,11.202328847402596,4.694062824786325,5.2687335115384615,11.202328847402596,11.202328847402596
Cory Abbott,676265,703,4.833726884779516,4.370128016949152,3.8077368065802575,11.202328847402596,4.263158068855932,11.202328847402596,11.202328847402596,4.932739217122728,11.202328847402596,11.202328847402596
Spencer Turnbull,605513,555,4.857423423423423,4.375761677419354,3.451045996873668,5.4203897656725495,4.450400763527576,11.202328847402596,6.116017645161291,3.994426871816637,11.202328847402596,11.202328847402596
Peyton Battenfield,685410,551,4.670707803992741,4.376071990384615,4.9089232876407145,11.202328847402596,11.202328847402596,11.202328847402596,4.004848891483516,4.011031708767927,3.9238570684615377,11.202328847402596
Jared Shuster,694363,864,4.717025462962964,4.382318734177216,4.505354954250971,11.202328847402596,3.7692489456231058,11.202328847402596,5.021690694485084,11.202328847402596,11.202328847402596,11.202328847402596
Shintaro Fujinami,660261,1399,4.821265189421015,4.394240028266122,4.573561061946903,11.202328847402596,1.9489077676842887,3.888841522519871,11.202328847402596,11.202328847402596,3.607912179927667,4.818899887021939
José Ruiz,614179,807,4.84914498141264,4.415898112781955,5.198010336125749,4.614043405878333,11.202328847402596,11.202328847402596,4.245818840418804,3.657350084499505,11.202328847402596,11.202328847402596
Dany Jiménez,666204,405,4.767654320987654,4.4288192933333335,5.277535116556292,11.202328847402596,3.9242677606299208,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596
Stephen Nogosek,668665,482,4.877199170124481,4.446408183731206,4.284951295317061,11.202328847402596,2.5477288977272723,3.462696041252864,11.192328847402598,11.202328847402596,4.614297560270714,11.202328847402596
Gavin Stone,694813,545,4.784275229357799,4.448062644451021,4.911262949490662,4.594582227439772,4.087696747628083,11.202328847402596,4.862142310505434,11.202328847402596,2.865676080124869,11.202328847402596
Randy Vásquez,681190,663,4.768989441930619,4.44980010827694,5.2082808794311735,3.741301650265488,11.202328847402596,3.802078580973452,4.677696302453232,3.992139771428571,4.818338321932553,11.202328847402596
Luis L. Ortiz,682847,1458,4.741742112482853,4.450356427777777,5.066483729036348,4.242092626254181,3.92359522145156,11.202328847402596,5.0134392634044165,11.202328847402596,11.202328847402596,11.202328847402596
Tommy Doyle,656382,341,4.534134897360704,4.453360617900954,5.751168728060672,11.202328847402596,2.034252796780684,11.202328847402596,11.202328847402596,11.202328847402596,3.7601162604805305,11.202328847402596
Kyle Muller,666205,1454,4.881636863823935,4.465064337662337,4.476977739775537,11.202328847402596,2.8936029575098816,11.202328847402596,8.342111493833896,4.964981982683982,11.202328847402596,11.202328847402596
Connor Seabold,657756,1562,4.815633802816902,4.48162601908397,4.694041192833408,11.202328847402596,3.4449812556610437,11.202328847402596,5.82064504337933,5.709270756543075,11.202328847402596,11.202328847402596
Alex Lange,656638,1145,4.756532751091703,4.483189772727273,5.57153559707242,5.688620227272727,11.202328847402596,11.202328847402596,4.91154524882445,3.773442347014925,11.202328847402596,11.202328847402596
Sam Bachman,696147,311,4.817813504823151,4.493718493663705,11.202328847402596,6.1353154360719495,3.448280440866873,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596
James Karinchak,675916,733,4.858212824010914,4.4968903846153845,4.797424529542921,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,4.106855475524475,11.202328847402596,11.202328847402596
Jovani Morán,663558,747,4.7669076305220885,4.504322834645669,4.549193932458954,11.202328847402596,4.702439355964938,11.202328847402596,4.431231559902746,11.202328847402596,11.202328847402596,11.202328847402596
Alec Marsh,679525,1249,4.716421136909528,4.508899991031391,5.039181064501923,3.6547725075761153,4.603855703975276,3.8254998997697256,4.494435962098083,3.974157662974185,11.202328847402596,11.202328847402596
Brent Headrick,687396,494,4.858522267206478,4.526458831168831,4.070239059235728,11.202328847402596,4.781824107488255,11.202328847402596,7.341473997217068,11.202328847402596,11.202328847402596,11.202328847402596
Austin Adams,613534,361,4.952880886426593,4.529177307692307,9.342256331600831,11.202328847402596,3.9795355673076926,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596
Cal Quantrill,615698,1710,4.739105263157895,4.532461193979933,8.751986744147157,4.766729057876538,11.202328847402596,11.202328847402596,5.6094296259207,3.297620709990749,4.193284141542367,4.22286158528428
Josiah Gray,680686,2812,4.760316500711237,4.5410310566037735,4.906755021861582,4.495781309269892,4.067916758280023,5.105343047547169,5.174426636477987,4.763048745283019,4.467013211320754,11.202328847402596
Jake Woodford,663765,897,4.861560758082497,4.548713874196039,5.937767216332055,4.216968263341921,11.202328847402596,4.459445074603789,7.716303428652428,5.254272745667376,2.6037521637186347,11.202328847402596
Karl Kauffmann,666154,582,4.686993127147766,4.5546053142857135,5.746039048739497,5.400891003837953,3.450710408746355,11.202328847402596,4.016066057142857,11.202328847402596,2.672747959821428,11.202328847402596
Tylor Megill,656731,2230,4.778986547085202,4.557373710564739,4.947700638967837,11.202328847402596,3.8509237229666176,11.202328847402596,3.633913388684372,5.327353100511214,11.202328847402596,11.202328847402596
Drew VerHagen,572403,1042,4.710220729366603,4.566535524590164,5.435293008957243,6.45011264767836,11.202328847402596,3.487837821493625,5.226855959646911,11.202328847402596,2.1411296613690403,11.202328847402596
Eric Lauer,641778,837,4.811230585424134,4.567959826728111,4.543806657927787,11.202328847402596,4.223547417857142,11.202328847402596,11.202328847402596,4.865312393265307,4.568956359649953,11.202328847402596
Brandon Bielak,656232,1388,4.7529034582132565,4.5723346875,5.103793020212766,4.305673355980066,5.083558463414636,11.202328847402596,3.290897006086956,5.951131377096773,11.202328847402596,11.202328847402596
Carl Edwards Jr.,605218,561,4.773582887700535,4.581923045876724,4.550631987503675,11.202328847402596,11.202328847402596,11.202328847402596,4.37368637475267,5.137604133834587,11.202328847402596,11.202328847402596
Pedro Avila,658648,895,4.750391061452515,4.604771145695364,5.131815483329527,5.20553410261378,11.202328847402596,11.202328847402596,3.9487010464443726,3.9901634803438064,11.202328847402596,11.202328847402596
Osvaldo Bido,674370,940,4.807702127659574,4.628254559210527,5.42673488993396,5.315856938397131,3.163689120561192,11.202328847402596,6.1305070415959255,11.202328847402596,4.167423133223684,11.202328847402596
José Ureña,570632,771,4.716783398184177,4.62837304477612,4.624361441926729,4.115892493436834,4.716435182416997,11.202328847402596,5.15631594258546,11.202328847402596,11.202328847402596,11.202328847402596
Josh Staumont,622251,358,4.763994413407821,4.63224995321229,4.320329715269461,6.52698038076923,4.57172443051948,11.202328847402596,11.202328847402596,4.403672063999999,11.202328847402596,11.202328847402596
Reiver Sanmartin,665665,310,5.014032258064516,4.640454,7.879606463414635,5.339200160513643,2.7485326285714287,11.202328847402596,3.868164840659341,11.202328847402596,11.202328847402596,11.202328847402596
Ron Marinaccio,676760,891,4.810291806958474,4.644558953265045,3.842056002722599,11.202328847402596,11.202328847402596,4.21420972381162,5.888150495821312,11.202328847402596,11.202328847402596,11.202328847402596
Colin Selby,681882,436,4.772798165137615,4.645755895355506,11.202328847402596,4.266273885519802,5.175226094339623,11.202328847402596,11.202328847402596,4.54535062,11.202328847402596,11.202328847402596
Luis Frías,666818,539,4.719202226345083,4.65071370967742,5.487825997954367,11.202328847402596,3.3067237757544223,11.202328847402596,5.206698270967741,11.202328847402596,4.274758800677795,11.202328847402596
Kirby Yates,489446,1058,4.7228260869565215,4.654809696132596,4.252591295952627,11.202328847402596,9.46230008494475,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,4.97911300883274
Andrew Suárez,605498,508,4.820354330708661,4.659544285622807,4.833087527985359,11.202328847402596,3.51860290746178,11.202328847402596,6.425760999492707,3.376240561826252,11.202328847402596,11.202328847402596
Jose Cuas,621016,1176,4.759413265306122,4.662176647959185,4.808190991304348,3.838034215384615,5.851488041379311,6.637147043478261,5.8749975,11.202328847402596,11.202328847402596,11.202328847402596
Andrew Chafin,605177,913,4.738477546549836,4.674948247549821,6.084774223657424,4.954245990909091,3.5172597285392624,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596
Albert Abreu,656061,1043,4.705378715244487,4.721688152542373,4.4635372178464605,4.500115811351158,4.9390195240886925,11.202328847402596,5.199335542372881,11.202328847402596,11.202328847402596,11.202328847402596
Mark Leiter Jr.,643410,1052,4.60319391634981,4.722995844559586,4.99232720902164,4.693345130475742,11.202328847402596,11.202328847402596,11.202328847402596,4.166238612271612,3.854074585349622,5.362295193799801
Jorge Alcala,660896,319,4.762351097178684,4.735945903846154,4.413410045604396,7.490704705528847,3.905882171052632,11.202328847402596,4.746939492929863,11.202328847402596,11.202328847402596,11.202328847402596
Lane Ramsey,682010,340,4.672117647058824,4.7568312,4.88815091566265,11.202328847402596,4.631549172413793,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596
Luis Medina,665622,1945,4.705917737789203,4.7805138054711245,4.626161545111198,4.883206962626052,4.494995578297082,11.202328847402596,5.06725150277132,5.567507815349545,11.202328847402596,11.202328847402596
Andrew Bellatti,571479,456,4.750416666666667,4.802214527027027,4.505297716216215,11.202328847402596,4.959122698680075,11.202328847402596,6.018165496216216,11.202328847402596,11.202328847402596,11.202328847402596
Kyle Wright,657140,567,4.744056437389771,4.8133314772145415,5.529152691192461,4.9600214658444015,11.202328847402596,11.202328847402596,9.03634758064516,3.928500720469639,11.202328847402596,11.202328847402596
Brett Kennedy,664028,310,4.645548387096774,4.8370815,4.70562853125,6.121404891304348,4.998494705882353,11.202328847402596,4.36822603448276,11.202328847402596,11.202328847402596,11.202328847402596
Michael Kopech,656629,2429,4.773042404281598,4.838987389175257,4.604846721867285,11.202328847402596,4.5227212827553895,11.202328847402596,7.47852115752976,5.66459309145499,11.202328847402596,11.202328847402596
Luis Patiño,672715,376,4.6713297872340425,4.849563003068739,4.733603458136094,5.339752824822235,4.040485804532967,11.202328847402596,5.931120323076923,11.202328847402596,11.202328847402596,11.202328847402596
Nick Mears,683232,360,4.741888888888889,4.855604769827585,4.655476724773557,11.202328847402596,5.056774639257295,11.202328847402596,11.202328847402596,5.2447296962864725,11.202328847402596,11.202328847402596
Thaddeus Ward,663658,671,4.775499254843517,4.893899130908527,8.18323536625971,5.370909363928966,11.202328847402596,3.6935157725494703,11.202328847402596,11.202328847402596,5.348452548071587,11.202328847402596
Lucas Erceg,668674,1052,4.763326996197719,4.899611454545455,5.620643531818181,4.685987067768596,4.693164104347827,11.202328847402596,3.916067196865204,11.202328847402596,7.930321223946786,11.202328847402596
Adam Oller,670124,411,4.884647201946472,4.923034026970185,6.642148103881903,11.202328847402596,11.202328847402596,11.202328847402596,6.178416842615012,2.7821496187541266,4.59459285559322,11.202328847402596
Triston McKenzie,663474,300,4.7329,4.9760656875,4.699388190789474,11.202328847402596,6.0766903125,11.202328847402596,11.202328847402596,4.706690624999999,11.202328847402596,11.202328847402596
Taylor Hearn,621368,300,4.8482,5.001880224,5.773934475000001,4.571991,4.142161871999999,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596
Zach Jackson,667427,369,4.828997289972899,5.0451643089430895,5.185873643835616,11.202328847402596,4.83972868,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596
Chad Kuhl,641771,770,4.818051948051949,5.057376573913044,6.031440823088455,6.078881504347826,4.036531895392602,11.202328847402596,6.17715547826087,4.688838814336075,11.202328847402596,11.202328847402596
Drew Rom,680723,671,4.7996274217585695,5.064678445544555,4.6890198712871305,4.622328551155116,11.202328847402596,5.550463740145713,11.202328847402596,11.202328847402596,11.202328847402596,7.064516513543807
Cole Sands,663485,406,4.680197044334975,5.12101523076923,5.663817870967742,3.850508334065934,11.202328847402596,11.202328847402596,11.202328847402596,4.933731835758835,4.835012150769231,5.126724336263735
AJ Smith-Shawver,700363,454,4.613898678414097,5.130634144736843,4.339622321052631,11.202328847402596,6.343317192154916,11.202328847402596,5.988731921052631,5.568175972248804,11.202328847402596,11.202328847402596
Joan Adon,672851,924,4.6271969696969695,5.132401606451613,5.28662694129916,5.411254412903227,6.020509551364764,11.202328847402596,4.454478046451613,4.6621284387096775,11.202328847402596,11.202328847402596
Garrett Hill,682051,308,4.736850649350648,5.185736042553192,5.667962443768997,4.521127085106384,4.152588342501297,11.202328847402596,5.967944961702129,7.5644091751227505,11.202328847402596,11.202328847402596
Touki Toussaint,657053,1595,4.6281253918495295,5.210330379310346,6.60102388,5.218499573459717,3.578060675675676,11.202328847402596,11.202328847402596,4.606062712418302,11.202328847402596,4.590447516556293
Javy Guerra,642770,340,4.550323529411765,5.269014620689656,5.643176896551725,4.750920085416008,5.375684205665024,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596
Drew Rucinski,607968,350,4.681657142857143,5.2775335,5.824282425742575,5.524050000000001,4.085439386792452,11.202328847402596,7.356617592592593,4.980416000000001,11.202328847402596,11.202328847402596
Yohan Ramírez,670990,710,4.615633802816902,5.2912951098591545,11.202328847402596,5.218328526797159,11.202328847402596,5.524236626086957,5.051332198956521,11.202328847402596,11.202328847402596,11.202328847402596
Francisco Pérez,660906,301,4.602857142857143,5.304853758139536,5.865087206511628,6.044150596721311,4.564441035,11.202328847402596,4.922137166896552,11.202328847402596,11.202328847402596,11.202328847402596
Jackson Kowar,663804,568,4.748820422535212,5.312446714285715,6.71629300329164,11.202328847402596,4.582692345158196,11.202328847402596,4.34263857708628,11.202328847402596,11.202328847402596,11.202328847402596
Cody Bolton,675989,453,4.805496688741723,5.321682703125001,5.595191626323086,11.202328847402596,11.202328847402596,4.279532815384616,6.223673002500001,11.202328847402596,11.202328847402596,11.202328847402596
Trey Wingenter,622259,308,4.556266233766234,5.356706325057296,5.232326434155598,11.202328847402596,5.4827120968858125,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596
Amir Garrett,607237,476,4.658088235294118,5.402794684931505,5.2738740704500975,7.218133094239972,4.040945837167226,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596
Alek Manoah,666201,1689,4.613889875666074,5.449583026717558,5.439666009370619,5.829650904524024,5.212765796219342,11.202328847402596,5.190385640267176,11.202328847402596,11.202328847402596,11.202328847402596
Brad Keller,641745,877,4.645039908779931,5.503437198529412,5.828759832740787,8.167544509857791,4.262667594859878,5.914448341544117,5.860086593750001,4.839032308143488,11.202328847402596,11.202328847402596
Noah Davis,663562,591,4.571979695431472,5.805553223350254,11.202328847402596,5.818184601980198,4.551426111627906,11.202328847402596,7.506521689090911,9.306348773333331,4.363774385294117,11.202328847402596
Daniel Bard,453268,927,4.454271844660194,5.956481013054315,9.677893086294953,6.659969883880309,4.523453888267514,11.202328847402596,11.202328847402596,2.5766583109886203,11.202328847402596,11.202328847402596
Dylan Coleman,669395,381,4.568425196850393,6.106639566356479,6.6208565863636375,11.202328847402596,11.202328847402596,6.2842277890909095,11.202328847402596,11.202328847402596,5.145642890374331,11.202328847402596
Madison Bumgarner,518516,350,4.538542857142857,6.28629876,7.172031879310344,11.202328847402596,11.202328847402596,11.202328847402596,8.26192841860465,5.271056608695653,5.3219921311475415,11.202328847402596
Dinelson Lamet,659275,603,4.515190713101161,6.640792156626504,7.868158845367676,7.37126168411829,5.6014925315993205,11.202328847402596,5.977689295933733,11.202328847402596,11.202328847402596,11.202328847402596
